,SCN1A (6323)
ACH-000390,0.096389008937
ACH-000393,-0.0178689691583
ACH-000395,0.245706809006
ACH-000397,0.08120505172089999
ACH-000401,0.212766299024
ACH-000402,0.05821106912980001
ACH-000403,0.139616156051
ACH-000404,0.454390943392
ACH-000406,0.0719189248107
ACH-000407,0.0176783942028
ACH-000408,0.353727010396
ACH-000410,0.0363495194189
ACH-000411,-0.117066671774
ACH-000414,0.00737127587131
ACH-000415,-0.00904006324349
ACH-000416,0.0355957801928
ACH-000420,0.138423225858
ACH-000421,0.0966360194255
ACH-000424,-0.18132444942
ACH-000425,0.0450048097817
ACH-000426,0.181991847128
ACH-000427,0.20894669034899999
ACH-000433,0.146624784086
ACH-000436,0.047450322872199996
ACH-000444,0.118129349333
ACH-000445,0.00852172850104
ACH-000448,0.187536087308
ACH-000450,0.0358380702835
ACH-000452,0.136858758154
ACH-000454,0.0991803456542
ACH-000458,0.189925991104
ACH-000459,-0.108746011398
ACH-000460,0.0248976606148
ACH-000461,0.142386192273
ACH-000463,0.22029616763300003
ACH-000464,0.061450351957499996
ACH-000466,0.121441958872
ACH-000467,0.0450702018386
ACH-000468,0.07089988236830001
ACH-000469,0.174343626189
ACH-000470,0.132542299635
ACH-000471,0.116263914876
ACH-000472,0.136059951869
ACH-000473,-0.0291958916655
ACH-000475,0.0821743804646
ACH-000476,0.114673591287
ACH-000477,0.181115283363
ACH-000480,0.107253746225
ACH-000481,0.0964770137365
ACH-000483,0.206399883358
ACH-000484,0.11673323529999999
ACH-000485,0.165985075801
ACH-000486,0.10407929136499999
ACH-000487,0.12362039800100001
ACH-000488,0.133163578644
ACH-000490,0.168659346702
ACH-000491,0.0367529460176
ACH-000495,0.10181593070499999
ACH-000496,-0.07669237543139999
ACH-000499,0.123273967819
ACH-000500,-0.596060441954
ACH-000502,0.118588134309
ACH-000503,0.20943848496800002
ACH-000505,-0.022773196311699998
ACH-000507,0.0746679347957
ACH-000510,-0.013642422058899999
ACH-000511,0.07243994292860001
ACH-000512,-0.0303603877274
ACH-000516,-0.0202115720713
ACH-000517,0.153484559228
ACH-000518,0.0736181901143
ACH-000520,0.13768808893200002
ACH-000521,0.061992620078300004
ACH-000522,0.114456898349
ACH-000524,0.171672857913
ACH-000527,0.08402061777650001
ACH-000528,0.017606492048400004
ACH-000537,0.134025357119
ACH-000541,0.33751834217
ACH-000542,0.0803291950128
ACH-000544,-0.0510117445413
ACH-000545,-0.0006801176799980001
ACH-000547,-0.176651959458
ACH-000548,0.0150973695726
ACH-000549,0.137997351312
ACH-000550,0.021357244075000004
ACH-000552,0.170889838404
ACH-000556,0.144407614701
ACH-000557,0.112067689945
ACH-000570,0.259561685559
ACH-000571,0.128591099308
ACH-000573,0.13374973381799998
ACH-000576,0.140641642184
ACH-000580,0.019070079525799997
ACH-000584,0.011026406643999998
ACH-000585,0.0962320439202
ACH-000588,0.153821022217
ACH-000589,0.00770436413254
ACH-000591,0.164368748166
ACH-000593,0.10228319996400001
ACH-000600,0.21569941957400002
ACH-000601,0.103314914238
ACH-000604,0.188162896041
ACH-000605,0.00679004519997
ACH-000606,0.0768089170802
ACH-000608,0.0870658281965
ACH-000614,0.153850158523
ACH-000616,0.12351071814799999
ACH-000618,0.145999959993
ACH-000619,-0.101400576077
ACH-000620,0.0016455643000200001
ACH-000621,0.182667901745
ACH-000622,0.23379679908000003
ACH-000623,0.181996219691
ACH-000624,0.208604017959
ACH-000627,0.0383658121907
ACH-000630,0.102325294329
ACH-000632,0.130046496736
ACH-000633,0.0743172431376
ACH-000637,0.0253810016114
ACH-000638,0.14034002289300002
ACH-000646,0.383871124993
ACH-000647,0.08939252558460001
ACH-000648,0.0487920876127
ACH-000649,0.105619392545
ACH-000651,0.12698647320999998
ACH-000652,0.129422685805
ACH-000653,-0.0764089054665
ACH-000657,0.029111583254999997
ACH-000658,0.0473873063846
ACH-000661,0.13102149714199998
ACH-000662,-0.0771170553643
ACH-000663,0.0572112203309
ACH-000665,0.0396354997353
ACH-000671,0.12150417284000002
ACH-000673,0.0562926410545
ACH-000676,0.00733343421748
ACH-000677,0.11166579705299999
ACH-000681,0.087331979503
ACH-000682,0.12827116203
ACH-000683,0.077633261178
ACH-000684,0.038499023783
ACH-000688,0.0316947893758
ACH-000693,0.0137363345545
ACH-000694,0.0811156199077
ACH-000695,-0.271865552687
ACH-000696,0.0735290155247
ACH-000697,0.140261135638
ACH-000699,0.116424697899
ACH-000701,0.102007487467
ACH-000706,0.0803763306294
ACH-000711,0.08395453474539999
ACH-000713,0.160965684132
ACH-000714,0.194621082077
ACH-000718,0.12092956154899999
ACH-000720,0.0423365500459
ACH-000721,-0.0034794379188600004
ACH-000724,0.318315517846
ACH-000725,0.045549300841
ACH-000732,0.0278565782
ACH-000734,-0.0321385779685
ACH-000735,0.00522346972854
ACH-000736,0.19482495104699998
ACH-000738,0.055763767823
ACH-000746,0.181206878404
ACH-000747,0.0203582430101
ACH-000748,0.151716742022
ACH-000753,0.061833573792900005
ACH-000756,0.09059609137319999
ACH-000757,0.0767016220953
ACH-000758,-0.0922766511941
ACH-000760,0.11748919108799999
ACH-000763,0.193730984533
ACH-000764,0.172705357442
ACH-000765,0.0331320566046
ACH-000766,0.0341251942092
ACH-000767,-0.0211158243267
ACH-000768,-0.0524025687404
ACH-000769,0.125368529131
ACH-000770,0.146939928282
ACH-000771,0.270176852115
ACH-000773,0.182108470801
ACH-000776,0.12617001340700001
ACH-000777,0.0760983212367
ACH-000778,0.010497453322299998
ACH-000781,0.130607606717
ACH-000782,0.23538864520199998
ACH-000783,0.0787993235591
ACH-000784,0.117278821377
ACH-000785,0.052633104282400006
ACH-000787,-0.0688966933282
ACH-000788,0.124528852992
ACH-000791,-0.0470129694379
ACH-000792,0.0921468223532
ACH-000794,0.212149914143
ACH-000796,0.12080709775800001
ACH-000799,0.0797184660241
ACH-000800,0.290977513809
ACH-000802,0.198607983287
ACH-000804,0.202121951236
ACH-000805,-0.244138726799
ACH-000809,0.0677085702579
ACH-000810,-0.186897702331
ACH-000811,0.0369029356859
ACH-000817,-0.010063622620299998
ACH-000819,0.07737438584430001
ACH-000820,-0.0248617178521
ACH-000821,0.0729864621919
ACH-000822,0.0814572025957
ACH-000823,0.060055466863400006
ACH-000824,0.190988058999
ACH-000827,-0.0780936908756
ACH-000829,0.180709582302
ACH-000831,0.050834305761599995
ACH-000832,-0.132138977709
ACH-000833,0.060064103766
ACH-000834,0.0894954278864
ACH-000835,0.21850908248000003
ACH-000836,-0.010414626925
ACH-000837,0.050425554095099995
ACH-000838,0.344607779117
ACH-000839,0.045509373272400004
ACH-000840,-0.0385174451998
ACH-000841,0.151425753979
ACH-000843,0.016540628689299997
ACH-000846,0.039855519389699993
ACH-000847,0.170766951008
ACH-000848,0.16785449525600002
ACH-000849,0.0349394436191
ACH-000851,0.15158690202
ACH-000855,0.0920691163703
ACH-000856,0.12029259410599999
ACH-000858,0.013760022233799999
ACH-000859,0.216912748297
ACH-000861,0.112044799508
ACH-000862,0.158656425557
ACH-000865,0.0134759549167
ACH-000866,0.020124671003400003
ACH-000867,0.13191652831700001
ACH-000869,0.023470820925500003
ACH-000872,0.05642936028559999
ACH-000873,0.0223321949228
ACH-000876,0.159186204013
ACH-000878,0.251826397208
ACH-000880,0.291897784854
ACH-000881,0.07144955595430001
ACH-000882,-0.07516826899960001
ACH-000884,0.14618782737
ACH-000885,0.14224168832599998
ACH-000887,0.0816814261719
ACH-000888,0.056115569191800004
ACH-000889,0.0846615290006
ACH-000890,-0.0364892138845
ACH-000896,0.0632012216681
ACH-000898,-0.0198852728062
ACH-000900,-0.030550285742099996
ACH-000901,0.192691092245
ACH-000905,-0.009217257074379998
ACH-000906,0.0987945986116
ACH-000907,0.137697351695
ACH-000910,0.0804101343858
ACH-000911,0.102203374688
ACH-000912,0.115369544344
ACH-000913,0.103280186404
ACH-000915,0.0742328560528
ACH-000916,-0.00875575038174
ACH-000917,0.114865347074
ACH-000921,-0.021632994550099996
ACH-000924,0.049381529415499996
ACH-000926,0.132989367682
ACH-000928,-0.06374702833380001
ACH-000929,0.27583750714099997
ACH-000932,0.037235632144
ACH-000935,0.0641129982758
ACH-000936,0.0421089345781
ACH-000937,0.22014886036800002
ACH-000938,0.0872868303373
ACH-000939,0.271810980043
ACH-000941,-0.14051958435999998
ACH-000943,0.0926091436958
ACH-000946,0.0538271966366
ACH-000947,0.0358346720679
ACH-000948,0.0338808394464
ACH-000950,0.0427715016048
ACH-000953,0.026813312569599998
ACH-000957,0.185211008234
ACH-000958,0.25579474933699997
ACH-000960,0.0758692319586
ACH-000963,0.0616528812966
ACH-000968,0.0923685972192
ACH-000969,0.146586944768
ACH-000973,0.0956388227351
ACH-000974,-0.0190197754322
ACH-000975,-0.0795383582787
ACH-000976,0.0253952595679
ACH-000978,-0.10469364982999999
ACH-000980,0.0783362433476
ACH-000984,0.0375449843136
ACH-000986,0.0255754267832
ACH-000988,0.254631846173
ACH-000993,-0.006193792572640001
ACH-000994,0.158507086311
ACH-000996,-0.0572674465147
ACH-001001,0.00922252258675
ACH-001020,-0.0363549927382
ACH-001028,-0.0107032823619
ACH-001031,0.152973306264
ACH-001038,0.011747647618899999
ACH-001048,0.029314429245400002
ACH-001050,0.0163042824412
ACH-001053,0.23281719841200002
ACH-001054,0.0558959722941
ACH-001061,0.0397502064521
ACH-001067,0.162502862824
ACH-001075,0.023602904363799998
ACH-001096,0.00987478035778
ACH-001128,0.313420558477
ACH-001134,0.21312883533399998
ACH-001151,0.09672579845660001
ACH-001163,-0.058250374824
ACH-001164,-0.186390226573
ACH-001173,0.0903429018998
ACH-001183,0.099673404759
ACH-001184,0.0826959707014
ACH-001190,0.0933435150633
ACH-001192,-0.00109047709372
ACH-001193,-0.330744527704
ACH-001196,-0.05589402583480001
ACH-001197,-0.0405337976678
ACH-001205,-0.0726860243722
ACH-001211,0.044159261744099995
ACH-001212,-0.17467675452999998
ACH-001228,0.0924672561253
ACH-001232,0.0100200881076
ACH-001239,-0.13615042840999997
ACH-001274,0.246537151263
ACH-001275,0.227202991268
ACH-001277,0.21657977940200002
ACH-001278,0.180488417399
ACH-001280,-0.059854302274
ACH-001283,0.139247948057
ACH-001289,0.160434482626
ACH-001295,0.0184934907737
ACH-001300,0.0524503092356
ACH-001301,0.168334688992
ACH-001302,0.0734172170763
ACH-001303,-0.234003340457
ACH-001306,0.0634437086437
ACH-001318,-0.0516315073238
ACH-001322,0.054659992009899995
ACH-001328,0.08969288904230001
ACH-001332,0.18092186262
ACH-001333,0.148549475027
ACH-001336,0.081866505716
ACH-001340,0.111909892593
ACH-001346,0.194310126148
ACH-001353,0.0977653292597
ACH-001354,0.08562073148669999
ACH-001367,0.0728914654937
ACH-001368,0.0174740588879
ACH-001374,0.0950483318447
ACH-001375,0.23618601183200003
ACH-001377,0.101707192727
ACH-001380,0.0158289435251
ACH-001391,-0.030981250337200002
ACH-001407,0.078427415757
ACH-001408,0.175672723092
ACH-001413,0.106328496752
ACH-001430,0.25343752321699997
ACH-001431,0.101576657755
ACH-001450,0.21697051791299998
ACH-001496,-0.019049646895299997
ACH-001500,0.053210805376199995
ACH-001521,0.284786845299
ACH-001523,0.21392384335099998
ACH-001532,0.074918269324
ACH-001536,0.137103309131
ACH-001550,0.0555496671049
ACH-001552,0.12945762591499999
ACH-001554,-0.0101212895119
ACH-001645,0.172586051383
ACH-001654,0.0495773358691
ACH-001715,0.116715394316
ACH-001735,0.00291381932972
ACH-001736,0.00939088831046
ACH-001737,0.056463162593800006
ACH-001740,0.116856387489
ACH-001745,-0.0203838249387
ACH-001750,0.10990927797599999
ACH-001765,0.050083938854400004
ACH-001956,0.105234711025
ACH-001957,0.156379888211
