,MTERF1 (7978)
ACH-000718,0.2610448552
ACH-000720,0.369217976316
ACH-000721,0.237423838699
ACH-000724,0.267959755405
ACH-000725,0.039777392575699996
ACH-000732,0.270166787964
ACH-000734,0.22363539516800002
ACH-000735,0.22520446389
ACH-000736,0.256977074032
ACH-000738,0.270868810064
ACH-000746,0.13143759455999998
ACH-000747,0.06858363656619999
ACH-000748,0.326702184203
ACH-000753,0.276267454541
ACH-000756,0.483268740278
ACH-000757,0.17109138322700002
ACH-000758,0.175580740615
ACH-000760,0.350397986923
ACH-000763,0.101496591686
ACH-000764,0.374278041249
ACH-000765,0.13279251658900001
ACH-000766,0.254251629311
ACH-000767,0.186896628593
ACH-000768,0.21964659226999997
ACH-000769,0.210160243907
ACH-000770,0.231338940755
ACH-000771,0.216856755296
ACH-000773,0.37006528647299997
ACH-000776,0.15400195195699998
ACH-000777,0.14769657171800002
ACH-000778,0.22759691583299999
ACH-000781,0.23353902058200002
ACH-000782,0.45980692367799997
ACH-000783,0.20480061770100003
ACH-000784,0.18489194969
ACH-000785,0.37643719673299997
ACH-000787,0.277638421585
ACH-000788,0.297604971525
ACH-000791,0.229094184901
ACH-000792,0.347744316307
ACH-000794,0.347793597156
ACH-000796,0.152050756639
ACH-000799,0.228182351459
ACH-000800,0.237273300458
ACH-000802,0.281676607458
ACH-000804,0.13377105241599999
ACH-000805,0.146456081547
ACH-000809,0.283346090892
ACH-000810,0.13334109502699998
ACH-000811,0.0960114345116
ACH-000817,0.315749811707
ACH-000819,0.274403422592
ACH-000820,0.469087795815
ACH-000821,0.217939432674
ACH-000822,0.259179283381
ACH-000823,0.223077183838
ACH-000824,0.257378593969
ACH-000827,0.273517259854
ACH-000829,0.396856653835
ACH-000831,0.22955063223900002
ACH-000832,0.046006335477200004
ACH-000833,0.39951444351099996
ACH-000834,0.326466594303
ACH-000835,0.298363479916
ACH-000836,0.425479344973
ACH-000837,0.334990184166
ACH-000838,0.39554588851499994
ACH-000839,0.278115533338
ACH-000840,0.19504295682999997
ACH-000841,0.387053178026
ACH-000843,0.269305336557
ACH-000846,0.184186126362
ACH-000847,0.216384087716
ACH-000848,0.318801181735
ACH-000849,0.365746343049
ACH-000851,0.225129835964
ACH-000855,0.409254865445
ACH-000856,0.21860768016100002
ACH-000858,0.228952224998
ACH-000859,0.300341266721
ACH-000861,0.0784057048434
ACH-000862,0.256707807692
ACH-000865,0.371956158553
ACH-000866,0.263816871025
ACH-000867,0.284010066889
ACH-000869,0.289460875456
ACH-000872,0.26937254823600004
ACH-000873,0.235280391692
ACH-000876,0.22570783136199998
ACH-000878,0.525016096928
ACH-000880,0.34262612918700003
ACH-000881,0.14295660146400002
ACH-000882,0.237516081776
ACH-000884,0.303066155094
ACH-000885,0.191350296767
ACH-000887,0.287083144231
ACH-000888,0.269681297737
ACH-000889,0.302885948558
ACH-000890,0.139926200033
ACH-000896,0.202165879048
ACH-000898,0.32045133417300004
ACH-000900,0.173046040931
ACH-000901,0.24311550813700003
ACH-000905,0.30798488552700004
ACH-000906,0.150580926453
ACH-000907,0.39369943090099996
ACH-000910,0.19667770442200003
ACH-000911,0.132771817268
ACH-000912,0.24211297474100002
ACH-000913,0.261760544398
ACH-000915,0.182961350242
ACH-000916,0.601798189562
ACH-000917,0.25224717451699996
ACH-000921,0.100341421154
ACH-000924,0.0738163656005
ACH-000926,0.284491424936
ACH-000928,0.0141502022117
ACH-000929,0.141201109216
ACH-000932,0.194425784243
ACH-000935,0.128225860627
ACH-000936,0.330478401533
ACH-000937,0.316406346753
ACH-000938,0.295289589146
ACH-000939,0.5247887182050001
ACH-000941,0.335030868484
ACH-000943,0.210578555194
ACH-000946,0.293822300388
ACH-000947,0.257229393749
ACH-000948,0.301433112406
ACH-000950,0.31338504629
ACH-000953,0.370379205352
ACH-000957,0.101256263081
ACH-000958,0.225346970338
ACH-000960,0.342224678808
ACH-000963,0.322142209936
ACH-000968,0.281059011072
ACH-000969,0.254995868345
ACH-000973,0.273697257089
ACH-000974,0.287142085951
ACH-000975,0.274697149644
ACH-000976,0.19687268451499998
ACH-000978,0.46190769927
ACH-000980,0.22720829873799997
ACH-000984,0.16045175788899999
ACH-000986,0.392782767841
ACH-000988,0.08478416306520001
ACH-000993,0.310185535146
ACH-000994,0.08853217276419999
ACH-000996,0.257545808064
ACH-001001,0.17421841067899999
ACH-001020,0.577027067729
ACH-001028,0.318491404367
ACH-001031,0.18095200101199999
ACH-001038,-0.0111249352051
ACH-001048,0.292353155533
ACH-001050,0.259516344219
ACH-001053,0.112998825761
ACH-001054,0.208184200031
ACH-001061,0.29849941398400004
ACH-001067,0.17415419321199999
ACH-001075,0.17300207973700002
ACH-001096,0.196382803043
ACH-001128,0.989318946162
ACH-001134,0.19317119323600002
ACH-001151,0.272569785592
ACH-001163,0.11457975461200001
ACH-001164,0.218222355871
ACH-001173,0.043825387624699993
ACH-001183,0.16072178393
ACH-001184,0.18172753260299998
ACH-001190,0.233287907771
ACH-001192,0.219368149766
ACH-001193,0.40203855812100003
ACH-001196,0.273947681098
ACH-001197,0.0909452098155
ACH-001205,0.12651369788300001
ACH-001211,0.328790895784
ACH-001212,0.010696759866799998
ACH-001228,0.299453771479
ACH-001232,0.291514652728
ACH-001239,0.228374789084
ACH-001274,0.240453926329
ACH-001275,0.248183298827
ACH-001277,0.322954949181
ACH-001278,0.09627525520829999
ACH-001280,0.303114499452
ACH-001283,0.314995116546
ACH-001289,0.14509788816400002
ACH-001295,0.113620142734
ACH-001300,0.34890267166
ACH-001301,0.342867602878
ACH-001302,0.19261850369199998
ACH-001303,0.261668991776
ACH-001306,0.46492483124
ACH-001318,0.245308766668
ACH-001322,0.328891450787
ACH-001328,0.10172765604
ACH-001332,0.116881361943
ACH-001333,0.331798456693
ACH-001336,0.336741137174
ACH-001340,0.21316816256499999
ACH-001346,0.179701127965
ACH-001353,0.289883357705
ACH-001354,0.33060869585
ACH-001367,0.39541702629299996
ACH-001368,0.18449601649
ACH-001374,-0.252082375049
ACH-001375,0.457702875792
ACH-001377,0.288184118385
ACH-001380,0.20073255759199998
ACH-001391,0.161887657528
ACH-001407,0.38086757356
ACH-001408,0.196173242613
ACH-001413,-0.06571718624940001
ACH-001430,0.41577495923600005
ACH-001431,0.242885716738
ACH-001450,0.35905583020099996
ACH-001496,0.321401696763
ACH-001500,0.31523404721299997
ACH-001521,0.20760103397100002
ACH-001523,0.217278377196
ACH-001532,0.14995247431
ACH-001536,0.256989607445
ACH-001550,0.398291651841
ACH-001552,0.388603170132
ACH-001554,0.231471378029
ACH-001645,0.014233410534700001
ACH-001654,0.255809892599
ACH-001715,0.175167109991
ACH-001735,0.27879400709
ACH-001736,0.436196290575
ACH-001737,0.49672342940499997
ACH-001740,0.39396297621299997
ACH-001745,0.436319907134
ACH-001750,-0.0229811133073
ACH-001765,0.177356966261
ACH-001956,0.246423248207
ACH-001957,0.0649234147424
