,PLCB2 (5330)
ACH-000433,-0.0749421411769
ACH-000436,0.12100385279
ACH-000444,0.0947657401101
ACH-000445,-0.352307594678
ACH-000448,-0.133751131043
ACH-000450,0.161198760754
ACH-000452,-0.046947453548600006
ACH-000454,-0.23674709608199998
ACH-000458,-0.034421820036699996
ACH-000459,-0.0122192955825
ACH-000460,-0.14240417190500002
ACH-000461,-0.009876631220219999
ACH-000463,-0.000735268611734
ACH-000464,0.252647800918
ACH-000466,0.00253915000188
ACH-000467,-0.028439663372
ACH-000468,-0.140532724185
ACH-000469,-0.0690313101887
ACH-000470,-0.285786208791
ACH-000471,0.0937780059178
ACH-000472,-0.013029388567299998
ACH-000473,-0.027241629673900005
ACH-000475,0.09311537113150001
ACH-000476,-0.127408549372
ACH-000477,0.019272396297099998
ACH-000480,0.0399823192088
ACH-000481,-0.36393012100100003
ACH-000483,-0.0361910729253
ACH-000484,0.159618411967
ACH-000485,-0.08546183911869999
ACH-000486,0.046562580652900004
ACH-000487,-0.275070721044
ACH-000488,-0.0398972454497
ACH-000490,-0.0946798300804
ACH-000491,-0.19733983015
ACH-000495,-0.0682200773981
ACH-000496,-0.053424784597500004
ACH-000499,-0.132622845644
ACH-000500,-0.207764652621
ACH-000502,0.039017805045099996
ACH-000503,-0.38595105631800003
ACH-000505,-0.0297691808415
ACH-000507,-0.325723790576
ACH-000510,-0.0005890625827869999
ACH-000511,-0.052215605413800006
ACH-000512,-0.0709998197813
ACH-000516,-0.0223679202625
ACH-000517,-0.158236242945
ACH-000518,-0.0750536940355
ACH-000520,-0.0737599821084
ACH-000521,0.181067522524
ACH-000522,-0.16607934793600002
ACH-000524,0.08585686733989999
ACH-000527,-0.0953900432828
ACH-000528,0.13319396648600001
ACH-000537,-0.0317458426045
ACH-000541,-0.480362353652
ACH-000542,-0.0077625502327
ACH-000544,-0.24925548273899997
ACH-000545,0.09952806287
ACH-000547,-0.23597509911999998
ACH-000548,0.0595923254724
ACH-000549,-0.167842246204
ACH-000550,0.034437233752300005
ACH-000552,0.148122326501
ACH-000556,-0.0827358596071
ACH-000557,-0.168110578314
ACH-000570,-0.06535209781069999
ACH-000571,0.0879394926207
ACH-000573,0.0449687061713
ACH-000576,0.0566391373356
ACH-000580,-0.20969472631299998
ACH-000584,-0.0772794053297
ACH-000585,-0.108289052541
ACH-000588,-0.025458644832000003
ACH-000589,-0.114793477138
ACH-000591,-0.053511717504500005
ACH-000593,-0.0095326995318
ACH-000600,0.0159344560478
ACH-000601,-0.0034446150842800003
ACH-000604,-0.31622071777
ACH-000605,-0.141150410659
ACH-000606,-0.18536505322799998
ACH-000608,-0.161501216219
ACH-000614,-0.0927853097037
ACH-000616,0.190030120172
ACH-000618,-0.0529935223876
ACH-000619,-0.22103012217700002
ACH-000620,-0.00407156347427
ACH-000621,-0.018231886259299997
ACH-000622,-0.132770118783
ACH-000623,-0.289101846445
ACH-000624,0.0870545990748
ACH-000627,0.0901957886784
ACH-000630,0.0129176692012
ACH-000632,-0.203839039391
ACH-000633,0.108699949495
ACH-000637,0.162332057099
ACH-000638,-0.159744694487
ACH-000646,0.111373242965
ACH-000647,-0.0547294339606
ACH-000648,0.0251517851226
ACH-000649,-0.048437990036300005
ACH-000651,-0.0639156008235
ACH-000652,-0.0378477024783
ACH-000653,-0.355579761738
ACH-000657,0.000217221076727
ACH-000658,-0.079879262693
ACH-000661,-0.157288596606
ACH-000662,0.11280475847799999
ACH-000663,-0.123890748455
ACH-000665,-0.0656781071683
ACH-000671,-0.146499341972
ACH-000673,0.012711648805100001
ACH-000676,0.08803193831930001
ACH-000677,-0.0996323183921
ACH-000681,-0.0385599396873
ACH-000682,-0.130227144195
ACH-000683,0.09671153212400001
ACH-000684,0.057857425344699995
ACH-000688,0.13056138551899998
ACH-000693,-0.230755880372
ACH-000694,-0.068857362719
ACH-000695,-0.521442145879
ACH-000696,0.0033513429745399997
ACH-000697,0.10034507033199999
ACH-000699,-0.0241338648831
ACH-000701,0.159873449099
ACH-000706,-0.056238274556300004
ACH-000711,0.00210082972179
ACH-000713,-0.0663880994878
ACH-000714,-0.0702751962961
ACH-000718,0.022664188651999997
ACH-000720,-0.08317960320000001
ACH-000721,-0.13634706134400001
ACH-000724,0.0191872014065
ACH-000725,-0.179820407381
ACH-000732,-0.07409935213619999
ACH-000734,-0.0944745808203
ACH-000735,0.119837520877
ACH-000736,-0.124854868601
ACH-000738,-0.0177329440904
ACH-000746,-0.02073661595
ACH-000747,0.0177708034288
ACH-000748,-0.0712856539699
ACH-000753,-0.0965785499184
ACH-000756,0.025167306894200003
ACH-000757,-0.136303584335
ACH-000758,-0.08969075574110001
ACH-000760,-0.0926860105315
ACH-000763,-0.308760921822
ACH-000764,-0.137483351843
ACH-000765,0.10935897159000002
ACH-000766,-0.0281234455275
ACH-000767,0.176531644751
ACH-000768,0.0947698137986
ACH-000769,-0.0407644089519
ACH-000770,0.09429220153920001
ACH-000771,0.0577767602781
ACH-000773,-0.0335125838954
ACH-000776,-0.331565493915
ACH-000777,0.0997796297807
ACH-000778,-0.055354541281
ACH-000781,-0.0367422002265
ACH-000782,-0.32394920326
ACH-000783,-0.00871042648678
ACH-000784,-0.112595204157
ACH-000785,-0.00584630964562
ACH-000787,-0.07629503367210001
ACH-000788,-0.048252610933600004
ACH-000791,-0.107754782761
ACH-000792,-0.0357070047287
ACH-000794,-0.237751090607
ACH-000796,-0.0320736304543
ACH-000799,0.223767810478
ACH-000800,0.043061748179699995
ACH-000802,-0.005062287159350001
ACH-000804,-0.205798270729
ACH-000805,-0.26646584176800003
ACH-000809,-0.154503089069
ACH-000810,-0.059481094363799995
ACH-000811,-0.121512369289
ACH-000817,-0.0731454846038
ACH-000819,-0.0662224917439
ACH-000820,0.155924994517
ACH-000821,-0.21624127571600002
ACH-000822,0.195847355631
ACH-000823,-0.13330071081800002
ACH-000824,-0.10815621305600001
ACH-000827,-0.110978111466
ACH-000829,0.0153295090679
ACH-000831,-0.27234658894499997
ACH-000832,-0.09973771081939999
ACH-000833,-0.126767361076
ACH-000834,-0.108055489296
ACH-000835,0.166135844073
ACH-000836,-0.0161556961826
ACH-000837,0.129086554805
ACH-000838,-0.25066049236
ACH-000839,-0.274054298802
ACH-000840,0.256741050986
ACH-000841,-0.045699748917300005
ACH-000843,-0.15627496155200002
ACH-000846,-0.023331049174799997
ACH-000847,-0.31598139626
ACH-000848,0.118321577914
ACH-000849,-0.00618486390354
ACH-000851,0.21357794871199998
ACH-000855,-0.19022032353100002
ACH-000856,-0.10378196758099999
ACH-000858,0.09625656768100001
ACH-000859,-0.188425063397
ACH-000861,-0.042676444115900006
ACH-000862,-0.11778220152899999
ACH-000865,-0.137651998673
ACH-000866,-0.04981374241619999
ACH-000867,-0.199876114899
ACH-000869,-0.162473758288
ACH-000872,-0.05460363316169999
ACH-000873,0.007044075419169999
ACH-000876,0.046253393894199996
ACH-000878,0.277872849342
ACH-000880,-0.0250724047951
ACH-000881,-0.0416469899605
ACH-000882,0.0218444549272
ACH-000884,0.0116009860232
ACH-000885,0.0069893119788
ACH-000887,0.0824964238126
ACH-000888,-0.03989624399819999
ACH-000889,0.0609541452575
ACH-000890,-0.205026622351
ACH-000896,-0.246559742907
ACH-000898,0.121726683771
ACH-000900,0.00122154663971
ACH-000901,0.06586101991240001
ACH-000905,-0.148042172714
ACH-000906,-0.0519664281747
ACH-000907,-0.09120900671360001
ACH-000910,-0.18650239477000002
ACH-000911,-0.0433104270883
ACH-000912,-0.0400176520981
ACH-000913,0.147661648949
ACH-000915,0.057630588250900006
ACH-000916,-0.368531012113
ACH-000917,0.018466581914400003
ACH-000921,0.0338306451004
ACH-000924,0.00190474840792
ACH-000926,-0.131151691135
ACH-000928,0.0727227609965
ACH-000929,-0.0068853248211
ACH-000932,-0.036632257365399996
ACH-000935,0.0208255635782
ACH-000936,-0.151179253075
ACH-000937,-0.271077630059
ACH-000938,0.134239164441
ACH-000939,-0.0389828997348
ACH-000941,0.0290819362841
ACH-000943,-0.0559928373098
ACH-000946,0.19347095648499998
ACH-000947,0.0222484436831
ACH-000948,0.17197851102000003
ACH-000950,0.0862147213255
ACH-000953,-0.15499922951700001
ACH-000957,-0.0611238873115
ACH-000958,-0.026860850630999997
ACH-000960,-0.102147342466
ACH-000963,-0.245945288264
ACH-000968,0.059873197523699996
ACH-000969,-0.157528415348
ACH-000973,-0.11740235037
ACH-000974,0.109632965567
ACH-000975,-0.056374504249800006
ACH-000976,0.127741776789
ACH-000978,0.17370107960099998
ACH-000980,0.0544621083199
ACH-000984,0.0789631392955
ACH-000986,-0.10995285748400001
ACH-000988,0.06045282158009999
ACH-000993,0.0287943353089
ACH-000994,0.0666476794954
ACH-000996,0.00445853097937
ACH-001001,-0.095884368836
ACH-001020,-0.16706413224199998
ACH-001028,-0.0791901092099
ACH-001031,0.013103199954500001
ACH-001038,-0.18603723605300002
ACH-001048,-0.0764531755309
ACH-001050,0.006624535827609999
ACH-001053,0.09974757979669999
ACH-001054,0.300332511433
ACH-001061,0.0478794687174
ACH-001067,-0.085393059069
ACH-001075,-0.008261025304789999
ACH-001096,-0.10640206551300001
ACH-001128,0.45817108688
ACH-001134,0.144910323063
ACH-001151,-0.0814890715435
ACH-001163,-0.314011141802
ACH-001164,-0.030677109902400003
ACH-001173,-0.0127727774554
ACH-001183,0.10861209791899999
ACH-001184,0.0324695298863
ACH-001190,0.00732399575847
ACH-001192,-0.030136564339200003
ACH-001193,0.0824439455734
ACH-001196,0.156700537558
ACH-001197,-0.23852398986200002
ACH-001205,0.170155339243
ACH-001211,-0.0332000064304
ACH-001212,-0.40148155798199997
ACH-001228,-0.309748128015
ACH-001232,-0.243622969152
ACH-001239,0.168082334269
ACH-001274,0.250823010281
ACH-001275,0.016961234560200003
ACH-001277,-0.268456294006
ACH-001278,0.16000891779999998
ACH-001280,-0.0462640463502
ACH-001283,0.0978645511465
ACH-001289,0.09383188807229999
ACH-001295,0.0557566746744
ACH-001300,-0.062281206461500004
ACH-001301,-0.00259494000675
ACH-001302,0.0770129190067
ACH-001303,-0.00448735621564
ACH-001306,-0.17478096129700002
ACH-001318,0.0514158592256
ACH-001322,0.220604523707
ACH-001328,-0.0629341531287
ACH-001332,-0.030829988480099997
ACH-001333,0.205613436072
ACH-001336,-0.129438944622
ACH-001340,-0.100200886749
ACH-001346,-0.0582552907809
ACH-001353,-0.0568692103933
ACH-001354,-0.12654748591099999
ACH-001367,-0.260710750781
ACH-001368,-0.0477194470124
ACH-001374,-0.262208945353
ACH-001375,-0.05976696072650001
ACH-001377,0.0455360191226
ACH-001380,0.07541023855080001
ACH-001391,-0.0480794704363
ACH-001407,-0.109326920085
ACH-001408,-0.201052663948
ACH-001413,0.05947236759959999
ACH-001430,0.151884546395
ACH-001431,-0.137760828865
ACH-001450,-0.0234745581208
ACH-001496,0.0370728195804
ACH-001500,-0.00966164322658
ACH-001521,-0.118621160653
ACH-001523,0.0999574525563
ACH-001532,0.0749516340473
ACH-001536,-0.0386541880263
ACH-001550,-0.13161411185900002
ACH-001552,-0.0450601868887
ACH-001554,-0.0684280818557
ACH-001645,0.0989887428528
ACH-001654,-0.0781373234154
ACH-001715,-0.390982901878
ACH-001735,-0.0870682703906
ACH-001736,-0.225771981485
ACH-001737,-0.155747408777
ACH-001740,0.0269259990732
ACH-001745,-0.0446493455535
ACH-001750,-0.024792714055499997
ACH-001765,-0.226010692209
ACH-001956,-0.043780627234500005
ACH-001957,0.144234086067
