,ERCC8 (1161)
ACH-001048,0.157206584152
ACH-001050,0.0223942581006
ACH-001053,0.0903309285027
ACH-001054,0.108776977963
ACH-001061,0.08677330174270001
ACH-001067,0.0740154941595
ACH-001075,-0.147692017939
ACH-001096,0.161245522077
ACH-001128,0.134348100423
ACH-001134,0.133868361746
ACH-001151,-0.0491915268831
ACH-001163,0.0696902087982
ACH-001164,0.0559348396496
ACH-001173,0.08073687734289998
ACH-001183,0.0376295578018
ACH-001184,0.0300050752916
ACH-001190,-0.08940834613870001
ACH-001192,-0.10819139063
ACH-001193,0.136724552961
ACH-001196,-0.120133896061
ACH-001197,-0.0660858652624
ACH-001205,-0.189531973303
ACH-001211,-0.21351756353100002
ACH-001212,0.0680317398831
ACH-001228,0.15283472811100002
ACH-001232,-0.00105694571381
ACH-001239,-0.00603130818704
ACH-001274,-0.0411612336879
ACH-001275,-0.046294905629900004
ACH-001277,0.451570526166
ACH-001278,-0.0610616654419
ACH-001280,0.146529096051
ACH-001283,-0.238105388898
ACH-001289,0.245957300771
ACH-001295,-0.0821240314075
ACH-001300,0.042685045333
ACH-001301,0.253562466403
ACH-001302,0.8050342659340001
ACH-001303,-0.252574690392
ACH-001306,0.029580303560900002
ACH-001318,-0.10543380587300001
ACH-001322,0.0504683289683
ACH-001328,-0.0754508900997
ACH-001332,-0.142340249539
ACH-001333,0.08484220657019999
ACH-001336,0.11921666874299999
ACH-001340,-0.0133971692383
ACH-001346,-0.112914494026
ACH-001353,0.009778675561819999
ACH-001354,-0.0437387310226
ACH-001367,-0.0477150555892
ACH-001368,-0.06555266884859999
ACH-001374,0.748431064776
ACH-001375,0.108674100047
ACH-001377,-0.0428113582565
ACH-001380,-0.0108620183926
ACH-001391,0.267997795299
ACH-001407,-0.20077222471500003
ACH-001408,0.18596287389199997
ACH-001413,-0.215466472469
ACH-001430,-0.195998687388
ACH-001431,0.108809135548
ACH-001450,0.126141905543
ACH-001496,0.16873497129700002
ACH-001500,-0.156617690975
ACH-001521,0.155809695829
ACH-001523,0.00846777739438
ACH-001532,0.12264824131799999
ACH-001536,-0.17014830481600002
ACH-001550,-0.0219060462657
ACH-001552,-0.073140368585
ACH-001554,0.0728024061592
ACH-001645,-0.156533568033
ACH-001654,0.031317319708599994
ACH-001715,-0.0726415478632
ACH-001735,-0.00601514236764
ACH-001736,-0.5431625658070001
ACH-001737,0.108305916295
ACH-001740,0.07964466759760001
ACH-001745,0.049695248571300005
ACH-001750,-0.12329326579000002
ACH-001765,0.0981306641194
ACH-001956,-0.028231409016
ACH-001957,-0.0697180047698
