,FABP6 (2172)
ACH-000416,0.154044621848
ACH-000420,0.164007388492
ACH-000421,0.150883736598
ACH-000424,0.35170784189000004
ACH-000425,0.152014908542
ACH-000426,0.16192597535199998
ACH-000427,0.147448960413
ACH-000433,0.127181050594
ACH-000436,0.184275870895
ACH-000444,0.053777318796
ACH-000445,0.135788930976
ACH-000448,0.175462340805
ACH-000450,0.124827409439
ACH-000452,0.278450301387
ACH-000454,0.141556148476
ACH-000458,0.129264677817
ACH-000459,0.319106103323
ACH-000460,0.16318596898600002
ACH-000461,0.201937967709
ACH-000463,0.210125649327
ACH-000464,0.283015926897
ACH-000466,0.120604426051
ACH-000467,0.15136473501599998
ACH-000468,0.18126556187399998
ACH-000469,0.21943499026399998
ACH-000470,-0.026443802596299998
ACH-000471,0.216043263682
ACH-000472,0.153558372952
ACH-000473,0.0405703777742
ACH-000475,0.17351353312800002
ACH-000476,0.19274815370499998
ACH-000477,0.14234429818
ACH-000480,0.188110450727
ACH-000481,0.168922356706
ACH-000483,0.166905462512
ACH-000484,0.121104323797
ACH-000485,0.28249268500700003
ACH-000486,0.20202295124400002
ACH-000487,0.126077122199
ACH-000488,0.19342296075100002
ACH-000490,0.060469177330099995
ACH-000491,0.299697563511
ACH-000495,0.17802842073
ACH-000496,0.224403261719
ACH-000499,0.290356418957
ACH-000500,0.167546863985
ACH-000502,0.164434021693
ACH-000503,0.45400577846100004
ACH-000505,0.230210959972
ACH-000507,0.110684207252
ACH-000510,0.190629837797
ACH-000511,0.211746016832
ACH-000512,0.0589439465469
ACH-000516,0.208628784659
ACH-000517,0.19735939779
ACH-000518,-0.0268506883465
ACH-000520,0.14271698008300002
ACH-000521,0.0878988871043
ACH-000522,0.076536198827
ACH-000524,0.109839846665
ACH-000527,0.188614926872
ACH-000528,0.220796224698
ACH-000537,0.0831397428329
ACH-000541,0.0987635178548
ACH-000542,0.20398640625300002
ACH-000544,0.011494211919200002
ACH-000545,0.15946241780200002
ACH-000547,0.281626114283
ACH-000548,0.190513851337
ACH-000549,0.24159202817400002
ACH-000550,0.18405902861499998
ACH-000552,0.17074073114799998
ACH-000556,0.275221997116
ACH-000557,0.22165427136500002
ACH-000570,0.231670498883
ACH-000571,0.005780939461470001
ACH-000573,0.189786576171
ACH-000576,0.137805007907
ACH-000580,-0.0102767584176
ACH-000584,0.045594865763999994
ACH-000585,0.115150808025
ACH-000588,0.09666026786609999
ACH-000589,0.183187017594
ACH-000591,0.066962338134
ACH-000593,0.0714843934137
ACH-000600,0.210991870306
ACH-000601,0.123195184793
ACH-000604,0.16786811713599997
ACH-000605,0.220751029776
ACH-000606,0.291235239257
ACH-000608,0.18280536067699998
ACH-000614,0.167919493589
ACH-000616,0.154247928343
ACH-000618,0.158427251308
ACH-000619,0.301137936265
ACH-000620,0.21476156435600002
ACH-000621,0.18264543816599998
ACH-000622,0.23895930801600002
ACH-000623,0.237322992535
ACH-000624,0.186626821599
ACH-000627,0.245891196003
ACH-000630,0.160260947353
ACH-000632,0.179571012212
ACH-000633,0.10537773864
ACH-000637,0.155252422724
ACH-000638,0.21256152068599998
ACH-000646,0.055027212494800005
ACH-000647,0.181757563582
ACH-000648,0.275450840918
ACH-000649,0.115641943363
ACH-000651,0.219372645916
ACH-000652,0.15427310916099998
ACH-000653,0.246740245601
ACH-000657,0.166276959069
ACH-000658,0.13784405414200002
ACH-000661,0.171942577753
ACH-000662,0.0322933376436
ACH-000663,0.0626469290129
ACH-000665,0.17425211464600002
ACH-000671,0.220959093973
ACH-000673,0.166953098941
ACH-000676,0.144930773576
ACH-000677,0.123908968235
ACH-000681,0.18679721653
ACH-000682,0.125363024392
ACH-000683,0.203415333011
ACH-000684,0.26227835561900004
ACH-000688,0.142328151699
ACH-000693,0.122345630761
ACH-000694,0.139811776924
ACH-000695,0.0783214424228
ACH-000696,0.20450724539999998
ACH-000697,0.27443675597899997
ACH-000699,0.0386054524026
ACH-000701,0.159561394738
ACH-000706,0.173807021822
ACH-000711,0.206104129996
ACH-000713,0.132391594066
ACH-000714,0.301055214703
ACH-000718,0.187021438149
ACH-000720,0.19187564879000002
ACH-000721,0.165171794956
ACH-000724,0.144614245156
ACH-000725,0.26008092629900004
ACH-000732,0.267185371188
ACH-000734,0.217701353933
ACH-000735,0.223447192823
ACH-000736,0.22147009660599998
ACH-000738,0.0835813729674
ACH-000746,0.22456005987799998
ACH-000747,0.261921362109
ACH-000748,0.284603719828
ACH-000753,0.161940662209
ACH-000756,0.0253979853294
ACH-000757,0.22835373896800001
ACH-000758,0.18107760234
ACH-000760,0.239878432473
ACH-000763,0.246123870755
ACH-000764,0.15863121017100001
ACH-000765,0.21052869978799998
ACH-000766,0.240293968017
ACH-000767,0.0477796933748
ACH-000768,0.28558502476500003
ACH-000769,0.134806290873
ACH-000770,0.18731360949200002
ACH-000771,0.142959575835
ACH-000773,0.284743223612
ACH-000776,0.19286776600900002
ACH-000777,0.206478288513
ACH-000778,0.277264152658
ACH-000781,0.129739090745
ACH-000782,0.232817599349
ACH-000783,0.157978133554
ACH-000784,0.213559564576
ACH-000785,0.0759666212283
ACH-000787,0.127843119399
ACH-000788,0.211149260752
ACH-000791,0.180031695441
ACH-000792,0.18029309656599998
ACH-000794,0.19572992194299998
ACH-000796,0.107641915855
ACH-000799,0.221194110151
ACH-000800,0.0388237646774
ACH-000802,0.11744131954199999
ACH-000804,0.080345976568
ACH-000805,0.0887049944915
ACH-000809,0.145634328869
ACH-000810,-0.0154223913781
ACH-000811,0.21891270085900003
ACH-000817,0.184481590113
ACH-000819,0.20135325753
ACH-000820,0.216590543268
ACH-000821,0.168438662927
ACH-000822,0.22038220440499998
ACH-000823,0.194358114781
ACH-000824,0.0261103557002
ACH-000827,0.19011083994199998
ACH-000829,0.10366234096
ACH-000831,0.23974327840799997
ACH-000832,0.273881364421
ACH-000833,-0.0106375790683
ACH-000834,0.14618643351900001
ACH-000835,0.22884603909200002
ACH-000836,0.245091343263
ACH-000837,0.16858133930100003
ACH-000838,0.20273335947
ACH-000839,0.0648381549213
ACH-000840,0.44937037601
ACH-000841,0.32630544478100004
ACH-000843,0.313025447963
ACH-000846,0.218156828436
ACH-000847,0.149481896788
ACH-000848,-0.036465565874300006
ACH-000849,0.0125786572176
ACH-000851,0.0966236151522
ACH-000855,0.18403699787
ACH-000856,0.26989176981400004
ACH-000858,0.114138555014
ACH-000859,0.11187857677200001
ACH-000861,0.178069461244
ACH-000862,0.106455178033
ACH-000865,0.0678191567953
ACH-000866,0.205528937558
ACH-000867,0.240352023437
ACH-000869,0.109035873871
ACH-000872,0.244619252236
ACH-000873,0.302105079692
ACH-000876,0.246557985363
ACH-000878,-0.00960112799292
ACH-000880,0.1707852339
ACH-000881,0.219182633011
ACH-000882,0.143571468574
ACH-000884,0.203564930786
ACH-000885,0.289453491072
ACH-000887,0.105707324631
ACH-000888,0.177382529817
ACH-000889,0.127488191315
ACH-000890,0.350039699089
ACH-000896,0.226512542855
ACH-000898,0.124553728267
ACH-000900,0.245760366807
ACH-000901,0.22847066008900002
ACH-000905,0.253479444644
ACH-000906,0.131567795021
ACH-000907,0.167380421359
ACH-000910,0.108029517423
ACH-000911,0.306216590625
ACH-000912,0.256270806578
ACH-000913,0.08621065274360001
ACH-000915,0.0699193616298
ACH-000916,0.0821403976971
ACH-000917,0.12132881955800001
ACH-000921,0.314136393411
ACH-000924,0.0599655412468
ACH-000926,0.23656120655
ACH-000928,0.31792702622200003
ACH-000929,0.101610597102
ACH-000932,0.111576822544
ACH-000935,0.166091998589
ACH-000936,0.33026810308000004
ACH-000937,0.178246375339
ACH-000938,0.0791805704
ACH-000939,0.161353697244
ACH-000941,0.265207369959
ACH-000943,0.178066202289
ACH-000946,0.15097076649900001
ACH-000947,0.163872282612
ACH-000948,0.269648613614
ACH-000950,0.307391508004
ACH-000953,0.178903341265
ACH-000957,0.136021826923
ACH-000958,0.157579578064
ACH-000960,0.24216919788000002
ACH-000963,0.33375147869800004
ACH-000968,0.128605919796
ACH-000969,0.240821982307
ACH-000973,0.159379499827
ACH-000974,0.15939377462
ACH-000975,0.220415965735
ACH-000976,0.114076694939
ACH-000978,0.329031250391
ACH-000980,0.111404752976
ACH-000984,0.206317176199
ACH-000986,0.066737029411
ACH-000988,0.16532769527000002
ACH-000993,0.128444971306
ACH-000994,0.170710783012
ACH-000996,0.236356065206
ACH-001001,0.178653839842
ACH-001020,0.26324200581999996
ACH-001028,0.171353793955
ACH-001031,0.10511457909800001
ACH-001038,0.100978263003
ACH-001048,0.22294507536
ACH-001050,0.0809214401855
ACH-001053,0.0934196736648
ACH-001054,0.156961642371
ACH-001061,0.20124598345400002
ACH-001067,0.09481667616
ACH-001075,0.302005048371
ACH-001096,0.193497830636
ACH-001128,0.0977491442994
ACH-001134,0.34287053244599996
ACH-001151,0.21351925925
ACH-001163,0.141770393144
ACH-001164,0.292108308336
ACH-001173,0.140509531776
ACH-001183,0.30999282192899996
ACH-001184,0.278601184206
ACH-001190,0.172421266355
ACH-001192,0.12649041803400002
ACH-001193,0.132805062652
ACH-001196,-0.0239875739578
ACH-001197,0.197389699754
ACH-001205,0.228581080176
ACH-001211,0.27655551164000003
ACH-001212,0.228495106847
ACH-001228,0.164436148182
ACH-001232,0.290961488334
ACH-001239,0.147994146525
ACH-001274,0.292030071316
ACH-001275,0.126839057202
ACH-001277,0.339299467676
ACH-001278,0.137119377161
ACH-001280,0.268045048447
ACH-001283,0.040448957301599996
ACH-001289,0.265645895928
ACH-001295,0.239021371935
ACH-001300,0.160954441419
ACH-001301,0.19060195354200002
ACH-001302,0.22637176874099998
ACH-001303,0.166428461444
ACH-001306,0.17489228940499998
ACH-001318,0.00469178335515
ACH-001322,0.09335328347090001
ACH-001328,0.243603476578
ACH-001332,-0.019248620339400002
ACH-001333,0.133085498136
ACH-001336,0.0836978193859
ACH-001340,0.22608532502300002
ACH-001346,0.18223824627000001
ACH-001353,0.11673850658299999
ACH-001354,0.2335100902
ACH-001367,0.21161605103199999
ACH-001368,0.18624971499200002
ACH-001374,0.160701389591
ACH-001375,0.280980608842
ACH-001377,0.0207135771685
ACH-001380,0.0764218419124
ACH-001391,0.30787493758900003
ACH-001407,0.189603741498
ACH-001408,0.100979496504
ACH-001413,0.08787014117210001
ACH-001430,0.35178676590400004
ACH-001431,0.07295551984939999
ACH-001450,0.27967635996999995
ACH-001496,0.0771567917829
ACH-001500,0.08449292134940001
ACH-001521,-0.06605860305359999
ACH-001523,0.25315131304
ACH-001532,0.22246893909200002
ACH-001536,0.17233195779
ACH-001550,0.144897168715
ACH-001552,0.0841819726403
ACH-001554,0.12187101339400001
ACH-001645,0.14111946760299998
ACH-001654,0.167067079022
ACH-001715,0.267431845612
ACH-001735,0.238261332795
ACH-001736,0.302117976657
ACH-001737,-0.13705010830199998
ACH-001740,0.121044409363
ACH-001745,0.21434096042599998
ACH-001750,0.0776746952207
ACH-001765,0.268638498675
ACH-001956,0.166180336767
ACH-001957,0.10927003545700001
