,MYO16 (23026)
ACH-000605,0.151567381039
ACH-000606,0.308358976833
ACH-000608,0.09365929720310001
ACH-000614,0.048119877945600006
ACH-000616,0.19280898428399998
ACH-000618,0.218208446952
ACH-000619,0.31306531263
ACH-000620,0.174354785753
ACH-000621,0.111100768324
ACH-000622,0.149972503009
ACH-000623,0.0563264717181
ACH-000624,0.192455437233
ACH-000627,0.12116875073200001
ACH-000630,0.12514825694700002
ACH-000632,0.0951458285383
ACH-000633,0.259472981767
ACH-000637,0.249834997829
ACH-000638,0.291951672417
ACH-000646,0.09630064057289998
ACH-000647,0.130911509471
ACH-000648,0.10909688643
ACH-000649,0.132402122906
ACH-000651,0.108705775816
ACH-000652,0.149957759461
ACH-000653,0.280548451824
ACH-000657,0.11454954111
ACH-000658,0.144475188922
ACH-000661,0.08100545913610001
ACH-000662,-0.24018670020100003
ACH-000663,0.290341699771
ACH-000665,0.07348475848
ACH-000671,0.0496336579461
ACH-000673,0.11628122385399998
ACH-000676,0.08901730247230001
ACH-000677,0.284243967884
ACH-000681,0.13424651861700002
ACH-000682,0.09958799344350001
ACH-000683,0.122343765733
ACH-000684,0.17763292351100002
ACH-000688,0.0554278365505
ACH-000693,0.18091903887699998
ACH-000694,0.0938475744327
ACH-000695,-0.041150460908900004
ACH-000696,0.10672835935799999
ACH-000697,-0.054531637050800004
ACH-000699,0.125824304515
ACH-000701,0.101771987897
ACH-000706,0.079009707355
ACH-000711,0.222851135095
ACH-000713,0.26627858695
ACH-000714,0.045034261318899996
ACH-000718,0.00871616584018
ACH-000720,0.19401559788699999
ACH-000721,0.0929936462667
ACH-000724,-0.030577579896400003
ACH-000725,0.10833976898299999
ACH-000732,0.159823861176
ACH-000734,0.20679019145599997
ACH-000735,0.202959412611
ACH-000736,0.224499941514
ACH-000738,0.201731176847
ACH-000746,0.412545734411
ACH-000747,0.09053654114250001
ACH-000748,0.14327242254699998
ACH-000753,0.0709189835592
ACH-000756,0.271486905659
ACH-000757,0.09251633703130001
ACH-000758,0.17650493675700002
ACH-000760,0.21665235275800002
ACH-000763,0.133957235922
ACH-000764,0.20897107985100002
ACH-000765,0.15387686974
ACH-000766,0.0924263903961
ACH-000767,0.144068524397
ACH-000768,0.165329566147
ACH-000769,0.20098155103100002
ACH-000770,0.169277131014
ACH-000771,0.0710440214661
ACH-000773,0.145256099286
ACH-000776,0.141652967678
ACH-000777,0.163326448604
ACH-000778,0.153144086081
ACH-000781,0.131554030526
ACH-000782,0.336133444172
ACH-000783,0.203096246506
ACH-000784,0.274828697828
ACH-000785,-0.0717204200651
ACH-000787,0.186417953253
ACH-000788,0.206684725774
ACH-000791,0.131279012936
ACH-000792,0.036725485427
ACH-000794,0.14392125509
ACH-000796,0.0837285606125
ACH-000799,0.219508282064
ACH-000800,0.160135496115
ACH-000802,0.179499322907
ACH-000804,0.274408994149
ACH-000805,0.116127736239
ACH-000809,0.0733771647881
ACH-000810,0.17636179186700002
ACH-000811,0.09400186034210001
ACH-000817,0.0195492829107
ACH-000819,0.278957299465
ACH-000820,-0.102568283715
ACH-000821,0.34260324535400005
ACH-000822,0.149556726343
ACH-000823,0.191996369929
ACH-000824,0.0710797785
ACH-000827,0.0821720177094
ACH-000829,0.0781709713099
ACH-000831,0.0862953828028
ACH-000832,0.207917731345
ACH-000833,-0.0587144559795
ACH-000834,0.220779506076
ACH-000835,0.136748450929
ACH-000836,0.14996264986500002
ACH-000837,0.105956582764
ACH-000838,0.156969415628
ACH-000839,0.130341495377
ACH-000840,0.206400875963
ACH-000841,0.25646755983
ACH-000843,0.350531087033
ACH-000846,0.12358697391699999
ACH-000847,0.159345410107
ACH-000848,0.18335868761100002
ACH-000849,0.115467276239
ACH-000851,0.322022693009
ACH-000855,0.149617944148
ACH-000856,-0.08624073453139999
ACH-000858,0.277248773731
ACH-000859,0.260789667663
ACH-000861,0.020595041441299998
ACH-000862,0.00490463082243
ACH-000865,0.105287412985
ACH-000866,0.09445986540439999
ACH-000867,0.175678183336
ACH-000869,0.125637908043
ACH-000872,0.163450946798
ACH-000873,0.170791683098
ACH-000876,0.27260979231
ACH-000878,0.111433066897
ACH-000880,0.120219942784
ACH-000881,0.281056811059
ACH-000882,0.0678547171647
ACH-000884,0.23560213324999998
ACH-000885,0.256259562232
ACH-000887,0.216866695752
ACH-000888,0.0926029133085
ACH-000889,0.0972364242
ACH-000890,0.0765778814117
ACH-000896,0.18244411167
ACH-000898,0.117149650146
ACH-000900,0.100237335364
ACH-000901,0.153124050245
ACH-000905,0.135137798519
ACH-000906,0.09150613887360001
ACH-000907,0.161553669292
ACH-000910,0.189431173349
ACH-000911,0.156592471059
ACH-000912,0.0953854449403
ACH-000913,0.143451977086
ACH-000915,0.16783410439
ACH-000916,0.211356978945
ACH-000917,0.287846151508
ACH-000921,0.279572885905
ACH-000924,0.174400860015
ACH-000926,0.147390769806
ACH-000928,0.293486629936
ACH-000929,-0.029256263848599997
ACH-000932,0.212630546184
ACH-000935,0.338433015678
ACH-000936,0.194117914444
ACH-000937,0.20537733507300002
ACH-000938,0.194204206609
ACH-000939,0.048512775103400005
ACH-000941,0.17282418553399997
ACH-000943,0.142921109901
ACH-000946,0.150708024201
ACH-000947,0.23502473685800002
ACH-000948,0.12483977671700001
ACH-000950,-0.0405262588732
ACH-000953,-0.0204635921005
ACH-000957,0.17809584265099998
ACH-000958,0.19667437070799998
ACH-000960,0.07005443252610001
ACH-000963,0.647888329939
ACH-000968,0.265670257405
ACH-000969,0.2049969573
ACH-000973,0.111862031885
ACH-000974,0.0916827348748
ACH-000975,0.047389613749099994
ACH-000976,0.334944587095
ACH-000978,0.486128689146
ACH-000980,0.132041691038
ACH-000984,0.0903397301797
ACH-000986,0.26422257572700003
ACH-000988,0.203269961157
ACH-000993,0.222694087035
ACH-000994,0.36435027461400005
ACH-000996,0.19637359808899998
ACH-001001,0.10971652742
ACH-001020,0.286965263096
ACH-001028,0.12066693111
ACH-001031,0.321654987657
ACH-001038,0.219717936285
ACH-001048,0.180203118314
ACH-001050,0.05067371060380001
ACH-001053,-0.0201119021018
ACH-001054,0.117440661679
ACH-001061,0.298902294936
ACH-001067,0.0796266260587
ACH-001075,0.217557030068
ACH-001096,0.140669188563
ACH-001128,-0.143905271123
ACH-001134,0.0168902338144
ACH-001151,0.15045207015
ACH-001163,0.09959907171589999
ACH-001164,0.23735988476300002
ACH-001173,0.0806561542171
ACH-001183,0.182585650394
ACH-001184,0.022419945676799998
ACH-001190,0.21379374222300002
ACH-001192,0.07976300042989999
ACH-001193,-0.171325415847
ACH-001196,0.21201316517299998
ACH-001197,0.0710120768353
ACH-001205,0.183779926615
ACH-001211,0.15743980226600002
ACH-001212,0.329928852928
ACH-001228,0.134789788689
ACH-001232,0.322373037265
ACH-001239,0.0969479357553
ACH-001274,0.15965750854900002
ACH-001275,0.11704643506100001
ACH-001277,0.12797091097899999
ACH-001278,0.214171742479
ACH-001280,0.05345552132180001
ACH-001283,0.0133137612463
ACH-001289,0.07940839815499999
ACH-001295,0.235424882033
ACH-001300,0.0389575540401
ACH-001301,0.128739765439
ACH-001302,-0.0636421010855
ACH-001303,0.08205931606110001
ACH-001306,0.361808653895
ACH-001318,0.0904118040292
ACH-001322,0.281230218464
ACH-001328,0.151564995234
ACH-001332,0.252059675291
ACH-001333,0.08745426116560001
ACH-001336,0.144266311941
ACH-001340,0.145675270392
ACH-001346,0.0960412520624
ACH-001353,0.15444262389799998
ACH-001354,0.4901663499600001
ACH-001367,0.46208313913099996
ACH-001368,0.20010090554499999
ACH-001374,-0.15032213365299998
ACH-001375,0.24520504934300003
ACH-001377,0.160654652178
ACH-001380,0.09859255940739999
ACH-001391,0.07299653622310001
ACH-001407,0.159681615372
ACH-001408,0.161524683442
ACH-001413,0.135575929835
ACH-001430,0.279877005254
ACH-001431,0.132624270326
ACH-001450,-0.0751149422705
ACH-001496,0.132351396732
ACH-001500,0.114075893355
ACH-001521,0.37249967464100003
ACH-001523,0.148967614157
ACH-001532,0.157251397301
ACH-001536,0.32939996046799996
ACH-001550,0.20108091139400003
ACH-001552,0.008079579401689999
ACH-001554,0.0502742391009
ACH-001645,0.184085579995
ACH-001654,0.113492738773
ACH-001715,0.25796354880399996
ACH-001735,0.18543247865200002
ACH-001736,0.08664084742110001
ACH-001737,0.555052763163
ACH-001740,0.0354359111647
ACH-001745,-0.051362786465099994
ACH-001750,-0.0103075455779
ACH-001765,0.17384580920200002
ACH-001956,0.202493251655
ACH-001957,0.231359877967
