,TTLL6 (284076)
ACH-000233,0.0768680815048
ACH-000234,-0.135167390489
ACH-000235,-0.150626571155
ACH-000237,-0.091014484923
ACH-000238,-0.260558690908
ACH-000243,-0.23072075739999998
ACH-000244,-0.490177740536
ACH-000246,-0.131981016704
ACH-000248,-0.16177701275999998
ACH-000250,-0.119928977186
ACH-000251,-0.141538027065
ACH-000253,-0.282369231448
ACH-000255,-0.155561469495
ACH-000256,-0.133479463577
ACH-000257,0.004765876525529999
ACH-000258,0.213227990739
ACH-000259,-0.024091108135700003
ACH-000260,-0.11254552224099999
ACH-000261,-0.141217996731
ACH-000262,-0.022772876477900002
ACH-000263,0.00992535063449
ACH-000264,-0.204181187882
ACH-000265,-0.036309566566800004
ACH-000266,-0.07618486367430001
ACH-000272,-0.063126871103
ACH-000273,-0.018422431625400002
ACH-000274,-0.219378471459
ACH-000277,-0.0742935948905
ACH-000278,-0.0646012509897
ACH-000279,-0.0702350649917
ACH-000280,-0.0964149393121
ACH-000281,-0.0790324825455
ACH-000288,-0.0826925228086
ACH-000291,-0.0411771760736
ACH-000293,-0.22883077584699998
ACH-000294,-0.209933612531
ACH-000295,0.008041666798609999
ACH-000296,-0.196595165389
ACH-000302,-0.10265698917400001
ACH-000304,0.0195562678569
ACH-000307,-0.251501779713
ACH-000308,-0.0333399854657
ACH-000310,-0.0073351704130100006
ACH-000311,-0.140224861732
ACH-000312,-0.08513538942410001
ACH-000315,0.268283664551
ACH-000316,-0.25331649834000003
ACH-000317,-0.166451060945
ACH-000318,-0.100141616987
ACH-000319,-0.0747287980293
ACH-000320,0.065423534927
ACH-000322,-0.0269103376245
ACH-000323,-0.19833111239100001
ACH-000324,-0.0789293952587
ACH-000329,-0.18895789127700002
ACH-000330,-0.20246130260200002
ACH-000331,-0.16912832809599998
ACH-000332,-0.23010232989799997
ACH-000334,0.08063477678480001
ACH-000335,-0.162917424234
ACH-000336,-0.054167767692800003
ACH-000337,-0.10962631211400001
ACH-000339,-0.140294740935
ACH-000341,-0.05956521638619999
ACH-000348,-0.170079476156
ACH-000350,-0.142802549565
ACH-000352,0.00126866304843
ACH-000356,-0.226785858298
ACH-000361,0.0185014801516
ACH-000362,0.0807131067963
ACH-000363,-0.23038371402
ACH-000364,-0.0804727945645
ACH-000365,0.04069544590430001
ACH-000366,-0.07145152076339999
ACH-000368,0.06012449276819999
ACH-000374,-0.104562550086
ACH-000375,-0.122950102655
ACH-000376,-0.10657540826999999
ACH-000381,-0.15102573388499999
ACH-000383,-0.241668774384
ACH-000387,-0.0993816946864
ACH-000389,0.08832709949889998
ACH-000390,-0.158787859881
ACH-000393,-0.0594666286219
ACH-000395,-0.166822105685
ACH-000397,-0.0661087204425
ACH-000401,0.112831687805
ACH-000402,0.22296305189500001
ACH-000403,-0.310522915889
ACH-000404,-0.0461635872217
ACH-000406,-0.0297067838664
ACH-000407,0.0334590231941
ACH-000408,0.0627828703203
ACH-000410,0.0250415396453
ACH-000411,-0.127632964859
ACH-000414,-0.0947452945718
ACH-000415,-0.447847514037
ACH-000416,-0.14304844260900001
ACH-000420,0.111824986938
ACH-000421,-0.178152939728
ACH-000424,-0.281068466021
ACH-000425,-0.20294381337099998
ACH-000426,-0.23143035235
ACH-000427,-0.20050013628199997
ACH-000433,0.0163550917457
ACH-000436,-0.226960240845
ACH-000444,-0.0305068251604
ACH-000445,0.0330437891464
ACH-000448,-0.07621426844560002
ACH-000450,-0.152430156628
ACH-000452,-0.0838070666045
ACH-000454,-0.0811515283396
ACH-000458,-0.24368158511100002
ACH-000459,0.0614181983658
ACH-000460,-0.023357513295
ACH-000461,-0.183028271224
ACH-000463,-0.141572104926
ACH-000464,-0.30610743189100004
ACH-000466,-0.08352438045369999
ACH-000467,-0.09834893885700001
ACH-000468,-0.13009784750199999
ACH-000469,-0.0841547115166
ACH-000470,-0.201261912791
ACH-000471,-0.020358276371
ACH-000472,-0.151076515599
ACH-000473,-0.053886202089
ACH-000475,-0.07136211116560001
ACH-000476,-0.0628732724565
ACH-000477,-0.106333406713
ACH-000480,0.0501454106465
ACH-000481,-0.12299536525
ACH-000483,-0.179258526384
ACH-000484,0.0590824425043
ACH-000485,-0.113397070077
ACH-000486,-0.144029464849
ACH-000487,-0.132795424668
ACH-000488,-0.12820233144999998
ACH-000490,-0.367016108548
ACH-000491,-0.188612587327
ACH-000495,0.0672959707691
ACH-000496,-0.126471605967
ACH-000499,-0.19368965433600002
ACH-000500,-0.868561046687
ACH-000502,-0.0487466478792
ACH-000503,0.12147297956700001
ACH-000505,-0.129002249572
ACH-000507,-0.166105187918
ACH-000510,-0.134647376181
ACH-000511,-0.08163239215939999
ACH-000512,0.136701978046
ACH-000516,-0.012883576264899999
ACH-000517,-0.187034883554
ACH-000518,-0.0444746024307
ACH-000520,-0.120470959214
ACH-000521,-0.0556208248614
ACH-000522,-0.0443836030961
ACH-000524,-0.11834746097000001
ACH-000527,-0.14749092522399998
ACH-000528,-0.0792937203818
ACH-000537,-0.08071685791699999
ACH-000541,-0.28014757981800004
ACH-000542,-0.007432741658229999
ACH-000544,-0.270422297157
ACH-000545,-0.024007136907099998
ACH-000547,-0.13295179774399998
ACH-000548,0.10103976326099999
ACH-000549,-0.390403205094
ACH-000550,-0.11399821384099999
ACH-000552,-0.113621631796
ACH-000556,-0.20084601710299999
ACH-000557,-0.10335826074999999
ACH-000570,-0.267526589499
ACH-000571,-0.07674968581
ACH-000573,-0.0165675316738
ACH-000576,-0.316261498047
ACH-000580,0.131581738255
ACH-000584,-0.07061094633119999
ACH-000585,-0.18708067141100002
ACH-000588,-0.0496735112695
ACH-000589,-0.153876302924
ACH-000591,-0.13853681007000002
ACH-000593,-0.103405260944
ACH-000600,-0.206173319384
ACH-000601,-0.0748937472143
ACH-000604,-0.102578803409
ACH-000605,-0.244521794384
ACH-000606,-0.153451125698
ACH-000608,-0.25605647925
ACH-000614,-0.050238833166199995
ACH-000616,-0.0252856262427
ACH-000618,-0.169857000786
ACH-000619,-0.0891041002998
ACH-000620,-0.0247438203578
ACH-000621,-0.0352815949052
ACH-000622,0.0022595026765500005
ACH-000623,-0.0816482251732
ACH-000624,-0.163307418835
ACH-000627,-0.258703310556
ACH-000630,-0.19436207109200002
ACH-000632,-0.19166375233199998
ACH-000633,-0.0930937243954
ACH-000637,-0.353595107901
ACH-000638,-0.168752577031
ACH-000646,-0.0526519055834
ACH-000647,-0.216863301058
ACH-000648,-0.00265897499512
ACH-000649,-0.0354099100558
ACH-000651,-0.22331385496
ACH-000652,-0.148135906684
ACH-000653,-0.154164156822
ACH-000657,-0.0787412982098
ACH-000658,0.018240887841400003
ACH-000661,-0.224767524619
ACH-000662,0.120551922198
ACH-000663,-0.223495759707
ACH-000665,-0.145101182149
ACH-000671,-0.112612671503
ACH-000673,-0.16538612962899998
ACH-000676,-0.24642051579100002
ACH-000677,-0.282108950912
ACH-000681,0.0143094536528
ACH-000682,-0.33153175904800003
ACH-000683,-0.12183227377
ACH-000684,-0.09072955911160002
ACH-000688,-0.0798577371241
ACH-000693,-0.308161697637
ACH-000694,-0.128506708509
ACH-000695,-0.200112365445
ACH-000696,-0.146819290544
ACH-000697,-0.0485901715618
ACH-000699,-0.07196313513989999
ACH-000701,-0.0016871324952799998
ACH-000706,-0.24708944466
ACH-000711,-0.165962686811
ACH-000713,-0.153058668737
ACH-000714,0.402340158667
ACH-000718,-0.122432886415
ACH-000720,-0.238242305237
ACH-000721,-0.133516171903
ACH-000724,-0.178869155522
ACH-000725,-0.302962716003
ACH-000732,-0.013547871611899999
ACH-000734,-0.154630127245
ACH-000735,-0.143147576595
ACH-000736,-0.0848290248549
ACH-000738,-0.11742534942199999
ACH-000746,0.0513171289425
ACH-000747,-0.262710052579
ACH-000748,-0.013241349003700002
ACH-000753,-0.0735947668677
ACH-000756,-0.00271131373105
ACH-000757,-0.121609544703
ACH-000758,-0.11112081301200001
ACH-000760,-0.32315127854200004
ACH-000763,-0.0908696609736
ACH-000764,0.147641944607
ACH-000765,-0.000364227059564
ACH-000766,-0.161672079047
ACH-000767,-0.159768665871
ACH-000768,-0.0329308923093
ACH-000769,-0.18610668533500002
ACH-000770,-0.14503949671299998
ACH-000771,0.0210702432103
ACH-000773,-0.139289860702
ACH-000776,-0.20496853578
ACH-000777,-0.17481518654300002
ACH-000778,-0.18532966983600002
ACH-000781,-0.137872351576
ACH-000782,-0.271421846429
ACH-000783,-0.11197368674699999
ACH-000784,-0.169700031216
ACH-000785,-0.183563061228
ACH-000787,-0.0431467662823
ACH-000788,-0.0454839040482
ACH-000791,-0.16953646542599998
ACH-000792,-0.033097439063499996
ACH-000794,-0.0325990040521
ACH-000796,-0.153575935313
ACH-000799,-0.181470980474
ACH-000800,-0.346431127684
ACH-000802,-0.138313354203
ACH-000804,-0.0226868480362
ACH-000805,-0.149426062157
ACH-000809,-0.25675358423300004
ACH-000810,-0.19242914709199999
ACH-000811,-0.173828446702
ACH-000817,-0.301825651441
ACH-000819,-0.16347870870200001
ACH-000820,-0.203198236023
ACH-000821,-0.0320297059953
ACH-000822,-0.193840163283
ACH-000823,-0.16296259627100002
ACH-000824,-0.10700783688200001
ACH-000827,-0.14612642935200001
ACH-000829,-0.23385726618
ACH-000831,-0.162141386563
ACH-000832,-0.140152382745
ACH-000833,-0.40531597455799995
ACH-000834,-0.165419022355
ACH-000835,-0.103405770737
ACH-000836,-0.048056136768500006
ACH-000837,-0.0507246436663
ACH-000838,-0.257158472498
ACH-000839,-0.13587346687000001
ACH-000840,-0.267873222078
ACH-000841,0.031466755377
ACH-000843,-0.071702129854
ACH-000846,-0.0749467298721
ACH-000847,-0.00887323670412
ACH-000848,-0.229575386977
ACH-000849,-0.13279512138
ACH-000851,-0.148616900811
ACH-000855,-0.0756350013684
ACH-000856,0.0904303017406
ACH-000858,-0.160355854866
ACH-000859,0.0906692930352
ACH-000861,-0.084438957323
ACH-000862,-0.023435250209300002
ACH-000865,0.029816569089700002
ACH-000866,-0.152702915017
ACH-000867,-0.173573567102
ACH-000869,-0.17373454107500003
ACH-000872,0.0159624876014
ACH-000873,-0.20430450311
ACH-000876,0.0638901935685
ACH-000878,-0.140626438568
ACH-000880,-0.318766515256
ACH-000881,-0.0977393985018
ACH-000882,0.017826216046
ACH-000884,-0.0731185909073
ACH-000885,-0.170976929554
ACH-000887,-0.142197694917
ACH-000888,-0.141692757655
ACH-000889,-0.11649934355799998
ACH-000890,-0.050685563814500005
ACH-000896,0.0270494781695
ACH-000898,-0.013443971140100002
ACH-000900,-0.0726852011265
ACH-000901,-0.23728466203600002
ACH-000905,-0.115677091746
ACH-000906,-0.0727512152042
ACH-000907,-0.138879355405
ACH-000910,-0.118227283022
ACH-000911,-0.182406600291
ACH-000912,-0.12956402532400002
ACH-000913,-0.26466292587400003
ACH-000915,-0.132560094169
ACH-000916,0.133595994036
ACH-000917,-0.10070073010700001
ACH-000921,-0.0924755143262
ACH-000924,-0.17414958679499998
ACH-000926,-0.201314115266
ACH-000928,-0.24916451907200002
ACH-000929,-0.418340647117
ACH-000932,-0.103792160578
ACH-000935,-0.108438467038
ACH-000936,-0.0893364392495
ACH-000937,-0.14181277665
ACH-000938,-0.0516284746502
ACH-000939,-0.23466829730500002
ACH-000941,-0.0923523700277
ACH-000943,-0.157012865454
ACH-000946,-0.253557651321
ACH-000947,-0.0442039821695
ACH-000948,-0.17356419458099998
ACH-000950,-0.00195586351001
ACH-000953,-0.0711660092942
ACH-000957,-0.153436548113
ACH-000958,-0.22776577262699998
ACH-000960,-0.125340299198
ACH-000963,-0.26141357065000004
ACH-000968,-0.05120828335580001
ACH-000969,-0.22724766001200003
ACH-000973,-0.0812748590749
ACH-000974,-0.291493201981
ACH-000975,-0.07084485352230001
ACH-000976,-0.130981023877
ACH-000978,-0.346693238148
ACH-000980,-0.17740102441199998
ACH-000984,-0.19560235645100002
ACH-000986,-0.0955463652815
ACH-000988,-0.0339977089464
ACH-000993,-0.252502023469
ACH-000994,-0.347421899252
ACH-000996,-0.329781317349
ACH-001001,-0.173116387055
ACH-001020,0.153399443507
ACH-001028,-0.15766050338600002
ACH-001031,-0.0846769749065
ACH-001038,-0.14598978776799998
ACH-001048,-0.132674690617
ACH-001050,-0.198085327001
ACH-001053,-0.034161794224900004
ACH-001054,-0.333457873021
ACH-001061,-0.23548764120000001
ACH-001067,-0.188025106096
ACH-001075,-0.126269449329
ACH-001096,-0.08066591499010001
ACH-001128,-0.00494834121954
ACH-001134,-0.276596781257
ACH-001151,-0.0755692035911
ACH-001163,-0.156443881743
ACH-001164,-0.349338250898
ACH-001173,-0.20721213546
ACH-001183,-0.0834535017335
ACH-001184,0.0560295005303
ACH-001190,-0.128212658363
ACH-001192,-0.138969478856
ACH-001193,-0.133137564894
ACH-001196,0.00995587503479
ACH-001197,-0.28144855569000005
ACH-001205,-0.260152519545
ACH-001211,-0.114316863153
ACH-001212,-0.221214882626
ACH-001228,-0.189071189394
ACH-001232,-0.117874289116
ACH-001239,-0.267972496952
ACH-001274,-0.0721603097538
ACH-001275,0.00917099959183
ACH-001277,-0.266106434854
ACH-001278,-0.11900215388699999
ACH-001280,0.00539991897035
ACH-001283,-0.21916711542
ACH-001289,-0.0836852276877
ACH-001295,-0.176393820028
ACH-001300,-0.125842350483
ACH-001301,-0.159620636391
ACH-001302,-0.129780019199
ACH-001303,-0.274599653913
ACH-001306,-0.08987341978129999
ACH-001318,0.05697828817290001
ACH-001322,-0.3113206928
ACH-001328,-0.143688237673
ACH-001332,-0.294073242349
ACH-001333,-0.136588667862
ACH-001336,-0.0167727920578
ACH-001340,-0.19169937362
ACH-001346,-0.07700808439010001
ACH-001353,-0.148365033087
ACH-001354,-0.207402117368
ACH-001367,-0.22187087741099998
ACH-001368,-0.131472086137
ACH-001374,-0.0157025113588
ACH-001375,-0.060307960038800006
ACH-001377,-0.11017439740700001
ACH-001380,-0.12228964943800001
ACH-001391,-0.211550488724
ACH-001407,-0.0475605576258
ACH-001408,-0.07622603474260001
ACH-001413,-0.237787227036
ACH-001430,-0.020029415641599997
ACH-001431,-0.31179713648
ACH-001450,-0.175062374768
ACH-001496,0.065460617816
ACH-001500,-0.0512626721784
ACH-001521,-0.040543805546400004
ACH-001523,-0.306761171628
ACH-001532,-0.0822845790031
ACH-001536,-0.13659264318800002
ACH-001550,-0.17344210685699998
ACH-001552,-0.116422872571
ACH-001554,-0.0803401182473
ACH-001645,-0.014845225311200002
ACH-001654,-0.277526004162
ACH-001715,0.0148065704874
ACH-001735,-0.108809422876
ACH-001736,-0.018525278859599998
ACH-001737,0.018067621981200002
ACH-001740,-0.012116361256500001
ACH-001745,-0.125999975393
ACH-001750,-0.267316550669
ACH-001765,-0.0813075157041
ACH-001956,-0.140102461997
ACH-001957,-0.23083429561500002
