,TNNT1 (7138)
ACH-000591,0.15680127932600002
ACH-000593,0.130637019164
ACH-000600,0.0938715065037
ACH-000601,0.133709883186
ACH-000604,0.00227742453765
ACH-000605,0.13981666197599998
ACH-000606,0.13017306203
ACH-000608,0.00314290140994
ACH-000614,0.0562298241323
ACH-000616,0.0613729147773
ACH-000618,0.172043454533
ACH-000619,0.22679006919300002
ACH-000620,0.09942330621089998
ACH-000621,0.19183612941300002
ACH-000622,0.185679529109
ACH-000623,0.22629558015700002
ACH-000624,0.0107351413793
ACH-000627,-0.00745616198072
ACH-000630,0.104325178262
ACH-000632,-0.048021048167300004
ACH-000633,0.09956918171710001
ACH-000637,0.0431017927783
ACH-000638,0.07208642904029999
ACH-000646,0.0278738609662
ACH-000647,0.0540567445156
ACH-000648,0.135558513106
ACH-000649,-0.0785740860972
ACH-000651,0.0501350182536
ACH-000652,0.212082228168
ACH-000653,0.0975126152344
ACH-000657,-0.0035895642687100004
ACH-000658,0.0190052785579
ACH-000661,-0.07304025150839999
ACH-000662,0.35284363028800003
ACH-000663,-0.0689434437702
ACH-000665,0.229624783068
ACH-000671,-0.19262207837
ACH-000673,0.09982898103
ACH-000676,-0.07499158910749999
ACH-000677,0.011642736279799998
ACH-000681,0.054030094421499995
ACH-000682,-0.046464988065200004
ACH-000683,0.0537607575201
ACH-000684,0.124837907838
ACH-000688,0.16969453716400001
ACH-000693,0.059305892098599995
ACH-000694,-0.00785520679825
ACH-000695,0.0731808215916
ACH-000696,0.030712267053
ACH-000697,0.0536495891484
ACH-000699,0.088915581709
ACH-000701,-0.052586027204
ACH-000706,0.0506288452291
ACH-000711,-0.0605008343323
ACH-000713,0.176751234858
ACH-000714,0.25107785013
ACH-000718,-0.10244286441299999
ACH-000720,0.18595135620900002
ACH-000721,0.123949624637
ACH-000724,-0.180319212601
ACH-000725,-0.0316480853854
ACH-000732,-0.135958247042
ACH-000734,0.0645941453971
ACH-000735,0.0931052668705
ACH-000736,-0.0337368421654
ACH-000738,0.00033940110768400003
ACH-000746,0.162429233213
ACH-000747,0.26220105922
ACH-000748,0.152545622268
ACH-000753,0.213277673618
ACH-000756,0.184456780432
ACH-000757,-0.031442217839900005
ACH-000758,-0.108144300571
ACH-000760,0.12588707992999998
ACH-000763,0.18899411816599998
ACH-000764,-0.428516396294
ACH-000765,0.0493651409277
ACH-000766,0.0862440122883
ACH-000767,-0.0948158899977
ACH-000768,0.0750092137379
ACH-000769,0.0585950953906
ACH-000770,0.159262917622
ACH-000771,0.09559131776450001
ACH-000773,0.047342246900199995
ACH-000776,0.22485039221
ACH-000777,0.0169753510044
ACH-000778,0.0006546634366379999
ACH-000781,0.120932748298
ACH-000782,-0.023435026017700002
ACH-000783,0.0630943622452
ACH-000784,0.0726151844386
ACH-000785,0.274447129245
ACH-000787,0.0256885027067
ACH-000788,-0.0364759895675
ACH-000791,0.100050042961
ACH-000792,0.037189679989999995
ACH-000794,-0.00753353207347
ACH-000796,-0.0753724159963
ACH-000799,0.0272766478173
ACH-000800,0.028461538323400003
ACH-000802,0.0468230520926
ACH-000804,0.0855679005408
ACH-000805,0.121850811593
ACH-000809,-0.0281656743368
ACH-000810,0.222809928213
ACH-000811,0.0232759854432
ACH-000817,0.34568127427100004
ACH-000819,0.0300048731803
ACH-000820,0.321527817857
ACH-000821,-0.206235173334
ACH-000822,0.100729659277
ACH-000823,0.148643627242
ACH-000824,-0.0137965097063
ACH-000827,0.221352946459
ACH-000829,0.106659905495
ACH-000831,-0.006775175352819999
ACH-000832,0.17648270718400003
ACH-000833,-0.274685758921
ACH-000834,0.149510253664
ACH-000835,0.0414349924614
ACH-000836,0.18067747371399998
ACH-000837,0.0685272647861
ACH-000838,-0.208495954671
ACH-000839,0.0757067091317
ACH-000840,0.00467319872736
ACH-000841,0.0144610276358
ACH-000843,0.144711541349
ACH-000846,-0.013071864935899999
ACH-000847,-0.05600897586569999
ACH-000848,0.025242783549200003
ACH-000849,0.0854444884551
ACH-000851,0.09023170390689998
ACH-000855,0.136805034682
ACH-000856,-0.0247926539799
ACH-000858,-0.15404395494999998
ACH-000859,0.24205395218000003
ACH-000861,0.053280519755
ACH-000862,0.010846552259
ACH-000865,0.0696837644993
ACH-000866,0.161198655232
ACH-000867,0.04715824056080001
ACH-000869,0.11122145725400001
ACH-000872,0.108418075012
ACH-000873,0.0448822022716
ACH-000876,-0.25731496894
ACH-000878,-0.15656035556
ACH-000880,0.14045328629
ACH-000881,0.0058604398193500004
ACH-000882,0.0133162344763
ACH-000884,0.143373584824
ACH-000885,-0.0104751244063
ACH-000887,0.088982409165
ACH-000888,0.13019826546399998
ACH-000889,0.0577607369657
ACH-000890,0.17442274929
ACH-000896,0.020175036339499998
ACH-000898,0.246577196992
ACH-000900,0.0452475557754
ACH-000901,0.184947898193
ACH-000905,-0.00896541437717
ACH-000906,0.074946987172
ACH-000907,0.0080347099201
ACH-000910,0.08293543296289999
ACH-000911,0.20615563405200002
ACH-000912,-0.00779842809117
ACH-000913,0.1136892701
ACH-000915,0.0240540978635
ACH-000916,-0.286756471303
ACH-000917,0.163429878865
ACH-000921,0.035952489023599994
ACH-000924,0.0481216496431
ACH-000926,0.21285296338799997
ACH-000928,0.17862234876299998
ACH-000929,-0.13922938483
ACH-000932,0.135997538116
ACH-000935,-0.108175535677
ACH-000936,0.20034396334000001
ACH-000937,0.192490352602
ACH-000938,0.0431240956056
ACH-000939,0.029096306498699997
ACH-000941,0.12169355363199999
ACH-000943,0.09992307989289999
ACH-000946,0.00478867512964
ACH-000947,0.06819070821909999
ACH-000948,0.111035041275
ACH-000950,-0.15043655059900002
ACH-000953,0.058921237253400004
ACH-000957,0.144693064975
ACH-000958,0.108467999585
ACH-000960,0.08589550907150001
ACH-000963,0.169460242282
ACH-000968,0.14973310388699998
ACH-000969,0.308592021377
ACH-000973,-0.036722132599
ACH-000974,0.076142880574
ACH-000975,0.0206438911662
ACH-000976,-0.0352897906068
ACH-000978,-0.228069965293
ACH-000980,-0.012001567405
ACH-000984,0.116400605512
ACH-000986,0.20510082035100002
ACH-000988,0.113081399697
ACH-000993,0.029125608900799998
ACH-000994,-0.0168918930222
ACH-000996,0.0358910475922
ACH-001001,0.108172792837
ACH-001020,-0.105960487761
ACH-001028,0.173648414199
ACH-001031,-0.24961139208500002
ACH-001038,-0.0422824218177
ACH-001048,0.0755087580657
ACH-001050,-0.0513386441304
ACH-001053,-0.263839317252
ACH-001054,-0.04359033603180001
ACH-001061,-0.0754101559669
ACH-001067,0.130059737811
ACH-001075,0.0881742260995
ACH-001096,0.113485504227
ACH-001128,0.0346995163276
ACH-001134,-0.00507422602781
ACH-001151,-0.034963728222300004
ACH-001163,-0.08159444779
ACH-001164,0.370994878858
ACH-001173,0.0597909241193
ACH-001183,-0.0396673022559
ACH-001184,0.041333033113599996
ACH-001190,0.00763180252888
ACH-001192,-0.00913154096524
ACH-001193,-0.138657909867
ACH-001196,0.0909077263597
ACH-001197,-0.171242460599
ACH-001205,-0.0112143987686
ACH-001211,-0.223934863913
ACH-001212,0.0118369939148
ACH-001228,0.07950423322000001
ACH-001232,0.148160520815
ACH-001239,0.151499842242
ACH-001274,0.0576083519831
ACH-001275,0.339620777637
ACH-001277,0.043942666866
ACH-001278,0.19321997601799998
ACH-001280,0.013924903023600001
ACH-001283,0.0341724197245
ACH-001289,-0.0018835711405199998
ACH-001295,-0.00873180418144
ACH-001300,-0.0150858177915
ACH-001301,0.12389328673000001
ACH-001302,-0.0400733105652
ACH-001303,0.0338591452519
ACH-001306,-0.07205548713160001
ACH-001318,-0.236305651441
ACH-001322,-0.156528164716
ACH-001328,-0.10703527794399999
ACH-001332,0.0911276113143
ACH-001333,0.06918150328539999
ACH-001336,0.16846311049600002
ACH-001340,-0.00216421205471
ACH-001346,0.0990725435395
ACH-001353,0.112360887767
ACH-001354,0.355812946887
ACH-001367,0.171563830484
ACH-001368,0.0009136407837589999
ACH-001374,-0.0654837116337
ACH-001375,-0.0488406208129
ACH-001377,0.0573318615648
ACH-001380,0.112752297936
ACH-001391,-0.24365364030499997
ACH-001407,0.0705605810802
ACH-001408,-0.0134770152365
ACH-001413,0.184608063794
ACH-001430,0.327844285956
ACH-001431,0.07858254037580001
ACH-001450,-0.03741616064330001
ACH-001496,0.00398509605434
ACH-001500,-0.256913258636
ACH-001521,-0.10302612055400001
ACH-001523,-0.036869893253599996
ACH-001532,0.036401458797
ACH-001536,-0.00443781266121
ACH-001550,0.106268879043
ACH-001552,0.0480819942169
ACH-001554,0.213941903902
ACH-001645,-0.123698697116
ACH-001654,-0.0497010326571
ACH-001715,0.27708991416400003
ACH-001735,0.0947464656666
ACH-001736,0.12254724035
ACH-001737,0.142318114022
ACH-001740,0.212484412487
ACH-001745,-0.0456385045102
ACH-001750,-0.0478319475732
ACH-001765,0.211368004558
ACH-001956,-0.0133958891892
ACH-001957,0.157299423514
