,TRIP4 (9325)
ACH-000946,-0.27368076546
ACH-000947,0.054157040575599995
ACH-000948,-0.23580571508200002
ACH-000950,-0.312997977971
ACH-000953,-0.155686530698
ACH-000957,0.17769151565400002
ACH-000958,-0.18634813105599998
ACH-000960,-0.141187819254
ACH-000963,0.0788503234935
ACH-000968,-0.0853618656752
ACH-000969,-0.21758351468000003
ACH-000973,-0.049812864982
ACH-000974,-0.0282500269477
ACH-000975,-0.026348130730599998
ACH-000976,-0.38492489581100003
ACH-000978,-0.00491682541217
ACH-000980,-0.153219412127
ACH-000984,-0.112953347406
ACH-000986,-0.19139014639899998
ACH-000988,-0.15781925779
ACH-000993,-0.026653016735700003
ACH-000994,-0.145756852315
ACH-000996,-0.178135894279
ACH-001001,-0.16673863699000002
ACH-001020,0.297778421252
ACH-001028,-0.026591924213200002
ACH-001031,-0.194847413647
ACH-001038,-0.0848837820173
ACH-001048,0.12058190851600001
ACH-001050,-0.036655734128199995
ACH-001053,-0.208604033574
ACH-001054,0.0493249658413
ACH-001061,-0.0846777049897
ACH-001067,0.00992108966385
ACH-001075,-0.32317203341999995
ACH-001096,-0.00618913099592
ACH-001128,1.1242941575799998
ACH-001134,0.0263685792542
ACH-001151,-0.12291391706700001
ACH-001163,-0.30326001505100003
ACH-001164,-0.164108028596
ACH-001173,-0.21674459906399998
ACH-001183,-0.198501752097
ACH-001184,-0.228314674498
ACH-001190,-0.0729971060657
ACH-001192,-0.551371807108
ACH-001193,-0.169744076156
ACH-001196,0.049146252191199995
ACH-001197,-0.191664846392
ACH-001205,0.0919710064076
ACH-001211,-0.0204926449058
ACH-001212,-0.0386421787832
ACH-001228,-0.08711941757960001
ACH-001232,-0.170717880726
ACH-001239,0.0617819327707
ACH-001274,-0.350437680405
ACH-001275,0.0808745975885
ACH-001277,-0.317968459189
ACH-001278,0.221775016362
ACH-001280,-0.0643017897614
ACH-001283,-0.228027340306
ACH-001289,0.0348021580337
ACH-001295,0.0762385889607
ACH-001300,-0.030363210676599996
ACH-001301,-0.288459949154
ACH-001302,-0.11727472603599999
ACH-001303,-0.197680939856
ACH-001306,-0.18668061230500002
ACH-001318,-0.12678140388800002
ACH-001322,-0.363569292394
ACH-001328,-0.402568500956
ACH-001332,-0.08964445833319999
ACH-001333,-0.365186837709
ACH-001336,-0.27215730883
ACH-001340,-0.0915480853108
ACH-001346,-0.102185699915
ACH-001353,-0.149784512846
ACH-001354,-0.406202743869
ACH-001367,-0.571065101496
ACH-001368,-0.23674934480300003
ACH-001374,-0.175394180837
ACH-001375,0.005971064326590001
ACH-001377,0.00797124691246
ACH-001380,-0.0556108267188
ACH-001391,0.00613883439973
ACH-001407,-0.11108018946499999
ACH-001408,-0.037001141354999996
ACH-001413,-0.188801449393
ACH-001430,0.045436495994699996
ACH-001431,-0.0891138473638
ACH-001450,0.16878991614100003
ACH-001496,0.10127545695000001
ACH-001500,-0.0171204363939
ACH-001521,-0.207099887941
ACH-001523,-0.13014249432299999
ACH-001532,0.0009734592781360001
ACH-001536,-0.187378580176
ACH-001550,0.16178363583799998
ACH-001552,-0.643751556394
ACH-001554,0.013319263805200002
ACH-001645,-0.21777629930599998
ACH-001654,-0.130854473195
ACH-001715,-0.0588969679454
ACH-001735,-0.287866080355
ACH-001736,-0.244218684498
ACH-001737,-0.143235878002
ACH-001740,-0.119998151828
ACH-001745,-0.455393201644
ACH-001750,-0.427923184733
ACH-001765,-0.0627855872398
ACH-001956,-0.05766520132780001
ACH-001957,-0.0165657321908
