,TSPAN17 (26262)
ACH-000375,-0.17940069435800002
ACH-000376,-0.16948294628899999
ACH-000381,-0.40229750308300005
ACH-000383,-0.16594649184000002
ACH-000387,-0.176724020219
ACH-000389,-0.318870633867
ACH-000390,-0.0752180541135
ACH-000393,-0.17893857183400003
ACH-000395,-0.482056341879
ACH-000397,-0.0592382395093
ACH-000401,0.09458228872810001
ACH-000402,-0.397346480839
ACH-000403,-0.216393091307
ACH-000404,-0.383619298025
ACH-000406,-0.047008915687
ACH-000407,-0.207854918778
ACH-000408,-0.00693481113502
ACH-000410,0.0660745669111
ACH-000411,-0.37085993954
ACH-000414,-0.29596790546999996
ACH-000415,-0.0498279582985
ACH-000416,-0.113249200173
ACH-000420,-0.0201568095651
ACH-000421,0.0320417015872
ACH-000424,0.0300482923286
ACH-000425,-0.104355545848
ACH-000426,-0.241813428547
ACH-000427,-0.09388912128049999
ACH-000433,-0.334659217052
ACH-000436,0.20558157676
ACH-000444,-0.0713044882681
ACH-000445,-0.317093592694
ACH-000448,-0.363733213724
ACH-000450,-0.22916130744199997
ACH-000452,-0.014453414294700002
ACH-000454,-0.4165087584800001
ACH-000458,-0.026448434835900002
ACH-000459,-0.243320165427
ACH-000460,-0.29137599803
ACH-000461,0.0871283391812
ACH-000463,0.0193633429215
ACH-000464,-0.212807476472
ACH-000466,-0.21620860874000003
ACH-000467,-0.304121259302
ACH-000468,-0.19183514507
ACH-000469,-0.04724205899759999
ACH-000470,-0.350950856312
ACH-000471,-0.135645509075
ACH-000472,-0.15746628526599998
ACH-000473,-0.278622232021
ACH-000475,-0.141440184525
ACH-000476,-0.23489020703000002
ACH-000477,-0.12483005144
ACH-000480,-0.198904430573
ACH-000481,-0.17144969144299999
ACH-000483,0.12244987682
ACH-000484,0.0020510648143299997
ACH-000485,-0.36681425798600004
ACH-000486,-0.164105042434
ACH-000487,-0.143509094818
ACH-000488,-0.27338750640799997
ACH-000490,-0.327875317224
ACH-000491,0.20822477572700002
ACH-000495,-0.30843721584399997
ACH-000496,-0.203177633349
ACH-000499,0.15563136801400002
ACH-000500,-0.251964633807
ACH-000502,-0.19486390436599998
ACH-000503,-0.371938577531
ACH-000505,-0.227661783377
ACH-000507,-0.0732178753763
ACH-000510,0.0283326826544
ACH-000511,-0.34160411728100004
ACH-000512,-0.162305180586
ACH-000516,0.053179107032399996
ACH-000517,-0.15393278296
ACH-000518,-0.147416400196
ACH-000520,-0.224071766151
ACH-000521,-0.180742499153
ACH-000522,-0.320049746297
ACH-000524,-0.190889007646
ACH-000527,-0.20364688080200002
ACH-000528,0.0118311023673
ACH-000537,-0.139092012255
ACH-000541,-0.246866628096
ACH-000542,-0.219612775422
ACH-000544,-0.306693820347
ACH-000545,-0.158068053795
ACH-000547,-0.106773259452
ACH-000548,-0.0654082600362
ACH-000549,0.07192424859680001
ACH-000550,-0.204135252076
ACH-000552,-0.118033411355
ACH-000556,-0.028517747501599997
ACH-000557,0.022930918183200002
ACH-000570,0.0426816997047
ACH-000571,-0.174759786234
ACH-000573,0.0503730422738
ACH-000576,-0.12355553733899999
ACH-000580,-0.257916793142
ACH-000584,-0.0387688504998
ACH-000585,-0.340340132492
ACH-000588,0.055683302783399995
ACH-000589,-0.265225268034
ACH-000591,-0.0736327866968
ACH-000593,-0.17126044394
ACH-000600,0.0572053210901
ACH-000601,-0.18627667840300002
ACH-000604,-0.38752955069600004
ACH-000605,-0.0341659076883
ACH-000606,-0.23397146289999998
ACH-000608,-0.0335116550725
ACH-000614,-0.17254356855500003
ACH-000616,-0.0716008460454
ACH-000618,-0.0654297624835
ACH-000619,-0.19319924539
ACH-000620,-0.07047420136310001
ACH-000621,-0.129438905081
ACH-000622,-0.0936671295919
ACH-000623,-0.00102354653157
ACH-000624,-0.255444228681
ACH-000627,-0.553023114168
ACH-000630,-0.142526620129
ACH-000632,-0.24960850934
ACH-000633,-0.069814733357
ACH-000637,0.0380786701572
ACH-000638,0.092870624012
ACH-000646,0.0535742013787
ACH-000647,0.0286675942142
ACH-000648,-0.28334358363400003
ACH-000649,-0.240962374015
ACH-000651,0.07290888509539999
ACH-000652,-0.161153787369
ACH-000653,-0.168953029518
ACH-000657,-0.0792061585426
ACH-000658,-0.00481281442599
ACH-000661,0.0206458883034
ACH-000662,-0.046278305694
ACH-000663,-0.057454163435000004
ACH-000665,-0.156571092522
ACH-000671,-0.18578147310899998
ACH-000673,-0.07326707852020001
ACH-000676,-0.0382294642916
ACH-000677,0.0613315767151
ACH-000681,-0.127673521141
ACH-000682,-0.08415655619729999
ACH-000683,0.013212217109799999
ACH-000684,-0.173291887676
ACH-000688,-0.130954540614
ACH-000693,-0.09020490050689998
ACH-000694,-0.20958561880100002
ACH-000695,-0.357951397887
ACH-000696,-0.19226230792399998
ACH-000697,-0.201596503136
ACH-000699,-0.199031500542
ACH-000701,-0.0943975894448
ACH-000706,0.09787090816510001
ACH-000711,-0.180425168483
ACH-000713,-0.139708074866
ACH-000714,0.0266138467074
ACH-000718,-0.332191150433
ACH-000720,-0.0631198175305
ACH-000721,-0.290135875131
ACH-000724,-0.000551992789389
ACH-000725,-0.252733531402
ACH-000732,-0.22045544039200002
ACH-000734,0.000545910928271
ACH-000735,-0.150423970164
ACH-000736,0.0468915049211
ACH-000738,-0.023360940034599997
ACH-000746,-0.42884357525899996
ACH-000747,-0.0222324841796
ACH-000748,-0.08478806664689999
ACH-000753,-0.0696332278077
ACH-000756,-0.36762187905599997
ACH-000757,0.153194300813
ACH-000758,0.080499876488
ACH-000760,-0.121422578258
ACH-000763,-0.202800573144
ACH-000764,0.00174212853029
ACH-000765,0.0355550093748
ACH-000766,-0.108596245466
ACH-000767,0.0578717909375
ACH-000768,-0.27974154348499997
ACH-000769,-0.230349312269
ACH-000770,-0.0459991109877
ACH-000771,-0.264678025002
ACH-000773,-0.403872847027
ACH-000776,-0.144937331392
ACH-000777,-0.19318722977699998
ACH-000778,-0.188485857269
ACH-000781,-0.121313679869
ACH-000782,0.06633731408009999
ACH-000783,-0.500169092709
ACH-000784,-0.0744387975683
ACH-000785,0.0162854726804
ACH-000787,-0.24941725690400002
ACH-000788,-0.05141130790850001
ACH-000791,-0.0783842613253
ACH-000792,-0.0579195194451
ACH-000794,-0.306284755409
ACH-000796,-0.222785275623
ACH-000799,0.0646647014441
ACH-000800,-0.39053252072800004
ACH-000802,-0.253729128946
ACH-000804,-0.35110674318199997
ACH-000805,-0.0543401141936
ACH-000809,-0.37457381767700004
ACH-000810,-0.557574214625
ACH-000811,-0.0397874052371
ACH-000817,-0.116792104859
ACH-000819,0.243865677136
ACH-000820,-0.41123236129699997
ACH-000821,0.113735879901
ACH-000822,0.0437031864995
ACH-000823,-0.337889604539
ACH-000824,-0.172678717971
ACH-000827,-0.09897555226089999
ACH-000829,-0.335394013472
ACH-000831,-0.0319755908178
ACH-000832,-0.225081256275
ACH-000833,-0.17546930680599998
ACH-000834,0.0019713795754
ACH-000835,0.0699976113885
ACH-000836,-0.250427220156
ACH-000837,-0.229562778656
ACH-000838,0.226237987048
ACH-000839,-0.580123963758
ACH-000840,-0.239627733995
ACH-000841,-0.27278151164700004
ACH-000843,-0.110728431163
ACH-000846,-0.20747276324
ACH-000847,-0.226021593663
ACH-000848,0.00338667721801
ACH-000849,-0.49053740290799996
ACH-000851,-0.261987709197
ACH-000855,0.106035720761
ACH-000856,-0.216365369734
ACH-000858,-0.06912538645539999
ACH-000859,-0.254040576728
ACH-000861,-0.157930071207
ACH-000862,-0.143305358172
ACH-000865,-0.308004588548
ACH-000866,-0.0322897771332
ACH-000867,-0.150249676194
ACH-000869,0.0909773926498
ACH-000872,-0.194139997571
ACH-000873,-0.0995739478751
ACH-000876,-0.20143095763799998
ACH-000878,-0.199999215786
ACH-000880,-0.358878735774
ACH-000881,-0.209896373918
ACH-000882,-0.0375747248035
ACH-000884,-0.172430558831
ACH-000885,-0.0886798052231
ACH-000887,-0.08938176508689999
ACH-000888,-0.0319168013944
ACH-000889,-0.0762390045226
ACH-000890,-0.10251050925899999
ACH-000896,-0.12418553938799999
ACH-000898,-0.016330944276299997
ACH-000900,-0.331505332758
ACH-000901,-0.323833847485
ACH-000905,-0.269359824572
ACH-000906,-0.231533711058
ACH-000907,-0.127154606448
ACH-000910,-0.286743010375
ACH-000911,-0.0973455093488
ACH-000912,0.0286548473807
ACH-000913,-0.0550899328888
ACH-000915,-0.14336850693199998
ACH-000916,0.0573585472729
ACH-000917,-0.134312857084
ACH-000921,-0.195839669823
ACH-000924,-0.0814503284909
ACH-000926,-0.205540835852
ACH-000928,0.130939010036
ACH-000929,0.10665691988800001
ACH-000932,-0.0586679701712
ACH-000935,-0.0437964655049
ACH-000936,0.08656569700210001
ACH-000937,-0.0924256924406
ACH-000938,0.00315160900233
ACH-000939,0.169340513248
ACH-000941,0.10896241197999999
ACH-000943,-0.013086940136799998
ACH-000946,0.0134989277544
ACH-000947,-0.202811951603
ACH-000948,-0.168240688516
ACH-000950,0.09943259081630001
ACH-000953,-0.024610987914999997
ACH-000957,-0.0883992856261
ACH-000958,0.09562792964
ACH-000960,-0.08520607534710001
ACH-000963,-0.289837756218
ACH-000968,0.0406977984432
ACH-000969,-0.00309711611127
ACH-000973,0.00610982325569
ACH-000974,-0.0996143448546
ACH-000975,-0.078425808667
ACH-000976,-0.028735742217999998
ACH-000978,0.227361401503
ACH-000980,0.035900669099800005
ACH-000984,-0.0470048163114
ACH-000986,-0.190442078275
ACH-000988,-0.0344369070723
ACH-000993,0.0887103537534
ACH-000994,0.0374528245158
ACH-000996,-0.231612316105
ACH-001001,-0.266161534152
ACH-001020,-0.032977163665999995
ACH-001028,-0.19602842945
ACH-001031,-0.11573777526699999
ACH-001038,-0.117408418628
ACH-001048,-0.0915321413183
ACH-001050,-0.140555381481
ACH-001053,-0.160512538739
ACH-001054,0.12117812576300001
ACH-001061,-0.053190726638699996
ACH-001067,-0.060391677616
ACH-001075,-0.34520445159900004
ACH-001096,-0.0834543428012
ACH-001128,-0.38913807432499997
ACH-001134,-0.0308384535614
ACH-001151,-0.0545026650552
ACH-001163,-0.23818572112199998
ACH-001164,-0.451910109735
ACH-001173,-0.21041980235
ACH-001183,0.009393169656919999
ACH-001184,-0.264902092225
ACH-001190,-0.233472420717
ACH-001192,-0.0062205060865
ACH-001193,0.16963455166900002
ACH-001196,-0.105265204538
ACH-001197,-0.319031268559
ACH-001205,-0.258553277229
ACH-001211,-0.185230506888
ACH-001212,-0.020575047167
ACH-001228,-0.153697092158
ACH-001232,-0.18132906212699998
ACH-001239,-0.00541777687993
ACH-001274,-0.22633555604000002
ACH-001275,0.256123952296
ACH-001277,0.0435564964834
ACH-001278,-0.26348786679200004
ACH-001280,-0.31742468081
ACH-001283,0.0290062417539
ACH-001289,-0.0335148726793
ACH-001295,-0.0766739605864
ACH-001300,-0.264116360554
ACH-001301,-0.158994626077
ACH-001302,-0.181483933012
ACH-001303,0.06498456751090001
ACH-001306,-0.0615343448317
ACH-001318,-0.0854652139295
ACH-001322,-0.14045400785700002
ACH-001328,-0.344055925134
ACH-001332,-0.161637117709
ACH-001333,-0.155213296184
ACH-001336,-0.189064771772
ACH-001340,-0.17381374215
ACH-001346,-0.21002084616900002
ACH-001353,-0.112014663633
ACH-001354,-0.22611521653299999
ACH-001367,-0.086566454994
ACH-001368,-0.11319362978
ACH-001374,-0.560171478649
ACH-001375,-0.0833514806902
ACH-001377,-0.0258383505638
ACH-001380,-0.160338964034
ACH-001391,-0.06383509540230001
ACH-001407,-0.22130038577599997
ACH-001408,-0.143024396821
ACH-001413,-0.220424724863
ACH-001430,0.0883919779269
ACH-001431,0.123425313511
ACH-001450,-0.0403662876801
ACH-001496,-0.320723866323
ACH-001500,-0.10214595112500001
ACH-001521,-0.25308376377700004
ACH-001523,-0.0283693403517
ACH-001532,-0.27933347556
ACH-001536,0.00637707769096
ACH-001550,-0.0969092843512
ACH-001552,-0.287615331577
ACH-001554,-0.10187200394
ACH-001645,-0.0646817891524
ACH-001654,-0.197237033028
ACH-001715,-0.12815617414799998
ACH-001735,0.0590864607295
ACH-001736,-0.0410061413955
ACH-001737,-0.366529943355
ACH-001740,-0.29378142223000003
ACH-001745,-0.209709468566
ACH-001750,0.108108845208
ACH-001765,-0.08026434431089999
ACH-001956,-0.0653599597009
ACH-001957,-0.0114203579538
