,NMNAT2 (23057)
ACH-000665,0.021832361093099998
ACH-000671,0.0211477420605
ACH-000673,-0.149549859752
ACH-000676,-0.0454278604359
ACH-000677,0.038516955706
ACH-000681,-0.18401373780699998
ACH-000682,-0.219826174835
ACH-000683,-0.41405719048100004
ACH-000684,0.10186513124
ACH-000688,0.21212933783
ACH-000693,-0.06011542265269999
ACH-000694,-0.017814142073400003
ACH-000695,-0.183322858043
ACH-000696,-0.0920110600072
ACH-000697,-0.0624828464441
ACH-000699,-0.149058759244
ACH-000701,0.08327693878060001
ACH-000706,-0.13097783380699998
ACH-000711,-0.0167917755746
ACH-000713,-0.0646449392648
ACH-000714,0.045309962590500005
ACH-000718,0.0131021278241
ACH-000720,0.093820025855
ACH-000721,-0.039002685567
ACH-000724,0.20278072455600002
ACH-000725,-0.211701382707
ACH-000732,-0.284242367332
ACH-000734,0.019105933506099997
ACH-000735,-0.145767221752
ACH-000736,0.021742601325500002
ACH-000738,-0.0594852125057
ACH-000746,-0.303011345886
ACH-000747,-0.11294976556500001
ACH-000748,-0.0904959119392
ACH-000753,-0.0825319401378
ACH-000756,-0.182653305336
ACH-000757,-0.407035942756
ACH-000758,-0.11235249966399999
ACH-000760,-0.12738185110300002
ACH-000763,-0.11569468877399999
ACH-000764,-0.0008044549409289999
ACH-000765,-0.119062448432
ACH-000766,-0.00018860631480900004
ACH-000767,-0.127702518157
ACH-000768,0.108910804078
ACH-000769,-0.39611688585
ACH-000770,0.0038896550153
ACH-000771,0.00288011342945
ACH-000773,-0.1355793251
ACH-000776,0.160154164672
ACH-000777,-0.0999734447582
ACH-000778,-0.00140679664125
ACH-000781,-0.0747727764427
ACH-000782,0.0153277639454
ACH-000783,-0.0788229676959
ACH-000784,-0.0391301137666
ACH-000785,-0.06959706479019999
ACH-000787,-0.0347674827219
ACH-000788,0.008011708901729999
ACH-000791,-0.0800708316548
ACH-000792,0.08486662309180001
ACH-000794,-0.10361791142999999
ACH-000796,0.06965540574839998
ACH-000799,0.12156183535399999
ACH-000800,-0.15807241145
ACH-000802,-0.0865017845419
ACH-000804,-0.0393186138426
ACH-000805,-0.23019748990400002
ACH-000809,0.0375879394718
ACH-000810,0.108389206166
ACH-000811,0.08139003142130001
ACH-000817,-0.282134693868
ACH-000819,-0.010384188866799999
ACH-000820,0.17655017466200001
ACH-000821,-0.116765516679
ACH-000822,0.00625195782352
ACH-000823,-0.0743356817194
ACH-000824,-0.052228774933
ACH-000827,-0.0414874866075
ACH-000829,-0.140739117522
ACH-000831,0.16503582363500002
ACH-000832,-0.0777176663875
ACH-000833,-0.213883059174
ACH-000834,0.0826138305013
ACH-000835,-0.016052312016200002
ACH-000836,-0.191403186011
ACH-000837,-0.066449102114
ACH-000838,-0.0063967719034099995
ACH-000839,-0.154121912901
ACH-000840,0.0285788752848
ACH-000841,0.0789473111314
ACH-000843,-0.0267091163117
ACH-000846,-0.0022714764535799997
ACH-000847,-0.266273984097
ACH-000848,-0.0681069850342
ACH-000849,-0.0797352667605
ACH-000851,0.00467282699605
ACH-000855,-0.45110338978299996
ACH-000856,-0.152974690499
ACH-000858,-0.182274757061
ACH-000859,-0.27245867616
ACH-000861,-0.145667455458
ACH-000862,-0.0115653644401
ACH-000865,-0.253598644975
ACH-000866,-0.09456663741900001
ACH-000867,-0.186389181629
ACH-000869,-0.10132210091800001
ACH-000872,-0.039287512816499996
ACH-000873,-0.22040625443700002
ACH-000876,-0.145543396875
ACH-000878,0.295752875221
ACH-000880,0.0716233953078
ACH-000881,-0.10201581133099999
ACH-000882,0.0279020222526
ACH-000884,0.043509913639599995
ACH-000885,0.0339362505649
ACH-000887,0.0501027149061
ACH-000888,-0.0400734175248
ACH-000889,-0.0480038482917
ACH-000890,-0.048504961446099996
ACH-000896,-0.207246807396
ACH-000898,-0.215063126649
ACH-000900,0.00229041050335
ACH-000901,0.0444672377197
ACH-000905,-0.06453491042619999
ACH-000906,-0.07456443018910001
ACH-000907,-0.166388835734
ACH-000910,-0.172026934295
ACH-000911,-0.210384867765
ACH-000912,-0.08404648718689998
ACH-000913,-0.10064000057900001
ACH-000915,-0.102374589704
ACH-000916,-0.181856373284
ACH-000917,0.08174360164649999
ACH-000921,-0.168336756853
ACH-000924,-0.10057939550100001
ACH-000926,0.0252927302293
ACH-000928,0.0753460238757
ACH-000929,0.0903988677396
ACH-000932,-0.140505163094
ACH-000935,0.016261798186299997
ACH-000936,-0.252707116156
ACH-000937,-0.2342506811
ACH-000938,-0.12537095791
ACH-000939,-0.0522150238409
ACH-000941,-0.00809773338563
ACH-000943,0.00885866904379
ACH-000946,-0.00892517549214
ACH-000947,-0.103883865036
ACH-000948,0.0317993752292
ACH-000950,0.025320242841
ACH-000953,-0.141426076632
ACH-000957,-0.0139361818439
ACH-000958,0.11938414815
ACH-000960,-0.126605108147
ACH-000963,-0.04705406505419999
ACH-000968,-0.313511928294
ACH-000969,-0.039989318641499995
ACH-000973,-0.128074877665
ACH-000974,0.032487661705999996
ACH-000975,0.08576684752979999
ACH-000976,0.159505775011
ACH-000978,-0.0752435524518
ACH-000980,-0.130649076921
ACH-000984,0.0289780755596
ACH-000986,-0.154402529402
ACH-000988,-0.0725805593278
ACH-000993,0.061497102471
ACH-000994,-0.20370638238400002
ACH-000996,0.152916944085
ACH-001001,-0.100250539216
ACH-001020,-0.232175361133
ACH-001028,-0.051345809007900006
ACH-001031,-0.18537379768399997
ACH-001038,-0.0815541033637
ACH-001048,0.00814708213787
ACH-001050,0.0464727994464
ACH-001053,0.163938992744
ACH-001054,-0.11447883052300001
ACH-001061,-0.0257660668085
ACH-001067,-0.0270778824981
ACH-001075,-0.12097327887599998
ACH-001096,-0.305561118472
ACH-001128,-0.004701212576689999
ACH-001134,0.010786852231100002
ACH-001151,-0.09964541135539999
ACH-001163,-0.196929347179
ACH-001164,0.221531965982
ACH-001173,-0.04241855862930001
ACH-001183,-0.263963085035
ACH-001184,-0.222612206833
ACH-001190,0.170929748201
ACH-001192,-0.0699349831521
ACH-001193,-0.216759315133
ACH-001196,0.16966041304
ACH-001197,-0.161703138935
ACH-001205,-0.0132996534469
ACH-001211,-0.0593421797018
ACH-001212,0.357981510663
ACH-001228,-0.199759532545
ACH-001232,-0.12321186523800001
ACH-001239,0.0188241761896
ACH-001274,-0.12602464535900001
ACH-001275,0.16382753645300002
ACH-001277,0.107161107857
ACH-001278,0.0680594056872
ACH-001280,0.13835119925699998
ACH-001283,-0.0927661446666
ACH-001289,0.143337006322
ACH-001295,-0.023273447584
ACH-001300,-0.0781601214171
ACH-001301,0.104072639378
ACH-001302,0.0638019178178
ACH-001303,-0.0298233475018
ACH-001306,0.032041617814
ACH-001318,-0.08384612867999999
ACH-001322,-0.0818664692388
ACH-001328,-0.13582232171599998
ACH-001332,-0.243550580313
ACH-001333,-0.13061565539
ACH-001336,0.005443585927620001
ACH-001340,-0.07276400294860001
ACH-001346,-0.16999397654800003
ACH-001353,0.042687974374500004
ACH-001354,-0.0279557889727
ACH-001367,-0.023281691913400005
ACH-001368,-0.142963645532
ACH-001374,-0.293697919575
ACH-001375,-0.013440574185500001
ACH-001377,-0.129339735547
ACH-001380,0.011919752738999999
ACH-001391,-0.161371526655
ACH-001407,-0.037827395042699996
ACH-001408,-0.043192411966
ACH-001413,0.00393221101954
ACH-001430,0.19564831121800003
ACH-001431,-0.07943267106310001
ACH-001450,-0.046463410505599996
ACH-001496,-0.117772604414
ACH-001500,-0.14045337005300002
ACH-001521,-0.18990750612100002
ACH-001523,-0.0039042793456399998
ACH-001532,-0.07451615545189999
ACH-001536,0.116970726821
ACH-001550,-0.0525765975552
ACH-001552,-0.0207900202287
ACH-001554,-0.0895279338483
ACH-001645,-0.17786734082199998
ACH-001654,-0.08217625574819999
ACH-001715,0.0368016220653
ACH-001735,-0.106866016035
ACH-001736,-0.10959347860400001
ACH-001737,-0.10684458953199999
ACH-001740,0.0152164840474
ACH-001745,0.00302231580107
ACH-001750,0.0164094598506
ACH-001765,-0.036966708894099996
ACH-001956,-0.06873573443410001
ACH-001957,-0.096929911159
