,LSM1 (27257)
ACH-000383,-0.0920581585008
ACH-000387,-0.17954498656399998
ACH-000389,-0.165200328994
ACH-000390,-0.128608120485
ACH-000393,-0.135220047357
ACH-000395,-0.250837751878
ACH-000397,0.00819150096218
ACH-000401,-0.0502670894271
ACH-000402,-0.08440438883919998
ACH-000403,-0.142147058542
ACH-000404,0.13655637393
ACH-000406,-0.112986950966
ACH-000407,-0.154849284458
ACH-000408,-0.0558487849309
ACH-000410,-0.16182267496799999
ACH-000411,-0.0062042803304399995
ACH-000414,-0.14801907627900002
ACH-000415,-0.0385289649444
ACH-000416,-0.361246856713
ACH-000420,-0.12971413379799998
ACH-000421,-0.0494212245069
ACH-000424,-0.112831548802
ACH-000425,0.0931626626753
ACH-000426,-0.086902701046
ACH-000427,-0.00362890422526
ACH-000433,-0.017067584860499998
ACH-000436,0.0345408224335
ACH-000444,-0.22642851453899998
ACH-000445,-0.278997661969
ACH-000448,0.0145825952354
ACH-000450,0.08962504844460001
ACH-000452,-0.200897233262
ACH-000454,-0.274316127531
ACH-000458,0.0184950106473
ACH-000459,-0.0136093178861
ACH-000460,-0.136469467993
ACH-000461,0.0708848681093
ACH-000463,-0.07644730633439999
ACH-000464,0.022282619610299998
ACH-000466,0.0223571643555
ACH-000467,0.0619246768272
ACH-000468,-0.31979565789500003
ACH-000469,-0.161673894435
ACH-000470,-0.208700328328
ACH-000471,-0.33948112473700004
ACH-000472,-0.073582183234
ACH-000473,-0.19878761801199998
ACH-000475,-0.123225577475
ACH-000476,-0.015881776492
ACH-000477,-0.0408133534324
ACH-000480,-0.17270952305999998
ACH-000481,-0.36456723553099996
ACH-000483,-0.0852913515041
ACH-000484,-0.281989726953
ACH-000485,-0.329474264439
ACH-000486,-0.218465399937
ACH-000487,0.234909707184
ACH-000488,-0.11092660173699999
ACH-000490,0.00570235099551
ACH-000491,-0.112680392491
ACH-000495,-0.248042743467
ACH-000496,-0.272960211429
ACH-000499,0.284180265485
ACH-000500,-0.149706172665
ACH-000502,-0.19135449992800002
ACH-000503,0.026609081326599997
ACH-000505,-0.19345468471900001
ACH-000507,-0.137164971952
ACH-000510,-0.0775638436448
ACH-000511,-0.09594155567889999
ACH-000512,-0.0713267725795
ACH-000516,-0.170673225072
ACH-000517,-0.08978396067289998
ACH-000518,0.0255693417798
ACH-000520,-0.195422382164
ACH-000521,-0.0492917033364
ACH-000522,-0.16382542894500002
ACH-000524,-0.283789595893
ACH-000527,-0.238488016723
ACH-000528,-0.220350623459
ACH-000537,-0.185944952813
ACH-000541,0.182014460196
ACH-000542,-0.0594333501465
ACH-000544,-0.25565323432799997
ACH-000545,0.215327507005
ACH-000547,-0.501708753806
ACH-000548,0.155822223274
ACH-000549,0.11012238843800001
ACH-000550,0.0190769200096
ACH-000552,0.0319751809612
ACH-000556,-0.19579078241300002
ACH-000557,-0.0795540971915
ACH-000570,0.0106819183913
ACH-000571,-0.120733846093
ACH-000573,-0.0448061386776
ACH-000576,-0.255695116573
ACH-000580,-0.205169187054
ACH-000584,-0.06702072351980001
ACH-000585,-0.0198607359127
ACH-000588,-0.149428417818
ACH-000589,-0.181428298806
ACH-000591,-0.235611614391
ACH-000593,0.0511144773075
ACH-000600,-0.05048783069209999
ACH-000601,-0.287251156677
ACH-000604,0.181370830613
ACH-000605,0.093863528981
ACH-000606,-0.292760417642
ACH-000608,-0.16529336938
ACH-000614,-0.209335494199
ACH-000616,-0.264396448661
ACH-000618,-0.124285646247
ACH-000619,-0.42363542924500003
ACH-000620,-0.032993606130400005
ACH-000621,-0.335878347601
ACH-000622,-0.267159320903
ACH-000623,-0.248118278387
ACH-000624,-0.0390369355735
ACH-000627,-0.223989409204
ACH-000630,-0.10965832148600001
ACH-000632,-0.061807065611199995
ACH-000633,-0.36895476598800003
ACH-000637,-0.0896128963009
ACH-000638,-0.130860076966
ACH-000646,0.05094678259819999
ACH-000647,-0.048561605202199994
ACH-000648,-0.379128008709
ACH-000649,-0.0911055436311
ACH-000651,-0.12481117985300001
ACH-000652,-0.0656654773879
ACH-000653,0.0218537185929
ACH-000657,-0.257620636245
ACH-000658,-0.0282705286248
ACH-000661,0.0984482421842
ACH-000662,-0.11451848223899999
ACH-000663,-0.144793456564
ACH-000665,-0.186179646834
ACH-000671,0.044151563369
ACH-000673,-0.0154129068969
ACH-000676,0.0244292543557
ACH-000677,0.113760725785
ACH-000681,-0.0982021658308
ACH-000682,-0.23410052277399998
ACH-000683,-0.287084859051
ACH-000684,-0.0263950440228
ACH-000688,-0.27551533464
ACH-000693,-0.128756555552
ACH-000694,-0.15665008410700001
ACH-000695,-0.23341946647700001
ACH-000696,-0.0646073194013
ACH-000697,-0.100111291348
ACH-000699,-0.0871381963847
ACH-000701,-0.006382637046890001
ACH-000706,0.0890007653589
ACH-000711,-0.162664674767
ACH-000713,-0.0105599602941
ACH-000714,0.0697642711315
ACH-000718,-0.16050314982
ACH-000720,-0.181512572717
ACH-000721,-0.06123599781280001
ACH-000724,-0.145995158486
ACH-000725,-0.308834938542
ACH-000732,0.24899628479000002
ACH-000734,-0.029273287929599996
ACH-000735,0.0022867484012600004
ACH-000736,0.0625574666999
ACH-000738,-0.34930115441299997
ACH-000746,-0.10865198013
ACH-000747,0.0244318058539
ACH-000748,0.0952625907832
ACH-000753,-0.174315508704
ACH-000756,0.0359147913768
ACH-000757,-0.0655192534033
ACH-000758,-0.125229496538
ACH-000760,-0.156048848667
ACH-000763,0.155050216012
ACH-000764,-0.182299457871
ACH-000765,-0.0650083810998
ACH-000766,-0.0657846399751
ACH-000767,0.135093003695
ACH-000768,-0.0702556507504
ACH-000769,-0.10911223043099999
ACH-000770,-0.0162694540315
ACH-000771,-0.229523579638
ACH-000773,0.103668318373
ACH-000776,-0.195897964536
ACH-000777,-0.172595674631
ACH-000778,0.08281272695889999
ACH-000781,-0.214673593051
ACH-000782,-0.128611640029
ACH-000783,-0.33188289353100003
ACH-000784,-0.401248108328
ACH-000785,-0.135243286778
ACH-000787,0.0646978933213
ACH-000788,-0.0627506780384
ACH-000791,-0.165470864149
ACH-000792,-0.129084486275
ACH-000794,-0.14324042686799998
ACH-000796,-0.0993501284758
ACH-000799,-0.40296640039899995
ACH-000800,0.221878618108
ACH-000802,-0.265274107037
ACH-000804,-0.196258889438
ACH-000805,0.14509830542000002
ACH-000809,-0.279170518661
ACH-000810,0.258744262338
ACH-000811,0.0400570713541
ACH-000817,0.176111420218
ACH-000819,0.0281384413703
ACH-000820,-0.04507229755969999
ACH-000821,-0.255866176604
ACH-000822,-0.353557374093
ACH-000823,-0.222896853076
ACH-000824,0.0662601817586
ACH-000827,-0.192880595861
ACH-000829,-0.0996444487466
ACH-000831,0.17587008729200002
ACH-000832,-0.134053724481
ACH-000833,-0.109713028595
ACH-000834,-0.541821637739
ACH-000835,0.033810374168
ACH-000836,0.019342120584599998
ACH-000837,-0.24821791771200002
ACH-000838,0.0851377571289
ACH-000839,-0.133391025789
ACH-000840,-0.320904692909
ACH-000841,0.045421713263499995
ACH-000843,-0.0195133851064
ACH-000846,-0.304176670719
ACH-000847,0.19012652317
ACH-000848,-0.070681760998
ACH-000849,-0.18575423095600002
ACH-000851,-0.115077541226
ACH-000855,0.072406330431
ACH-000856,-0.279537176627
ACH-000858,-0.0485723619444
ACH-000859,-0.146561562911
ACH-000861,-0.174619120228
ACH-000862,-0.07656530532910001
ACH-000865,-0.10650877203800001
ACH-000866,0.085881616162
ACH-000867,-0.156465308792
ACH-000869,-0.063080942785
ACH-000872,-0.17030116677700002
ACH-000873,0.018368449603799998
ACH-000876,-0.0540967141754
ACH-000878,-0.23119362699700002
ACH-000880,-0.109867548038
ACH-000881,-0.155634750375
ACH-000882,-0.258726815564
ACH-000884,0.024541985222900003
ACH-000885,-0.359971883007
ACH-000887,-0.0641708799046
ACH-000888,-0.0674916646423
ACH-000889,-0.0848185766761
ACH-000890,-0.482226340004
ACH-000896,-0.104705528527
ACH-000898,0.221935910836
ACH-000900,-0.209188472489
ACH-000901,-0.129730706284
ACH-000905,-0.122919142167
ACH-000906,-0.0943051882678
ACH-000907,0.102619352527
ACH-000910,-0.198568961897
ACH-000911,-0.0448976225842
ACH-000912,-0.302370569275
ACH-000913,0.011727607623999999
ACH-000915,0.14692184303300002
ACH-000916,-0.26540104052200003
ACH-000917,-0.0762791273009
ACH-000921,0.20184106574000002
ACH-000924,-0.3017347797
ACH-000926,-0.0639265139282
ACH-000928,-0.215610978065
ACH-000929,0.11694071444700001
ACH-000932,-0.313448355696
ACH-000935,0.20920098555
ACH-000936,-0.274767319622
ACH-000937,-0.256550948832
ACH-000938,-0.113148119002
ACH-000939,-0.206966266676
ACH-000941,-0.295566865033
ACH-000943,-0.105023892793
ACH-000946,-0.277208475179
ACH-000947,-0.0618683115167
ACH-000948,-0.20054613983
ACH-000950,-0.20040381378
ACH-000953,-0.0661454369558
ACH-000957,0.0209750932314
ACH-000958,-0.234417389765
ACH-000960,-0.16333319744799998
ACH-000963,-0.0382086486916
ACH-000968,-0.010217063427200001
ACH-000969,-0.195426455919
ACH-000973,-0.152865412616
ACH-000974,-0.108674959348
ACH-000975,-0.217739651666
ACH-000976,-0.12872757932099999
ACH-000978,-0.058152812340400005
ACH-000980,-0.12255715432700001
ACH-000984,-0.575681001698
ACH-000986,-0.409931367669
ACH-000988,-0.138468120621
ACH-000993,0.035183707878
ACH-000994,-0.051355868593199995
ACH-000996,-0.22262706892499998
ACH-001001,-0.058914244152699996
ACH-001020,-0.43218258170100005
ACH-001028,-0.0531072813874
ACH-001031,-0.18835952199499997
ACH-001038,-0.17658995325100002
ACH-001048,-0.006820402520100001
ACH-001050,-0.065426460362
ACH-001053,-0.33573222594
ACH-001054,0.07922437910389998
ACH-001061,-0.170982005821
ACH-001067,-0.155395552808
ACH-001075,-0.036983721906
ACH-001096,0.08949807328789999
ACH-001128,0.31305961671
ACH-001134,-0.07667133300239999
ACH-001151,-0.006200137033750001
ACH-001163,0.06011694553119999
ACH-001164,-0.465415273362
ACH-001173,0.00219370714266
ACH-001183,-0.00027314806634
ACH-001184,0.0701432966959
ACH-001190,0.0817373988421
ACH-001192,0.041995887832699995
ACH-001193,-0.099269099707
ACH-001196,-0.05173790772319999
ACH-001197,-0.223591023247
ACH-001205,-0.163022332829
ACH-001211,-0.0647665154462
ACH-001212,-0.551693132285
ACH-001228,-0.13552497114700002
ACH-001232,-0.206112541015
ACH-001239,0.0811022565813
ACH-001274,-0.0358921979267
ACH-001275,0.0186850793694
ACH-001277,0.0671727646672
ACH-001278,-0.0914089256028
ACH-001280,-0.238778470623
ACH-001283,-0.284763689093
ACH-001289,-0.10326454622199999
ACH-001295,-0.0660026201238
ACH-001300,0.0955822562161
ACH-001301,-0.242414927093
ACH-001302,-0.663659479122
ACH-001303,-0.117735941603
ACH-001306,-0.21349785529399998
ACH-001318,-0.228021868411
ACH-001322,0.0885208859597
ACH-001328,-0.20326538673099998
ACH-001332,0.0445503867743
ACH-001333,-0.0777545124813
ACH-001336,0.0129415745911
ACH-001340,-0.23078287586500001
ACH-001346,-0.150167525782
ACH-001353,-0.101248407281
ACH-001354,0.151797430108
ACH-001367,-0.41397573585999997
ACH-001368,-0.09540280723519999
ACH-001374,-0.164968546928
ACH-001375,-0.0206450198783
ACH-001377,-0.255377250459
ACH-001380,-0.228643037115
ACH-001391,0.10060001455
ACH-001407,-0.268979940644
ACH-001408,-0.165255768534
ACH-001413,-0.479653190784
ACH-001430,-0.322903594049
ACH-001431,-0.296305428237
ACH-001450,0.100562182357
ACH-001496,-0.138398446552
ACH-001500,0.166369401636
ACH-001521,-0.140157844968
ACH-001523,-0.0922026714205
ACH-001532,-0.196822467547
ACH-001536,-0.18591447346200002
ACH-001550,-0.10484706164799999
ACH-001552,0.0482665289578
ACH-001554,0.198170065338
ACH-001645,-0.18245952812
ACH-001654,-0.126805626599
ACH-001715,-0.260224904051
ACH-001735,0.0334633316981
ACH-001736,0.0275249563838
ACH-001737,-0.00989407230643
ACH-001740,0.180436236552
ACH-001745,-0.076566901925
ACH-001750,0.0707209233576
ACH-001765,0.38007477138000006
ACH-001956,-0.05786754497830001
ACH-001957,0.167489927511
