,ATXN7 (6314)
ACH-000545,0.12763269615800002
ACH-000547,0.391700447837
ACH-000548,-0.045919264430300005
ACH-000549,0.30587969030699996
ACH-000550,-0.120135490805
ACH-000552,0.170108899929
ACH-000556,0.029737773852
ACH-000557,0.18923466100400002
ACH-000570,0.0720360869868
ACH-000571,0.0936511475066
ACH-000573,-0.0372958191048
ACH-000576,-0.139593686859
ACH-000580,0.20259694913100001
ACH-000584,0.0477705920077
ACH-000585,-0.168700951308
ACH-000588,-0.402146022774
ACH-000589,-0.0331354258219
ACH-000591,0.572330372277
ACH-000593,0.23754788019099998
ACH-000600,0.0217364233676
ACH-000601,0.19046211517099998
ACH-000604,-0.126373671381
ACH-000605,0.0554554839181
ACH-000606,0.07104722886880001
ACH-000608,0.06313710661000001
ACH-000614,0.331554432752
ACH-000616,0.0482421720358
ACH-000618,0.232802314875
ACH-000619,0.26668004609
ACH-000620,-0.0312541351271
ACH-000621,0.09340187167130001
ACH-000622,0.16329743445699998
ACH-000623,0.546514991897
ACH-000624,0.08055214661389999
ACH-000627,0.0822754333674
ACH-000630,0.156766816255
ACH-000632,0.23477895626400003
ACH-000633,0.31925730543
ACH-000637,-0.241634220535
ACH-000638,0.0197674693748
ACH-000646,-0.216859222683
ACH-000647,-0.000468554643726
ACH-000648,0.5196737002290001
ACH-000649,0.27091173196199997
ACH-000651,0.0879176032567
ACH-000652,-0.0474381818581
ACH-000653,0.318125267885
ACH-000657,0.16384910515599999
ACH-000658,-0.08996622717810002
ACH-000661,0.448696673734
ACH-000662,-0.035683477967800005
ACH-000663,0.386110286135
ACH-000665,0.0341687887367
ACH-000671,-0.292093856522
ACH-000673,0.00199542564997
ACH-000676,0.11088568389100001
ACH-000677,0.106389725483
ACH-000681,0.127955278684
ACH-000682,0.240958802438
ACH-000683,0.10998356777599999
ACH-000684,0.953652959269
ACH-000688,0.464564322122
ACH-000693,0.166772951063
ACH-000694,0.14851843593800002
ACH-000695,0.263561618876
ACH-000696,0.132426236473
ACH-000697,0.15139805998400002
ACH-000699,0.23916969685199999
ACH-000701,0.37469427677699996
ACH-000706,-0.126362996738
ACH-000711,0.100887560319
ACH-000713,0.021814202299000003
ACH-000714,0.155311398459
ACH-000718,0.12048456250600001
ACH-000720,0.167353491953
ACH-000721,0.000740352787733
ACH-000724,0.375774542752
ACH-000725,-0.0973662715622
ACH-000732,-0.101195611589
ACH-000734,-0.054332925429699995
ACH-000735,0.10729635507600001
ACH-000736,-0.0688866011137
ACH-000738,0.122172616772
ACH-000746,-0.0326242227898
ACH-000747,0.046990300791100004
ACH-000748,0.07749904106710001
ACH-000753,0.223572764926
ACH-000756,0.157500217493
ACH-000757,0.116593368425
ACH-000758,0.277812191437
ACH-000760,0.123064425209
ACH-000763,-0.6595132533770001
ACH-000764,0.009460281746110001
ACH-000765,-0.0724662953428
ACH-000766,0.20469492731800001
ACH-000767,0.16841064398299999
ACH-000768,0.0330446739997
ACH-000769,-0.146258374801
ACH-000770,0.223052876286
ACH-000771,0.347739469515
ACH-000773,-0.0868188398722
ACH-000776,0.27915007854
ACH-000777,0.033480829386
ACH-000778,0.226409645409
ACH-000781,0.017947858554799998
ACH-000782,0.238579694259
ACH-000783,-8.46623806911e-05
ACH-000784,-0.0471835419764
ACH-000785,0.100759543116
ACH-000787,0.27443178479
ACH-000788,0.13000252607
ACH-000791,-0.0637644576726
ACH-000792,0.28606869656
ACH-000794,0.134143039784
ACH-000796,-0.0279313771576
ACH-000799,0.0609554728781
ACH-000800,0.531686105544
ACH-000802,0.164900640305
ACH-000804,-0.0973841564009
ACH-000805,0.26186276669799996
ACH-000809,0.112569367198
ACH-000810,-0.213940169412
ACH-000811,-0.105554766801
ACH-000817,-0.780596061765
ACH-000819,0.0929940205608
ACH-000820,0.320152958235
ACH-000821,0.162670523857
ACH-000822,0.11629549585000001
ACH-000823,0.152063586887
ACH-000824,0.231610899485
ACH-000827,0.268200005084
ACH-000829,-0.05571737614990001
ACH-000831,0.048224727151699995
ACH-000832,0.285554803692
ACH-000833,0.0539071548871
ACH-000834,0.326724843507
ACH-000835,0.307060633658
ACH-000836,0.505927975561
ACH-000837,0.240676023383
ACH-000838,-0.0288123529827
ACH-000839,0.043658198390499996
ACH-000840,-0.171564860044
ACH-000841,0.448820506943
ACH-000843,0.130217742875
ACH-000846,0.31097590104899997
ACH-000847,0.0800794184562
ACH-000848,0.275264898106
ACH-000849,0.42189517118600006
ACH-000851,0.15886154332
ACH-000855,0.23019134500100003
ACH-000856,0.11889485422599999
ACH-000858,0.20972433165100002
ACH-000859,0.15240532184699998
ACH-000861,0.26849646122299997
ACH-000862,0.16845381151799999
ACH-000865,0.172427688217
ACH-000866,0.166761623215
ACH-000867,0.0334906215265
ACH-000869,0.14783559580800001
ACH-000872,0.211828711905
ACH-000873,0.15753401425799998
ACH-000876,-0.0682223055936
ACH-000878,-0.223427666312
ACH-000880,0.30869459632199997
ACH-000881,0.018299902136500002
ACH-000882,0.0889903247501
ACH-000884,0.07914387087949999
ACH-000885,-0.029193658561900003
ACH-000887,0.051977628830900006
ACH-000888,0.077134029841
ACH-000889,0.206925181173
ACH-000890,0.19566559760699997
ACH-000896,0.30692296808499997
ACH-000898,0.032873072767500004
ACH-000900,0.101705519354
ACH-000901,0.24077749563200002
ACH-000905,0.0902924277849
ACH-000906,0.158875998785
ACH-000907,0.43698973654600004
ACH-000910,-0.08179263996710001
ACH-000911,0.06813730959509999
ACH-000912,0.21351645472600003
ACH-000913,-0.010554577570799998
ACH-000915,0.329409059343
ACH-000916,-0.10704409666300001
ACH-000917,0.299851085304
ACH-000921,0.15084501988
ACH-000924,0.0648963013204
ACH-000926,-0.09303613517239999
ACH-000928,0.395359050698
ACH-000929,-0.196564197667
ACH-000932,0.10881930215399999
ACH-000935,0.19467276014600002
ACH-000936,-0.13442009923
ACH-000937,0.058916061004499996
ACH-000938,0.030320909002799996
ACH-000939,0.647207042184
ACH-000941,0.0504462344214
ACH-000943,0.140583695856
ACH-000946,0.182314752454
ACH-000947,0.15989877012
ACH-000948,0.251636512225
ACH-000950,0.323446451739
ACH-000953,0.19865312092
ACH-000957,0.22312720584100001
ACH-000958,0.0202445682723
ACH-000960,0.013860147622599999
ACH-000963,0.0124924437708
ACH-000968,0.08990658639589999
ACH-000969,0.37530717309100003
ACH-000973,0.061977243503599996
ACH-000974,0.103792709878
ACH-000975,0.122292681359
ACH-000976,0.202309032379
ACH-000978,0.11939354055299999
ACH-000980,0.00539560228857
ACH-000984,0.0599104222166
ACH-000986,-0.0480849396961
ACH-000988,0.06495135084890001
ACH-000993,-0.07696282681939999
ACH-000994,0.201753977897
ACH-000996,0.164104215369
ACH-001001,0.24483000266399998
ACH-001020,0.542882485834
ACH-001028,0.126252533715
ACH-001031,-0.103779996153
ACH-001038,0.046686944752400004
ACH-001048,0.24486719627300002
ACH-001050,0.07453331854119999
ACH-001053,0.13534319312
ACH-001054,-0.183894949226
ACH-001061,0.34902971548
ACH-001067,0.464916212659
ACH-001075,0.428803321723
ACH-001096,0.302042881616
ACH-001128,1.43907692914
ACH-001134,0.05040499272480001
ACH-001151,0.294008050877
ACH-001163,0.37498534182
ACH-001164,0.10242344700200001
ACH-001173,0.300160363422
ACH-001183,0.18319701336
ACH-001184,-0.036703167228599995
ACH-001190,0.144518468825
ACH-001192,0.028278005453499996
ACH-001193,-0.0486187444962
ACH-001196,0.18700750200199998
ACH-001197,-0.0728955540257
ACH-001205,-0.0138016442373
ACH-001211,0.35462281245
ACH-001212,0.18356164553800003
ACH-001228,0.07699694254719999
ACH-001232,0.329006712021
ACH-001239,0.10199767026699999
ACH-001274,0.210588676817
ACH-001275,0.0244832313412
ACH-001277,-0.199894308125
ACH-001278,0.0225911836385
ACH-001280,0.138697099984
ACH-001283,0.163619339502
ACH-001289,0.25955457183499997
ACH-001295,0.07375362721960001
ACH-001300,0.162023668861
ACH-001301,0.152404731696
ACH-001302,0.27225350302900003
ACH-001303,-0.149345048793
ACH-001306,0.529158284511
ACH-001318,0.16028321059599998
ACH-001322,0.21108069796300002
ACH-001328,0.466714433863
ACH-001332,0.100936771555
ACH-001333,0.124467264269
ACH-001336,0.0111290174615
ACH-001340,-0.145001993051
ACH-001346,0.304297385391
ACH-001353,0.155154384642
ACH-001354,0.0205394299772
ACH-001367,-0.179907192353
ACH-001368,0.168788156459
ACH-001374,0.11169427589000001
ACH-001375,0.233997140185
ACH-001377,0.04667179919430001
ACH-001380,0.286070641131
ACH-001391,-0.0331034746305
ACH-001407,0.0178724313866
ACH-001408,0.03921647598440001
ACH-001413,0.154010155135
ACH-001430,0.27600712370499997
ACH-001431,0.235625605531
ACH-001450,0.0026052174500700003
ACH-001496,0.193798409936
ACH-001500,0.364883709886
ACH-001521,-0.0472975312736
ACH-001523,0.160876280812
ACH-001532,0.24929473890599999
ACH-001536,0.295522793284
ACH-001550,0.5488417250990001
ACH-001552,0.187518966058
ACH-001554,0.308309230869
ACH-001645,0.240172744294
ACH-001654,0.16884246227299998
ACH-001715,0.11488654117699999
ACH-001735,0.237665720997
ACH-001736,0.185752327049
ACH-001737,0.12738510628
ACH-001740,0.07600463654760001
ACH-001745,0.17366526160999998
ACH-001750,0.268318839258
ACH-001765,0.0734299222619
ACH-001956,-0.0103170503325
ACH-001957,0.17544939081
