,TBX3 (6926)
ACH-000204,-0.5758280383609999
ACH-000206,0.0935087335465
ACH-000207,-0.137581334412
ACH-000211,-0.241394889268
ACH-000215,-0.201264911538
ACH-000221,-0.50823347805
ACH-000222,-0.38753524780799997
ACH-000223,-0.279504583353
ACH-000226,-0.293054574274
ACH-000227,-0.0615249062811
ACH-000228,-0.0112862773841
ACH-000231,-0.186011394044
ACH-000232,-0.265141333755
ACH-000233,-0.215376470774
ACH-000234,0.0243065895743
ACH-000235,-0.300741311547
ACH-000237,-0.21480611202599997
ACH-000238,-0.393727594285
ACH-000243,-0.230074497628
ACH-000244,-0.00250324692518
ACH-000246,-0.182683154796
ACH-000248,-0.141509325623
ACH-000250,-0.23602383736299998
ACH-000251,-0.09809831632760001
ACH-000253,-0.309358029554
ACH-000255,0.0241111928116
ACH-000256,-0.0689059661306
ACH-000257,-0.010397469062700001
ACH-000258,-0.852587019656
ACH-000259,-0.40274207055699995
ACH-000260,-0.385374571966
ACH-000261,-0.17119996342799998
ACH-000262,0.0043599041128
ACH-000263,0.331757891104
ACH-000264,-0.253434473219
ACH-000265,-0.23609658250100002
ACH-000266,-0.220105011748
ACH-000272,-0.0534941366653
ACH-000273,-0.311229297419
ACH-000274,-0.228277539902
ACH-000277,-1.25411322277
ACH-000278,-0.10987899656099999
ACH-000279,-0.186878363041
ACH-000280,-0.237716778176
ACH-000281,-0.459034208771
ACH-000288,-0.228789364419
ACH-000291,-0.204692763064
ACH-000293,-0.0334634189044
ACH-000294,-0.0953288274842
ACH-000295,-0.602367120763
ACH-000296,-0.388127448034
ACH-000302,-0.17496091275800002
ACH-000304,0.027891385509000003
ACH-000307,-0.120229455988
ACH-000308,-0.246888823059
ACH-000310,-0.493452449515
ACH-000311,-0.316276563684
ACH-000312,-0.30476747494399997
ACH-000315,0.08706098004969999
ACH-000316,0.0438848949803
ACH-000317,0.15125614556
ACH-000318,-0.05316175340630001
ACH-000319,-0.0945652070408
ACH-000320,-0.40504877191
ACH-000322,-0.382789406733
ACH-000323,-0.272926562732
ACH-000324,-0.198795095714
ACH-000329,-0.612648619095
ACH-000330,-0.624177594432
ACH-000331,0.032922944254999996
ACH-000332,-0.294679576244
ACH-000334,-0.405272709109
ACH-000335,-0.16766223313
ACH-000336,-0.867814561641
ACH-000337,-0.156460846893
ACH-000339,-0.213331163922
ACH-000341,-0.295546100659
ACH-000348,-0.447840333478
ACH-000350,-0.17362800559099997
ACH-000352,-0.166827344691
ACH-000356,0.208642455338
ACH-000361,0.004679971031609999
ACH-000362,-0.363868282359
ACH-000363,0.04966542901740001
ACH-000364,-0.045083858541099996
ACH-000365,-0.25786133819400003
ACH-000366,-0.23487636293000003
ACH-000368,-0.257364990668
ACH-000374,-0.047414256233599995
ACH-000375,-0.35413969289700004
ACH-000376,-0.178931925102
ACH-000381,-0.161905418292
ACH-000383,-0.173479120377
ACH-000387,-0.249327032392
ACH-000389,-0.468072757689
ACH-000390,-0.314814969394
ACH-000393,-0.133293393959
ACH-000395,-0.305997110746
ACH-000397,-0.361594715154
ACH-000401,-0.106638270829
ACH-000402,0.053338622626099993
ACH-000403,-0.15962094320999998
ACH-000404,-0.0643411343917
ACH-000406,-0.21272211812800002
ACH-000407,-0.39638124087
ACH-000408,-0.404655941215
ACH-000410,-0.222281363607
ACH-000411,-0.19248774190200002
ACH-000414,-0.430120914996
ACH-000415,-0.129112072379
ACH-000416,-0.185627770661
ACH-000420,-0.34785857536200004
ACH-000421,-0.08970943267310001
ACH-000424,0.176957467174
ACH-000425,-0.233180118825
ACH-000426,-0.372800193482
ACH-000427,-0.237558645511
ACH-000433,-0.36741221733199997
ACH-000436,-0.054696520388400005
ACH-000444,-0.20560053510200002
ACH-000445,-0.22537253067899998
ACH-000448,-0.370048990128
ACH-000450,-0.510067621257
ACH-000452,-0.149136819678
ACH-000454,-0.194065932672
ACH-000458,-0.059260549795000006
ACH-000459,0.0640044824814
ACH-000460,-0.281482126128
ACH-000461,-0.426099384515
ACH-000463,-0.274571129666
ACH-000464,-0.130348828788
ACH-000466,-0.249263051634
ACH-000467,-0.277288114449
ACH-000468,-0.32719906406
ACH-000469,-0.201275347739
ACH-000470,-0.32150306964
ACH-000471,-0.09164151984239999
ACH-000472,-0.137110495469
ACH-000473,-0.302916607446
ACH-000475,-0.279094014205
ACH-000476,-0.178375004487
ACH-000477,0.19541098077799998
ACH-000480,-0.26570230019
ACH-000481,-0.0570205562234
ACH-000483,0.0600198205181
ACH-000484,-0.327924261009
ACH-000485,-0.470343864464
ACH-000486,-0.143347194318
ACH-000487,-0.317993961346
ACH-000488,-0.195000491263
ACH-000490,-0.19115711330899998
ACH-000491,0.0665743301505
ACH-000495,-0.0960802039838
ACH-000496,-0.35609487291299996
ACH-000499,-0.34648779966700005
ACH-000500,0.12286489010500001
ACH-000502,-0.234421190138
ACH-000503,0.0473674959699
ACH-000505,-0.347774658553
ACH-000507,-0.6969447417769999
ACH-000510,-0.125471027316
ACH-000511,-0.027834209811499998
ACH-000512,0.18333822828899998
ACH-000516,-0.21707229393000002
ACH-000517,-0.206466816794
ACH-000518,-0.38359369138899996
ACH-000520,-0.30596605689
ACH-000521,-0.08382428194889999
ACH-000522,-0.34545844303
ACH-000524,-0.38094944645900003
ACH-000527,-0.120833107899
ACH-000528,-0.19975738791499997
ACH-000537,-0.261193446147
ACH-000541,-0.517491302414
ACH-000542,0.0312716463714
ACH-000544,0.0149110457592
ACH-000545,-0.125605556786
ACH-000547,-0.054831753844
ACH-000548,-0.285168738602
ACH-000549,-0.208880083134
ACH-000550,-0.421395766896
ACH-000552,-0.185200502445
ACH-000556,-0.247382655654
ACH-000557,-0.128862024775
ACH-000570,-0.157772695272
ACH-000571,-0.58424241872
ACH-000573,-0.158871914671
ACH-000576,-0.232671688006
ACH-000580,-0.315302231073
ACH-000584,-0.175331604319
ACH-000585,-0.12430926010099999
ACH-000588,-0.0827753181078
ACH-000589,-0.239321968785
ACH-000591,-0.192745540702
ACH-000593,-0.0973458349343
ACH-000600,0.0198754050432
ACH-000601,-0.284713549155
ACH-000604,-0.416291176452
ACH-000605,-0.212536089553
ACH-000606,-0.215369973698
ACH-000608,-0.43710540364600003
ACH-000614,-0.144580044582
ACH-000616,-0.12277711796900001
ACH-000618,-0.164024113675
ACH-000619,-0.251237201595
ACH-000620,-0.140198111718
ACH-000621,-0.194904834298
ACH-000622,-0.153511844525
ACH-000623,0.150210395583
ACH-000624,-0.255005522298
ACH-000627,-0.184801257045
ACH-000630,-0.190122827963
ACH-000632,-0.42801497995800003
ACH-000633,-0.19288683124699998
ACH-000637,-0.17845755344500003
ACH-000638,-0.18999281856199998
ACH-000646,-0.0941681590394
ACH-000647,-0.146875625357
ACH-000648,0.16165379357999998
ACH-000649,-0.0816733015719
ACH-000651,-0.16947557200599997
ACH-000652,-0.0922678546088
ACH-000653,-0.10686116121099999
ACH-000657,-0.153116394085
ACH-000658,-0.11453015556500001
ACH-000661,-0.0930903319631
ACH-000662,-0.151035314044
ACH-000663,0.173001148611
ACH-000665,-0.21292302859200002
ACH-000671,-0.42148674438199996
ACH-000673,-0.256248483548
ACH-000676,-0.33728328139200003
ACH-000677,-0.164682260162
ACH-000681,-0.0933090861967
ACH-000682,-0.159069013509
ACH-000683,-0.14103090964
ACH-000684,-0.174697000612
ACH-000688,0.184499837191
ACH-000693,-0.293665497743
ACH-000694,-0.24624451375599998
ACH-000695,-0.39185635568300003
ACH-000696,-0.222479745048
ACH-000697,-0.165160715394
ACH-000699,-0.470080182927
ACH-000701,-0.0529639616608
ACH-000706,-0.240710256065
ACH-000711,-0.0746768781152
ACH-000713,-0.256452522638
ACH-000714,-0.264058504199
ACH-000718,-0.24745394792800002
ACH-000720,-0.139458525141
ACH-000721,-0.060041488761599995
ACH-000724,-0.32220886283399996
ACH-000725,-0.0333499957446
ACH-000732,-0.26030033823300003
ACH-000734,-0.316946618941
ACH-000735,-0.24828679395999997
ACH-000736,-0.53253358588
ACH-000738,-0.259238854194
ACH-000746,-0.269391492807
ACH-000747,-0.262052437629
ACH-000748,-0.0782335559439
ACH-000753,-0.339415279779
ACH-000756,-0.396671833778
ACH-000757,-0.269576298345
ACH-000758,-0.160796215075
ACH-000760,-0.135201473387
ACH-000763,-0.0177498412606
ACH-000764,0.0478729423141
ACH-000765,-0.302686634532
ACH-000766,-0.27643861526700003
ACH-000767,-0.25385282567899997
ACH-000768,-0.45451082682899996
ACH-000769,-0.444508548442
ACH-000770,-0.152129125286
ACH-000771,-0.155967071831
ACH-000773,-0.344274285664
ACH-000776,-0.35587999407399995
ACH-000777,-0.252366818743
ACH-000778,-0.14350196250999997
ACH-000781,-0.284286727124
ACH-000782,-0.368146453128
ACH-000783,-0.733465654928
ACH-000784,-0.255998152027
ACH-000785,-0.42757978062
ACH-000787,-0.173417883734
ACH-000788,-0.127058598467
ACH-000791,-0.32978472840399997
ACH-000792,0.0165193969336
ACH-000794,-0.102711989856
ACH-000796,-0.27273476251400003
ACH-000799,-0.214903934099
ACH-000800,0.129718535194
ACH-000802,-0.258147725084
ACH-000804,0.0817723369329
ACH-000805,-0.18411751993
ACH-000809,-0.195155070902
ACH-000810,-0.440907811376
ACH-000811,-0.012627713766100002
ACH-000817,-0.139339571964
ACH-000819,-0.558266256259
ACH-000820,0.308262688058
ACH-000821,-0.07001382964030001
ACH-000822,-0.25255527971700004
ACH-000823,-0.40288965997500004
ACH-000824,-0.273508552437
ACH-000827,-0.187921229102
ACH-000829,-0.229763631006
ACH-000831,-0.109627463949
ACH-000832,-0.264788920629
ACH-000833,-0.0500156818319
ACH-000834,-0.154769177494
ACH-000835,-0.023895239624
ACH-000836,-0.221957398818
ACH-000837,-0.278340602802
ACH-000838,-0.159742565719
ACH-000839,-0.351515476947
ACH-000840,-0.10954982122000001
ACH-000841,-0.24746607298599999
ACH-000843,-0.15474307402
ACH-000846,-0.0842187297249
ACH-000847,-0.617689640777
ACH-000848,-0.233324107184
ACH-000849,-0.166345713811
ACH-000851,-0.217320977949
ACH-000855,-0.334438441639
ACH-000856,-0.252720711666
ACH-000858,-0.16758000423699998
ACH-000859,-0.0629496772242
ACH-000861,-0.283496894334
ACH-000862,-0.24410043752799998
ACH-000865,-0.248002791655
ACH-000866,-0.142975216361
ACH-000867,-0.262180098961
ACH-000869,-0.150759612485
ACH-000872,-0.155651850284
ACH-000873,-0.215873122745
ACH-000876,-1.0003116514000001
ACH-000878,-1.0957545737899999
ACH-000880,-0.0129916300209
ACH-000881,-0.183968063561
ACH-000882,-0.161704911018
ACH-000884,-0.297695031805
ACH-000885,-0.140090395826
ACH-000887,-0.303743426866
ACH-000888,-0.208075353587
ACH-000889,-0.346882162533
ACH-000890,-0.17936472149
ACH-000896,-0.131932727188
ACH-000898,0.00863997257673
ACH-000900,-0.68466342377
ACH-000901,-0.18909959185199998
ACH-000905,-0.041897668558
ACH-000906,-0.321474814052
ACH-000907,-0.369426044704
ACH-000910,-0.269568978635
ACH-000911,-0.143906514931
ACH-000912,-0.117396770346
ACH-000913,-0.38050720429799995
ACH-000915,-0.118195127873
ACH-000916,-0.227169033779
ACH-000917,-0.139105542514
ACH-000921,-0.11911648314
ACH-000924,-0.21562078154300002
ACH-000926,-0.113066052574
ACH-000928,-0.109660004188
ACH-000929,-0.042744458734099995
ACH-000932,-0.211397919524
ACH-000935,-0.0950108540443
ACH-000936,-0.102408462062
ACH-000937,-0.220054916398
ACH-000938,-0.0633529709972
ACH-000939,-0.194443273918
ACH-000941,-0.132259880424
ACH-000943,-0.070412563646
ACH-000946,-0.12393398106100001
ACH-000947,-0.315582368141
ACH-000948,-0.052967826446
ACH-000950,-0.09139853250590001
ACH-000953,-0.16711846599400002
ACH-000957,0.360804627306
ACH-000958,-0.184871402776
ACH-000960,-0.19848478621100002
ACH-000963,-1.0037795907200002
ACH-000968,-0.329911934472
ACH-000969,-0.030726329022400002
ACH-000973,-0.17900479062
ACH-000974,-0.18652741607
ACH-000975,-0.12841135873
ACH-000976,-0.111705051184
ACH-000978,-0.236686279137
ACH-000980,-0.27183178258900004
ACH-000984,-0.167830197431
ACH-000986,-0.30550247560800003
ACH-000988,-0.297746991319
ACH-000993,-0.115564833527
ACH-000994,0.0706550499069
ACH-000996,-0.171574812763
ACH-001001,-0.147279248142
ACH-001020,-0.141294725908
ACH-001028,-0.171478870282
ACH-001031,-0.0128516829384
ACH-001038,-0.060110165042500004
ACH-001048,-0.31899376647300004
ACH-001050,0.018663148347400002
ACH-001053,-0.448329816898
ACH-001054,-0.18780170467799998
ACH-001061,-0.17236334531599998
ACH-001067,-0.123812559923
ACH-001075,-0.15301394329600002
ACH-001096,-0.0516420930729
ACH-001128,0.00498246223743
ACH-001134,-0.165789695612
ACH-001151,-0.131668526277
ACH-001163,-0.259971197549
ACH-001164,-0.00403267498654
ACH-001173,-0.296811208368
ACH-001183,-0.19415201853100003
ACH-001184,-0.241674604811
ACH-001190,-0.285153926303
ACH-001192,-0.0714479964308
ACH-001193,0.0316881481534
ACH-001196,-0.319581584096
ACH-001197,-0.243084967152
ACH-001205,-0.34795814772399997
ACH-001211,-0.189044656254
ACH-001212,-0.30385421590100004
ACH-001228,-0.21681384859000002
ACH-001232,-0.217247544406
ACH-001239,-0.317989643815
ACH-001274,-0.202157448947
ACH-001275,-0.168578534577
ACH-001277,-0.110317929034
ACH-001278,-0.0298183295541
ACH-001280,-0.05518047206500001
ACH-001283,-0.271898362883
ACH-001289,-0.105333621938
ACH-001295,-0.23922333006700003
ACH-001300,-0.40732698685099994
ACH-001301,-0.037636392875500004
ACH-001302,-0.39752224883500004
ACH-001303,-0.12284326165699999
ACH-001306,-0.513456475251
ACH-001318,-0.372852901152
ACH-001322,-0.223819595615
ACH-001328,-0.266893372726
ACH-001332,-0.0148731847625
ACH-001333,-0.0317661435305
ACH-001336,-0.44439442176000005
ACH-001340,-0.353827841598
ACH-001346,-0.208382437279
ACH-001353,-0.314825907808
ACH-001354,-0.405937944138
ACH-001367,-0.36634003342699994
ACH-001368,-0.220745370935
ACH-001374,-0.44540855193499995
ACH-001375,-0.39222511153000006
ACH-001377,-0.25083945296599996
ACH-001380,-0.389746695063
ACH-001391,-0.169061550804
ACH-001407,-0.348579797285
ACH-001408,-0.727758992527
ACH-001413,-0.157012635206
ACH-001430,-0.36399745045500004
ACH-001431,-0.313122486012
ACH-001450,-0.24925452793900002
ACH-001496,-0.24021268992
ACH-001500,-0.530521981372
ACH-001521,-0.434785585327
ACH-001523,-0.18092120855500002
ACH-001532,-0.131258385244
ACH-001536,-0.326391602905
ACH-001550,-0.157243726484
ACH-001552,-0.114148806534
ACH-001554,-0.050255739525199995
ACH-001645,-0.0145632260638
ACH-001654,-0.184493004652
ACH-001715,-0.398098056114
ACH-001735,-0.316558910791
ACH-001736,-0.10568722519099999
ACH-001737,-0.0966520558658
ACH-001740,-0.196328199073
ACH-001745,-0.413642384669
ACH-001750,-0.152139595973
ACH-001765,-0.257560530073
ACH-001956,-0.150992896348
ACH-001957,-0.35448168266400004
