,NRIP1 (8204)
ACH-000896,0.193945437885
ACH-000898,0.00346769507867
ACH-000900,0.120185436115
ACH-000901,0.223730763499
ACH-000905,0.17779215472399998
ACH-000906,0.141680231527
ACH-000907,0.07774174258060002
ACH-000910,0.19152595511700002
ACH-000911,0.307973489712
ACH-000912,0.214381554243
ACH-000913,0.372101231424
ACH-000915,0.220880836052
ACH-000916,0.421007691087
ACH-000917,0.156706087679
ACH-000921,0.23929593167100002
ACH-000924,0.318589858451
ACH-000926,0.1460550923
ACH-000928,0.079853124838
ACH-000929,-0.17605327621
ACH-000932,0.33110726917399996
ACH-000935,0.240884492658
ACH-000936,0.195978310775
ACH-000937,0.225220245037
ACH-000938,0.13282905775
ACH-000939,0.621788033392
ACH-000941,0.176669135641
ACH-000943,0.191551072365
ACH-000946,0.172440530443
ACH-000947,0.0473799660728
ACH-000948,0.280144451749
ACH-000950,0.159024433093
ACH-000953,0.20053933176
ACH-000957,-0.140757589823
ACH-000958,0.160500214667
ACH-000960,0.183116828251
ACH-000963,0.380582417294
ACH-000968,0.11741556704500002
ACH-000969,0.141683661248
ACH-000973,0.17694802472600002
ACH-000974,0.08035260897060001
ACH-000975,0.248393657291
ACH-000976,0.26343380531599997
ACH-000978,0.322469016757
ACH-000980,0.23385230224800002
ACH-000984,0.0983182718827
ACH-000986,0.417430310102
ACH-000988,0.126846848596
ACH-000993,0.156459820243
ACH-000994,0.223055233728
ACH-000996,0.25681324617
ACH-001001,0.123913039744
ACH-001020,0.566859174094
ACH-001028,0.20746739193799998
ACH-001031,0.10820756484
ACH-001038,0.020190955232400002
ACH-001048,0.230366109449
ACH-001050,-0.25285653285500004
ACH-001053,0.35086462189400003
ACH-001054,0.139572385921
ACH-001061,0.12731967738
ACH-001067,0.301728156778
ACH-001075,0.426216602865
ACH-001096,0.0552078263411
ACH-001128,1.1119555225
ACH-001134,-0.0142210141576
ACH-001151,0.325723095486
ACH-001163,0.27120594834600004
ACH-001164,0.0890801476338
ACH-001173,0.197933422362
ACH-001183,0.025678364652400004
ACH-001184,0.20815921181699998
ACH-001190,0.0892604858925
ACH-001192,0.184688749545
ACH-001193,0.347897611409
ACH-001196,0.198739764062
ACH-001197,0.29915704122
ACH-001205,0.252668372365
ACH-001211,0.286324164383
ACH-001212,0.17174530461800003
ACH-001228,0.0598031355466
ACH-001232,0.234962726547
ACH-001239,0.10170379648399999
ACH-001274,0.10567101063300001
ACH-001275,0.312860779428
ACH-001277,0.053961244950500004
ACH-001278,0.104208341706
ACH-001280,0.10910893844799999
ACH-001283,0.23816173997099999
ACH-001289,0.0045578836830100005
ACH-001295,0.145103049751
ACH-001300,0.103989254089
ACH-001301,-0.138785627872
ACH-001302,0.13904196885
ACH-001303,-0.36225267116800003
ACH-001306,0.134837345479
ACH-001318,0.156912715509
ACH-001322,0.0811437463541
ACH-001328,0.192436076787
ACH-001332,-0.00213766346545
ACH-001333,0.0799495112973
ACH-001336,0.11659777885
ACH-001340,0.08366467833880001
ACH-001346,0.19384601655499997
ACH-001353,0.11048267330700001
ACH-001354,0.154338956917
ACH-001367,0.154457687332
ACH-001368,0.17595639448
ACH-001374,0.40343954784599995
ACH-001375,-0.21508701671799998
ACH-001377,0.14227565423900002
ACH-001380,-0.024243874282
ACH-001391,0.277312494892
ACH-001407,0.262961357369
ACH-001408,-0.026067528301
ACH-001413,0.264190261938
ACH-001430,0.181684242131
ACH-001431,0.044752139228400004
ACH-001450,-0.043729114099500005
ACH-001496,0.37469226751699997
ACH-001500,0.395354819081
ACH-001521,0.00967245067941
ACH-001523,0.20734263583299997
ACH-001532,0.0830886562947
ACH-001536,0.296153037289
ACH-001550,0.477201067126
ACH-001552,0.19961656235
ACH-001554,0.10135278382000001
ACH-001645,0.0164560851364
ACH-001654,0.365500221439
ACH-001715,0.240559342113
ACH-001735,0.0526183065331
ACH-001736,0.21136942873
ACH-001737,0.00709642439362
ACH-001740,0.131147237996
ACH-001745,0.180881582889
ACH-001750,0.36492289821199997
ACH-001765,0.17338925489100002
ACH-001956,0.056140585754
ACH-001957,0.282800318506
