,MPP6 (51678)
ACH-000701,-0.050189691964699995
ACH-000706,0.0223504633783
ACH-000711,0.105589108314
ACH-000713,-0.048324507021
ACH-000714,0.22507270041900002
ACH-000718,0.109636804807
ACH-000720,-0.0195004893534
ACH-000721,0.0557969023597
ACH-000724,-0.142553594485
ACH-000725,0.282791231239
ACH-000732,0.182235310741
ACH-000734,0.0263725283803
ACH-000735,-0.107832785481
ACH-000736,0.208875842235
ACH-000738,0.0421523003424
ACH-000746,-0.0367299006306
ACH-000747,0.00428627390663
ACH-000748,-0.0321749917092
ACH-000753,0.0911352372487
ACH-000756,0.119855038683
ACH-000757,0.14111297088400002
ACH-000758,0.055506005680800004
ACH-000760,0.0491531648625
ACH-000763,-0.209479981609
ACH-000764,-0.0925064350977
ACH-000765,0.09491937945699999
ACH-000766,-0.110628875197
ACH-000767,0.047060025764499996
ACH-000768,0.07171951768130001
ACH-000769,0.154674853752
ACH-000770,0.18267665187399998
ACH-000771,0.104111869657
ACH-000773,0.412176890844
ACH-000776,0.09320485608760001
ACH-000777,-0.152476704827
ACH-000778,0.105250688958
ACH-000781,-0.04246020899899999
ACH-000782,0.028269712276400003
ACH-000783,0.00825567248607
ACH-000784,0.171420797606
ACH-000785,-0.3246409643
ACH-000787,0.108433577093
ACH-000788,0.153118638728
ACH-000791,-0.0203013045204
ACH-000792,0.13068859193600002
ACH-000794,0.0932105921754
ACH-000796,-0.0303929248878
ACH-000799,-0.157354394227
ACH-000800,0.425385353354
ACH-000802,0.121256838413
ACH-000804,-0.0238821351929
ACH-000805,0.0570042689193
ACH-000809,0.12041510050200001
ACH-000810,-0.0571502330712
ACH-000811,-0.051910490499999996
ACH-000817,0.050977141757300004
ACH-000819,0.128486378614
ACH-000820,0.26161980785300004
ACH-000821,0.35034941097800004
ACH-000822,0.0461273592016
ACH-000823,0.108406297969
ACH-000824,0.13631922309299999
ACH-000827,0.200078628266
ACH-000829,0.006044950301859999
ACH-000831,0.15777204915100002
ACH-000832,0.136583622449
ACH-000833,-0.0036041014574
ACH-000834,0.095139091732
ACH-000835,0.0270359115103
ACH-000836,-0.10851587579000002
ACH-000837,0.159940662213
ACH-000838,-0.11061529380799999
ACH-000839,-0.0933276155624
ACH-000840,0.40639428044200004
ACH-000841,0.100363190721
ACH-000843,0.143151123329
ACH-000846,0.07399188513730001
ACH-000847,-0.132580252364
ACH-000848,0.0691052815956
ACH-000849,0.0867512444084
ACH-000851,0.167172189374
ACH-000855,0.106914486381
ACH-000856,0.12680881179
ACH-000858,0.0617123160008
ACH-000859,0.10794127726
ACH-000861,0.187983275039
ACH-000862,0.155138995463
ACH-000865,0.0541658507481
ACH-000866,0.104601252113
ACH-000867,0.0781567605974
ACH-000869,0.129409867406
ACH-000872,0.138718160659
ACH-000873,0.097900439188
ACH-000876,0.0893854360832
ACH-000878,-0.318881219626
ACH-000880,0.176332128187
ACH-000881,0.014842264065399999
ACH-000882,0.0265201160973
ACH-000884,-0.0682278133796
ACH-000885,0.132053714219
ACH-000887,0.0371068156385
ACH-000888,-0.0024526551884299997
ACH-000889,-0.22155911619600002
ACH-000890,0.0186115688383
ACH-000896,-0.073457465539
ACH-000898,0.153620806357
ACH-000900,-0.23116374365800002
ACH-000901,0.100656046359
ACH-000905,-0.196820859127
ACH-000906,0.07858962849260001
ACH-000907,0.26639327300500004
ACH-000910,0.06890333422289999
ACH-000911,0.062428276511000004
ACH-000912,0.00769786578302
ACH-000913,0.236369270357
ACH-000915,0.10809987767899999
ACH-000916,0.09459871473999999
ACH-000917,-0.0036967294156900004
ACH-000921,0.238745024999
ACH-000924,0.0304560714405
ACH-000926,-0.048848024185499994
ACH-000928,-0.0113791506256
ACH-000929,-0.0379309832561
ACH-000932,-0.115206819712
ACH-000935,0.138050989623
ACH-000936,-0.0785901647235
ACH-000937,-0.143685171021
ACH-000938,0.0299672206543
ACH-000939,0.0430809008368
ACH-000941,0.0940564550354
ACH-000943,-0.111557830761
ACH-000946,0.162863553708
ACH-000947,0.0116826714419
ACH-000948,0.041628553131300004
ACH-000950,-0.325013521373
ACH-000953,0.0742101316108
ACH-000957,0.115032752319
ACH-000958,-0.289661973008
ACH-000960,-0.144287181919
ACH-000963,-0.13337016605000002
ACH-000968,0.0572762383028
ACH-000969,0.18236154946199998
ACH-000973,-0.033818507130900004
ACH-000974,0.108458728578
ACH-000975,0.00664296454593
ACH-000976,0.155471155391
ACH-000978,0.321553764266
ACH-000980,0.046727443643199994
ACH-000984,0.0505176304397
ACH-000986,0.09446766627360001
ACH-000988,0.167747106739
ACH-000993,0.11743574515
ACH-000994,-0.00757917968548
ACH-000996,0.268201349338
ACH-001001,0.183927968388
ACH-001020,0.0776822185966
ACH-001028,0.0946939557281
ACH-001031,-0.009457402109709998
ACH-001038,0.107983291679
ACH-001048,0.110273912946
ACH-001050,-0.17318815249699998
ACH-001053,-0.0105783924844
ACH-001054,0.11472167863800001
ACH-001061,0.0446573052717
ACH-001067,0.160284520392
ACH-001075,0.0884236501111
ACH-001096,0.0352410114434
ACH-001128,0.152360425468
ACH-001134,-0.012354351991700001
ACH-001151,-0.0440704083385
ACH-001163,0.121502810752
ACH-001164,0.383920439801
ACH-001173,0.08629667416760001
ACH-001183,0.03982538891580001
ACH-001184,0.0322603810947
ACH-001190,0.124725763882
ACH-001192,0.116792833401
ACH-001193,0.294908628399
ACH-001196,0.0565598940785
ACH-001197,0.10841193713899999
ACH-001205,0.06298945492119999
ACH-001211,0.175111002978
ACH-001212,-0.0101359946195
ACH-001228,0.17065446952399999
ACH-001232,-0.0762291384748
ACH-001239,-0.064582039599
ACH-001274,0.265677528987
ACH-001275,-0.0243323312249
ACH-001277,0.158983750575
ACH-001278,-0.0885398101613
ACH-001280,0.157972546631
ACH-001283,0.0916446189852
ACH-001289,0.06883073325860001
ACH-001295,0.00361540832314
ACH-001300,0.0536305031317
ACH-001301,0.032515708037
ACH-001302,0.122135215486
ACH-001303,0.07654889240669999
ACH-001306,0.0735943911659
ACH-001318,0.029121200244900003
ACH-001322,0.0815216465385
ACH-001328,0.0505773111528
ACH-001332,0.0149702450781
ACH-001333,0.061472781679800005
ACH-001336,0.23054025957899998
ACH-001340,0.0518332289991
ACH-001346,0.1828328702
ACH-001353,0.00343082668488
ACH-001354,0.22029256864100002
ACH-001367,0.33366836540399997
ACH-001368,-0.0803793070501
ACH-001374,0.569780332112
ACH-001375,0.0846911212079
ACH-001377,0.07118884946569999
ACH-001380,-0.0792079085228
ACH-001391,0.0608287750677
ACH-001407,0.0365377103204
ACH-001408,0.0852956978128
ACH-001413,0.18362589166999999
ACH-001430,-0.29762591125599996
ACH-001431,-0.0371640361432
ACH-001450,0.242074763259
ACH-001496,0.18349847203800002
ACH-001500,0.0739632412322
ACH-001521,0.0288055264908
ACH-001523,0.106376055974
ACH-001532,0.200555936628
ACH-001536,0.09282209794230001
ACH-001550,0.0779088591048
ACH-001552,0.17819055094
ACH-001554,0.147535397106
ACH-001645,0.197757379516
ACH-001654,0.0117324120182
ACH-001715,-0.13655247588
ACH-001735,0.10767657597300001
ACH-001736,0.023479967881900002
ACH-001737,-0.109759988571
ACH-001740,0.09425249740630001
ACH-001745,0.110538397126
ACH-001750,0.026032471829
ACH-001765,0.15995188438400001
ACH-001956,0.0614539336986
ACH-001957,-0.026319193970099998
