,SLC35B4 (84912)
ACH-000550,0.122813568058
ACH-000552,0.196065211132
ACH-000556,0.307496262428
ACH-000557,0.27516875959000003
ACH-000570,0.39036145634
ACH-000571,0.206511150819
ACH-000573,0.2771306932
ACH-000576,0.278010608003
ACH-000580,0.187627290586
ACH-000584,0.31424896407499997
ACH-000585,0.39969181129799997
ACH-000588,0.307177083054
ACH-000589,0.275908125724
ACH-000591,0.375978421822
ACH-000593,0.151291097008
ACH-000600,0.285625054555
ACH-000601,0.26995824469999996
ACH-000604,0.47059863928
ACH-000605,0.123576904312
ACH-000606,0.150466837603
ACH-000608,0.329932196966
ACH-000614,0.216118220103
ACH-000616,0.441036429264
ACH-000618,0.282519393924
ACH-000619,0.31813310569000003
ACH-000620,0.283188882739
ACH-000621,0.23367209803599998
ACH-000622,0.339752313864
ACH-000623,0.233786657535
ACH-000624,0.25888673468199996
ACH-000627,0.25287370046999996
ACH-000630,0.328769920649
ACH-000632,0.228394537564
ACH-000633,0.280881909633
ACH-000637,0.565250152138
ACH-000638,0.36034018161200004
ACH-000646,0.285565419689
ACH-000647,0.322431611458
ACH-000648,0.229873833877
ACH-000649,0.238559437012
ACH-000651,0.410786063043
ACH-000652,0.262621597541
ACH-000653,0.242666176661
ACH-000657,0.246701908026
ACH-000658,0.308969218456
ACH-000661,0.34743779091399996
ACH-000662,0.335143885898
ACH-000663,0.28155275115899997
ACH-000665,-0.306805522982
ACH-000671,0.301659408542
ACH-000673,0.153633929866
ACH-000676,0.301507403082
ACH-000677,0.237552001941
ACH-000681,0.368680068419
ACH-000682,0.112843194804
ACH-000683,0.206075741401
ACH-000684,0.244406655029
ACH-000688,0.404463084426
ACH-000693,0.374536030093
ACH-000694,0.167162034988
ACH-000695,-0.174132715285
ACH-000696,0.297952751687
ACH-000697,0.305232926136
ACH-000699,0.363391494446
ACH-000701,0.22942952192899999
ACH-000706,0.288364909831
ACH-000711,0.295306367043
ACH-000713,0.26416691192499997
ACH-000714,0.420904617558
ACH-000718,0.312774744798
ACH-000720,0.268051826719
ACH-000721,0.23762772247299999
ACH-000724,0.39828259145499995
ACH-000725,0.35945069458499995
ACH-000732,0.21203200371
ACH-000734,0.275123075484
ACH-000735,0.139520896649
ACH-000736,0.35289142406499996
ACH-000738,0.207004209612
ACH-000746,0.15301787074200002
ACH-000747,0.35429302581100003
ACH-000748,0.241854078271
ACH-000753,0.251297126426
ACH-000756,0.275775570968
ACH-000757,0.341383392343
ACH-000758,0.15835745626199998
ACH-000760,0.278485543172
ACH-000763,0.256479641553
ACH-000764,0.281337607463
ACH-000765,0.346745803065
ACH-000766,0.313529857392
ACH-000767,0.415340449596
ACH-000768,0.295535342737
ACH-000769,0.222256932918
ACH-000770,0.188085733243
ACH-000771,0.27955606360999996
ACH-000773,0.19763771854899997
ACH-000776,0.367726461285
ACH-000777,0.384557673192
ACH-000778,0.387610952583
ACH-000781,0.119199905892
ACH-000782,0.352866513303
ACH-000783,0.268662359763
ACH-000784,0.177901817046
ACH-000785,0.484939263725
ACH-000787,0.19404921205200001
ACH-000788,0.22696190203400002
ACH-000791,0.38477300333000003
ACH-000792,0.292533554235
ACH-000794,0.28180733464499996
ACH-000796,0.302724449207
ACH-000799,0.382305502671
ACH-000800,0.27663370911400004
ACH-000802,0.296945087448
ACH-000804,0.34455573109899995
ACH-000805,0.21029317868
ACH-000809,0.252737799163
ACH-000810,0.0831686431437
ACH-000811,0.182235274023
ACH-000817,0.09200972401839999
ACH-000819,0.317310826842
ACH-000820,0.459867599108
ACH-000821,0.41229011975999996
ACH-000822,0.31711868614
ACH-000823,0.20962412538400002
ACH-000824,0.273753434118
ACH-000827,0.297150210543
ACH-000829,0.322716462863
ACH-000831,0.386804893211
ACH-000832,0.177645944725
ACH-000833,0.345405412129
ACH-000834,0.408068922417
ACH-000835,0.286613057859
ACH-000836,0.123585283085
ACH-000837,0.259734260574
ACH-000838,0.187213395612
ACH-000839,0.299118800562
ACH-000840,0.363403909591
ACH-000841,0.246893127768
ACH-000843,0.292764860959
ACH-000846,0.21087017967500002
ACH-000847,0.20151251875
ACH-000848,0.19269365440400002
ACH-000849,0.31295290463000003
ACH-000851,0.35688525740099997
ACH-000855,0.49264354853500003
ACH-000856,0.14112102678
ACH-000858,0.36946391322
ACH-000859,0.318891455281
ACH-000861,0.309311363489
ACH-000862,0.272867558122
ACH-000865,0.24234438798900002
ACH-000866,0.31323488991500004
ACH-000867,0.25290433395100004
ACH-000869,0.279387682827
ACH-000872,0.121310465745
ACH-000873,0.135387152024
ACH-000876,0.241348305691
ACH-000878,0.33696967969
ACH-000880,0.330419458355
ACH-000881,0.356789839146
ACH-000882,0.227862384598
ACH-000884,0.199475471812
ACH-000885,0.239483576337
ACH-000887,0.31649527283000006
ACH-000888,0.114672286896
ACH-000889,0.244381395836
ACH-000890,0.270173522482
ACH-000896,0.412752242571
ACH-000898,0.156190311435
ACH-000900,0.315324796572
ACH-000901,0.26453311386399997
ACH-000905,0.313287157347
ACH-000906,0.269302508738
ACH-000907,0.358003386199
ACH-000910,0.23552686685
ACH-000911,0.39384137764399996
ACH-000912,0.24477168991
ACH-000913,0.23069349717300003
ACH-000915,0.375585845502
ACH-000916,-0.14534158142200002
ACH-000917,0.26239223519
ACH-000921,0.256308692955
ACH-000924,0.187988730883
ACH-000926,0.358757661672
ACH-000928,0.271028132562
ACH-000929,0.00963756778852
ACH-000932,0.283407690361
ACH-000935,0.331078259388
ACH-000936,0.325244128506
ACH-000937,0.241255198764
ACH-000938,0.382824829185
ACH-000939,0.323244266702
ACH-000941,0.322267353986
ACH-000943,0.257870145306
ACH-000946,0.22094945042199998
ACH-000947,0.224153684784
ACH-000948,0.314790863774
ACH-000950,0.35024909765900003
ACH-000953,0.318699529441
ACH-000957,0.263412432326
ACH-000958,0.248511643655
ACH-000960,0.23518717245700002
ACH-000963,0.255460767524
ACH-000968,0.25422539214699996
ACH-000969,0.342130243397
ACH-000973,0.194760540721
ACH-000974,0.29091847151
ACH-000975,0.415772258297
ACH-000976,0.248787709769
ACH-000978,0.33180192329
ACH-000980,0.20437582979200003
ACH-000984,0.32173577247699997
ACH-000986,0.426954105256
ACH-000988,0.20624988273800002
ACH-000993,0.312924719851
ACH-000994,0.305617581064
ACH-000996,0.26356618489399997
ACH-001001,0.232330388734
ACH-001020,0.32831616135499997
ACH-001028,0.275134215524
ACH-001031,0.34375378699500003
ACH-001038,0.273313927155
ACH-001048,0.302513624005
ACH-001050,0.130005229161
ACH-001053,0.291507537346
ACH-001054,0.34277916256200003
ACH-001061,0.149962585791
ACH-001067,0.30273985854400004
ACH-001075,0.285685227396
ACH-001096,0.296858606747
ACH-001128,-0.140356712988
ACH-001134,0.17133060605300002
ACH-001151,0.287940177329
ACH-001163,0.301773056064
ACH-001164,0.18119204337
ACH-001173,0.192063603795
ACH-001183,0.195530623374
ACH-001184,0.394855962094
ACH-001190,0.27562024270999996
ACH-001192,0.276155784106
ACH-001193,0.195299400415
ACH-001196,0.21476084298300002
ACH-001197,0.453925107896
ACH-001205,0.22958824737199998
ACH-001211,0.0373761444622
ACH-001212,0.00831468185649
ACH-001228,0.272579180835
ACH-001232,0.265629813345
ACH-001239,0.190818178605
ACH-001274,0.33207807517099996
ACH-001275,0.507105706388
ACH-001277,0.194878996954
ACH-001278,0.031162851587999998
ACH-001280,0.37379118136600004
ACH-001283,0.27961139434099996
ACH-001289,0.221830860377
ACH-001295,0.25990210724
ACH-001300,0.09441503094180001
ACH-001301,0.16114099522
ACH-001302,0.19938435703899998
ACH-001303,0.33225098568399997
ACH-001306,0.229057767736
ACH-001318,0.321684338131
ACH-001322,0.242791192887
ACH-001328,0.116363643159
ACH-001332,0.348478031766
ACH-001333,0.20521465075999998
ACH-001336,0.38190561983099997
ACH-001340,0.287205464444
ACH-001346,0.30837329632800003
ACH-001353,0.365926843667
ACH-001354,0.07791979233639999
ACH-001367,0.109663579729
ACH-001368,0.19795924298700002
ACH-001374,0.41812402158600004
ACH-001375,0.387740146459
ACH-001377,0.315270922341
ACH-001380,0.268814655621
ACH-001391,0.176624802303
ACH-001407,0.27777630647
ACH-001408,0.24265641399799998
ACH-001413,0.334441109473
ACH-001430,0.067251079143
ACH-001431,0.175023407233
ACH-001450,0.361657795424
ACH-001496,0.262722067003
ACH-001500,0.269853272498
ACH-001521,0.166525451745
ACH-001523,0.16370877866800002
ACH-001532,0.466315306894
ACH-001536,0.331039566452
ACH-001550,0.237263652955
ACH-001552,0.321340771413
ACH-001554,0.38157814010799995
ACH-001645,0.321686686284
ACH-001654,0.447129381901
ACH-001715,0.165676218692
ACH-001735,0.377195556728
ACH-001736,0.24897605452
ACH-001737,0.321757190834
ACH-001740,0.270827657525
ACH-001745,0.399383913406
ACH-001750,-0.00130609942171
ACH-001765,0.324167772625
ACH-001956,0.318800450298
ACH-001957,0.265564380442
