,GATA4 (2626)
ACH-000764,0.0163526836877
ACH-000765,0.06423078445659999
ACH-000766,0.21262978062399998
ACH-000767,0.0950297888509
ACH-000768,0.19863641509799998
ACH-000769,0.27885968368700004
ACH-000770,0.021564843402900002
ACH-000771,0.206955642207
ACH-000773,0.15157996923699998
ACH-000776,0.0676063536753
ACH-000777,0.0820940436737
ACH-000778,0.0465342608158
ACH-000781,-0.290956121934
ACH-000782,-0.007393543887630001
ACH-000783,0.182390470923
ACH-000784,0.0342964368194
ACH-000785,0.0311152883266
ACH-000787,0.0570107359124
ACH-000788,0.149933307903
ACH-000791,0.240382143962
ACH-000792,0.11155544818299999
ACH-000794,0.0637255674633
ACH-000796,-0.00760782740796
ACH-000799,0.269574537493
ACH-000800,0.09069672164310001
ACH-000802,0.143035779636
ACH-000804,0.184604342969
ACH-000805,0.7341690170980001
ACH-000809,0.168830375565
ACH-000810,-0.132495694234
ACH-000811,0.123129383203
ACH-000817,0.0293407826924
ACH-000819,0.10244040144500001
ACH-000820,-0.171491154909
ACH-000821,0.154254934559
ACH-000822,0.147363428695
ACH-000823,0.21739159293699997
ACH-000824,0.058343205026599995
ACH-000827,0.0197053933332
ACH-000829,0.0695114812572
ACH-000831,0.196208679217
ACH-000832,0.177944604822
ACH-000833,0.0960213370997
ACH-000834,0.206017812617
ACH-000835,-0.020642075525900003
ACH-000836,0.159797397255
ACH-000837,0.21033385909400001
ACH-000838,0.10563683743999999
ACH-000839,0.174332807227
ACH-000840,-0.11747709088
ACH-000841,-0.12843688379499998
ACH-000843,0.210493788216
ACH-000846,0.18313699344099998
ACH-000847,-0.0010744775075699998
ACH-000848,-0.0119801602929
ACH-000849,0.19782804458500003
ACH-000851,0.124354294296
ACH-000855,0.00024831243771900003
ACH-000856,0.021184074588599996
ACH-000858,0.034136530254099996
ACH-000859,0.23128318831
ACH-000861,0.160062131789
ACH-000862,0.136741065041
ACH-000865,0.0638317308619
ACH-000866,0.04479110702880001
ACH-000867,0.130249399247
ACH-000869,0.00788862041279
ACH-000872,0.218349824111
ACH-000873,0.283197008012
ACH-000876,0.0325395005062
ACH-000878,0.229946267075
ACH-000880,-0.524913769151
ACH-000881,0.0812166805171
ACH-000882,-0.00774614471454
ACH-000884,0.150197920627
ACH-000885,0.024016212329700002
ACH-000887,0.18965528096999998
ACH-000888,0.11160082057199999
ACH-000889,0.189017750844
ACH-000890,-0.150887073017
ACH-000896,0.112055431983
ACH-000898,0.130558248561
ACH-000900,0.272791243176
ACH-000901,0.048945108847400005
ACH-000905,0.11907763535900001
ACH-000906,0.045218818312599995
ACH-000907,0.261455675926
ACH-000910,0.0681613767848
ACH-000911,0.141105893044
ACH-000912,0.17687414869100002
ACH-000913,0.208198074942
ACH-000915,0.208167462549
ACH-000916,0.147837006274
ACH-000917,0.0051568406190699995
ACH-000921,-0.0728173164245
ACH-000924,0.117057880121
ACH-000926,0.14850877622000003
ACH-000928,0.263571792626
ACH-000929,0.11322051373
ACH-000932,0.041031757507099996
ACH-000935,0.218393938939
ACH-000936,0.00359066660394
ACH-000937,0.064013151966
ACH-000938,0.13026552454
ACH-000939,0.0594812234905
ACH-000941,0.11125028053700001
ACH-000943,0.142592242097
ACH-000946,0.13540754826600002
ACH-000947,0.0765097015546
ACH-000948,0.28358078394200004
ACH-000950,0.055753983476599996
ACH-000953,0.10284042743300001
ACH-000957,0.07174408276960001
ACH-000958,0.0223705925941
ACH-000960,0.143642853462
ACH-000963,0.0557407169655
ACH-000968,0.215122957308
ACH-000969,0.201387609061
ACH-000973,0.07927724802889999
ACH-000974,-0.0380124982651
ACH-000975,0.0866964954727
ACH-000976,0.1279213732
ACH-000978,0.231805765269
ACH-000980,0.0325760709699
ACH-000984,0.10823456547499999
ACH-000986,0.22283236739
ACH-000988,0.207018097998
ACH-000993,-0.016894949540799998
ACH-000994,0.042106057563199996
ACH-000996,0.07039838686639999
ACH-001001,0.19758864045400001
ACH-001020,-0.0014404597337200002
ACH-001028,0.147142370415
ACH-001031,-0.0449704584798
ACH-001038,0.09003405335060001
ACH-001048,0.0847690887193
ACH-001050,0.190396789023
ACH-001053,0.08899081771980001
ACH-001054,0.130425913532
ACH-001061,0.22832723940699998
ACH-001067,0.122709050791
ACH-001075,0.11690615303400001
ACH-001096,0.523619265585
ACH-001128,0.16320327552799999
ACH-001134,0.18375042671100003
ACH-001151,0.167378549715
ACH-001163,0.056059746185999994
ACH-001164,0.341149640228
ACH-001173,0.18363085710000002
ACH-001183,0.09612401524689998
ACH-001184,0.21956641897100002
ACH-001190,0.34060447780299996
ACH-001192,0.155979153359
ACH-001193,0.31705089095
ACH-001196,0.11612957718900001
ACH-001197,-0.0212685508375
ACH-001205,0.125227527059
ACH-001211,-0.0649352883096
ACH-001212,0.111212373109
ACH-001228,0.0414015580925
ACH-001232,0.17668300467700002
ACH-001239,-0.0157520847134
ACH-001274,-0.00356810339379
ACH-001275,0.09865795240710001
ACH-001277,-0.29205060141899997
ACH-001278,0.08409095875099999
ACH-001280,0.177403069052
ACH-001283,-0.145128266381
ACH-001289,0.137504478088
ACH-001295,0.112159842401
ACH-001300,0.0302496181018
ACH-001301,0.13100497390000002
ACH-001302,-0.0119098741191
ACH-001303,0.0791447452527
ACH-001306,0.0144735897155
ACH-001318,-0.08322022272730001
ACH-001322,0.217595846246
ACH-001328,0.09512063791200001
ACH-001332,0.338918449911
ACH-001333,-0.00427756002535
ACH-001336,0.228663541452
ACH-001340,0.156247013315
ACH-001346,-0.0199428952405
ACH-001353,0.22473663499699997
ACH-001354,0.0252103548323
ACH-001367,0.06456063328929999
ACH-001368,0.215112267262
ACH-001374,0.217053381235
ACH-001375,0.180333922507
ACH-001377,0.0662345996662
ACH-001380,0.235341024592
ACH-001391,0.153704145877
ACH-001407,0.240354691038
ACH-001408,0.124867897401
ACH-001413,-0.0232213710053
ACH-001430,0.07919942459260002
ACH-001431,0.0051759294165900005
ACH-001450,0.257238818389
ACH-001496,0.136006361455
ACH-001500,0.374963940014
ACH-001521,0.0255424593408
ACH-001523,0.146978484682
ACH-001532,-0.010451332938
ACH-001536,-0.12181708127499999
ACH-001550,0.09140011918749999
ACH-001552,0.116227858241
ACH-001554,0.11663515373299999
ACH-001645,0.00464129993854
ACH-001654,0.018735649225299997
ACH-001715,0.106384451952
ACH-001735,0.14041399957599998
ACH-001736,0.128377091626
ACH-001737,0.49273576952200004
ACH-001740,0.228309349621
ACH-001745,0.0853428840398
ACH-001750,0.13818822086899998
ACH-001765,0.193856801307
ACH-001956,0.152395341048
ACH-001957,0.113434780735
