,CABP1 (9478)
ACH-000600,0.219117855357
ACH-000601,0.249485614164
ACH-000604,0.36833539488399997
ACH-000605,0.0452772943791
ACH-000606,0.239642764372
ACH-000608,0.269270004716
ACH-000614,0.0619480650495
ACH-000616,0.241768546555
ACH-000618,0.295647133435
ACH-000619,0.263183077197
ACH-000620,0.148336697945
ACH-000621,0.09555840556430001
ACH-000622,0.120496344062
ACH-000623,0.122184866303
ACH-000624,0.263687090087
ACH-000627,0.318242975591
ACH-000630,0.238597037436
ACH-000632,0.208700779267
ACH-000633,0.25762024950999995
ACH-000637,0.179721134357
ACH-000638,0.369473901687
ACH-000646,0.241586864493
ACH-000647,0.224980240305
ACH-000648,0.266998392723
ACH-000649,0.225400096618
ACH-000651,0.196603107733
ACH-000652,0.0503902254094
ACH-000653,0.113170281427
ACH-000657,0.23712733441999997
ACH-000658,0.202570278572
ACH-000661,0.0741183520883
ACH-000662,0.305873609093
ACH-000663,0.199799265037
ACH-000665,0.24173282640299998
ACH-000671,0.262166804182
ACH-000673,0.30699798196600003
ACH-000676,0.268880530322
ACH-000677,0.274737740332
ACH-000681,0.247806414087
ACH-000682,0.024304763039099998
ACH-000683,0.25059684330299997
ACH-000684,0.331058490179
ACH-000688,0.160201315994
ACH-000693,0.129826526765
ACH-000694,0.0835423906956
ACH-000695,0.194941146958
ACH-000696,0.283716905346
ACH-000697,0.176245388803
ACH-000699,0.250181340847
ACH-000701,0.033328199236
ACH-000706,0.20851938403499998
ACH-000711,0.277097442349
ACH-000713,0.24943976743299998
ACH-000714,0.361932242614
ACH-000718,0.256060286197
ACH-000720,0.343317958551
ACH-000721,0.176622733805
ACH-000724,0.142624477004
ACH-000725,0.326607350857
ACH-000732,0.174855308876
ACH-000734,0.245589051118
ACH-000735,0.08606185863339999
ACH-000736,0.34230577080499996
ACH-000738,0.240522066087
ACH-000746,0.0665819477477
ACH-000747,0.164617207954
ACH-000748,0.0976170198721
ACH-000753,0.116751980822
ACH-000756,-0.00674850385725
ACH-000757,0.306842817194
ACH-000758,0.321064678692
ACH-000760,0.32266687460099996
ACH-000763,0.136181087601
ACH-000764,0.050649710706599994
ACH-000765,0.118852099354
ACH-000766,0.171417040684
ACH-000767,0.17035896258699998
ACH-000768,0.262928414182
ACH-000769,-0.0019332359054100002
ACH-000770,0.10550154056700001
ACH-000771,0.33866040943099995
ACH-000773,0.0363312922306
ACH-000776,0.264152052802
ACH-000777,0.213291172077
ACH-000778,0.355696989223
ACH-000781,0.18947728120000001
ACH-000782,-0.0547571245401
ACH-000783,0.239260384139
ACH-000784,0.37039650782600003
ACH-000785,0.201482529085
ACH-000787,0.275253845965
ACH-000788,0.14574099269500002
ACH-000791,0.233275527016
ACH-000792,0.179010121178
ACH-000794,0.25296197897
ACH-000796,0.21796629218000002
ACH-000799,0.192408383761
ACH-000800,0.111021383184
ACH-000802,0.0239604540227
ACH-000804,0.239220357599
ACH-000805,0.361822499464
ACH-000809,0.251156095048
ACH-000810,0.113928478432
ACH-000811,0.16122173617000002
ACH-000817,-0.0130065217478
ACH-000819,0.311177407169
ACH-000820,0.211434063019
ACH-000821,-0.251700130005
ACH-000822,0.423742219682
ACH-000823,0.0951385806468
ACH-000824,0.0780216755132
ACH-000827,0.354914788315
ACH-000829,0.185383455335
ACH-000831,0.0967975781439
ACH-000832,0.110908760632
ACH-000833,0.23298785471900002
ACH-000834,0.32549946672200003
ACH-000835,0.221312409608
ACH-000836,0.23615881575199998
ACH-000837,0.335012101915
ACH-000838,0.324555983904
ACH-000839,0.28876364716999997
ACH-000840,0.18168237182500002
ACH-000841,0.253618002461
ACH-000843,0.349911924251
ACH-000846,0.23749669339
ACH-000847,0.110716651857
ACH-000848,0.05574885040059999
ACH-000849,0.066022835007
ACH-000851,0.244062214605
ACH-000855,0.314583671987
ACH-000856,0.21663008214200002
ACH-000858,0.305023238159
ACH-000859,0.116557181089
ACH-000861,0.20493957334000001
ACH-000862,0.0597928254499
ACH-000865,0.129514209149
ACH-000866,0.209555120387
ACH-000867,0.20282474908700002
ACH-000869,0.113421647917
ACH-000872,0.141809160016
ACH-000873,0.426763375288
ACH-000876,0.397510079815
ACH-000878,-0.021531302438900002
ACH-000880,0.135704362527
ACH-000881,0.19672750449999998
ACH-000882,0.207840172762
ACH-000884,0.21051470058200003
ACH-000885,0.309593245037
ACH-000887,0.22013876324499998
ACH-000888,0.257840251707
ACH-000889,0.110974552469
ACH-000890,0.433506093047
ACH-000896,0.22814852644499997
ACH-000898,0.23808436330200003
ACH-000900,0.213264453361
ACH-000901,0.182006384681
ACH-000905,0.31270674199799997
ACH-000906,0.157244400123
ACH-000907,0.49686526848800006
ACH-000910,0.234726273089
ACH-000911,0.21881403012800002
ACH-000912,0.16738476078
ACH-000913,0.0665390758158
ACH-000915,0.326587472435
ACH-000916,0.27642107805300004
ACH-000917,0.191213125887
ACH-000921,-0.00223771132688
ACH-000924,0.25338771693900003
ACH-000926,0.31753953918600003
ACH-000928,0.16857065215999997
ACH-000929,0.107750169349
ACH-000932,0.382013481504
ACH-000935,0.06766218377069999
ACH-000936,0.259591929199
ACH-000937,0.128782089506
ACH-000938,0.18667513529
ACH-000939,0.150263597536
ACH-000941,0.284780132401
ACH-000943,0.189172253422
ACH-000946,0.273689218752
ACH-000947,0.15697371702
ACH-000948,0.297868415652
ACH-000950,0.33608234687700006
ACH-000953,0.11579314015900001
ACH-000957,0.194957751008
ACH-000958,0.420174841924
ACH-000960,0.295117467525
ACH-000963,0.30646450821
ACH-000968,0.307865108466
ACH-000969,0.277524904417
ACH-000973,0.201437429885
ACH-000974,0.228890931185
ACH-000975,0.203025833169
ACH-000976,0.451061651078
ACH-000978,0.375039759227
ACH-000980,0.193152618352
ACH-000984,0.295265397963
ACH-000986,0.172846261508
ACH-000988,0.24386933727200003
ACH-000993,0.249084076199
ACH-000994,0.2951188599
ACH-000996,0.325161593006
ACH-001001,0.24548575265099998
ACH-001020,0.0645108219632
ACH-001028,0.10290497103599999
ACH-001031,0.174130489516
ACH-001038,0.14302967653100002
ACH-001048,0.12118039263800001
ACH-001050,0.174064851204
ACH-001053,0.0934613476975
ACH-001054,0.23109071246500001
ACH-001061,0.281479313543
ACH-001067,0.239134732038
ACH-001075,0.35531402710999993
ACH-001096,0.329555376985
ACH-001128,0.18444495454999998
ACH-001134,0.221696163323
ACH-001151,0.161064013473
ACH-001163,0.189537129478
ACH-001164,0.0719873730059
ACH-001173,0.276815605678
ACH-001183,0.499445031074
ACH-001184,0.455418783203
ACH-001190,0.170628989606
ACH-001192,0.322886610788
ACH-001193,0.286896308624
ACH-001196,0.29792720039799997
ACH-001197,-0.09934443790200001
ACH-001205,0.257032770554
ACH-001211,0.20235652272500002
ACH-001212,0.358470159392
ACH-001228,0.18896614190299998
ACH-001232,0.026000497535599996
ACH-001239,0.256999807009
ACH-001274,0.21587246989199999
ACH-001275,0.0613983840274
ACH-001277,0.43476467610299996
ACH-001278,0.230675299651
ACH-001280,0.115931278544
ACH-001283,0.0545903340235
ACH-001289,0.203654109897
ACH-001295,0.287171381034
ACH-001300,0.195081206063
ACH-001301,0.294939133546
ACH-001302,0.162260621112
ACH-001303,0.246886941473
ACH-001306,0.105661441689
ACH-001318,0.28236180685199996
ACH-001322,0.553902232122
ACH-001328,0.316203322967
ACH-001332,0.262149677722
ACH-001333,0.27980958353
ACH-001336,0.20833252314
ACH-001340,0.265737290066
ACH-001346,0.32602735546399997
ACH-001353,0.24489091677900002
ACH-001354,0.040362043161699994
ACH-001367,0.138660671874
ACH-001368,0.354326937898
ACH-001374,0.233022468291
ACH-001375,0.143191292622
ACH-001377,0.118082502511
ACH-001380,0.250613959079
ACH-001391,0.351399668979
ACH-001407,0.11792003948799999
ACH-001408,0.246369144167
ACH-001413,0.32211115480999997
ACH-001430,0.314981660961
ACH-001431,0.164415898261
ACH-001450,0.43476951610500003
ACH-001496,0.256364230245
ACH-001500,0.247225619967
ACH-001521,0.120694848547
ACH-001523,0.16957826937800002
ACH-001532,0.271575571089
ACH-001536,0.0996252820277
ACH-001550,0.117479633103
ACH-001552,0.41572532662100004
ACH-001554,0.315009724897
ACH-001645,0.186458150258
ACH-001654,0.18888434976500001
ACH-001715,0.5186391184229999
ACH-001735,0.240717259903
ACH-001736,0.405394980464
ACH-001737,0.236050391512
ACH-001740,0.222058069681
ACH-001745,0.180247355993
ACH-001750,0.250400212905
ACH-001765,0.121993852973
ACH-001956,0.316676852222
ACH-001957,0.183365945282
