,ICAM3 (3385)
ACH-000258,-0.019324363379599998
ACH-000259,0.0029034060737300003
ACH-000260,-0.174813243845
ACH-000261,-0.162390568096
ACH-000262,0.0422986268939
ACH-000263,-0.058445417023999996
ACH-000264,0.0363888545555
ACH-000265,0.00590348633425
ACH-000266,-0.105024349998
ACH-000272,-0.109632428752
ACH-000273,0.0498077027025
ACH-000274,0.0313814397286
ACH-000277,-0.16064995736600002
ACH-000278,-0.259273617257
ACH-000279,-0.0995172371058
ACH-000280,-0.0951255378356
ACH-000281,-0.224319714623
ACH-000288,-0.109757823016
ACH-000291,-0.020440373486599998
ACH-000293,-0.284342289457
ACH-000294,-0.633967083586
ACH-000295,0.167534504834
ACH-000296,-0.242376679895
ACH-000302,-0.19825880208500002
ACH-000304,0.12752016427500001
ACH-000307,-0.132036959151
ACH-000308,-0.120940553075
ACH-000310,-0.119441290176
ACH-000311,-0.20979347833099998
ACH-000312,-0.33981031752999996
ACH-000315,-0.284537347426
ACH-000316,0.13345893660299998
ACH-000317,-0.152529309228
ACH-000318,-0.0556861208794
ACH-000319,-0.10235149522399999
ACH-000320,-0.294146707076
ACH-000322,0.031739570104099994
ACH-000323,0.129355094744
ACH-000324,-0.0128365629521
ACH-000329,-0.0462411821109
ACH-000330,-0.171670454082
ACH-000331,-0.132464234152
ACH-000332,-0.10601526174499999
ACH-000334,-0.396650656544
ACH-000335,0.118968839511
ACH-000336,-0.0403608291779
ACH-000337,-0.157898481871
ACH-000339,-0.14631166764599998
ACH-000341,-0.22470604812199999
ACH-000348,-0.279709436381
ACH-000350,-0.0422683594063
ACH-000352,-0.015028034541
ACH-000356,0.00125108432384
ACH-000361,0.15593613221799998
ACH-000362,-0.21450006945099998
ACH-000363,-0.28458159125
ACH-000364,-0.0807489046926
ACH-000365,-0.12420528773299999
ACH-000366,-0.204727478281
ACH-000368,-0.177024854121
ACH-000374,-0.22090102935199998
ACH-000375,-0.0146528617258
ACH-000376,0.0635250598975
ACH-000381,-0.13686627904
ACH-000383,-0.202896293061
ACH-000387,-0.0621250217641
ACH-000389,-0.144492617717
ACH-000390,-0.100775326243
ACH-000393,-0.102219169453
ACH-000395,-0.0611467074091
ACH-000397,-0.0436260957095
ACH-000401,0.0571656294816
ACH-000402,-0.237937175767
ACH-000403,-0.0453213245314
ACH-000404,-0.143784612421
ACH-000406,-0.129399788131
ACH-000407,0.019336307936
ACH-000408,-0.18694099311999998
ACH-000410,0.053099496720400007
ACH-000411,-0.124230289402
ACH-000414,-0.206263742038
ACH-000415,-0.07050018336330001
ACH-000416,-0.277156611903
ACH-000420,-0.0627643583211
ACH-000421,-0.090756490482
ACH-000424,0.235252836624
ACH-000425,-0.116466111789
ACH-000426,-0.22480087556999998
ACH-000427,0.0645583472652
ACH-000433,-0.382646385872
ACH-000436,-0.11489264032299999
ACH-000444,-0.0918144530449
ACH-000445,0.105489039072
ACH-000448,-0.09096392087880001
ACH-000450,0.181392973494
ACH-000452,-0.21404531924400003
ACH-000454,-0.358182364624
ACH-000458,-0.0407001609569
ACH-000459,-0.12273223695800001
ACH-000460,-0.160920920612
ACH-000461,-0.459415740036
ACH-000463,-0.24022062148
ACH-000464,-0.16797537139600002
ACH-000466,-0.0101685897016
ACH-000467,-0.227420067544
ACH-000468,-0.300298332142
ACH-000469,0.018865085504599997
ACH-000470,0.058626809481600005
ACH-000471,-0.0207695388614
ACH-000472,-0.206604557508
ACH-000473,-0.00116821133085
ACH-000475,0.017359783589099998
ACH-000476,-0.171402903405
ACH-000477,0.16444151089
ACH-000480,-0.0483498752376
ACH-000481,0.00104854294067
ACH-000483,-0.22482784907699999
ACH-000484,-0.00823319735462
ACH-000485,-0.09415390749420001
ACH-000486,-0.20664622909400002
ACH-000487,-0.0039783634521
ACH-000488,0.018312541581700002
ACH-000490,-0.0540323302064
ACH-000491,-0.254399733198
ACH-000495,-0.15420997217000001
ACH-000496,-0.223707360867
ACH-000499,0.148568255791
ACH-000500,-0.924321752923
ACH-000502,-0.0893680362942
ACH-000503,-0.231502312338
ACH-000505,-0.19986815256700002
ACH-000507,0.07581464109710001
ACH-000510,-0.112568804265
ACH-000511,0.020549135401400003
ACH-000512,-0.166696105063
ACH-000516,-0.276066340009
ACH-000517,-0.105992915214
ACH-000518,-0.00217982883486
ACH-000520,-0.173173230873
ACH-000521,-0.29696105407400003
ACH-000522,-0.0572591159018
ACH-000524,0.0342738545397
ACH-000527,-0.170212234415
ACH-000528,-0.026253624522000002
ACH-000537,0.0742884753289
ACH-000541,-0.08798157078400001
ACH-000542,-0.049880868025599996
ACH-000544,-0.0151862671765
ACH-000545,-0.06358743239299999
ACH-000547,-0.36814172910099996
ACH-000548,0.0317310122685
ACH-000549,-0.242693690162
ACH-000550,0.0301568189469
ACH-000552,-0.0763979383956
ACH-000556,0.0019857808147199997
ACH-000557,-0.00430176294807
ACH-000570,0.11143204994200001
ACH-000571,-0.108268487935
ACH-000573,-0.106975608198
ACH-000576,-0.019290275255700002
ACH-000580,0.14613163865700002
ACH-000584,-0.00022595985168600001
ACH-000585,-0.24035603333
ACH-000588,-0.170380033301
ACH-000589,-0.265946899251
ACH-000591,-0.124485604127
ACH-000593,-0.058583493729499996
ACH-000600,0.0234331273804
ACH-000601,-0.130240958619
ACH-000604,-0.137352126412
ACH-000605,-0.0223722694247
ACH-000606,-0.156652192283
ACH-000608,-0.120723562495
ACH-000614,0.201462330726
ACH-000616,0.00538459143039
ACH-000618,-0.275608960813
ACH-000619,-0.150622274558
ACH-000620,-0.156231491464
ACH-000621,-0.29874001044
ACH-000622,-0.0831924900762
ACH-000623,-0.020744133465499998
ACH-000624,-0.05121158192940001
ACH-000627,-0.18287476382399998
ACH-000630,-0.151788155648
ACH-000632,-0.197640231823
ACH-000633,-0.238535090681
ACH-000637,-0.224034301268
ACH-000638,-0.280001508708
ACH-000646,-0.10461608624299999
ACH-000647,-0.0111662769879
ACH-000648,-0.192049467058
ACH-000649,-0.053251933729699996
ACH-000651,-0.170112407437
ACH-000652,0.158893304511
ACH-000653,-0.15194582217900002
ACH-000657,-0.11408723198699999
ACH-000658,-0.121696875549
ACH-000661,-0.169399919981
ACH-000662,-0.12293144418299999
ACH-000663,-0.059420480679699995
ACH-000665,-0.0951324316766
ACH-000671,-0.278703289111
ACH-000673,-0.0647359307537
ACH-000676,-0.21373909067699998
ACH-000677,-0.088320402334
ACH-000681,-0.158149247573
ACH-000682,-0.16077857182900002
ACH-000683,-0.087404125107
ACH-000684,-0.152841038925
ACH-000688,0.31099547438700004
ACH-000693,-0.15258376558199999
ACH-000694,-0.00700177407044
ACH-000695,-0.30003357807
ACH-000696,-0.180426012991
ACH-000697,-0.164264076334
ACH-000699,-0.144482869159
ACH-000701,-0.0472842028944
ACH-000706,-0.21627829031800003
ACH-000711,-0.224031729846
ACH-000713,-0.115450457738
ACH-000714,-0.35726609932400005
ACH-000718,-0.09045203564899999
ACH-000720,0.00914317823077
ACH-000721,-0.167318053025
ACH-000724,-0.19520544639
ACH-000725,-0.09448328269799999
ACH-000732,-0.131916168189
ACH-000734,-0.21643136213599998
ACH-000735,-0.0826299982263
ACH-000736,0.0448078462189
ACH-000738,-0.11991559911699999
ACH-000746,-0.34501877912900003
ACH-000747,-0.192690956228
ACH-000748,-0.0338612882046
ACH-000753,-0.022976442324900002
ACH-000756,-0.310965116393
ACH-000757,-0.134930429236
ACH-000758,-0.137578291435
ACH-000760,-0.12410630288699999
ACH-000763,-0.37425199685599997
ACH-000764,0.0818652655023
ACH-000765,-0.07375101726160001
ACH-000766,-0.152212242837
ACH-000767,-0.0571863996846
ACH-000768,-0.316248445313
ACH-000769,-0.015841726305
ACH-000770,-0.09499264586210002
ACH-000771,-0.010994041540399999
ACH-000773,-0.011789477757299998
ACH-000776,-0.259125050356
ACH-000777,-0.131526445303
ACH-000778,-0.101064324503
ACH-000781,-0.272490813838
ACH-000782,-0.11032367589299999
ACH-000783,-0.0503265461054
ACH-000784,-0.167837637767
ACH-000785,-0.314291129683
ACH-000787,-0.0142727539787
ACH-000788,-0.17306006724
ACH-000791,-0.0879475638295
ACH-000792,-0.0597091777396
ACH-000794,0.0963661966546
ACH-000796,-0.0250442454752
ACH-000799,-0.494169520723
ACH-000800,-0.0416908148847
ACH-000802,-0.27044052121
ACH-000804,-0.171224767796
ACH-000805,-0.32574987946199996
ACH-000809,-0.101686149428
ACH-000810,0.08605107731429999
ACH-000811,-0.139409971424
ACH-000817,0.128458316718
ACH-000819,-0.137605516972
ACH-000820,0.261512047437
ACH-000821,0.0819077596308
ACH-000822,0.0472252631786
ACH-000823,-0.134617555622
ACH-000824,0.0376690158679
ACH-000827,-0.052389964958199996
ACH-000829,-0.0300361240013
ACH-000831,-0.257095426658
ACH-000832,0.0849364987483
ACH-000833,-0.0895145130294
ACH-000834,-0.00993758250123
ACH-000835,-0.032301465303700004
ACH-000836,-0.169406299274
ACH-000837,-0.145115137841
ACH-000838,-0.0907047807094
ACH-000839,-0.126489665779
ACH-000840,0.09980702205289999
ACH-000841,-0.00317932726609
ACH-000843,0.0351670373453
ACH-000846,-0.104261514745
ACH-000847,0.114673463245
ACH-000848,0.041750870227800004
ACH-000849,-0.287153190859
ACH-000851,-0.313358802801
ACH-000855,-0.11792051431299999
ACH-000856,-0.0468442641644
ACH-000858,-0.115343985835
ACH-000859,-0.388343874388
ACH-000861,-0.0786915566587
ACH-000862,-0.00580158113105
ACH-000865,-0.137747234376
ACH-000866,-0.032009808012099995
ACH-000867,-0.00691665372285
ACH-000869,-0.0899985048222
ACH-000872,-0.180545419208
ACH-000873,-0.327959687136
ACH-000876,-0.137756827539
ACH-000878,-0.103746276599
ACH-000880,-0.14894364180400002
ACH-000881,-0.128357922763
ACH-000882,-0.08851871323869999
ACH-000884,-0.124575272028
ACH-000885,0.0667412773016
ACH-000887,-0.131608145959
ACH-000888,0.0197390393477
ACH-000889,0.020652118548400003
ACH-000890,0.056779429435
ACH-000896,0.0288613900712
ACH-000898,-0.0740585231443
ACH-000900,-0.10908273061200001
ACH-000901,0.020106565003200003
ACH-000905,0.101496573541
ACH-000906,-0.08391716031860001
ACH-000907,0.0711983713036
ACH-000910,-0.0769270445068
ACH-000911,0.0213717531012
ACH-000912,-0.07357370176639999
ACH-000913,0.0558776654308
ACH-000915,-0.175172537421
ACH-000916,-0.21523101609700002
ACH-000917,-0.10983229039100001
ACH-000921,-0.0671679261402
ACH-000924,-0.0814994996715
ACH-000926,-0.123288516663
ACH-000928,0.0625658269037
ACH-000929,0.08436892748239999
ACH-000932,-0.059750989357599996
ACH-000935,-0.0141153408084
ACH-000936,0.018539206371099997
ACH-000937,0.046958733536
ACH-000938,-0.17309761127700002
ACH-000939,-0.141341424452
ACH-000941,-0.36397657225599994
ACH-000943,-0.0392457935555
ACH-000946,-0.153608682144
ACH-000947,0.014314190590299999
ACH-000948,-0.04189724528180001
ACH-000950,-0.22648577785399998
ACH-000953,-0.0407783322338
ACH-000957,-0.0404765392949
ACH-000958,-0.21676606816799998
ACH-000960,0.0586541962587
ACH-000963,0.359585939873
ACH-000968,-0.0928859066
ACH-000969,0.0804453601263
ACH-000973,-0.027515654281599997
ACH-000974,-0.233153555594
ACH-000975,-0.118498637291
ACH-000976,0.053197591261599994
ACH-000978,0.28124971080899996
ACH-000980,-0.116868004104
ACH-000984,-0.006212953970720001
ACH-000986,0.0653194844222
ACH-000988,-0.11027319034600001
ACH-000993,-0.101161522684
ACH-000994,-0.267269224627
ACH-000996,-0.04450200267030001
ACH-001001,-0.035008345934800005
ACH-001020,-0.17093945456700002
ACH-001028,-0.12839285914100002
ACH-001031,0.0117831193689
ACH-001038,-0.137718339238
ACH-001048,-0.20709257319200003
ACH-001050,-0.207330016187
ACH-001053,-0.196060339866
ACH-001054,0.16286528335300002
ACH-001061,-0.0577633030334
ACH-001067,-0.152135771616
ACH-001075,-0.14125737297
ACH-001096,0.108614834822
ACH-001128,-0.295157090725
ACH-001134,-0.0954954069081
ACH-001151,-0.118915996557
ACH-001163,-0.0537332939559
ACH-001164,0.0108473584165
ACH-001173,-0.116429279617
ACH-001183,-0.0880690606663
ACH-001184,0.0332629241903
ACH-001190,-0.021433328928
ACH-001192,0.146344552707
ACH-001193,0.310017986159
ACH-001196,0.026548510457200004
ACH-001197,-0.142091459286
ACH-001205,-0.0841509539903
ACH-001211,-0.42247997382200003
ACH-001212,0.264006694809
ACH-001228,0.042891868026
ACH-001232,0.06536035561169999
ACH-001239,-0.119799233632
ACH-001274,-0.209544030254
ACH-001275,-0.057563024405199996
ACH-001277,-0.12290533838199999
ACH-001278,-0.06284750348130001
ACH-001280,-0.0847380720897
ACH-001283,-0.0666845181226
ACH-001289,-0.0410673549323
ACH-001295,-0.06773872490550001
ACH-001300,-0.040364893604
ACH-001301,0.0631637020517
ACH-001302,-0.141306768072
ACH-001303,-0.24994621319600002
ACH-001306,-0.16516608755
ACH-001318,-0.19882285529899998
ACH-001322,0.163951349459
ACH-001328,-0.019231619771099998
ACH-001332,0.05451875257180001
ACH-001333,-0.108920894324
ACH-001336,0.0426827001179
ACH-001340,-0.0291337812511
ACH-001346,-0.167052563373
ACH-001353,-0.114696776923
ACH-001354,-0.11012505005899999
ACH-001367,-0.169916955806
ACH-001368,-0.190924943832
ACH-001374,0.247673973392
ACH-001375,0.0240685450203
ACH-001377,-0.20240317368000002
ACH-001380,-0.0524899509281
ACH-001391,-0.10134868285
ACH-001407,-0.225342006617
ACH-001408,-0.0929318376515
ACH-001413,-0.0527576933801
ACH-001430,0.0925331752348
ACH-001431,-0.234520866328
ACH-001450,0.0681142940181
ACH-001496,-0.12499375080999998
ACH-001500,-0.0212992213694
ACH-001521,0.19061007300900001
ACH-001523,0.00935136138812
ACH-001532,-0.0694661145472
ACH-001536,0.0939372144602
ACH-001550,-0.0897451136858
ACH-001552,-0.351789715195
ACH-001554,-0.11219617074100001
ACH-001645,-0.234950006483
ACH-001654,-0.127223723415
ACH-001715,-0.164017726393
ACH-001735,-0.0943013362873
ACH-001736,-0.00341499962376
ACH-001737,0.00644198377174
ACH-001740,-0.224729370766
ACH-001745,-0.303333676258
ACH-001750,-0.146904078134
ACH-001765,-0.156740614762
ACH-001956,-0.0733987903691
ACH-001957,0.0762261167456
