,IFT172 (26160)
ACH-000460,-0.138200006913
ACH-000461,-0.144559864136
ACH-000463,-0.10736821120699999
ACH-000464,-0.031015476306400003
ACH-000466,-0.12133826967900001
ACH-000467,-0.16901683121199998
ACH-000468,-0.205041568832
ACH-000469,-0.0274784851521
ACH-000470,-0.212811958917
ACH-000471,-0.132016504027
ACH-000472,-0.201340586951
ACH-000473,-0.118412307051
ACH-000475,-0.095603964877
ACH-000476,-0.088373318673
ACH-000477,0.0678280622222
ACH-000480,-0.217437307885
ACH-000481,-0.08468670272610002
ACH-000483,0.044131290007300004
ACH-000484,-0.0262023336521
ACH-000485,0.0329681712457
ACH-000486,-0.04347253004959999
ACH-000487,-0.17760243883000001
ACH-000488,-0.173270533217
ACH-000490,-0.014778904488800001
ACH-000491,-0.267990498919
ACH-000495,-0.39273212668799995
ACH-000496,-0.114183780725
ACH-000499,-0.019985460061700003
ACH-000500,-0.423110144733
ACH-000502,-0.11699033701400001
ACH-000503,0.308451096789
ACH-000505,-0.044851010612399995
ACH-000507,0.0142089664873
ACH-000510,0.036459625612900004
ACH-000511,-0.191810777094
ACH-000512,-0.08097607301469999
ACH-000516,-0.107656683057
ACH-000517,-0.185531201344
ACH-000518,-0.0484778109507
ACH-000520,-0.12943516512199998
ACH-000521,-0.281598695526
ACH-000522,-0.134189184749
ACH-000524,-0.201743677443
ACH-000527,-0.105455518279
ACH-000528,-0.190436572032
ACH-000537,-0.277660616305
ACH-000541,0.013326335299899999
ACH-000542,-0.19323804669599998
ACH-000544,-0.0569549838795
ACH-000545,-0.136687679762
ACH-000547,-0.0233364649523
ACH-000548,-0.05070559683119999
ACH-000549,-0.0319776747226
ACH-000550,-0.0427464511037
ACH-000552,-0.0399382249928
ACH-000556,-0.052892572218000006
ACH-000557,-0.241295300118
ACH-000570,-0.0374802374337
ACH-000571,-0.162965959862
ACH-000573,-0.07104294770030001
ACH-000576,-0.148662864154
ACH-000580,-0.0702369440915
ACH-000584,-0.106771746999
ACH-000585,-0.180937446728
ACH-000588,0.11585859217700001
ACH-000589,-0.199403010077
ACH-000591,-0.224671551686
ACH-000593,-0.294781315206
ACH-000600,-0.018685149319999997
ACH-000601,-0.171097252078
ACH-000604,0.108981504158
ACH-000605,-0.205909930297
ACH-000606,-0.07997548330450001
ACH-000608,-0.18944228898499998
ACH-000614,-0.00264093698684
ACH-000616,-0.0446960197929
ACH-000618,-0.00887005177785
ACH-000619,-0.34742787147799997
ACH-000620,-0.0570847961478
ACH-000621,-0.11270651899800001
ACH-000622,-0.04577469098280001
ACH-000623,-0.108769021729
ACH-000624,-0.271742137954
ACH-000627,-0.314156622481
ACH-000630,-0.180630379847
ACH-000632,-0.0900493040643
ACH-000633,-0.225596008462
ACH-000637,-0.0658164279956
ACH-000638,0.09021432504270001
ACH-000646,-0.13273031415699998
ACH-000647,-0.12423515096799999
ACH-000648,-0.23622276032900003
ACH-000649,-0.24452170218000002
ACH-000651,-0.202167120661
ACH-000652,-0.0540426736716
ACH-000653,-0.107181018554
ACH-000657,-0.158218662742
ACH-000658,-0.0033174442647399996
ACH-000661,-0.0385311088956
ACH-000662,0.106888511031
ACH-000663,-0.15617376024399998
ACH-000665,-0.07106767660619999
ACH-000671,-0.19648437892999998
ACH-000673,-0.167160741734
ACH-000676,-0.0538919295214
ACH-000677,0.108173723096
ACH-000681,-0.21354087896200002
ACH-000682,-0.173541731961
ACH-000683,-0.15985991294000002
ACH-000684,-0.0194806730012
ACH-000688,-0.263357081526
ACH-000693,-0.09970133749119998
ACH-000694,-0.197389728097
ACH-000695,-0.211071731227
ACH-000696,-0.09782147465970001
ACH-000697,-0.0801859587996
ACH-000699,0.00588393901849
ACH-000701,-0.0183695834011
ACH-000706,-0.0948482516869
ACH-000711,-0.16799274572
ACH-000713,0.113585611271
ACH-000714,-0.196860307326
ACH-000718,-0.0404566115093
ACH-000720,-0.08784196887880001
ACH-000721,-0.148835405139
ACH-000724,-0.0528895107816
ACH-000725,0.011658746511799998
ACH-000732,-0.00868734137557
ACH-000734,-0.0640041892081
ACH-000735,-0.20166628821
ACH-000736,-0.0403822330181
ACH-000738,-0.024596431407599997
ACH-000746,-0.35114950442500004
ACH-000747,-0.069948888134
ACH-000748,-0.288243561434
ACH-000753,-0.0885014671569
ACH-000756,-0.025146411573200002
ACH-000757,-0.155035427261
ACH-000758,-0.05532813237530001
ACH-000760,-0.200496074888
ACH-000763,-0.0596919740208
ACH-000764,-0.176218937514
ACH-000765,-0.208717783928
ACH-000766,-0.039240473018300005
ACH-000767,-0.15947935790999998
ACH-000768,-0.0719882584259
ACH-000769,-0.220718954115
ACH-000770,-0.107740641169
ACH-000771,0.00529318061985
ACH-000773,-0.192849618547
ACH-000776,-0.130980234653
ACH-000777,-0.294636612483
ACH-000778,-0.163944328305
ACH-000781,-0.15099081837
ACH-000782,-0.0553507334651
ACH-000783,-0.039394801194599996
ACH-000784,-0.136799336252
ACH-000785,-0.23628895674800002
ACH-000787,-0.172698403525
ACH-000788,-0.07286481573560001
ACH-000791,-0.13669887932900002
ACH-000792,-0.153145024189
ACH-000794,-0.255019591674
ACH-000796,-0.26267953191300003
ACH-000799,-0.0771154773135
ACH-000800,-0.20356857778700002
ACH-000802,-0.0837458008855
ACH-000804,-1.14774865336
ACH-000805,0.0345314219732
ACH-000809,-0.117859750971
ACH-000810,0.10889530019600001
ACH-000811,-0.0994802771105
ACH-000817,-0.164429720787
ACH-000819,-0.028653657081299997
ACH-000820,0.012854334566600002
ACH-000821,0.0261447293103
ACH-000822,-0.12755306547700002
ACH-000823,-0.177251119181
ACH-000824,-0.134909942909
ACH-000827,-0.10987379820399999
ACH-000829,-0.1174953285
ACH-000831,-0.0666086470622
ACH-000832,0.10784316335100001
ACH-000833,-0.124992789441
ACH-000834,0.0091051740049
ACH-000835,-0.0046687761677700005
ACH-000836,-0.326536458097
ACH-000837,-0.104673716875
ACH-000838,-0.110842909061
ACH-000839,-0.0421814542798
ACH-000840,0.151837649406
ACH-000841,-0.179253208371
ACH-000843,-0.0674634838861
ACH-000846,-0.050809076063199995
ACH-000847,-0.188753651896
ACH-000848,-0.181890955102
ACH-000849,-0.081144434013
ACH-000851,-0.14671616953400002
ACH-000855,-0.130261722126
ACH-000856,-0.202204838895
ACH-000858,-0.183659099131
ACH-000859,-0.0638657542722
ACH-000861,-0.127719000573
ACH-000862,-0.17152092943
ACH-000865,-0.13896976173
ACH-000866,-0.18061596420200002
ACH-000867,-0.131615061787
ACH-000869,-0.287372092793
ACH-000872,-0.16302383606100002
ACH-000873,0.09964840574030001
ACH-000876,-0.0595262035279
ACH-000878,-0.048672887096
ACH-000880,-0.20533114503199998
ACH-000881,0.0652456634914
ACH-000882,-0.143109042483
ACH-000884,-0.000135638854776
ACH-000885,-0.308242212005
ACH-000887,-0.0528963783079
ACH-000888,0.0151197507385
ACH-000889,-0.058165048333400006
ACH-000890,-0.123998576869
ACH-000896,-0.21747037337699998
ACH-000898,0.009718722825879999
ACH-000900,0.044985513548
ACH-000901,-0.28149123617800004
ACH-000905,-0.12354520677000001
ACH-000906,-0.10367209550100001
ACH-000907,-0.239048747523
ACH-000910,-0.017681481201400003
ACH-000911,-0.114034258671
ACH-000912,-0.0682823709432
ACH-000913,-0.173750796935
ACH-000915,-0.257736055822
ACH-000916,-0.190281864051
ACH-000917,0.0751392444428
ACH-000921,-0.046380486074
ACH-000924,-0.0170724048201
ACH-000926,-0.345003338387
ACH-000928,-0.10401509346799999
ACH-000929,-0.29297838294100004
ACH-000932,-0.19919192281599998
ACH-000935,-0.182977350323
ACH-000936,-0.122005582569
ACH-000937,-0.031056896732099996
ACH-000938,-0.035820797308300005
ACH-000939,-0.150716036603
ACH-000941,-0.0259867074163
ACH-000943,-0.141881933993
ACH-000946,-0.0994742172712
ACH-000947,-0.21169067749499998
ACH-000948,-0.21644238696899998
ACH-000950,-0.037458761788400005
ACH-000953,-0.113489070322
ACH-000957,-0.12390485349300001
ACH-000958,0.0679118951761
ACH-000960,-0.0830645711023
ACH-000963,-0.190280498706
ACH-000968,-0.10349085800100001
ACH-000969,-0.0681906921982
ACH-000973,-0.09472308579420001
ACH-000974,-0.22280879523000002
ACH-000975,-0.0536771787147
ACH-000976,-0.0525928386185
ACH-000978,-0.175948582794
ACH-000980,-0.10404776870799999
ACH-000984,-0.11960369276100001
ACH-000986,-0.10518582790799999
ACH-000988,-0.038484906073500004
ACH-000993,-0.221976260196
ACH-000994,-0.17885028451699997
ACH-000996,-0.330739701457
ACH-001001,-0.169052577247
ACH-001020,-0.443192870321
ACH-001028,-0.1781201361
ACH-001031,-0.13629944122999998
ACH-001038,-0.105478808498
ACH-001048,-0.206470367014
ACH-001050,-0.176107010885
ACH-001053,-0.202960019313
ACH-001054,-0.0878136346733
ACH-001061,-0.21705316313499998
ACH-001067,-0.329323977246
ACH-001075,-0.154056928556
ACH-001096,-0.140039856831
ACH-001128,-0.104235579791
ACH-001134,-0.053825142057300004
ACH-001151,-0.07742656077
ACH-001163,-0.0490556066682
ACH-001164,-0.010272456481200001
ACH-001173,-0.169302999925
ACH-001183,-0.048654238964800006
ACH-001184,-0.18592008291099998
ACH-001190,-0.0238519223861
ACH-001192,-0.0520261473907
ACH-001193,0.0586629120342
ACH-001196,-0.150716505981
ACH-001197,-0.116682793125
ACH-001205,0.0219339938825
ACH-001211,-0.006304523280270001
ACH-001212,-0.215527867894
ACH-001228,-0.0826993444431
ACH-001232,-0.12982427547800002
ACH-001239,-0.0292395558234
ACH-001274,-0.07671051884039999
ACH-001275,0.0526602996302
ACH-001277,0.27675386772
ACH-001278,0.0953576082996
ACH-001280,-0.158505728028
ACH-001283,-0.135104963483
ACH-001289,-0.069098986782
ACH-001295,-0.15895975041899998
ACH-001300,-0.166391928069
ACH-001301,0.111826420144
ACH-001302,-0.152081406175
ACH-001303,-0.36019922374700003
ACH-001306,-0.07407030359280001
ACH-001318,-0.0948340284196
ACH-001322,-0.135810085731
ACH-001328,-0.22612543509
ACH-001332,-0.08387550648860001
ACH-001333,-0.034155556244999996
ACH-001336,-0.144379853126
ACH-001340,-0.164785098474
ACH-001346,-0.100192692721
ACH-001353,-0.160707203874
ACH-001354,-0.40300166217600003
ACH-001367,-0.0160163994828
ACH-001368,-0.20891356805199998
ACH-001374,-0.146197649147
ACH-001375,-0.030007405077999996
ACH-001377,-0.15179423906
ACH-001380,-0.11378298194700001
ACH-001391,-0.123991031544
ACH-001407,-0.290623455124
ACH-001408,-0.155993114704
ACH-001413,0.06842362512780001
ACH-001430,0.0643104488145
ACH-001431,-0.12497613536699999
ACH-001450,0.09565807184939999
ACH-001496,-0.11612865738099999
ACH-001500,-0.0510917513368
ACH-001521,-0.178046995966
ACH-001523,-0.029335861891299997
ACH-001532,0.0431899449824
ACH-001536,0.048111155486099996
ACH-001550,-0.226148204195
ACH-001552,0.221522660794
ACH-001554,-0.173415590891
ACH-001645,-0.0323319542834
ACH-001654,-0.13964724612600002
ACH-001715,0.08959743703199999
ACH-001735,-0.19970164769499998
ACH-001736,0.0410852834843
ACH-001737,-0.034518032150500005
ACH-001740,-0.3542761241
ACH-001745,-0.287546992675
ACH-001750,-0.04330218313630001
ACH-001765,-0.0835170359746
ACH-001956,-0.062057442938599994
ACH-001957,-0.0178732773461
