,LYPD1 (116372)
ACH-000622,-0.177307423427
ACH-000623,-0.101071406958
ACH-000624,-0.0520310394475
ACH-000627,0.0047455219866400005
ACH-000630,-0.112267131822
ACH-000632,0.0146831151969
ACH-000633,-0.0904672996513
ACH-000637,-0.136557185316
ACH-000638,-0.0747492172398
ACH-000646,0.0784574759913
ACH-000647,-0.0774854359048
ACH-000648,-0.0664315701647
ACH-000649,-0.00974720177276
ACH-000651,-0.0589251953174
ACH-000652,0.0249878369202
ACH-000653,-0.212888559782
ACH-000657,0.0431636749378
ACH-000658,0.06440860899249999
ACH-000661,0.0693717039216
ACH-000662,0.192307190823
ACH-000663,-0.060703943881699994
ACH-000665,-0.054234195896300005
ACH-000671,-0.055919382195
ACH-000673,-0.0231808263257
ACH-000676,-0.0126938708181
ACH-000677,0.09853085436259999
ACH-000681,0.0454131215424
ACH-000682,0.09573689514689998
ACH-000683,-0.10340376792400001
ACH-000684,0.0226942505943
ACH-000688,0.176158482538
ACH-000693,-0.0266575522824
ACH-000694,-0.0104906523749
ACH-000695,0.269039167165
ACH-000696,-0.007376902437399999
ACH-000697,-0.19239695245299998
ACH-000699,-0.05680590323919999
ACH-000701,-0.0456234786735
ACH-000706,0.08218537234369999
ACH-000711,0.039012281598
ACH-000713,0.0373292436765
ACH-000714,0.09021973382699999
ACH-000718,0.0288141958977
ACH-000720,0.07291451707999999
ACH-000721,0.031557998672500004
ACH-000724,0.059125148170300006
ACH-000725,-0.177787922593
ACH-000732,0.07457768956000001
ACH-000734,-0.016838338494100002
ACH-000735,0.052891396262800004
ACH-000736,0.165930756528
ACH-000738,0.00603799164208
ACH-000746,0.20018718404599997
ACH-000747,-0.0604723130936
ACH-000748,0.0151798320737
ACH-000753,0.026065302906700002
ACH-000756,0.21989972378699998
ACH-000757,-0.106318195363
ACH-000758,0.09966502205769999
ACH-000760,0.060061064548599996
ACH-000763,0.116804751839
ACH-000764,0.27545480418
ACH-000765,-0.0639826786492
ACH-000766,-0.0793435480418
ACH-000767,0.102959681232
ACH-000768,-0.10121367367699999
ACH-000769,-0.145146337636
ACH-000770,0.0265911109254
ACH-000771,0.0318882007488
ACH-000773,0.0948404854582
ACH-000776,-0.056017701743400004
ACH-000777,0.0311767131183
ACH-000778,-0.040479203806900003
ACH-000781,-0.06658719781
ACH-000782,0.0709657690489
ACH-000783,0.0237431601333
ACH-000784,-0.0112028056965
ACH-000785,0.039242404549
ACH-000787,-0.0633018937199
ACH-000788,-0.0102735528217
ACH-000791,-0.0589317109014
ACH-000792,0.0358827935253
ACH-000794,0.15935682706499998
ACH-000796,0.112695843409
ACH-000799,-0.24903482773000002
ACH-000800,0.178973942677
ACH-000802,-0.0491045511886
ACH-000804,-0.0233145325277
ACH-000805,0.0165849309237
ACH-000809,-0.055568364634800006
ACH-000810,0.233674465902
ACH-000811,-0.0188586296935
ACH-000817,-0.182854935931
ACH-000819,-0.096624831929
ACH-000820,0.23097602432599998
ACH-000821,0.20492183786600002
ACH-000822,0.20592303348000002
ACH-000823,-0.044278823552
ACH-000824,0.129738640584
ACH-000827,-0.0589892738824
ACH-000829,0.0723629720105
ACH-000831,0.00979654675358
ACH-000832,-0.17777274275199997
ACH-000833,-0.07884956388810001
ACH-000834,0.168870193132
ACH-000835,-0.0133094533094
ACH-000836,-0.07253421981580001
ACH-000837,-0.0670513627802
ACH-000838,-0.271160937767
ACH-000839,0.0713292357304
ACH-000840,-0.178584010766
ACH-000841,-0.050736506831099995
ACH-000843,0.0892589668232
ACH-000846,-0.199010063368
ACH-000847,-0.237816457881
ACH-000848,-0.0385320667703
ACH-000849,0.011625646371400001
ACH-000851,-0.101556321591
ACH-000855,-0.23960396235999998
ACH-000856,0.0664383768603
ACH-000858,-0.0005970914943159999
ACH-000859,-0.0122902241068
ACH-000861,-0.0430642629091
ACH-000862,-0.126871629693
ACH-000865,0.011934749709700002
ACH-000866,-0.0603778807013
ACH-000867,-0.08363407352039999
ACH-000869,0.0110520107188
ACH-000872,0.00558414631404
ACH-000873,-0.10634145001499999
ACH-000876,0.017942971216
ACH-000878,0.151132024967
ACH-000880,0.0971311841677
ACH-000881,-0.20300351684300003
ACH-000882,-0.034982337656
ACH-000884,0.072013331473
ACH-000885,0.043986665740099996
ACH-000887,0.0178831696395
ACH-000888,-0.00874649439824
ACH-000889,-0.017159058689700003
ACH-000890,-0.20085486271800002
ACH-000896,0.0174143957898
ACH-000898,-0.053002983150300005
ACH-000900,-0.15264073910599998
ACH-000901,0.0380472682646
ACH-000905,0.065753451226
ACH-000906,0.0422003775639
ACH-000907,0.0922089950168
ACH-000910,-0.0219132078833
ACH-000911,-0.017659364780400002
ACH-000912,0.0023404611741799997
ACH-000913,0.11674345515699999
ACH-000915,0.1469201025
ACH-000916,0.5335519235499999
ACH-000917,-0.0986976879381
ACH-000921,-0.0414212482676
ACH-000924,-0.103013733762
ACH-000926,-0.149649543948
ACH-000928,0.054355994962
ACH-000929,0.0997188257512
ACH-000932,-0.0964841096929
ACH-000935,0.0205697861055
ACH-000936,-0.0239814549934
ACH-000937,-0.00496444304158
ACH-000938,-0.0224746566356
ACH-000939,-0.0518548611386
ACH-000941,-0.23755712839200002
ACH-000943,-0.0318320250671
ACH-000946,-0.0354439364769
ACH-000947,-0.0505142441335
ACH-000948,-0.174036638758
ACH-000950,-0.128189011593
ACH-000953,-0.0238316650094
ACH-000957,-0.0919456972921
ACH-000958,0.0602737151281
ACH-000960,0.0422351547589
ACH-000963,-0.10799319423499999
ACH-000968,0.043921065295099995
ACH-000969,-0.17497823835
ACH-000973,-0.0813024535174
ACH-000974,-0.0605240192091
ACH-000975,-0.21107879793099998
ACH-000976,-0.0826691602693
ACH-000978,-0.0510549377541
ACH-000980,-0.0338682323249
ACH-000984,-0.004873213039050001
ACH-000986,-0.11472354542000002
ACH-000988,0.276931149612
ACH-000993,-0.08789755135780002
ACH-000994,-0.111498114707
ACH-000996,-0.0653099089614
ACH-001001,-0.0174648344968
ACH-001020,0.24383478029800001
ACH-001028,-0.06414922720909999
ACH-001031,0.0539329059251
ACH-001038,-0.05685309541019999
ACH-001048,0.0771340145857
ACH-001050,-0.0143681887341
ACH-001053,-0.246976150644
ACH-001054,0.0384204823378
ACH-001061,-0.00564713596361
ACH-001067,-0.0895370908229
ACH-001075,-0.08023412375910001
ACH-001096,0.142835522376
ACH-001128,-0.492983982605
ACH-001134,0.020313532126099997
ACH-001151,0.0328638436873
ACH-001163,-0.10497440706599999
ACH-001164,0.0119300627664
ACH-001173,0.00401221552591
ACH-001183,0.065467970953
ACH-001184,0.012113891721700002
ACH-001190,0.0317170958089
ACH-001192,-0.125777582546
ACH-001193,0.252255881487
ACH-001196,0.0774464853231
ACH-001197,-0.24947715095400003
ACH-001205,-0.1307530973
ACH-001211,0.08018357924
ACH-001212,-0.0840777629153
ACH-001228,0.342052541015
ACH-001232,0.148156374231
ACH-001239,-0.165256131202
ACH-001274,-0.0008593936744339998
ACH-001275,0.10552310057299999
ACH-001277,0.0762945351039
ACH-001278,-0.018086431666099998
ACH-001280,0.0874350035121
ACH-001283,0.0100612346301
ACH-001289,-0.0877444848954
ACH-001295,-0.0710996718633
ACH-001300,-0.009464323600840001
ACH-001301,-0.0506572323764
ACH-001302,-0.110202238481
ACH-001303,-0.11400087469
ACH-001306,-0.167277995719
ACH-001318,-0.035014994906
ACH-001322,-0.22147448342700002
ACH-001328,0.0291194966151
ACH-001332,0.03850711183
ACH-001333,-0.009111133213760001
ACH-001336,-0.09435151535939999
ACH-001340,-0.07425823978660001
ACH-001346,-0.060714062298
ACH-001353,0.036011471689
ACH-001354,-0.0701054226362
ACH-001367,0.373332760808
ACH-001368,-0.0789123307504
ACH-001374,-0.0296542576983
ACH-001375,0.00232455740817
ACH-001377,0.041318965927199997
ACH-001380,-0.035891303455300005
ACH-001391,0.0737672143209
ACH-001407,0.056130974069499996
ACH-001408,-0.0291729596974
ACH-001413,0.0511514633512
ACH-001430,-0.14485857020600001
ACH-001431,-0.0359441608748
ACH-001450,0.0658621147356
ACH-001496,-0.0142017656048
ACH-001500,-0.047207755020000006
ACH-001521,0.06911428825430001
ACH-001523,0.11649480802500001
ACH-001532,-0.0231310040259
ACH-001536,-0.021196035986799998
ACH-001550,0.00235593887253
ACH-001552,0.0274556315802
ACH-001554,0.159040482302
ACH-001645,-0.15872615399599999
ACH-001654,-0.0306130387206
ACH-001715,-0.100176085726
ACH-001735,0.138628042059
ACH-001736,0.00793159204462
ACH-001737,0.309564963607
ACH-001740,-0.0187000668329
ACH-001745,-0.055032532269099994
ACH-001750,0.016073659103299998
ACH-001765,0.0221823148993
ACH-001956,0.0815744938888
ACH-001957,-0.0036184873216300005
