,KIR2DL3 (3804)
ACH-000477,-0.048967113394099995
ACH-000480,0.323154496202
ACH-000481,0.19579866074900001
ACH-000483,0.256147208857
ACH-000484,0.153994394746
ACH-000485,0.144961444181
ACH-000486,0.17435134010000003
ACH-000487,0.252155132194
ACH-000488,0.281297432872
ACH-000490,0.29236480680300003
ACH-000491,0.346817142213
ACH-000495,0.28880757550999997
ACH-000496,0.399299883816
ACH-000499,-0.13160899126800002
ACH-000500,0.175337518
ACH-000502,0.462254644852
ACH-000503,0.34218259364200004
ACH-000505,0.297827152447
ACH-000507,0.06773758606750001
ACH-000510,0.19058033681699998
ACH-000511,0.252722811374
ACH-000512,0.516897069065
ACH-000516,0.00774193943505
ACH-000517,0.290849823941
ACH-000518,0.187181520368
ACH-000520,0.095958876054
ACH-000521,0.376193097393
ACH-000522,0.41455085738700004
ACH-000524,0.31595020015999997
ACH-000527,0.255078764611
ACH-000528,0.249203952192
ACH-000537,0.393556194688
ACH-000541,0.342925471798
ACH-000542,0.23123914362700002
ACH-000544,0.345065274065
ACH-000545,0.31406363831399997
ACH-000547,0.16975904362799998
ACH-000548,0.209461259491
ACH-000549,0.441936091616
ACH-000550,0.42049483776600005
ACH-000552,0.244377225119
ACH-000556,0.45682463261000006
ACH-000557,0.337070468511
ACH-000570,0.249995361666
ACH-000571,0.21389700919799998
ACH-000573,0.203823346418
ACH-000576,0.40905032692500004
ACH-000580,0.24013325195799998
ACH-000584,0.196564821922
ACH-000585,0.217187309872
ACH-000588,0.346583131086
ACH-000589,0.157775970079
ACH-000591,0.240117642599
ACH-000593,0.162183011066
ACH-000600,0.281705107712
ACH-000601,0.16193955334899998
ACH-000604,0.21786532097199998
ACH-000605,0.452833200574
ACH-000606,0.42149415797399997
ACH-000608,0.37377338714599995
ACH-000614,0.45798554379100004
ACH-000616,0.370156747434
ACH-000618,0.436929543219
ACH-000619,0.430915914467
ACH-000620,0.0818310047972
ACH-000621,0.248228491102
ACH-000622,0.326642722078
ACH-000623,0.42365393500500004
ACH-000624,0.203604930774
ACH-000627,0.159777175806
ACH-000630,0.26343387305
ACH-000632,0.292520099777
ACH-000633,0.260912024475
ACH-000637,0.08679895853330001
ACH-000638,0.27091210366
ACH-000646,-0.0297876633872
ACH-000647,0.45730494201000005
ACH-000648,0.39686901688000004
ACH-000649,0.101159455734
ACH-000651,0.38338769761200003
ACH-000652,0.320447825935
ACH-000653,-0.0183670249453
ACH-000657,0.240186131117
ACH-000658,0.302125507781
ACH-000661,0.08600997972480001
ACH-000662,0.301790012863
ACH-000663,0.39208489119
ACH-000665,0.314757651381
ACH-000671,0.28387864673200003
ACH-000673,0.31220998323800003
ACH-000676,0.372138504666
ACH-000677,0.17662681224399998
ACH-000681,0.124148056331
ACH-000682,0.341548762818
ACH-000683,0.29879664925099997
ACH-000684,-0.0966565638872
ACH-000688,0.270191679105
ACH-000693,0.27306141177
ACH-000694,0.244967530017
ACH-000695,0.40496633312299996
ACH-000696,0.179404636035
ACH-000697,0.10731963221
ACH-000699,0.351725541464
ACH-000701,0.0940366388528
ACH-000706,0.010187058955799999
ACH-000711,0.285431622422
ACH-000713,0.350814106993
ACH-000714,0.427468932778
ACH-000718,0.423835478577
ACH-000720,0.172656083514
ACH-000721,0.228001383832
ACH-000724,0.118186931338
ACH-000725,0.23693312684
ACH-000732,0.38714146173600006
ACH-000734,0.23104545671399998
ACH-000735,0.22498840310899998
ACH-000736,0.19702520478399999
ACH-000738,0.36774992827200004
ACH-000746,0.298198197816
ACH-000747,0.409783953406
ACH-000748,0.206013450686
ACH-000753,0.350714521891
ACH-000756,0.049807847564
ACH-000757,0.370174557661
ACH-000758,0.324167567101
ACH-000760,0.267631374387
ACH-000763,0.262765702291
ACH-000764,0.31123403390500004
ACH-000765,0.148088156397
ACH-000766,0.26096647506799997
ACH-000767,0.20878576818300001
ACH-000768,0.265412716496
ACH-000769,0.33137011905499997
ACH-000770,0.287659898482
ACH-000771,0.24900237872900002
ACH-000773,0.311048242165
ACH-000776,0.14772870612199998
ACH-000777,0.24681750513300002
ACH-000778,0.24814906046500002
ACH-000781,0.34807013425399996
ACH-000782,0.38235362289499997
ACH-000783,0.5124736265
ACH-000784,0.378535096964
ACH-000785,0.21886143785
ACH-000787,0.22694158088599997
ACH-000788,0.20849137380999996
ACH-000791,0.443623472702
ACH-000792,0.21918568109
ACH-000794,0.400790701561
ACH-000796,0.193230984864
ACH-000799,0.378480999511
ACH-000800,0.44864044581900003
ACH-000802,0.283193241419
ACH-000804,0.280063768382
ACH-000805,0.40895188775799995
ACH-000809,0.32176592433699996
ACH-000810,0.40043895426799997
ACH-000811,0.192653705192
ACH-000817,0.335840047307
ACH-000819,0.123559539671
ACH-000820,0.47317456424599996
ACH-000821,0.582588883588
ACH-000822,0.135252830834
ACH-000823,0.39897909316299995
ACH-000824,-0.09980654547939999
ACH-000827,0.226107107121
ACH-000829,0.415284654784
ACH-000831,0.325729333337
ACH-000832,0.371970029793
ACH-000833,0.395962121686
ACH-000834,0.12220792433
ACH-000835,0.291419516467
ACH-000836,0.14878205973
ACH-000837,0.309256417396
ACH-000838,0.321834060013
ACH-000839,0.36683608657600003
ACH-000840,0.446096916678
ACH-000841,0.185720654318
ACH-000843,0.278055440938
ACH-000846,0.136815596958
ACH-000847,0.266138491598
ACH-000848,0.29709760611200003
ACH-000849,0.281598623385
ACH-000851,0.36484746289700004
ACH-000855,0.190392935165
ACH-000856,0.30189650650100003
ACH-000858,0.109627019277
ACH-000859,0.338449611524
ACH-000861,0.255055804043
ACH-000862,0.328686681951
ACH-000865,0.325415351076
ACH-000866,0.35161699523900003
ACH-000867,0.21879710094500002
ACH-000869,0.70817972896
ACH-000872,0.152553441806
ACH-000873,0.40349535378300005
ACH-000876,0.241579809941
ACH-000878,-0.359882972043
ACH-000880,0.19945757603599998
ACH-000881,0.278987689315
ACH-000882,0.11428426380899999
ACH-000884,0.490424418318
ACH-000885,0.260340273842
ACH-000887,0.391155549534
ACH-000888,0.251250154428
ACH-000889,0.156966109468
ACH-000890,0.392974776757
ACH-000896,0.147365041444
ACH-000898,0.076070088769
ACH-000900,0.441791448991
ACH-000901,0.17130670278299998
ACH-000905,0.29628006545499996
ACH-000906,0.240599372606
ACH-000907,0.36935455914399995
ACH-000910,0.24132069524799998
ACH-000911,0.301833595706
ACH-000912,0.40973471501500003
ACH-000913,0.436031532645
ACH-000915,0.296913669014
ACH-000916,0.187323612476
ACH-000917,0.118359033364
ACH-000921,0.112734125343
ACH-000924,0.18197635760699998
ACH-000926,0.312279276669
ACH-000928,0.313328470876
ACH-000929,0.398157331891
ACH-000932,0.316113144897
ACH-000935,0.441292835962
ACH-000936,0.329599259921
ACH-000937,0.518785583006
ACH-000938,0.389335472654
ACH-000939,0.045564403722999997
ACH-000941,0.34501058560900005
ACH-000943,0.300177331216
ACH-000946,0.471930478762
ACH-000947,0.316800848736
ACH-000948,0.350873037156
ACH-000950,0.38202069802199995
ACH-000953,0.545442098265
ACH-000957,-0.007405879277479999
ACH-000958,0.40717475355
ACH-000960,0.397877298838
ACH-000963,0.185796078275
ACH-000968,0.39609590681999995
ACH-000969,0.538772225116
ACH-000973,0.230183219816
ACH-000974,0.534201088642
ACH-000975,0.220411003598
ACH-000976,0.13592134252399998
ACH-000978,0.167608123503
ACH-000980,0.348229023694
ACH-000984,0.324216338163
ACH-000986,0.344044098808
ACH-000988,0.334420940137
ACH-000993,0.41078374646
ACH-000994,0.256637890695
ACH-000996,0.41732801285599996
ACH-001001,0.39562541787100003
ACH-001020,0.247062292487
ACH-001028,0.23751809996999998
ACH-001031,0.47819961548199996
ACH-001038,0.43786901676600004
ACH-001048,0.24025976751800002
ACH-001050,0.191429850832
ACH-001053,0.284337114983
ACH-001054,0.283213482372
ACH-001061,0.441391636632
ACH-001067,0.258494405385
ACH-001075,0.168995320495
ACH-001096,0.340611429402
ACH-001128,0.292514588864
ACH-001134,0.162658834586
ACH-001151,0.271559875865
ACH-001163,0.418762752117
ACH-001164,0.46057360570100003
ACH-001173,0.206173881286
ACH-001183,0.256797049896
ACH-001184,0.356790404301
ACH-001190,0.19628153283
ACH-001192,0.352861029326
ACH-001193,-0.0209530750891
ACH-001196,0.22988435781599997
ACH-001197,0.467322043983
ACH-001205,0.35550881838299997
ACH-001211,0.274500284721
ACH-001212,0.257709379073
ACH-001228,0.340849078984
ACH-001232,0.319124028203
ACH-001239,0.347587880004
ACH-001274,0.207457019645
ACH-001275,0.183285042462
ACH-001277,0.289583704899
ACH-001278,0.00864217870021
ACH-001280,0.264948935761
ACH-001283,0.384495989221
ACH-001289,0.224676882295
ACH-001295,0.0427700794108
ACH-001300,0.119976505756
ACH-001301,0.190395129885
ACH-001302,0.148853047156
ACH-001303,0.0028724303625500005
ACH-001306,0.114771385131
ACH-001318,0.36056859912100003
ACH-001322,0.564382682624
ACH-001328,0.3722612361
ACH-001332,0.144255587673
ACH-001333,0.21422442900400002
ACH-001336,0.18022769909400002
ACH-001340,0.292260522121
ACH-001346,0.328214207408
ACH-001353,0.29006413115699997
ACH-001354,0.503417177206
ACH-001367,0.522895215621
ACH-001368,0.47225100553099997
ACH-001374,0.295437723058
ACH-001375,0.419871314053
ACH-001377,0.116529173881
ACH-001380,0.284620738143
ACH-001391,0.18974157858399998
ACH-001407,0.07677121349930001
ACH-001408,0.251359837042
ACH-001413,0.235233863086
ACH-001430,0.484610555326
ACH-001431,0.328647121642
ACH-001450,0.084886428806
ACH-001496,0.3374913523
ACH-001500,-0.0260483502802
ACH-001521,0.564161269801
ACH-001523,0.297264254871
ACH-001532,0.44502725046499997
ACH-001536,0.139241555704
ACH-001550,0.299975882364
ACH-001552,0.08510860531160001
ACH-001554,0.29256484135099997
ACH-001645,0.146609287239
ACH-001654,0.530673600414
ACH-001715,0.41438474114699997
ACH-001735,0.435669408293
ACH-001736,0.312379387533
ACH-001737,0.596432300436
ACH-001740,0.146442127802
ACH-001745,0.301353171488
ACH-001750,0.29650667579
ACH-001765,0.4058713957
ACH-001956,0.18468447273400002
ACH-001957,0.23149955947099998
