,OR8H1 (219469)
ACH-000541,0.253801881083
ACH-000542,0.0057313615538599995
ACH-000544,0.0301583834533
ACH-000545,0.108236995617
ACH-000547,0.297363880363
ACH-000548,0.0408187842423
ACH-000549,0.029616310366700004
ACH-000550,0.14829436330499998
ACH-000552,0.180189952071
ACH-000556,0.219200935522
ACH-000557,0.119836629596
ACH-000570,0.0618064775179
ACH-000571,-0.026359428314099997
ACH-000573,0.0256219171245
ACH-000576,0.199529580808
ACH-000580,-0.06698354043390001
ACH-000584,0.154160669574
ACH-000585,0.011589670245000001
ACH-000588,0.053694434939900004
ACH-000589,0.055489002251
ACH-000591,0.20353442000100003
ACH-000593,0.128668132007
ACH-000600,0.0964512829059
ACH-000601,0.0475357963344
ACH-000604,-0.012409591136
ACH-000605,-0.09231401583019999
ACH-000606,-0.024714630312900002
ACH-000608,0.10862271169299999
ACH-000614,-0.142797417432
ACH-000616,0.19788916378199997
ACH-000618,0.155610966523
ACH-000619,0.119734231035
ACH-000620,0.211965296226
ACH-000621,-0.018141998358
ACH-000622,0.29791733360399997
ACH-000623,0.175992684062
ACH-000624,0.06981115941049999
ACH-000627,0.0545326918316
ACH-000630,-0.054148046421999996
ACH-000632,0.0262056283241
ACH-000633,0.0344327442261
ACH-000637,-0.00317459270116
ACH-000638,-0.05103266175559999
ACH-000646,0.171423689461
ACH-000647,0.034839522417300005
ACH-000648,0.0751656365729
ACH-000649,0.0813785320512
ACH-000651,0.256083774981
ACH-000652,0.16748239909499998
ACH-000653,0.05277925370019999
ACH-000657,0.05651169652980001
ACH-000658,-0.0315972112388
ACH-000661,-0.125763825776
ACH-000662,0.47469616293300004
ACH-000663,0.146871504336
ACH-000665,-0.109051617576
ACH-000671,0.00300098167547
ACH-000673,0.162368858588
ACH-000676,0.17746611605
ACH-000677,0.0804978254028
ACH-000681,0.0403453087501
ACH-000682,0.14710520541
ACH-000683,0.029174261666
ACH-000684,-0.0118608489012
ACH-000688,0.044984996385900006
ACH-000693,0.0619260880712
ACH-000694,0.0788053282442
ACH-000695,0.107892351585
ACH-000696,0.142889079607
ACH-000697,0.009901101440260001
ACH-000699,0.124844737226
ACH-000701,0.111240729993
ACH-000706,0.030837293791
ACH-000711,0.181901805481
ACH-000713,-0.074710971323
ACH-000714,-0.0431949055494
ACH-000718,0.0671410973699
ACH-000720,0.158760554086
ACH-000721,-0.019045047104299998
ACH-000724,0.0017769864032
ACH-000725,-0.06711626313579999
ACH-000732,0.10129955846699999
ACH-000734,-0.090060179235
ACH-000735,0.0463359678755
ACH-000736,0.258952691773
ACH-000738,0.014905872385200001
ACH-000746,0.020351744353200002
ACH-000747,-0.0620141250753
ACH-000748,0.122725520432
ACH-000753,0.10565044309900001
ACH-000756,0.10839251074
ACH-000757,-0.0717780718105
ACH-000758,0.015099877077899998
ACH-000760,0.143485965433
ACH-000763,-0.006299207427729999
ACH-000764,0.09400893299350001
ACH-000765,-0.0690479233081
ACH-000766,0.0947538776527
ACH-000767,0.307031585172
ACH-000768,0.07165818229960001
ACH-000769,0.0727982552203
ACH-000770,0.0552919382109
ACH-000771,0.215640713093
ACH-000773,0.020499420762499998
ACH-000776,0.0130709765584
ACH-000777,-0.0013439843398900002
ACH-000778,0.144846564091
ACH-000781,0.0374962477138
ACH-000782,0.232428945847
ACH-000783,9.1761156463e-05
ACH-000784,0.12001725794500001
ACH-000785,0.12234843598799999
ACH-000787,0.0813315080145
ACH-000788,0.056621432723000006
ACH-000791,0.032897138135000004
ACH-000792,-0.071943461236
ACH-000794,-0.044125511195599994
ACH-000796,0.0243961507435
ACH-000799,0.051114022675599995
ACH-000800,0.322787679352
ACH-000802,0.0558895131466
ACH-000804,-0.08873374978589998
ACH-000805,0.112950775173
ACH-000809,0.0923591970157
ACH-000810,0.499414761316
ACH-000811,0.0604321138275
ACH-000817,-0.17002172611900002
ACH-000819,0.174613277794
ACH-000820,0.16061276262399998
ACH-000821,0.267378695735
ACH-000822,0.147233253284
ACH-000823,0.0321431512641
ACH-000824,0.09566003879460001
ACH-000827,0.0120286457076
ACH-000829,0.0608706528333
ACH-000831,-0.00783122519338
ACH-000832,-0.0960503677146
ACH-000833,0.128099687058
ACH-000834,0.15465818013
ACH-000835,0.23736042693300002
ACH-000836,0.162696159099
ACH-000837,0.12058108365999999
ACH-000838,0.015556714951899999
ACH-000839,-0.0643228179214
ACH-000840,0.347733642276
ACH-000841,0.206273725493
ACH-000843,0.025292787409599997
ACH-000846,0.118488544037
ACH-000847,0.301133058668
ACH-000848,0.161973622692
ACH-000849,0.137353690595
ACH-000851,-0.0969640716671
ACH-000855,0.0128859828762
ACH-000856,-0.103205617979
ACH-000858,0.09528421750389998
ACH-000859,0.185709587332
ACH-000861,-0.0606482994584
ACH-000862,0.0322556373758
ACH-000865,0.08398720367660001
ACH-000866,0.141662939165
ACH-000867,0.0216129856669
ACH-000869,-0.08866229289439999
ACH-000872,0.127826591284
ACH-000873,-0.053085952585800004
ACH-000876,-0.035109802571400006
ACH-000878,0.11368322246
ACH-000880,0.118183211803
ACH-000881,0.123988281121
ACH-000882,-0.117488360447
ACH-000884,0.308652958474
ACH-000885,0.0434274480901
ACH-000887,-0.0496513328675
ACH-000888,0.0953206813304
ACH-000889,0.19173481226
ACH-000890,-0.214970214982
ACH-000896,0.193354589507
ACH-000898,-0.0572241959767
ACH-000900,0.0292120635345
ACH-000901,-0.23814744489599998
ACH-000905,0.0486269428039
ACH-000906,0.09735218994110001
ACH-000907,0.0541342213313
ACH-000910,0.0258976954449
ACH-000911,0.10034182966199999
ACH-000912,0.00366448974146
ACH-000913,0.17153534004299997
ACH-000915,0.08698009978520001
ACH-000916,-0.502856321486
ACH-000917,-0.035578376494900005
ACH-000921,-0.044962720217699995
ACH-000924,0.088992519806
ACH-000926,0.217490242144
ACH-000928,0.295197343749
ACH-000929,-0.19575716110999997
ACH-000932,-0.07814730566539999
ACH-000935,-0.154858833333
ACH-000936,-0.17849710354899997
ACH-000937,0.13078165756100002
ACH-000938,-0.0775034906188
ACH-000939,0.08947164687459999
ACH-000941,0.12300756234200001
ACH-000943,0.06110354862509999
ACH-000946,-0.0712467936703
ACH-000947,0.00413867631458
ACH-000948,0.0157969698257
ACH-000950,0.187553744291
ACH-000953,-0.318794669182
ACH-000957,-0.267408069539
ACH-000958,0.0822883150133
ACH-000960,0.0678794114183
ACH-000963,0.27493022714000004
ACH-000968,-0.101786118522
ACH-000969,-0.0764011544648
ACH-000973,0.0397256635886
ACH-000974,0.0323515580918
ACH-000975,0.144874479553
ACH-000976,0.202841830781
ACH-000978,-0.0524405592382
ACH-000980,0.07634886704539999
ACH-000984,-0.0452502764107
ACH-000986,0.111914065092
ACH-000988,0.17083486011
ACH-000993,0.10134453960300001
ACH-000994,0.0524617240524
ACH-000996,0.104447540518
ACH-001001,0.17414980586399997
ACH-001020,0.311957670227
ACH-001028,0.092715358629
ACH-001031,0.131758051105
ACH-001038,0.0484219091564
ACH-001048,0.07092009186819999
ACH-001050,0.0521248098387
ACH-001053,0.0391036846321
ACH-001054,0.140720066893
ACH-001061,-0.0045621901868100005
ACH-001067,0.0388084808591
ACH-001075,0.22290931097
ACH-001096,0.10082192518100001
ACH-001128,-0.00907385090182
ACH-001134,0.051308124490300006
ACH-001151,0.11440285897199999
ACH-001163,-0.007548682339560001
ACH-001164,0.47393840049900005
ACH-001173,0.0308640368267
ACH-001183,0.0381718789086
ACH-001184,0.252761139478
ACH-001190,-0.166845234793
ACH-001192,0.165482108818
ACH-001193,0.213227095684
ACH-001196,0.03588075874030001
ACH-001197,0.22086950559000001
ACH-001205,-0.04876220404619999
ACH-001211,0.198699111688
ACH-001212,0.19497498307999997
ACH-001228,0.198313960519
ACH-001232,0.181058666456
ACH-001239,0.218712631952
ACH-001274,0.201539186712
ACH-001275,0.09686848204910001
ACH-001277,0.23764331305
ACH-001278,-0.034676529990199996
ACH-001280,0.16222414425999998
ACH-001283,0.158839297858
ACH-001289,0.19600246725099998
ACH-001295,0.17538044781
ACH-001300,0.0531163832056
ACH-001301,0.039721227638
ACH-001302,0.376075782778
ACH-001303,0.32543698231199997
ACH-001306,0.00236445931574
ACH-001318,0.0649894035083
ACH-001322,-0.159602319067
ACH-001328,0.000404962170672
ACH-001332,0.130852148935
ACH-001333,0.142810198362
ACH-001336,-0.00849233924442
ACH-001340,0.234852562244
ACH-001346,0.0893784682601
ACH-001353,-0.046245471535
ACH-001354,0.24698983370299998
ACH-001367,0.11276437148499999
ACH-001368,-0.00396709309001
ACH-001374,0.241535710819
ACH-001375,0.0667754110909
ACH-001377,0.0876657101137
ACH-001380,0.0914989707395
ACH-001391,0.351135309163
ACH-001407,0.0673573401737
ACH-001408,0.11077997984099999
ACH-001413,0.031210751633099998
ACH-001430,-0.214778789985
ACH-001431,0.10452315741800002
ACH-001450,0.287706859122
ACH-001496,0.028649888467999998
ACH-001500,-0.020920288238099997
ACH-001521,-0.09621858236160001
ACH-001523,0.15424715872000003
ACH-001532,0.0617910897554
ACH-001536,0.103415314033
ACH-001550,-0.011273555705799998
ACH-001552,-0.103281385046
ACH-001554,0.082112476948
ACH-001645,0.0870394070464
ACH-001654,0.0993714072429
ACH-001715,0.033383287555
ACH-001735,0.0229221550759
ACH-001736,0.100594351451
ACH-001737,-0.153179693137
ACH-001740,0.295172494163
ACH-001745,0.0138901682761
ACH-001750,0.365761302612
ACH-001765,0.20607554505999998
ACH-001956,0.10509687043400001
ACH-001957,0.108988568676
