,TMX3 (54495)
ACH-000605,0.11639813257300001
ACH-000606,0.025321762678299997
ACH-000608,0.0631138318696
ACH-000614,-0.0645758564048
ACH-000616,0.0210302009883
ACH-000618,0.0215810614264
ACH-000619,0.121119433267
ACH-000620,-0.112589610276
ACH-000621,0.0713254570347
ACH-000622,0.0974767369674
ACH-000623,0.167715986835
ACH-000624,0.0695507934857
ACH-000627,0.17019965352400002
ACH-000630,-0.00207517908505
ACH-000632,-0.0402387986069
ACH-000633,0.0162355172976
ACH-000637,0.18837680000100002
ACH-000638,-0.0565873943525
ACH-000646,0.242859141403
ACH-000647,-0.06683175416880001
ACH-000648,0.19115417800999998
ACH-000649,0.143635852359
ACH-000651,-0.0742953785512
ACH-000652,0.0804603756479
ACH-000653,-0.167886328262
ACH-000657,0.0693074146829
ACH-000658,-0.10997039705
ACH-000661,0.210408430945
ACH-000662,-0.128726257229
ACH-000663,-0.226720504608
ACH-000665,0.064787614908
ACH-000671,0.0750781937459
ACH-000673,-0.131411601982
ACH-000676,0.09408337339339999
ACH-000677,0.023846849612400002
ACH-000681,0.133766434461
ACH-000682,0.08882173763119999
ACH-000683,0.08113390051080001
ACH-000684,0.0643033518506
ACH-000688,-0.0284083421912
ACH-000693,-0.0152581260543
ACH-000694,0.0561826047124
ACH-000695,-0.225111825121
ACH-000696,-0.0470479418586
ACH-000697,0.29913115660399997
ACH-000699,0.030585771466099997
ACH-000701,-0.037379942957
ACH-000706,0.0278175383123
ACH-000711,0.0361335129522
ACH-000713,0.158903872913
ACH-000714,0.0611422331324
ACH-000718,0.08030725282000001
ACH-000720,0.0222565164267
ACH-000721,0.0897739270389
ACH-000724,-0.0735181721445
ACH-000725,-0.0206945940248
ACH-000732,0.0902307291861
ACH-000734,0.141572610695
ACH-000735,-0.0663923038741
ACH-000736,0.00559225029905
ACH-000738,0.044542600078
ACH-000746,0.154986839104
ACH-000747,0.0421729001452
ACH-000748,-0.093958592071
ACH-000753,0.0818637735589
ACH-000756,-0.364398477963
ACH-000757,0.330279150857
ACH-000758,-0.08594127878529999
ACH-000760,0.119594315194
ACH-000763,-0.015425309625899998
ACH-000764,0.0610586953223
ACH-000765,0.132903303682
ACH-000766,-0.12854032559599998
ACH-000767,0.147512851296
ACH-000768,0.0534523989369
ACH-000769,0.074171176664
ACH-000770,-0.016959548310400002
ACH-000771,0.12256900417500001
ACH-000773,0.11694955892000002
ACH-000776,0.126634016582
ACH-000777,-0.0715034438677
ACH-000778,-0.120333247457
ACH-000781,0.0235591579604
ACH-000782,-0.0721313658599
ACH-000783,-0.08618917743730001
ACH-000784,-0.04267992455919999
ACH-000785,0.16935617039200002
ACH-000787,0.0880495025684
ACH-000788,0.0388371903704
ACH-000791,-0.0272590484192
ACH-000792,0.13626607646
ACH-000794,0.08797937809900001
ACH-000796,-0.0550819844274
ACH-000799,0.106389933919
ACH-000800,0.090575537991
ACH-000802,0.0581987384862
ACH-000804,0.36582067716600003
ACH-000805,0.14333721425999998
ACH-000809,0.0152645871019
ACH-000810,0.0884780287986
ACH-000811,0.0526183656145
ACH-000817,0.13561521642899999
ACH-000819,0.102197574678
ACH-000820,0.0698212324013
ACH-000821,0.0871671948158
ACH-000822,0.0641317189476
ACH-000823,0.051380946990300005
ACH-000824,0.034382974271999996
ACH-000827,0.027976481271199997
ACH-000829,0.09582905937960001
ACH-000831,-0.0229521097247
ACH-000832,0.191124048813
ACH-000833,0.328912723815
ACH-000834,-0.0149779337084
ACH-000835,0.0676966968939
ACH-000836,0.17142363321600002
ACH-000837,0.21738247938900002
ACH-000838,-0.09587720127910002
ACH-000839,-0.191501314594
ACH-000840,0.0198372422462
ACH-000841,0.0532180129418
ACH-000843,-0.0720604301215
ACH-000846,-0.242625286825
ACH-000847,0.00430911783399
ACH-000848,0.0313700232118
ACH-000849,0.04206689065619999
ACH-000851,0.167827330008
ACH-000855,0.104821160328
ACH-000856,-0.04477519677090001
ACH-000858,0.067090082732
ACH-000859,0.17708899377700002
ACH-000861,0.14833599489
ACH-000862,0.190878927001
ACH-000865,0.0186119275657
ACH-000866,-0.0389475857964
ACH-000867,0.0169654949661
ACH-000869,0.14899373761600002
ACH-000872,0.179294510734
ACH-000873,0.14674050645300002
ACH-000876,-0.0154413200133
ACH-000878,0.127174966568
ACH-000880,0.022987731551599996
ACH-000881,0.0405139707295
ACH-000882,0.19932217213599998
ACH-000884,0.10838609822999999
ACH-000885,0.128928773439
ACH-000887,0.0645341626627
ACH-000888,0.0331959023237
ACH-000889,0.08945456032150001
ACH-000890,0.20818151807
ACH-000896,0.029870701195099995
ACH-000898,0.000990168104785
ACH-000900,0.203445207306
ACH-000901,0.0251219655006
ACH-000905,0.13962324048
ACH-000906,0.07601873628650001
ACH-000907,-0.201425106107
ACH-000910,0.05343953836490001
ACH-000911,0.0139886485513
ACH-000912,0.0885148271163
ACH-000913,0.179004176848
ACH-000915,-0.0164481853911
ACH-000916,0.0014501391745799998
ACH-000917,-0.054982458153099996
ACH-000921,0.12858490302300002
ACH-000924,0.0920646591936
ACH-000926,-0.09195023534289999
ACH-000928,0.0597627090273
ACH-000929,-0.0592249425313
ACH-000932,0.0287992966949
ACH-000935,-0.0451468569153
ACH-000936,-0.0328797579978
ACH-000937,0.0692238249643
ACH-000938,0.246977007059
ACH-000939,0.0940144980492
ACH-000941,0.16748265115
ACH-000943,-0.024372788595500003
ACH-000946,0.11982102474999999
ACH-000947,0.110107149111
ACH-000948,-0.113188508821
ACH-000950,-0.097989544114
ACH-000953,-0.120978393153
ACH-000957,0.0643988317194
ACH-000958,-0.0891832362212
ACH-000960,0.0623923291472
ACH-000963,0.24046639401
ACH-000968,0.128283861152
ACH-000969,0.100816493705
ACH-000973,0.0745592980839
ACH-000974,-0.09305522440639999
ACH-000975,0.08051493353080001
ACH-000976,-0.0569483803758
ACH-000978,0.169919063096
ACH-000980,0.0900669985369
ACH-000984,0.120872194775
ACH-000986,0.188709854495
ACH-000988,0.186742585885
ACH-000993,0.0601322839461
ACH-000994,0.0047815044918199994
ACH-000996,-0.14465286811
ACH-001001,0.050312930195
ACH-001020,-0.304094811016
ACH-001028,0.009703471178680001
ACH-001031,-0.32812992135
ACH-001038,0.0815217304797
ACH-001048,0.119538323891
ACH-001050,-0.0355015087099
ACH-001053,0.11604405545
ACH-001054,0.0279383116414
ACH-001061,-0.0015331662194899998
ACH-001067,-0.0980757861587
ACH-001075,0.114273531191
ACH-001096,0.180746673688
ACH-001128,-0.42745007566200005
ACH-001134,0.014236852960399999
ACH-001151,-0.20522780866700002
ACH-001163,0.0833028322469
ACH-001164,-0.07231976351210001
ACH-001173,0.0822069502297
ACH-001183,0.0889435521483
ACH-001184,0.17900922551399998
ACH-001190,-0.15185402773700002
ACH-001192,-0.11269926916300001
ACH-001193,-0.126782894855
ACH-001196,0.125487515941
ACH-001197,-0.0017209020067699998
ACH-001205,-0.0797010418896
ACH-001211,0.259426074585
ACH-001212,-0.19742609264000002
ACH-001228,0.102708509495
ACH-001232,-0.0064855025135
ACH-001239,0.0316800660486
ACH-001274,-0.0657134192463
ACH-001275,-0.08953941483899999
ACH-001277,-0.09112926453369999
ACH-001278,-0.133963083036
ACH-001280,-0.08584107917989998
ACH-001283,0.010464507914299998
ACH-001289,0.0925895171293
ACH-001295,-0.049044369217800005
ACH-001300,0.0510453532075
ACH-001301,0.0336580371911
ACH-001302,-0.158882889693
ACH-001303,0.0319402667813
ACH-001306,0.109145324948
ACH-001318,0.0891394171383
ACH-001322,-0.112122170904
ACH-001328,0.0411348710621
ACH-001332,0.186020745864
ACH-001333,0.130842331933
ACH-001336,0.13038908004
ACH-001340,0.0204231942031
ACH-001346,-0.0446853714494
ACH-001353,-0.056409530806300005
ACH-001354,0.055980021880900004
ACH-001367,0.11213408353
ACH-001368,-0.0582323195513
ACH-001374,0.288029989143
ACH-001375,0.062574315524
ACH-001377,0.0573762078802
ACH-001380,0.056119044369900006
ACH-001391,0.12024046936699999
ACH-001407,-0.008760853199579999
ACH-001408,-0.086187805559
ACH-001413,-0.0615819221169
ACH-001430,-0.26277609791400003
ACH-001431,0.364404615287
ACH-001450,0.0287233501199
ACH-001496,0.12606756299900002
ACH-001500,0.256690395204
ACH-001521,-0.13320233078
ACH-001523,-0.27782893387400004
ACH-001532,-0.117279634671
ACH-001536,-0.0795321113104
ACH-001550,0.19508078668900003
ACH-001552,-0.187987774965
ACH-001554,-0.09912931631439999
ACH-001645,-0.142761590974
ACH-001654,-0.08885838051650001
ACH-001715,-0.08421316100849999
ACH-001735,0.11999398815500001
ACH-001736,0.0236705237977
ACH-001737,0.251274718856
ACH-001740,-0.064472260401
ACH-001745,-0.12062376172900001
ACH-001750,0.08902076080509999
ACH-001765,-0.000152100024071
ACH-001956,-0.048351444324
ACH-001957,0.10135636930099999
