,NIPAL1 (152519)
ACH-001028,0.14929549567199998
ACH-001031,0.196198055277
ACH-001038,0.0679621842189
ACH-001048,0.0771160917101
ACH-001050,0.254050403874
ACH-001053,0.22704735104899998
ACH-001054,0.1715602239
ACH-001061,0.122880111368
ACH-001067,-0.219886673812
ACH-001075,-0.10547242331800001
ACH-001096,0.25912622237300004
ACH-001128,0.20594320793999998
ACH-001134,-0.021091313190599998
ACH-001151,0.127515047475
ACH-001163,0.061729228773
ACH-001164,-0.06347053413340001
ACH-001173,0.154045960647
ACH-001183,0.228568371093
ACH-001184,0.270592598102
ACH-001190,0.184017369792
ACH-001192,0.0298819856915
ACH-001193,0.322669457777
ACH-001196,0.322890907518
ACH-001197,0.0661922987041
ACH-001205,0.11773634998299999
ACH-001211,0.08159019958069999
ACH-001212,0.08925094596380001
ACH-001228,-0.09359467354960001
ACH-001232,0.110967075961
ACH-001239,0.184977580746
ACH-001274,0.152504043222
ACH-001275,0.297496434741
ACH-001277,0.04313425781190001
ACH-001278,0.0907207726244
ACH-001280,0.330014636849
ACH-001283,0.176128204674
ACH-001289,0.173800475092
ACH-001295,0.04770452922619999
ACH-001300,0.287003463632
ACH-001301,-0.0349789278614
ACH-001302,0.0626073287615
ACH-001303,0.0544632764568
ACH-001306,0.12256438715399999
ACH-001318,0.323864939562
ACH-001322,-0.19357692363499998
ACH-001328,0.138585353293
ACH-001332,0.00401486820803
ACH-001333,0.146741298115
ACH-001336,0.22002527001
ACH-001340,0.18469710401099998
ACH-001346,0.18566685161600002
ACH-001353,0.09087890656099999
ACH-001354,0.12631495606100002
ACH-001367,0.10421278769799999
ACH-001368,0.132980247914
ACH-001374,0.163816223847
ACH-001375,0.125882172597
ACH-001377,-0.059139888581499996
ACH-001380,0.167032378616
ACH-001391,0.119562701905
ACH-001407,0.29234164572
ACH-001408,0.143024645873
ACH-001413,0.24269810561900002
ACH-001430,0.35567029941399997
ACH-001431,0.137664820865
ACH-001450,-0.074767020727
ACH-001496,0.212174048891
ACH-001500,0.180537481397
ACH-001521,0.00497426445826
ACH-001523,0.08028467389489999
ACH-001532,0.06559999430420001
ACH-001536,0.108128010316
ACH-001550,0.147534145466
ACH-001552,0.252563234702
ACH-001554,0.188289843363
ACH-001645,0.21381588857099998
ACH-001654,0.135483747909
ACH-001715,0.152944759123
ACH-001735,0.140347018589
ACH-001736,0.161603487535
ACH-001737,0.57042577409
ACH-001740,0.17017385921599998
ACH-001745,0.14732260035999997
ACH-001750,0.139041514297
ACH-001765,0.18173045157499998
ACH-001956,0.115089555377
ACH-001957,0.218418475991
