,GGT7 (2686)
ACH-000756,0.087186424878
ACH-000757,0.0833818541835
ACH-000758,-0.16397789296499998
ACH-000760,-0.011106022184899998
ACH-000763,0.0887362373308
ACH-000764,0.312978849498
ACH-000765,0.11266313424499999
ACH-000766,-0.270966977886
ACH-000767,-0.0275167336559
ACH-000768,-0.192982495576
ACH-000769,-0.137935877436
ACH-000770,-0.19240777852899998
ACH-000771,-0.12491418433700001
ACH-000773,-0.251715769391
ACH-000776,-0.336250956686
ACH-000777,-0.24588386231800002
ACH-000778,-0.0457056449278
ACH-000781,-0.102331673303
ACH-000782,-0.0211260113587
ACH-000783,0.150900951458
ACH-000784,-0.16627804070399999
ACH-000785,-0.165842847992
ACH-000787,-0.261022424172
ACH-000788,-0.131526801686
ACH-000791,-0.23789107375500002
ACH-000792,0.148317934947
ACH-000794,0.12573277198
ACH-000796,0.00558110323456
ACH-000799,0.08010013741239999
ACH-000800,0.139781366951
ACH-000802,0.0865911805411
ACH-000804,-0.176917267484
ACH-000805,-0.172206287443
ACH-000809,0.0270065687218
ACH-000810,-0.320390318523
ACH-000811,-0.0662020028414
ACH-000817,0.030205261908999997
ACH-000819,-0.12007278577700001
ACH-000820,-0.095960229582
ACH-000821,0.208415200342
ACH-000822,-0.305569852238
ACH-000823,-0.0134208090866
ACH-000824,0.0494117711443
ACH-000827,-0.249882569329
ACH-000829,-0.218540321349
ACH-000831,-0.0798971174003
ACH-000832,-0.130548781268
ACH-000833,-0.114460942286
ACH-000834,-0.0757889721963
ACH-000835,0.052299420842900006
ACH-000836,-0.249476797115
ACH-000837,-0.26641086363899996
ACH-000838,-0.259663326985
ACH-000839,-0.0731855863436
ACH-000840,-0.13606440927400001
ACH-000841,0.0473390525742
ACH-000843,-0.155335902088
ACH-000846,-0.0252973894118
ACH-000847,-0.35853508789099997
ACH-000848,-0.05862817820119999
ACH-000849,-0.062085640256
ACH-000851,-0.109749432061
ACH-000855,-0.07918602187860001
ACH-000856,-0.19958327958900002
ACH-000858,-0.12345536735099999
ACH-000859,-0.062350424937699996
ACH-000861,-0.320564703789
ACH-000862,-0.03677178864859999
ACH-000865,-0.000318115176177
ACH-000866,-0.033483844391
ACH-000867,-0.08733669201580001
ACH-000869,-0.018410885517400003
ACH-000872,0.0163816207368
ACH-000873,-0.16901570562100002
ACH-000876,-0.128708857094
ACH-000878,-0.119510654706
ACH-000880,-0.125141406592
ACH-000881,-0.0736406430857
ACH-000882,-0.120367148004
ACH-000884,-0.0414192462971
ACH-000885,-0.0461697904351
ACH-000887,-0.050747520148
ACH-000888,-0.055693037870399996
ACH-000889,0.18652215123
ACH-000890,-0.5441569282559999
ACH-000896,0.011346940405999999
ACH-000898,-0.182416840711
ACH-000900,-0.169217697497
ACH-000901,-0.208051888325
ACH-000905,-0.168925260605
ACH-000906,-0.0885502320091
ACH-000907,-0.12290749665999999
ACH-000910,0.0377847944725
ACH-000911,-0.247250369516
ACH-000912,-0.0444639447231
ACH-000913,-0.141095868471
ACH-000915,-0.0190482792552
ACH-000916,0.277662722187
ACH-000917,-0.226727196414
ACH-000921,-0.166952779138
ACH-000924,-0.06339493533419999
ACH-000926,-0.582783608412
ACH-000928,-0.360715903033
ACH-000929,-0.274756300229
ACH-000932,-0.0783749434363
ACH-000935,0.00609648522948
ACH-000936,-0.19525024130899998
ACH-000937,-0.033102171992
ACH-000938,-0.145898984742
ACH-000939,-0.184335480336
ACH-000941,-0.183463069757
ACH-000943,-0.10210632323999999
ACH-000946,-0.10431911768100001
ACH-000947,-0.12433622694499999
ACH-000948,0.04454899243009999
ACH-000950,-0.08198608638169999
ACH-000953,-0.19710923519
ACH-000957,0.0215379529875
ACH-000958,0.152417548991
ACH-000960,-0.015406489952
ACH-000963,0.0332604037335
ACH-000968,0.00785917150287
ACH-000969,-0.0330744261764
ACH-000973,-0.036160641923199996
ACH-000974,0.025500251052900002
ACH-000975,-0.19487088610199998
ACH-000976,-0.00856022686114
ACH-000978,-0.0663012876711
ACH-000980,-0.10184542078600001
ACH-000984,0.135269172216
ACH-000986,-0.134643041314
ACH-000988,-0.169292798894
ACH-000993,-0.17732196255399998
ACH-000994,-0.163590559066
ACH-000996,-0.30481724948600003
ACH-001001,-0.100875600926
ACH-001020,0.157474666156
ACH-001028,-0.303881857785
ACH-001031,-0.18249471459199998
ACH-001038,0.00226851399596
ACH-001048,-0.0855504498888
ACH-001050,-0.05139514737459999
ACH-001053,0.0923158455174
ACH-001054,0.0164127103105
ACH-001061,-0.028599185475900003
ACH-001067,-0.179538629314
ACH-001075,-0.14290890984500002
ACH-001096,-0.162320785956
ACH-001128,-0.151425358996
ACH-001134,-0.201427553552
ACH-001151,-0.029198417838400003
ACH-001163,-0.218620960793
ACH-001164,-0.06074405539490001
ACH-001173,-0.056011249283400004
ACH-001183,-0.14991444527699999
ACH-001184,0.10003735011499999
ACH-001190,0.0974725163301
ACH-001192,-0.18235203259899999
ACH-001193,-0.015525295787
ACH-001196,-0.147258882219
ACH-001197,-0.08669787818489999
ACH-001205,-0.056064239315800006
ACH-001211,-0.11066100957999998
ACH-001212,-0.367360094335
ACH-001228,-0.037214646686999996
ACH-001232,-0.101786169958
ACH-001239,-0.0263982940825
ACH-001274,0.0033307467049299997
ACH-001275,-0.17399203433899998
ACH-001277,0.132390603133
ACH-001278,-0.18834041851
ACH-001280,-0.252590332815
ACH-001283,-0.00580607140113
ACH-001289,-0.08923104267069999
ACH-001295,-0.060979863772
ACH-001300,-0.039757863610699995
ACH-001301,-0.10474592568499999
ACH-001302,-0.212486582938
ACH-001303,-0.175144993781
ACH-001306,-0.203512366598
ACH-001318,-0.0120233720777
ACH-001322,-0.147219661165
ACH-001328,-0.0450666520486
ACH-001332,-0.0626130161077
ACH-001333,0.036407039669999995
ACH-001336,-0.0557712345357
ACH-001340,-0.167536974198
ACH-001346,-0.251539427985
ACH-001353,-0.140336795083
ACH-001354,0.00689648943968
ACH-001367,0.105086018498
ACH-001368,-0.171494370836
ACH-001374,-0.293673411283
ACH-001375,-0.161121303584
ACH-001377,-0.07445336160739999
ACH-001380,0.0451793115972
ACH-001391,-0.0429655711426
ACH-001407,-0.0647283775096
ACH-001408,-0.031367197319099996
ACH-001413,-0.147614094075
ACH-001430,-0.0889801177125
ACH-001431,-0.11400780857899999
ACH-001450,-0.05651683882999999
ACH-001496,-0.116788317361
ACH-001500,-0.284841454888
ACH-001521,-0.12071737043500001
ACH-001523,-0.165967356855
ACH-001532,-0.00887354074301
ACH-001536,-0.269413721522
ACH-001550,0.07516392418580001
ACH-001552,0.0875616023992
ACH-001554,-0.0650636284473
ACH-001645,-0.0876757486537
ACH-001654,-0.0302083310095
ACH-001715,-0.7915067288429999
ACH-001735,-0.22145039626
ACH-001736,-0.0338248060734
ACH-001737,-0.11316001400499999
ACH-001740,0.0297282891899
ACH-001745,0.0373739891978
ACH-001750,-0.0734381358557
ACH-001765,0.005215615273979999
ACH-001956,-0.16523958858100002
ACH-001957,-0.0612537460578
