,ATXN3 (4287)
ACH-001322,-0.013396902921500002
ACH-001328,-0.023282526686
ACH-001332,-0.276935314043
ACH-001333,0.00241353641793
ACH-001336,0.05127643355000001
ACH-001340,0.017970105902400002
ACH-001346,-0.0451602522793
ACH-001353,0.053695257599800005
ACH-001354,0.0246690814933
ACH-001367,-0.0757136115503
ACH-001368,-0.11402171620899999
ACH-001374,-0.153032236728
ACH-001375,0.0501168830105
ACH-001377,0.014714731851399999
ACH-001380,-0.0456323087392
ACH-001391,-0.08929414193350001
ACH-001407,-0.0619671728816
ACH-001408,-0.0894244939676
ACH-001413,-0.119845786191
ACH-001430,0.08498900527389999
ACH-001431,-0.0224075703233
ACH-001450,-0.201175398448
ACH-001496,-0.0723162902365
ACH-001500,-0.152438215155
ACH-001521,-0.0356265840765
ACH-001523,-0.06532624794599999
ACH-001532,0.0774168521507
ACH-001536,0.054157866425099996
ACH-001550,-0.110593611528
ACH-001552,-0.116205828717
ACH-001554,-0.0760954449173
ACH-001645,-0.07060135302680001
ACH-001654,-0.035899111322
ACH-001715,-0.0839571358202
ACH-001735,-0.00579857552069
ACH-001736,-0.152426547224
ACH-001737,-0.0593940040862
ACH-001740,-0.0536317283794
ACH-001745,0.0526113295104
ACH-001750,0.010895244574
ACH-001765,-0.036519907959199994
ACH-001956,-0.0223805577032
ACH-001957,0.13226469399399998
