,THBS4 (7060)
ACH-000721,-0.0268243535597
ACH-000724,0.0338014813453
ACH-000725,0.04451804195669999
ACH-000732,-0.0055143853313
ACH-000734,0.0335830526668
ACH-000735,-0.048609490294500006
ACH-000736,0.014087225627600002
ACH-000738,-0.08276526991119999
ACH-000746,-0.10131049418400001
ACH-000747,-0.0247212286888
ACH-000748,-0.015305467051600002
ACH-000753,-0.06819058705009999
ACH-000756,0.00609436701715
ACH-000757,0.0313337162432
ACH-000758,-0.029897602836099997
ACH-000760,-0.009843510716819999
ACH-000763,-0.057804647576699994
ACH-000764,0.09584125336430001
ACH-000765,0.0272893895108
ACH-000766,0.137936750205
ACH-000767,-0.107188787476
ACH-000768,-0.056330959702099996
ACH-000769,0.257564628746
ACH-000770,-0.0138601018081
ACH-000771,-0.0823206314283
ACH-000773,0.00802524539152
ACH-000776,0.17617777754
ACH-000777,-0.017535115110200002
ACH-000778,0.0953169916839
ACH-000781,0.0353912959186
ACH-000782,0.0250464475018
ACH-000783,0.12214316612400002
ACH-000784,0.08187389894889999
ACH-000785,-0.0180420482196
ACH-000787,0.0955226266329
ACH-000788,-0.0346374549234
ACH-000791,0.128631944076
ACH-000792,0.048464545288000004
ACH-000794,0.0678655457003
ACH-000796,0.11823121158399999
ACH-000799,0.0036208770035399997
ACH-000800,0.0204252512569
ACH-000802,-0.0807537420232
ACH-000804,0.07587536524289999
ACH-000805,-0.13889196644000001
ACH-000809,-0.10464074331800001
ACH-000810,-0.291800019901
ACH-000811,0.00815101224323
ACH-000817,0.100030468977
ACH-000819,-0.037930446849500005
ACH-000820,0.1804198803
ACH-000821,0.025159316625700003
ACH-000822,0.11567958998099999
ACH-000823,0.07016223394339999
ACH-000824,0.05070633759340001
ACH-000827,0.0247891905329
ACH-000829,-0.0896830526087
ACH-000831,-0.09695446154539998
ACH-000832,-0.13557260425599998
ACH-000833,0.0826466592558
ACH-000834,0.148059689055
ACH-000835,0.00100531060575
ACH-000836,-0.00665176754401
ACH-000837,-0.0601005118535
ACH-000838,0.179257711819
ACH-000839,-0.200294035263
ACH-000840,-0.15138230414999998
ACH-000841,0.0401103334053
ACH-000843,0.0338106431223
ACH-000846,0.032229482760799996
ACH-000847,0.040470944493
ACH-000848,0.148310603472
ACH-000849,0.0412004901161
ACH-000851,-0.113778505824
ACH-000855,0.019989887354700003
ACH-000856,-0.00274121803456
ACH-000858,0.0575906900516
ACH-000859,0.0016168167498900002
ACH-000861,0.0242684519211
ACH-000862,0.0209427787689
ACH-000865,-0.0859257101396
ACH-000866,-0.11568584377800001
ACH-000867,0.034391171726
ACH-000869,-0.057886350324999995
ACH-000872,-0.196961893296
ACH-000873,-0.143745928801
ACH-000876,0.12323315048800002
ACH-000878,0.06330659384580001
ACH-000880,-0.0644925465257
ACH-000881,0.055421456267800005
ACH-000882,0.148458066315
ACH-000884,0.0142154456073
ACH-000885,0.0784646510708
ACH-000887,-0.0733482062475
ACH-000888,0.0458454935873
ACH-000889,-0.0766725771588
ACH-000890,-0.115582725059
ACH-000896,-0.08819639379899999
ACH-000898,0.0122444418347
ACH-000900,0.100950277939
ACH-000901,0.014216889913899999
ACH-000905,-0.166625796908
ACH-000906,-0.174206695887
ACH-000907,0.27941238400699997
ACH-000910,0.09557005979430001
ACH-000911,0.147488744582
ACH-000912,-0.07349525040850001
ACH-000913,-0.0925616349068
ACH-000915,0.0243712020878
ACH-000916,0.200568799423
ACH-000917,-0.091760497308
ACH-000921,-0.10992022051200001
ACH-000924,0.147396631283
ACH-000926,-0.056859689495000004
ACH-000928,-0.127313266837
ACH-000929,-0.149470927572
ACH-000932,-0.0506377325934
ACH-000935,0.17191841462000002
ACH-000936,0.0116837585111
ACH-000937,-0.0712982450914
ACH-000938,0.029693270830700003
ACH-000939,-0.0596792178039
ACH-000941,-0.0234583786243
ACH-000943,-0.0637180636008
ACH-000946,-0.0563155859073
ACH-000947,0.0112530201041
ACH-000948,-0.08398204251810001
ACH-000950,-0.20106324462000003
ACH-000953,-0.079868708572
ACH-000957,0.228920600669
ACH-000958,0.0673581062819
ACH-000960,-0.10113911122500001
ACH-000963,-0.10419804334100001
ACH-000968,-0.0897769759395
ACH-000969,-0.106343785695
ACH-000973,0.0338161222988
ACH-000974,-0.0527978026287
ACH-000975,0.130187432173
ACH-000976,-0.117081595766
ACH-000978,0.0080714709025
ACH-000980,-0.0256263356836
ACH-000984,-0.132758863857
ACH-000986,0.050649002981500005
ACH-000988,-0.27451889169300003
ACH-000993,-0.0113603334738
ACH-000994,-0.322409250374
ACH-000996,-0.29438254005
ACH-001001,-0.0517734181805
ACH-001020,-0.18231231105300003
ACH-001028,-0.09129210879689999
ACH-001031,0.10064968912399999
ACH-001038,-0.123081536436
ACH-001048,0.0302930467174
ACH-001050,0.06229069979730001
ACH-001053,0.0649379473619
ACH-001054,-0.05300167106919999
ACH-001061,-0.0915684161819
ACH-001067,-0.03424230841
ACH-001075,0.0724763295185
ACH-001096,-0.124572205004
ACH-001128,0.20493083780299998
ACH-001134,-0.04172250675
ACH-001151,0.00884435080593
ACH-001163,0.138941650257
ACH-001164,0.0375128201177
ACH-001173,0.00971944815836
ACH-001183,0.0193725074978
ACH-001184,-0.0575608135606
ACH-001190,-0.020093316826400004
ACH-001192,0.0751094515865
ACH-001193,0.08997654161419999
ACH-001196,0.129438060935
ACH-001197,0.041809411063800005
ACH-001205,0.0636254192697
ACH-001211,-0.0697339310882
ACH-001212,-0.125152597315
ACH-001228,-0.295959069857
ACH-001232,0.032233403383
ACH-001239,0.0168451892055
ACH-001274,-0.0961810324801
ACH-001275,0.067294245265
ACH-001277,0.0362280083781
ACH-001278,-0.09532789836110002
ACH-001280,0.35899526476099997
ACH-001283,0.06893636701
ACH-001289,-0.11919531839000001
ACH-001295,-0.0542281682839
ACH-001300,0.0920344253156
ACH-001301,0.21145946688099998
ACH-001302,0.0431072852051
ACH-001303,0.510137335674
ACH-001306,0.06869675830199999
ACH-001318,-0.0648718288496
ACH-001322,0.268583536056
ACH-001328,0.0667926365278
ACH-001332,-0.26330977657
ACH-001333,0.107013779263
ACH-001336,0.104965999269
ACH-001340,-0.010631736356799999
ACH-001346,0.0142726202027
ACH-001353,0.021785255208799998
ACH-001354,0.074300628068
ACH-001367,0.0679308502422
ACH-001368,0.0247586549031
ACH-001374,0.0688350266681
ACH-001375,0.0684815354881
ACH-001377,-0.0466492888539
ACH-001380,-0.0544366253255
ACH-001391,0.035543329352000004
ACH-001407,-0.061222259464600005
ACH-001408,0.06882494904080001
ACH-001413,0.257243992203
ACH-001430,0.12641207182800002
ACH-001431,-0.0808520787552
ACH-001450,0.0008380579797270001
ACH-001496,-0.124828923048
ACH-001500,-0.0988558820309
ACH-001521,-0.14246583915799998
ACH-001523,-0.0133946935096
ACH-001532,0.0107615365399
ACH-001536,0.237955550945
ACH-001550,0.00737565328343
ACH-001552,0.12808097853
ACH-001554,-0.0521010555688
ACH-001645,-0.0724060236591
ACH-001654,0.0855738376275
ACH-001715,0.129423354548
ACH-001735,0.0608904167796
ACH-001736,0.0479671398448
ACH-001737,0.350597290799
ACH-001740,0.0554844073366
ACH-001745,0.0999519644975
ACH-001750,-0.0659041729557
ACH-001765,0.0523101415675
ACH-001956,-0.00141001296693
ACH-001957,-0.0825632594982
