,SPINK6 (404203)
ACH-000516,0.25517738282499997
ACH-000517,0.146227473418
ACH-000518,0.287980739368
ACH-000520,-0.008422737439939999
ACH-000521,0.187693066761
ACH-000522,0.249191385447
ACH-000524,0.12179337699500001
ACH-000527,0.18185210916900002
ACH-000528,0.214070257008
ACH-000537,0.15728359468699998
ACH-000541,0.0909894248789
ACH-000542,0.243282132489
ACH-000544,0.16537900334
ACH-000545,0.330939313575
ACH-000547,0.301224055872
ACH-000548,0.29377262161400003
ACH-000549,0.224425235506
ACH-000550,0.317679545451
ACH-000552,0.34799557834
ACH-000556,0.272628864721
ACH-000557,0.103179108909
ACH-000570,0.261585151436
ACH-000571,0.158153771114
ACH-000573,0.175633961225
ACH-000576,0.28093761549
ACH-000580,0.18055089820700002
ACH-000584,0.19674904014699998
ACH-000585,0.238915252751
ACH-000588,0.269674435848
ACH-000589,0.353722963979
ACH-000591,0.22600572054
ACH-000593,0.162082678093
ACH-000600,0.32428738992199996
ACH-000601,0.183352519164
ACH-000604,0.418258422297
ACH-000605,0.184245799836
ACH-000606,0.173861757738
ACH-000608,0.246883692011
ACH-000614,-0.0325267196688
ACH-000616,0.145736188572
ACH-000618,0.208386792909
ACH-000619,0.231816528095
ACH-000620,0.1562733355
ACH-000621,0.21527335669599998
ACH-000622,0.20077479887299998
ACH-000623,0.316026674184
ACH-000624,0.189142183312
ACH-000627,0.0363865731753
ACH-000630,0.11520193878799999
ACH-000632,0.23593337769099998
ACH-000633,0.164644118895
ACH-000637,0.30258287112
ACH-000638,0.142368720858
ACH-000646,0.014445937340799998
ACH-000647,0.217075835135
ACH-000648,0.389234623907
ACH-000649,0.185945030508
ACH-000651,0.216920158641
ACH-000652,0.10044946858300001
ACH-000653,0.0669985031871
ACH-000657,0.11520083693
ACH-000658,0.198385146662
ACH-000661,0.159554266812
ACH-000662,0.371237057278
ACH-000663,0.345814368811
ACH-000665,0.225491627203
ACH-000671,0.13204719253799999
ACH-000673,0.047169981376599994
ACH-000676,0.14162553876700001
ACH-000677,0.28190936926
ACH-000681,0.34173639656300003
ACH-000682,0.18643988424199998
ACH-000683,0.17203798125999997
ACH-000684,0.23676782627300003
ACH-000688,0.18869148594300003
ACH-000693,0.265629195107
ACH-000694,0.11389968391
ACH-000695,-0.114988572499
ACH-000696,0.21060909967900002
ACH-000697,0.0162857842979
ACH-000699,0.17738047866300002
ACH-000701,0.266646439315
ACH-000706,0.27095309343
ACH-000711,0.164693203692
ACH-000713,0.37152937454499996
ACH-000714,0.261663759917
ACH-000718,0.298839554677
ACH-000720,0.16823176213
ACH-000721,0.216966753688
ACH-000724,0.293802351895
ACH-000725,0.180908170105
ACH-000732,0.0017910665526099999
ACH-000734,0.14706435997300002
ACH-000735,0.128444765517
ACH-000736,0.174489400551
ACH-000738,0.21330365150800001
ACH-000746,0.194297942629
ACH-000747,0.0999194430029
ACH-000748,0.20660491403099998
ACH-000753,0.181145407023
ACH-000756,0.248534958239
ACH-000757,0.212827626983
ACH-000758,0.0237364535765
ACH-000760,0.16913877109099998
ACH-000763,0.183742878766
ACH-000764,0.164379140126
ACH-000765,0.285797485191
ACH-000766,0.121860324702
ACH-000767,0.0594938798648
ACH-000768,0.261292293518
ACH-000769,0.180314193475
ACH-000770,0.204745596169
ACH-000771,0.138002057986
ACH-000773,0.17702069311299998
ACH-000776,0.388927379045
ACH-000777,0.342879253888
ACH-000778,0.126951388395
ACH-000781,0.2048380287
ACH-000782,0.23997876111299998
ACH-000783,0.172044238773
ACH-000784,0.236054817653
ACH-000785,0.288543714028
ACH-000787,0.19496339373500002
ACH-000788,0.187740949806
ACH-000791,0.213879175072
ACH-000792,0.1755618176
ACH-000794,0.21295022811500003
ACH-000796,0.22220379864300002
ACH-000799,0.329357426573
ACH-000800,0.18110375441799997
ACH-000802,0.190212834132
ACH-000804,0.29505927494399997
ACH-000805,0.0167030541092
ACH-000809,0.209612480961
ACH-000810,0.197772294549
ACH-000811,0.00993068738223
ACH-000817,0.248433986332
ACH-000819,0.21293082275400002
ACH-000820,0.0347273831327
ACH-000821,0.367389705955
ACH-000822,0.273936811101
ACH-000823,0.143055509766
ACH-000824,0.09622071812660002
ACH-000827,0.212657846939
ACH-000829,0.267337050473
ACH-000831,0.221312508136
ACH-000832,0.202533243907
ACH-000833,0.324784577092
ACH-000834,0.025887516569400002
ACH-000835,0.264599855251
ACH-000836,0.160169570798
ACH-000837,0.254359296397
ACH-000838,0.236060223582
ACH-000839,0.124626025233
ACH-000840,-0.0919104885771
ACH-000841,0.328652281942
ACH-000843,0.21060701127300002
ACH-000846,0.128292404253
ACH-000847,0.256213513804
ACH-000848,0.259070779585
ACH-000849,0.128110979985
ACH-000851,0.22431841239
ACH-000855,0.0818181271503
ACH-000856,0.203226701225
ACH-000858,0.185641521266
ACH-000859,0.231360969551
ACH-000861,0.24498071588000003
ACH-000862,0.131087620622
ACH-000865,0.149492725459
ACH-000866,0.22746893231899998
ACH-000867,0.152500629898
ACH-000869,0.273499845266
ACH-000872,0.293583120963
ACH-000873,0.31818630018000005
ACH-000876,0.149550715897
ACH-000878,0.17649937611900002
ACH-000880,0.18404013195099997
ACH-000881,0.294482260306
ACH-000882,0.221116905064
ACH-000884,0.155944452985
ACH-000885,0.34266883507
ACH-000887,0.167371098779
ACH-000888,0.255189289006
ACH-000889,0.172412921316
ACH-000890,0.26189690082600003
ACH-000896,0.274287566162
ACH-000898,0.153786246724
ACH-000900,0.0673265043592
ACH-000901,0.221144282872
ACH-000905,0.18409005136300002
ACH-000906,0.247018540446
ACH-000907,0.403934576123
ACH-000910,0.142215112983
ACH-000911,0.16984430677999998
ACH-000912,0.15985239724300002
ACH-000913,0.195965029564
ACH-000915,0.284810554983
ACH-000916,-0.16841782949499998
ACH-000917,0.151984826222
ACH-000921,0.0460952310152
ACH-000924,0.21530984866300001
ACH-000926,0.0808271137943
ACH-000928,0.182902744945
ACH-000929,0.309796574602
ACH-000932,0.17770663204999998
ACH-000935,0.15153332246600001
ACH-000936,0.223133554871
ACH-000937,0.220111474998
ACH-000938,0.263543395482
ACH-000939,0.174854293524
ACH-000941,0.09874682639599999
ACH-000943,0.0741718243833
ACH-000946,0.166827951796
ACH-000947,0.23861625201699999
ACH-000948,0.0860668054562
ACH-000950,0.254493955157
ACH-000953,0.22167020212400002
ACH-000957,0.331015385152
ACH-000958,0.258580583913
ACH-000960,0.143426226035
ACH-000963,0.16512428334
ACH-000968,0.138019678387
ACH-000969,0.231073110136
ACH-000973,0.18510551949700002
ACH-000974,0.222163390568
ACH-000975,0.160098971482
ACH-000976,0.26077088389
ACH-000978,0.06982096190010001
ACH-000980,0.22959817892099998
ACH-000984,0.180049291589
ACH-000986,0.228705591822
ACH-000988,0.117249260711
ACH-000993,0.168788137241
ACH-000994,0.24175393716
ACH-000996,0.14784799773600002
ACH-001001,0.27008116129799997
ACH-001020,0.267157545726
ACH-001028,0.164861920567
ACH-001031,0.7802800234199999
ACH-001038,0.107272011024
ACH-001048,0.167640797555
ACH-001050,0.200460840183
ACH-001053,0.29596684690999997
ACH-001054,0.121338340386
ACH-001061,0.247137423018
ACH-001067,0.19954996014100002
ACH-001075,0.044359380017300006
ACH-001096,0.208130812526
ACH-001128,0.151427600094
ACH-001134,0.176659861184
ACH-001151,0.341388146989
ACH-001163,0.09882174263
ACH-001164,0.5457309121589999
ACH-001173,0.178090352367
ACH-001183,0.303981263253
ACH-001184,0.211596559142
ACH-001190,0.22479046679
ACH-001192,0.0865085043681
ACH-001193,0.299676524156
ACH-001196,0.263828627894
ACH-001197,0.137895790269
ACH-001205,0.05202116792119999
ACH-001211,0.332266032678
ACH-001212,0.480475032598
ACH-001228,0.054457749534599996
ACH-001232,0.10361759832
ACH-001239,0.20549081857
ACH-001274,0.162252609588
ACH-001275,0.271309521933
ACH-001277,0.295266569315
ACH-001278,0.120812430195
ACH-001280,0.295887333839
ACH-001283,0.265893165069
ACH-001289,0.0992794055865
ACH-001295,0.0340675282182
ACH-001300,0.20432229989999998
ACH-001301,0.204240092067
ACH-001302,0.11347181492599999
ACH-001303,0.35292452853
ACH-001306,0.207218957713
ACH-001318,0.156485561474
ACH-001322,0.140160863488
ACH-001328,0.243001658885
ACH-001332,0.265564678076
ACH-001333,0.321551511807
ACH-001336,0.301803832193
ACH-001340,0.176646917203
ACH-001346,0.24115578557599998
ACH-001353,0.249295364523
ACH-001354,0.45337589706299997
ACH-001367,0.505870482867
ACH-001368,0.124143992623
ACH-001374,0.238783891491
ACH-001375,0.197365828541
ACH-001377,0.0520705543413
ACH-001380,0.210902301043
ACH-001391,0.231446006643
ACH-001407,0.26172537151999997
ACH-001408,0.179926771266
ACH-001413,0.27715564769
ACH-001430,0.186952524564
ACH-001431,0.139288164282
ACH-001450,0.21646408436099998
ACH-001496,0.0346358858194
ACH-001500,0.103569660743
ACH-001521,-0.0270887262708
ACH-001523,0.17895555220400003
ACH-001532,0.160444762145
ACH-001536,0.277495101369
ACH-001550,0.141443102531
ACH-001552,0.06885745874710002
ACH-001554,0.149482282961
ACH-001645,0.0923318704634
ACH-001654,0.175297471754
ACH-001715,0.22609893454
ACH-001735,0.177398373576
ACH-001736,0.106259733863
ACH-001737,0.0795756430832
ACH-001740,0.220790089067
ACH-001745,0.013660987215799999
ACH-001750,0.0370875603005
ACH-001765,0.202117408676
ACH-001956,0.184386784446
ACH-001957,0.155218411892
