,ALDH1A3 (220)
ACH-001289,0.230366320306
ACH-001295,0.169625428401
ACH-001300,0.10797072897700001
ACH-001301,0.14402296272600001
ACH-001302,0.43408394647299997
ACH-001303,0.262064415926
ACH-001306,0.11216297623
ACH-001318,0.263028873384
ACH-001322,0.5189423394389999
ACH-001328,0.209172462967
ACH-001332,0.29317728399799997
ACH-001333,0.023929029257999997
ACH-001336,0.08288241487369999
ACH-001340,0.235188542658
ACH-001346,0.300147824515
ACH-001353,0.08012139257060001
ACH-001354,-0.0242856443335
ACH-001367,0.163917877523
ACH-001368,-0.00711813319808
ACH-001374,0.268088721177
ACH-001375,0.321070051809
ACH-001377,0.24470703603900001
ACH-001380,0.124758078653
ACH-001391,0.18496898915999999
ACH-001407,0.022804421757400002
ACH-001408,0.12817075944599998
ACH-001413,0.211281969898
ACH-001430,0.20212354498500001
ACH-001431,0.309202719679
ACH-001450,0.22230731847399998
ACH-001496,0.042743166185800006
ACH-001500,0.146753329745
ACH-001521,0.0581052351298
ACH-001523,0.265285756616
ACH-001532,0.10669090178099999
ACH-001536,0.012583558378700002
ACH-001550,0.09676187246919998
ACH-001552,0.226583588969
ACH-001554,0.163314960751
ACH-001645,0.0968728315415
ACH-001654,0.188146499362
ACH-001715,0.08692324670189999
ACH-001735,0.0628103002626
ACH-001736,0.24101239714699998
ACH-001737,0.520286207157
ACH-001740,0.155287372454
ACH-001745,0.102365487341
ACH-001750,0.14584269590399998
ACH-001765,0.185293305568
ACH-001956,0.114973711501
ACH-001957,0.160801392356
