,OR5J2 (282775)
ACH-000458,0.144655994057
ACH-000459,-0.154948766997
ACH-000460,0.0984092784347
ACH-000461,-0.08247957555810001
ACH-000463,-0.04846066971869999
ACH-000464,0.244910206092
ACH-000466,0.014412691801499998
ACH-000467,-0.0519643895903
ACH-000468,0.06308049584969999
ACH-000469,-0.0153896347881
ACH-000470,0.123128652687
ACH-000471,0.15550033273
ACH-000472,0.234499073709
ACH-000473,0.17598675071199998
ACH-000475,0.10940762919000002
ACH-000476,0.100356889288
ACH-000477,0.0143272043588
ACH-000480,-0.233814095562
ACH-000481,0.278759951149
ACH-000483,0.07747137953960001
ACH-000484,0.242898249273
ACH-000485,0.19984311685699999
ACH-000486,0.00462213159779
ACH-000487,0.10632089057800001
ACH-000488,0.141645654479
ACH-000490,0.0803869685032
ACH-000491,0.128521842285
ACH-000495,0.190090114173
ACH-000496,-0.08481867081939999
ACH-000499,0.197768466519
ACH-000500,-0.10809077465099999
ACH-000502,0.171180328094
ACH-000503,-0.0826522001427
ACH-000505,0.036809630909199996
ACH-000507,0.179463214703
ACH-000510,0.00219366240902
ACH-000511,0.203484391457
ACH-000512,0.187620123028
ACH-000516,0.275813773671
ACH-000517,0.0911402691636
ACH-000518,0.35495803047700003
ACH-000520,0.069534874188
ACH-000521,0.20717296304900001
ACH-000522,0.12987753320999998
ACH-000524,0.153300977616
ACH-000527,0.048318562674599996
ACH-000528,0.08522852627800001
ACH-000537,0.267556628224
ACH-000541,-0.00691229417732
ACH-000542,0.0981543162968
ACH-000544,0.0747886964009
ACH-000545,0.13431581656199998
ACH-000547,-0.14525397286299999
ACH-000548,0.136134085965
ACH-000549,-0.0979835582314
ACH-000550,0.228150609071
ACH-000552,0.167026715207
ACH-000556,0.217879603764
ACH-000557,0.130900688432
ACH-000570,0.161302088233
ACH-000571,0.0787658514135
ACH-000573,0.014365753723500001
ACH-000576,0.170514425095
ACH-000580,0.12312716409499999
ACH-000584,0.168661595893
ACH-000585,0.0516800046362
ACH-000588,0.106754145248
ACH-000589,0.0508065771618
ACH-000591,0.042453672532400004
ACH-000593,0.224833937722
ACH-000600,0.31605167446800003
ACH-000601,0.08859166289130001
ACH-000604,0.134331095541
ACH-000605,0.136205088118
ACH-000606,-0.06343591534239999
ACH-000608,0.23345869599599997
ACH-000614,0.100847597798
ACH-000616,0.18082849142700003
ACH-000618,0.0608544061129
ACH-000619,-0.110260015507
ACH-000620,0.08113079897919999
ACH-000621,0.0405248602497
ACH-000622,0.253116985786
ACH-000623,0.0850667250948
ACH-000624,0.013290088045600001
ACH-000627,-0.0766354438982
ACH-000630,0.13099974347
ACH-000632,0.0179518461816
ACH-000633,0.0959717182959
ACH-000637,0.116296166649
ACH-000638,-0.08725308804069999
ACH-000646,0.12487921030200001
ACH-000647,-0.0501051133251
ACH-000648,0.011253725804299999
ACH-000649,0.121062948522
ACH-000651,0.201203953212
ACH-000652,0.16561640638800001
ACH-000653,0.09005147991189999
ACH-000657,0.047066342883900006
ACH-000658,0.0293196491486
ACH-000661,0.0031239310935400003
ACH-000662,0.140159054858
ACH-000663,0.07499823555210001
ACH-000665,0.014486022316100002
ACH-000671,0.24726476444200002
ACH-000673,0.0401226258284
ACH-000676,0.238487940662
ACH-000677,-0.0124191648264
ACH-000681,0.141702092302
ACH-000682,0.197687262948
ACH-000683,0.0890926516289
ACH-000684,0.10177491058900001
ACH-000688,0.39240452268200005
ACH-000693,0.122944918661
ACH-000694,0.0697571000547
ACH-000695,0.116827521009
ACH-000696,0.06938307227960001
ACH-000697,0.12692081011700002
ACH-000699,0.243661064249
ACH-000701,0.32334248575999996
ACH-000706,0.0423650188895
ACH-000711,0.134547246634
ACH-000713,0.156918801582
ACH-000714,0.157673360077
ACH-000718,0.100546110197
ACH-000720,0.0365887941512
ACH-000721,0.10939363102399999
ACH-000724,0.33375477696600003
ACH-000725,0.0302000273086
ACH-000732,0.18011047629000002
ACH-000734,-0.0274203557478
ACH-000735,0.0882852483203
ACH-000736,0.197595913502
ACH-000738,0.0665129792762
ACH-000746,0.409238252791
ACH-000747,-0.0835579462692
ACH-000748,0.0258829717853
ACH-000753,0.165754551131
ACH-000756,-0.0749740054445
ACH-000757,0.0739545193832
ACH-000758,0.0757941511544
ACH-000760,0.142625776933
ACH-000763,0.0059525819938
ACH-000764,0.107965250252
ACH-000765,0.102286320786
ACH-000766,0.11211462982699999
ACH-000767,0.27466237399300003
ACH-000768,0.0983488838916
ACH-000769,0.025635016390999996
ACH-000770,0.109098460197
ACH-000771,0.146598167708
ACH-000773,-0.0414526218357
ACH-000776,0.006289013371199999
ACH-000777,0.173197469978
ACH-000778,-0.0666269134548
ACH-000781,0.06188938860380001
ACH-000782,0.09489802175889998
ACH-000783,0.011927580951000001
ACH-000784,0.10469023555700001
ACH-000785,0.136457641378
ACH-000787,0.20182096244000003
ACH-000788,0.032133945370299996
ACH-000791,-0.109996778265
ACH-000792,0.045671585477900005
ACH-000794,0.0023623830652300002
ACH-000796,0.0622366616278
ACH-000799,0.00458178283574
ACH-000800,0.172515021772
ACH-000802,0.180923039328
ACH-000804,0.100746140326
ACH-000805,0.1285292777
ACH-000809,0.00944089021401
ACH-000810,0.12915030591600002
ACH-000811,0.128443687303
ACH-000817,0.08529413156369998
ACH-000819,0.165353102004
ACH-000820,-0.212989143343
ACH-000821,0.09770527788149999
ACH-000822,0.050357124835
ACH-000823,0.191883791323
ACH-000824,0.24656291723999998
ACH-000827,0.0644778807741
ACH-000829,0.267680976535
ACH-000831,0.0603643196596
ACH-000832,-0.163384657201
ACH-000833,0.23235012851
ACH-000834,0.170475481013
ACH-000835,0.26892025936
ACH-000836,0.085198580848
ACH-000837,0.207921818056
ACH-000838,0.138138414828
ACH-000839,0.0334829850172
ACH-000840,0.142783748337
ACH-000841,0.0902235729155
ACH-000843,0.07585856403310001
ACH-000846,0.0935221665274
ACH-000847,0.120346541164
ACH-000848,-0.0626639318617
ACH-000849,0.207098156493
ACH-000851,0.187890455578
ACH-000855,0.26784724728799997
ACH-000856,0.010344546859700002
ACH-000858,0.114269913495
ACH-000859,0.14159288300200001
ACH-000861,-0.206986789672
ACH-000862,0.352091617128
ACH-000865,0.101560220438
ACH-000866,0.0567806727285
ACH-000867,0.18828031743299997
ACH-000869,0.163719435725
ACH-000872,-0.0294451502287
ACH-000873,0.19845490485
ACH-000876,0.0382635138911
ACH-000878,0.151802778249
ACH-000880,0.0781378293742
ACH-000881,-0.05083307168000001
ACH-000882,0.224482959144
ACH-000884,0.31053047908799997
ACH-000885,0.114942744662
ACH-000887,-0.0050330807818
ACH-000888,0.205271104157
ACH-000889,0.264553873665
ACH-000890,0.043087951461500004
ACH-000896,0.11883509942500001
ACH-000898,0.0673409278478
ACH-000900,0.07725546046630001
ACH-000901,-0.0339678401656
ACH-000905,0.122058051647
ACH-000906,0.0326361637306
ACH-000907,0.294506278871
ACH-000910,0.184097667735
ACH-000911,0.07079800271850001
ACH-000912,0.0728781125145
ACH-000913,0.167042084912
ACH-000915,0.0315398921434
ACH-000916,-0.0193322126341
ACH-000917,0.114060424521
ACH-000921,0.0609452920155
ACH-000924,0.123108194088
ACH-000926,0.005183243154689999
ACH-000928,0.21802187514600002
ACH-000929,0.235121619643
ACH-000932,-0.034229314944099996
ACH-000935,-0.00403397623786
ACH-000936,0.145205856591
ACH-000937,0.12437696457
ACH-000938,0.225264423862
ACH-000939,0.10320065611
ACH-000941,-0.0111340238302
ACH-000943,0.0403010918895
ACH-000946,0.0699851150116
ACH-000947,-0.0563177458761
ACH-000948,0.0449187107697
ACH-000950,0.293632036933
ACH-000953,0.160176488121
ACH-000957,-0.141661128543
ACH-000958,0.012247381552799998
ACH-000960,0.175782958369
ACH-000963,0.0809976828704
ACH-000968,-0.06282250586930001
ACH-000969,-0.0356266525185
ACH-000973,-0.037816384960000005
ACH-000974,0.103780852884
ACH-000975,0.140769775959
ACH-000976,0.068197330763
ACH-000978,0.5493119696190001
ACH-000980,0.12790610102299999
ACH-000984,-0.0145067789836
ACH-000986,0.07945212997000001
ACH-000988,0.291939153934
ACH-000993,0.213503015097
ACH-000994,0.053925074303900006
ACH-000996,0.19799603879500002
ACH-001001,0.165580713352
ACH-001020,0.234749730231
ACH-001028,0.124001527914
ACH-001031,0.0246055347959
ACH-001038,0.0145364899007
ACH-001048,0.113248261904
ACH-001050,0.0343287043177
ACH-001053,0.186610244218
ACH-001054,0.16418389447
ACH-001061,0.120568167401
ACH-001067,0.208733100181
ACH-001075,0.142073114221
ACH-001096,0.21920569203
ACH-001128,-0.0228014805622
ACH-001134,0.08209406661119999
ACH-001151,0.18688531260299998
ACH-001163,0.146179733321
ACH-001164,0.0457412420406
ACH-001173,0.11697820057
ACH-001183,0.09209263193320001
ACH-001184,0.24736111311
ACH-001190,0.0066160949449099995
ACH-001192,0.228226520476
ACH-001193,0.214750152912
ACH-001196,-0.0420157079203
ACH-001197,-0.0356506122063
ACH-001205,0.293344485744
ACH-001211,0.169603743292
ACH-001212,0.35956286075800004
ACH-001228,0.130704751206
ACH-001232,0.10941922557299999
ACH-001239,0.314844341414
ACH-001274,-0.094173009453
ACH-001275,0.272891150265
ACH-001277,-0.066409358096
ACH-001278,-0.030657979497000002
ACH-001280,0.11207323569800001
ACH-001283,0.155606418442
ACH-001289,0.20887962047699998
ACH-001295,0.16116450835100002
ACH-001300,0.0829633921498
ACH-001301,0.10070616359300001
ACH-001302,-0.141766519781
ACH-001303,-0.128851792372
ACH-001306,0.009770787569690001
ACH-001318,0.09682205443610001
ACH-001322,0.144772775851
ACH-001328,0.109957074268
ACH-001332,-0.083141400315
ACH-001333,-0.132745101344
ACH-001336,-0.0242656580608
ACH-001340,0.144390310593
ACH-001346,0.0411994739134
ACH-001353,0.11037022500299999
ACH-001354,0.106756744913
ACH-001367,0.0114168040869
ACH-001368,0.11629121829000001
ACH-001374,0.0484372874239
ACH-001375,0.177107438184
ACH-001377,0.18151196250799997
ACH-001380,0.0206142309569
ACH-001391,0.264085631371
ACH-001407,0.09413820505310001
ACH-001408,0.127591053156
ACH-001413,-0.167663633522
ACH-001430,0.0715401361772
ACH-001431,0.0967704760495
ACH-001450,-0.18768694360899998
ACH-001496,0.0758717222214
ACH-001500,0.116744050416
ACH-001521,0.0941820154485
ACH-001523,0.199915411162
ACH-001532,0.0942918540471
ACH-001536,0.0577801049524
ACH-001550,0.06863837246349999
ACH-001552,0.024028027546799998
ACH-001554,0.129879008355
ACH-001645,0.168258591859
ACH-001654,0.17909581820700002
ACH-001715,-0.061477122474300004
ACH-001735,0.146242074931
ACH-001736,0.0593591879952
ACH-001737,-0.07404520888539999
ACH-001740,-0.057135435187
ACH-001745,0.260732629095
ACH-001750,0.31902504452799996
ACH-001765,0.0533830713887
ACH-001956,0.261975591736
ACH-001957,0.132743531775
