,SYNJ2 (8871)
ACH-000921,0.30546593239500003
ACH-000924,0.369326364886
ACH-000926,0.146782184314
ACH-000928,0.233813063562
ACH-000929,0.225429587991
ACH-000932,0.101632217686
ACH-000935,0.167746861213
ACH-000936,0.256258915937
ACH-000937,0.343291750524
ACH-000938,0.28350048740899997
ACH-000939,0.41195229028
ACH-000941,0.161370262804
ACH-000943,0.24961363144499998
ACH-000946,0.22034221309000002
ACH-000947,0.25251973276
ACH-000948,0.320010262343
ACH-000950,0.138096293823
ACH-000953,0.20908367806800002
ACH-000957,0.174729870297
ACH-000958,0.0594183467392
ACH-000960,0.202009809291
ACH-000963,0.460414095031
ACH-000968,0.073509510274
ACH-000969,0.38356287515500004
ACH-000973,0.217151203253
ACH-000974,0.269680176087
ACH-000975,0.212024839784
ACH-000976,0.169031865115
ACH-000978,0.372354885296
ACH-000980,0.195977654809
ACH-000984,0.24278890713399998
ACH-000986,-0.040890771161400004
ACH-000988,0.26693568659899997
ACH-000993,0.141362414937
ACH-000994,0.20104537061500002
ACH-000996,0.230864076369
ACH-001001,0.188515064098
ACH-001020,0.334348318393
ACH-001028,0.20056535313999999
ACH-001031,0.150165959494
ACH-001038,0.156064137351
ACH-001048,0.15846139294000003
ACH-001050,0.16804728809500002
ACH-001053,0.12274440318
ACH-001054,0.241535538851
ACH-001061,0.322355069043
ACH-001067,0.243213819527
ACH-001075,0.283670833517
ACH-001096,0.180411199279
ACH-001128,0.275142324223
ACH-001134,0.22794626874200002
ACH-001151,0.137317055317
ACH-001163,0.266566521226
ACH-001164,0.79133865189
ACH-001173,0.21514330606499998
ACH-001183,0.273925914837
ACH-001184,0.35360690627499997
ACH-001190,0.345034294305
ACH-001192,0.145425795667
ACH-001193,0.273543149374
ACH-001196,0.218229777676
ACH-001197,-0.109076811416
ACH-001205,0.530315376817
ACH-001211,0.664484287874
ACH-001212,0.339586033887
ACH-001228,0.123723338676
ACH-001232,0.242261614395
ACH-001239,0.287895852263
ACH-001274,0.34829460555299996
ACH-001275,0.20657874389000003
ACH-001277,0.44852336092100004
ACH-001278,0.388401568074
ACH-001280,0.294879270368
ACH-001283,0.394026295681
ACH-001289,0.142456278682
ACH-001295,0.203843819491
ACH-001300,0.20993975239999998
ACH-001301,0.046615211726
ACH-001302,0.225752481461
ACH-001303,0.21328579103300002
ACH-001306,0.125665445535
ACH-001318,0.35141309885099997
ACH-001322,-0.05045333619419999
ACH-001328,0.22346722289
ACH-001332,0.364580908396
ACH-001333,0.366832302354
ACH-001336,0.260090205474
ACH-001340,0.182916443275
ACH-001346,0.358453951791
ACH-001353,0.377865974973
ACH-001354,0.251181184564
ACH-001367,0.453262545457
ACH-001368,0.307420128357
ACH-001374,0.6454459110549999
ACH-001375,0.257820409415
ACH-001377,0.30945788312
ACH-001380,0.175434363838
ACH-001391,0.445578302433
ACH-001407,0.22240846279100002
ACH-001408,0.340762389964
ACH-001413,0.22237554318799999
ACH-001430,0.08334279626739999
ACH-001431,0.143723234022
ACH-001450,-0.0867307088275
ACH-001496,0.222844505325
ACH-001500,0.37572134537600005
ACH-001521,0.163906991747
ACH-001523,0.364008712021
ACH-001532,0.29017387253000004
ACH-001536,0.221610231274
ACH-001550,0.33373246060600004
ACH-001552,0.318672953591
ACH-001554,0.24459816912300003
ACH-001645,0.13059503471699999
ACH-001654,0.321647713637
ACH-001715,0.269540584743
ACH-001735,0.21890607317299998
ACH-001736,0.186677752733
ACH-001737,0.09729684543719999
ACH-001740,0.313916265376
ACH-001745,0.34919415209
ACH-001750,0.053383205815300004
ACH-001765,0.316535074857
ACH-001956,0.17844193685100002
ACH-001957,0.282084436771
