,OR5M1 (390168)
ACH-000403,-0.0238039006464
ACH-000404,0.471450526736
ACH-000406,0.143657021799
ACH-000407,0.416115232185
ACH-000408,-0.00115974869444
ACH-000410,0.0467130724019
ACH-000411,-0.08005981100819999
ACH-000414,0.0532524011536
ACH-000415,-0.0327352038007
ACH-000416,0.16502022815300002
ACH-000420,0.0130882544346
ACH-000421,0.00383245454286
ACH-000424,-0.016630018663299998
ACH-000425,0.0588321423615
ACH-000426,0.27028216957199996
ACH-000427,-0.0543204958625
ACH-000433,0.124551726414
ACH-000436,0.0117267846997
ACH-000444,0.0345612338449
ACH-000445,0.113874447345
ACH-000448,0.123011217545
ACH-000450,0.13241540605799998
ACH-000452,0.011369443224299999
ACH-000454,0.09188122263599999
ACH-000458,0.2359764391
ACH-000459,0.224329229483
ACH-000460,-0.0155228566696
ACH-000461,-0.118996462136
ACH-000463,-0.0825840780692
ACH-000464,0.118459127379
ACH-000466,0.014987093481700001
ACH-000467,0.0327704663716
ACH-000468,-0.0024073021634400003
ACH-000469,0.0285576799457
ACH-000470,-0.0186263352932
ACH-000471,0.0808820224768
ACH-000472,0.014318912319100001
ACH-000473,0.267026966437
ACH-000475,0.0984447231286
ACH-000476,-0.020322868165900003
ACH-000477,-0.0718003379363
ACH-000480,0.13052280720999998
ACH-000481,-0.0317673579302
ACH-000483,0.201605064149
ACH-000484,0.09430077480900001
ACH-000485,-0.170979975619
ACH-000486,0.09026499080319998
ACH-000487,0.08230283053700001
ACH-000488,0.21511172084199998
ACH-000490,0.17863751726
ACH-000491,0.151539618881
ACH-000495,-0.09344681384739999
ACH-000496,0.0175863245563
ACH-000499,-0.226038986861
ACH-000500,-0.21594189446999998
ACH-000502,0.0224581243818
ACH-000503,0.03913617403380001
ACH-000505,0.037440658680199995
ACH-000507,0.1936445908
ACH-000510,0.0579668409308
ACH-000511,-0.0999212176386
ACH-000512,0.12049966587300001
ACH-000516,0.13948496076199998
ACH-000517,0.102573809123
ACH-000518,0.17593688146400002
ACH-000520,0.0262659576645
ACH-000521,0.245641831178
ACH-000522,0.09150784561799999
ACH-000524,0.0306348332686
ACH-000527,0.139821538602
ACH-000528,0.057209571545000004
ACH-000537,0.282271835507
ACH-000541,-0.13571938240700002
ACH-000542,0.0341336690861
ACH-000544,-0.0174985462542
ACH-000545,0.108192407129
ACH-000547,0.025187467337799998
ACH-000548,-0.056766667777899994
ACH-000549,0.106161258499
ACH-000550,0.10947311685200001
ACH-000552,0.12680052323899998
ACH-000556,0.140224704295
ACH-000557,0.201750959053
ACH-000570,-0.049899788800400004
ACH-000571,-0.027437783157900002
ACH-000573,0.07571499792219999
ACH-000576,0.217061404404
ACH-000580,0.10229648461200001
ACH-000584,0.09632369972640001
ACH-000585,0.0732128872722
ACH-000588,0.187876923713
ACH-000589,0.08911844398669999
ACH-000591,-0.051412972954699994
ACH-000593,0.19178305310899998
ACH-000600,-0.047532120964199995
ACH-000601,-0.0019261179315000002
ACH-000604,0.030490115213799997
ACH-000605,0.039731881792900006
ACH-000606,-0.071586787672
ACH-000608,0.0168302162137
ACH-000614,-0.17833493136700002
ACH-000616,0.256221562602
ACH-000618,-0.00807248179952
ACH-000619,0.11228426192299999
ACH-000620,0.140055446646
ACH-000621,-0.014913449181899999
ACH-000622,0.215364589204
ACH-000623,-0.060426193026999996
ACH-000624,0.00193328750765
ACH-000627,0.139453145139
ACH-000630,0.0500383037389
ACH-000632,-0.0244669005851
ACH-000633,0.14407818715
ACH-000637,0.012924034857100001
ACH-000638,-0.107472013515
ACH-000646,0.219477055195
ACH-000647,0.115827467147
ACH-000648,0.00905846672
ACH-000649,0.062489315699100004
ACH-000651,0.17923948190400002
ACH-000652,-0.0772378256278
ACH-000653,0.007287735667399999
ACH-000657,0.0549349699074
ACH-000658,0.0220968991428
ACH-000661,-0.226515789666
ACH-000662,0.192405076636
ACH-000663,0.09756698775070001
ACH-000665,-0.0656948005169
ACH-000671,0.116809876171
ACH-000673,0.0686272461737
ACH-000676,0.057693521578400006
ACH-000677,-0.0183452442279
ACH-000681,-0.05817188852440001
ACH-000682,0.18289315720199997
ACH-000683,0.00576503473226
ACH-000684,-0.023341479527599997
ACH-000688,0.116151489649
ACH-000693,0.10435747532600001
ACH-000694,0.07951316919700001
ACH-000695,0.013169536587200001
ACH-000696,0.0900908974828
ACH-000697,0.18695485366700001
ACH-000699,-0.0166244128433
ACH-000701,0.132291609608
ACH-000706,0.07792156104989999
ACH-000711,0.108985518143
ACH-000713,0.0250298884164
ACH-000714,-0.054628108175300005
ACH-000718,0.0711883615548
ACH-000720,0.173539059985
ACH-000721,0.08739903232030001
ACH-000724,0.039900208308099996
ACH-000725,0.20630116632399997
ACH-000732,-0.059261209095300006
ACH-000734,-0.0740724533943
ACH-000735,0.09474811639450001
ACH-000736,0.07099365238689999
ACH-000738,0.139906054907
ACH-000746,-0.0923390573016
ACH-000747,0.00486710698966
ACH-000748,0.08677371028610001
ACH-000753,0.0700674194646
ACH-000756,-0.115955513215
ACH-000757,-0.0834581523425
ACH-000758,0.038160645027400006
ACH-000760,0.12571152423499998
ACH-000763,0.08665548572149999
ACH-000764,0.20158521658700002
ACH-000765,-0.0597386091842
ACH-000766,0.027398034949099998
ACH-000767,0.22954185015599998
ACH-000768,0.170210293776
ACH-000769,0.132963199441
ACH-000770,0.057690300488
ACH-000771,0.08152006992939999
ACH-000773,0.057249504863400004
ACH-000776,-0.17520631894000002
ACH-000777,0.06448254664400001
ACH-000778,0.018275044689900002
ACH-000781,0.00962521768506
ACH-000782,0.208394084421
ACH-000783,-0.04395777980380001
ACH-000784,0.171169091403
ACH-000785,0.06233783591019999
ACH-000787,0.126541438449
ACH-000788,-0.0585738235466
ACH-000791,0.10505508380100001
ACH-000792,-0.08006208008610001
ACH-000794,0.0806902209045
ACH-000796,0.0185105354469
ACH-000799,-0.0534758456582
ACH-000800,0.187919910171
ACH-000802,0.205366616283
ACH-000804,0.0463331480206
ACH-000805,0.126285098286
ACH-000809,0.242934837289
ACH-000810,0.0753322051554
ACH-000811,0.276716890565
ACH-000817,0.3118453402
ACH-000819,0.134480932402
ACH-000820,0.244503744336
ACH-000821,0.19859133731400003
ACH-000822,0.0571843839845
ACH-000823,0.09146925080869998
ACH-000824,0.16334393731799998
ACH-000827,0.0127173656258
ACH-000829,0.00920466523683
ACH-000831,0.14223014563
ACH-000832,0.0521544581269
ACH-000833,0.13966902454299998
ACH-000834,0.0
ACH-000835,0.27792221892700003
ACH-000836,0.101068514344
ACH-000837,0.0684068136032
ACH-000838,0.00234465317831
ACH-000839,-0.0132666208834
ACH-000840,0.31056049591999996
ACH-000841,0.10343577146600001
ACH-000843,0.11691389898700001
ACH-000846,0.04438033146959999
ACH-000847,0.118297540095
ACH-000848,0.219910793317
ACH-000849,0.116567758547
ACH-000851,0.177543477709
ACH-000855,-0.0057048222320699995
ACH-000856,0.259082559831
ACH-000858,0.126783192164
ACH-000859,0.172663403019
ACH-000861,-0.0575363397245
ACH-000862,0.042712233394300005
ACH-000865,0.118954189652
ACH-000866,0.16843440136100002
ACH-000867,0.00398518166826
ACH-000869,-0.0114322075762
ACH-000872,0.0586088868172
ACH-000873,0.0455456949817
ACH-000876,-0.0204683025703
ACH-000878,0.339360770696
ACH-000880,0.0677566415846
ACH-000881,-0.155849377378
ACH-000882,0.08876119829880001
ACH-000884,0.136705339482
ACH-000885,0.054790815005
ACH-000887,-0.00321755026038
ACH-000888,-0.0163056210865
ACH-000889,0.141848754211
ACH-000890,-0.145544398405
ACH-000896,0.105673023356
ACH-000898,-0.0364461972217
ACH-000900,-0.100623023263
ACH-000901,-0.0966068091253
ACH-000905,0.046657401996099995
ACH-000906,0.074274710109
ACH-000907,0.179829963442
ACH-000910,0.201073867569
ACH-000911,0.150130935504
ACH-000912,0.0746186950483
ACH-000913,0.14701012994999998
ACH-000915,-0.107362524851
ACH-000916,-0.156008671555
ACH-000917,-0.108331945052
ACH-000921,0.037901919551199995
ACH-000924,0.014810690476299999
ACH-000926,0.09775561676030001
ACH-000928,0.170098752021
ACH-000929,0.0804050911515
ACH-000932,-0.061055222891300005
ACH-000935,-0.233870502269
ACH-000936,0.0872103418109
ACH-000937,0.163541327284
ACH-000938,0.0443275100577
ACH-000939,-0.0267885130689
ACH-000941,0.135718089992
ACH-000943,0.0684812715052
ACH-000946,-0.00318862200176
ACH-000947,0.06544753105290001
ACH-000948,0.0617464591225
ACH-000950,0.155526999613
ACH-000953,-0.011995469645200001
ACH-000957,-0.15090189565
ACH-000958,0.29694459645599997
ACH-000960,0.0370630465368
ACH-000963,0.0256969761577
ACH-000968,-0.0686983316985
ACH-000969,0.21104471069000003
ACH-000973,0.0553249511111
ACH-000974,0.13169571645300002
ACH-000975,0.222331445359
ACH-000976,0.160424583273
ACH-000978,0.30268045995299997
ACH-000980,0.0600820022671
ACH-000984,0.027114229399
ACH-000986,0.0428495667507
ACH-000988,0.08909630690239999
ACH-000993,0.10223770742999999
ACH-000994,0.155336013105
ACH-000996,-0.177111272288
ACH-001001,0.07025116962719999
ACH-001020,0.263778566957
ACH-001028,0.0871099296467
ACH-001031,0.0030687592130500003
ACH-001038,0.013231377202899998
ACH-001048,0.0289650143571
ACH-001050,0.0007396768060900001
ACH-001053,0.005260169638390001
ACH-001054,0.026264169423000003
ACH-001061,0.13303637269500002
ACH-001067,0.14418953622300001
ACH-001075,0.042231159412199994
ACH-001096,0.22646610126400002
ACH-001128,0.070149157577
ACH-001134,0.009523053853889999
ACH-001151,0.0255975890704
ACH-001163,0.09242881063960001
ACH-001164,0.0108668158238
ACH-001173,0.0745631455696
ACH-001183,0.102607999793
ACH-001184,0.170550303957
ACH-001190,0.09633457183319999
ACH-001192,0.36771045522100004
ACH-001193,0.264861212698
ACH-001196,0.107459711485
ACH-001197,-0.100344550356
ACH-001205,0.318423579905
ACH-001211,0.0524511499371
ACH-001212,0.0247648129836
ACH-001228,0.160141295821
ACH-001232,0.12117757341299999
ACH-001239,0.182857696876
ACH-001274,-0.145992297465
ACH-001275,-0.053986033496500004
ACH-001277,-0.0669223393018
ACH-001278,0.00322564109873
ACH-001280,-0.0323493108738
ACH-001283,0.0443241113501
ACH-001289,0.0289317059709
ACH-001295,0.09750799109
ACH-001300,-0.012169167944799998
ACH-001301,0.145395652569
ACH-001302,0.004651188098470001
ACH-001303,0.028472722277199998
ACH-001306,0.261120401627
ACH-001318,0.11516679082
ACH-001322,-0.0981920017488
ACH-001328,0.057868633848400006
ACH-001332,-0.300510207967
ACH-001333,-0.130318755225
ACH-001336,0.0319544316532
ACH-001340,0.05305775322240001
ACH-001346,-0.00993984645837
ACH-001353,0.051232007675900006
ACH-001354,0.06521171795570001
ACH-001367,0.024203803860999996
ACH-001368,0.0240839489672
ACH-001374,0.058974966287799996
ACH-001375,0.165833732541
ACH-001377,-0.004906607785239999
ACH-001380,0.08499622492039999
ACH-001391,0.207312158369
ACH-001407,0.153404061758
ACH-001408,0.0782984732893
ACH-001413,-0.013419673888299998
ACH-001430,0.24776627053800002
ACH-001431,-0.0621720685415
ACH-001450,0.0120247114089
ACH-001496,0.0898694096627
ACH-001500,0.29663952612399996
ACH-001521,0.0167110711347
ACH-001523,0.0425274956928
ACH-001532,0.034157708328
ACH-001536,0.00550205443891
ACH-001550,0.0495671053906
ACH-001552,0.08737038269739998
ACH-001554,0.101066374751
ACH-001645,0.0176257196736
ACH-001654,0.141075104168
ACH-001715,0.182127642801
ACH-001735,0.167359918848
ACH-001736,0.155284108064
ACH-001737,0.38022592667599997
ACH-001740,-0.0866206909718
ACH-001745,0.267037471322
ACH-001750,0.232172002166
ACH-001765,0.159037325191
ACH-001956,0.0782844077855
ACH-001957,0.010544523625
