,RASGRP3 (25780)
ACH-000348,0.18598592612300002
ACH-000350,0.118314811866
ACH-000352,0.205462026785
ACH-000356,0.334117789833
ACH-000361,0.303921563563
ACH-000362,0.115884742586
ACH-000363,0.229059567866
ACH-000364,0.264031309311
ACH-000365,-0.0672379248686
ACH-000366,0.023521002625899998
ACH-000368,-0.0394979057612
ACH-000374,0.247658695133
ACH-000375,0.311809882624
ACH-000376,0.031524589945499996
ACH-000381,0.15129197601299998
ACH-000383,0.167963944464
ACH-000387,0.07923289015
ACH-000389,0.101972708347
ACH-000390,0.03975778601819999
ACH-000393,0.266664339008
ACH-000395,0.158283777071
ACH-000397,0.237500247549
ACH-000401,0.164911187279
ACH-000402,0.259127893939
ACH-000403,0.19957437369199998
ACH-000404,0.31149150859700003
ACH-000406,0.164211272608
ACH-000407,0.049270792560099995
ACH-000408,0.0833986063243
ACH-000410,0.057545229050699996
ACH-000411,-0.0458587623442
ACH-000414,0.08592263185660001
ACH-000415,0.20366711517299999
ACH-000416,0.0631695813338
ACH-000420,0.0937387029874
ACH-000421,0.206516834933
ACH-000424,-0.00457263553582
ACH-000425,0.0549783209913
ACH-000426,-0.019711054501
ACH-000427,0.286228875145
ACH-000433,0.05618912343619999
ACH-000436,0.0978081143237
ACH-000444,0.13424449830600002
ACH-000445,0.252991592444
ACH-000448,0.11314130634299999
ACH-000450,0.281669055208
ACH-000452,0.105214583598
ACH-000454,0.11208513564200001
ACH-000458,0.23261209146200001
ACH-000459,0.25631586485999996
ACH-000460,0.0303329575367
ACH-000461,-0.013182514328100001
ACH-000463,0.246871262834
ACH-000464,0.27975686465
ACH-000466,0.120913871555
ACH-000467,0.0390593968063
ACH-000468,0.0167202230396
ACH-000469,0.188229877382
ACH-000470,0.175668519342
ACH-000471,0.0280378571997
ACH-000472,0.0894933663009
ACH-000473,0.2845665444
ACH-000475,0.241032470505
ACH-000476,0.605028488687
ACH-000477,0.166568171099
ACH-000480,0.27662896842900003
ACH-000481,0.17839227869000002
ACH-000483,0.158635497257
ACH-000484,0.150462894947
ACH-000485,0.14169188063
ACH-000486,0.152694645571
ACH-000487,0.17412316596799998
ACH-000488,0.193408260875
ACH-000490,0.16713490730799999
ACH-000491,0.35073088782899997
ACH-000495,0.103776624761
ACH-000496,0.111149513177
ACH-000499,0.34753862483000003
ACH-000500,-0.397832388301
ACH-000502,0.113186928457
ACH-000503,-0.0131330701817
ACH-000505,0.119398024735
ACH-000507,0.226342938323
ACH-000510,0.11620777605100001
ACH-000511,0.187496926947
ACH-000512,0.240368222271
ACH-000516,0.0664491680311
ACH-000517,0.09745263151210001
ACH-000518,0.289258325531
ACH-000520,0.08329611203210001
ACH-000521,0.08409445076120001
ACH-000522,0.055035362010699994
ACH-000524,0.046096151986600005
ACH-000527,0.127592380782
ACH-000528,0.15897557618799998
ACH-000537,0.261201771889
ACH-000541,-0.0125349586207
ACH-000542,0.15349177248
ACH-000544,0.27148508123000004
ACH-000545,-0.0015793692134900002
ACH-000547,0.0791581875568
ACH-000548,-0.0248845174307
ACH-000549,0.060917132838900004
ACH-000550,0.0543893610525
ACH-000552,0.10697499372000001
ACH-000556,0.19787633976799998
ACH-000557,0.10554974534299999
ACH-000570,0.0365976218383
ACH-000571,0.319629926529
ACH-000573,0.0772817828896
ACH-000576,0.122679708528
ACH-000580,0.06862287691840001
ACH-000584,0.26882783696699997
ACH-000585,0.0540702350221
ACH-000588,0.09580428247789999
ACH-000589,0.137648509764
ACH-000591,0.0502389651801
ACH-000593,0.07975869990460001
ACH-000600,0.13283253666300002
ACH-000601,0.046622558846699996
ACH-000604,0.162688970017
ACH-000605,0.11413425702999999
ACH-000606,0.10580974582699999
ACH-000608,0.121813343113
ACH-000614,0.0820889730424
ACH-000616,0.10790793933399999
ACH-000618,0.210014022458
ACH-000619,0.0449015399194
ACH-000620,0.104215875942
ACH-000621,0.163439840108
ACH-000622,0.19226405595100002
ACH-000623,0.0706859647605
ACH-000624,0.0602243932704
ACH-000627,0.00640782305419
ACH-000630,0.139230732323
ACH-000632,0.15122990229900002
ACH-000633,0.1458836552
ACH-000637,0.023302165973200003
ACH-000638,0.0292807343074
ACH-000646,-0.0511749916295
ACH-000647,0.121343170818
ACH-000648,0.14861178273
ACH-000649,0.115926437952
ACH-000651,0.09689335493830001
ACH-000652,0.0462412920483
ACH-000653,-0.0590387322487
ACH-000657,0.172620795608
ACH-000658,0.142164007938
ACH-000661,0.101731486755
ACH-000662,-0.165239922455
ACH-000663,0.130072758822
ACH-000665,0.128467178967
ACH-000671,0.354073068986
ACH-000673,0.08049740600750001
ACH-000676,0.113938659846
ACH-000677,0.257222328237
ACH-000681,0.014872628078700002
ACH-000682,0.2090495014
ACH-000683,0.052966519565500005
ACH-000684,0.213257128448
ACH-000688,0.124894277226
ACH-000693,0.142702195034
ACH-000694,-0.0271974214791
ACH-000695,0.135635533035
ACH-000696,0.052345688529699994
ACH-000697,-0.05000200181580001
ACH-000699,0.0653109567537
ACH-000701,0.40931143221999994
ACH-000706,0.0625611417798
ACH-000711,0.09077734223660001
ACH-000713,0.21303403839200002
ACH-000714,-0.0148064582305
ACH-000718,0.09359744700639999
ACH-000720,0.224044713896
ACH-000721,0.134936748993
ACH-000724,0.0240218441593
ACH-000725,0.20224188411
ACH-000732,-0.13323315069299999
ACH-000734,0.144551200016
ACH-000735,0.18090157888099997
ACH-000736,0.245094354493
ACH-000738,0.08834648571329999
ACH-000746,0.104465256263
ACH-000747,0.117493060308
ACH-000748,0.244206048083
ACH-000753,0.153769064938
ACH-000756,0.198251986386
ACH-000757,0.182124894707
ACH-000758,0.158051404896
ACH-000760,0.18766336241099998
ACH-000763,-0.151056248434
ACH-000764,0.27006134612300003
ACH-000765,0.219247775797
ACH-000766,0.14024823259299998
ACH-000767,0.205178046385
ACH-000768,-0.14538872929899999
ACH-000769,0.195382328735
ACH-000770,0.0417663822706
ACH-000771,0.159691298471
ACH-000773,0.126248080607
ACH-000776,0.338272374341
ACH-000777,0.16795086002999998
ACH-000778,-0.047940750854400006
ACH-000781,0.0701691360209
ACH-000782,0.15432496574100002
ACH-000783,0.224761630003
ACH-000784,0.130185886516
ACH-000785,0.230525001338
ACH-000787,0.0557445055882
ACH-000788,0.0979897764119
ACH-000791,0.0182036838885
ACH-000792,0.138246972734
ACH-000794,0.139947710711
ACH-000796,0.20866497222
ACH-000799,0.16825293008
ACH-000800,0.047392347912800004
ACH-000802,0.282713166154
ACH-000804,0.396345415809
ACH-000805,0.36308986399800003
ACH-000809,0.0645064289309
ACH-000810,0.0790968818543
ACH-000811,0.17669946767900002
ACH-000817,0.067170911158
ACH-000819,0.104538157904
ACH-000820,0.734065773667
ACH-000821,0.36813144801299996
ACH-000822,0.191597290871
ACH-000823,0.0272598113735
ACH-000824,0.21843396253400002
ACH-000827,0.109588337961
ACH-000829,0.11274563414899999
ACH-000831,0.0570843181518
ACH-000832,0.269237331648
ACH-000833,0.13075789008400002
ACH-000834,0.054280239911400005
ACH-000835,0.15388994522500002
ACH-000836,0.208936359789
ACH-000837,0.146247865411
ACH-000838,0.101140640651
ACH-000839,0.16987425531
ACH-000840,0.08601094708360002
ACH-000841,0.09130320501839999
ACH-000843,0.42193040935599996
ACH-000846,0.0480483059585
ACH-000847,-0.10312331484899999
ACH-000848,0.0709910786625
ACH-000849,0.167337652482
ACH-000851,0.10697706553099999
ACH-000855,0.0987375020789
ACH-000856,0.20048337402
ACH-000858,0.33679529275200004
ACH-000859,0.36527002185699997
ACH-000861,0.0696483602429
ACH-000862,0.221552485647
ACH-000865,0.06383024866709999
ACH-000866,0.0200227457177
ACH-000867,0.21917304725900003
ACH-000869,0.23031407705499998
ACH-000872,0.0660760043542
ACH-000873,0.269249304216
ACH-000876,-0.0625069371186
ACH-000878,0.103450202526
ACH-000880,0.19927936112300002
ACH-000881,0.110063657455
ACH-000882,0.0569027402538
ACH-000884,0.277855703469
ACH-000885,0.19831597835200002
ACH-000887,0.159711543801
ACH-000888,0.17795454250999998
ACH-000889,0.112512771668
ACH-000890,0.0802241264932
ACH-000896,0.241407020279
ACH-000898,0.0702465250876
ACH-000900,0.104334071267
ACH-000901,0.0533762143822
ACH-000905,-0.021693545981400005
ACH-000906,0.126036365398
ACH-000907,0.34042726654100003
ACH-000910,0.0598770085296
ACH-000911,0.08961002483549999
ACH-000912,0.09999227802060001
ACH-000913,0.120949404238
ACH-000915,0.024457571401499997
ACH-000916,0.292278870834
ACH-000917,0.262004579804
ACH-000921,0.14650550803200002
ACH-000924,0.10083614962000001
ACH-000926,0.140227258213
ACH-000928,0.186138856996
ACH-000929,0.0296703271148
ACH-000932,0.141814865752
ACH-000935,0.0860522779314
ACH-000936,0.229371448914
ACH-000937,0.0431309078685
ACH-000938,0.128835405805
ACH-000939,0.216537243056
ACH-000941,0.182625046707
ACH-000943,0.106963390228
ACH-000946,0.0272670197906
ACH-000947,0.104340223993
ACH-000948,0.161955704366
ACH-000950,0.0539130474256
ACH-000953,0.208928898239
ACH-000957,0.298021917213
ACH-000958,0.11344183054700001
ACH-000960,0.16696927161
ACH-000963,0.09594377631660002
ACH-000968,0.011118722071899999
ACH-000969,0.14623499262700002
ACH-000973,0.11178962893100002
ACH-000974,0.17019092671100003
ACH-000975,0.190392688087
ACH-000976,0.185638979668
ACH-000978,-0.133673683323
ACH-000980,0.151837839815
ACH-000984,0.0947724492671
ACH-000986,0.0811704215995
ACH-000988,0.155069850141
ACH-000993,-0.126551588515
ACH-000994,-0.106196419775
ACH-000996,0.047832416578400004
ACH-001001,0.036749772424900004
ACH-001020,0.16324302556
ACH-001028,0.17312990543900003
ACH-001031,0.201555071147
ACH-001038,0.148155914373
ACH-001048,0.10286413031500001
ACH-001050,0.193215364722
ACH-001053,0.011415865867999999
ACH-001054,0.24769100129500002
ACH-001061,0.109990807515
ACH-001067,0.224801062222
ACH-001075,0.144554130642
ACH-001096,0.230948768195
ACH-001128,0.147657764703
ACH-001134,0.104630603465
ACH-001151,0.0884220945657
ACH-001163,0.155510144544
ACH-001164,0.13030045945000002
ACH-001173,0.136193653731
ACH-001183,0.0345398027093
ACH-001184,0.137913150772
ACH-001190,0.0966907421813
ACH-001192,0.147332670271
ACH-001193,-0.0495780805425
ACH-001196,0.125440732092
ACH-001197,0.128507948549
ACH-001205,1.69784647345e-05
ACH-001211,-0.046150216399300004
ACH-001212,0.20513888066799998
ACH-001228,0.486707940377
ACH-001232,0.158992943439
ACH-001239,0.06479465972019999
ACH-001274,0.189864792722
ACH-001275,0.17917614948399999
ACH-001277,-0.120439875169
ACH-001278,0.0871649578739
ACH-001280,0.198615480643
ACH-001283,0.06067974801519999
ACH-001289,-0.0358901931515
ACH-001295,0.06524822405860001
ACH-001300,0.23435144327799998
ACH-001301,0.0860135223043
ACH-001302,0.0322801332172
ACH-001303,0.08768539881719999
ACH-001306,0.13043348625
ACH-001318,0.17085702633400002
ACH-001322,0.0335286545585
ACH-001328,0.10531467505000001
ACH-001332,0.0575306699946
ACH-001333,-0.23531063184999998
ACH-001336,0.282094560008
ACH-001340,0.178116996124
ACH-001346,0.21523280589299998
ACH-001353,0.12210199814999999
ACH-001354,0.33184651297400003
ACH-001367,0.361286278258
ACH-001368,0.16935682920899997
ACH-001374,-0.00431980622771
ACH-001375,0.174795471391
ACH-001377,0.06133911042140001
ACH-001380,0.13608987705800002
ACH-001391,0.046500939262300006
ACH-001407,0.17851732113699997
ACH-001408,0.262027714583
ACH-001413,0.0492440241199
ACH-001430,0.234098145973
ACH-001431,0.049011511499500005
ACH-001450,-0.510414228058
ACH-001496,0.263453553236
ACH-001500,0.119895002351
ACH-001521,0.245401226349
ACH-001523,0.144735093573
ACH-001532,0.100832773349
ACH-001536,0.156020461383
ACH-001550,-0.066511074313
ACH-001552,0.0027226957167699995
ACH-001554,0.011080699377500001
ACH-001645,-0.0888253613853
ACH-001654,0.155603295043
ACH-001715,0.32070524398600003
ACH-001735,0.14632074021400002
ACH-001736,0.107253842111
ACH-001737,0.8224501326029999
ACH-001740,0.23632674731400002
ACH-001745,0.044715033559699996
ACH-001750,0.290904229405
ACH-001765,0.21053728998799998
ACH-001956,0.185362974953
ACH-001957,0.157161140331
