,ALDH5A1 (7915)
ACH-000316,-0.154147617489
ACH-000317,0.119212345187
ACH-000318,-0.214132151128
ACH-000319,-0.22693611682599998
ACH-000320,0.327438966024
ACH-000322,-0.00218977717931
ACH-000323,0.0942729342307
ACH-000324,-0.0005536734419880001
ACH-000329,0.0114587175915
ACH-000330,-0.0396245475949
ACH-000331,-0.129635386913
ACH-000332,-0.0707025006321
ACH-000334,-0.185304238185
ACH-000335,-0.0660416230487
ACH-000336,0.12682154374600002
ACH-000337,-0.103953110475
ACH-000339,-0.09826770683450001
ACH-000341,-0.257902915684
ACH-000348,-0.054155506571199996
ACH-000350,-0.0197286628982
ACH-000352,0.0490911498449
ACH-000356,-0.184534542896
ACH-000361,0.133377502541
ACH-000362,0.0216185352096
ACH-000363,-0.12865618477
ACH-000364,-0.0665834778199
ACH-000365,0.00629790080384
ACH-000366,0.08602779232510001
ACH-000368,-0.00186237570971
ACH-000374,-0.252092968708
ACH-000375,0.164278966478
ACH-000376,-0.019716005377400002
ACH-000381,-0.110109644261
ACH-000383,-0.00798084613799
ACH-000387,0.131803247525
ACH-000389,0.00337120341906
ACH-000390,-0.078745990918
ACH-000393,0.062401838514300006
ACH-000395,0.13320348314400002
ACH-000397,-0.144341221283
ACH-000401,-0.172753948077
ACH-000402,-0.418376752076
ACH-000403,-0.295678290859
ACH-000404,-0.22567190331599998
ACH-000406,-0.063313794892
ACH-000407,-0.182805760625
ACH-000408,-0.232083524608
ACH-000410,0.0173580914016
ACH-000411,-0.09637976087339999
ACH-000414,0.0641969865111
ACH-000415,0.00445547693731
ACH-000416,-0.040711773775
ACH-000420,-0.161210722582
ACH-000421,-0.20361386173700002
ACH-000424,-0.23859456982299998
ACH-000425,-0.08086451863250001
ACH-000426,-0.019416606435
ACH-000427,0.00346445200018
ACH-000433,-0.049593948768999994
ACH-000436,-0.28065847689199996
ACH-000444,-0.199337164604
ACH-000445,-0.000777182612572
ACH-000448,-0.08578898176619999
ACH-000450,-0.25030714824
ACH-000452,-0.0474960473762
ACH-000454,-0.17678885290100002
ACH-000458,0.104265831313
ACH-000459,-0.00406919825445
ACH-000460,0.09072723206250001
ACH-000461,-0.219726001921
ACH-000463,0.0564117249742
ACH-000464,0.0373125730986
ACH-000466,0.00248602586435
ACH-000467,0.056356033589300004
ACH-000468,0.12929892613
ACH-000469,-0.110165677841
ACH-000470,-0.160465129637
ACH-000471,-0.034155186069200004
ACH-000472,-0.08467453868110002
ACH-000473,0.0711381557675
ACH-000475,-0.00118002443111
ACH-000476,0.158275250446
ACH-000477,-0.43198150432800003
ACH-000480,0.13553146720599998
ACH-000481,-0.0415275781645
ACH-000483,-0.0722586750129
ACH-000484,0.110810848616
ACH-000485,-0.25886618722
ACH-000486,-0.049308081649199996
ACH-000487,-0.034374780903500005
ACH-000488,-0.036692727671699996
ACH-000490,-0.201743293583
ACH-000491,-0.177137809142
ACH-000495,-0.150158451417
ACH-000496,0.012539054383399998
ACH-000499,-0.18113372048
ACH-000500,-0.516214688776
ACH-000502,-0.0113979918701
ACH-000503,-0.026429915767599996
ACH-000505,-0.0713521422238
ACH-000507,-0.05471942403630001
ACH-000510,0.0641208092816
ACH-000511,-0.053205878989000005
ACH-000512,-0.204871399056
ACH-000516,-0.218621851072
ACH-000517,-0.09381606654039999
ACH-000518,0.049057433499099995
ACH-000520,0.0337899987545
ACH-000521,0.17644704532299998
ACH-000522,-0.186825858141
ACH-000524,-0.404386776251
ACH-000527,-0.0769093097333
ACH-000528,0.10462001129699999
ACH-000537,-0.161375291293
ACH-000541,-0.34660287509599996
ACH-000542,-0.0684654492873
ACH-000544,-0.120227643321
ACH-000545,-0.0316685618689
ACH-000547,-0.0121397282384
ACH-000548,-0.06713726564780001
ACH-000549,-0.0880702931948
ACH-000550,-0.16014618874000003
ACH-000552,-0.08477960822210001
ACH-000556,-0.053214939878199995
ACH-000557,0.131225363597
ACH-000570,-0.09755368509910001
ACH-000571,-0.182722423588
ACH-000573,-0.0627448109497
ACH-000576,-0.113800183566
ACH-000580,-0.0484078638246
ACH-000584,-0.110368526956
ACH-000585,-0.121496469723
ACH-000588,0.0337089290308
ACH-000589,0.160671069383
ACH-000591,-0.302449938042
ACH-000593,-0.0363542074473
ACH-000600,-0.032780585582
ACH-000601,0.0297560021037
ACH-000604,0.068281353136
ACH-000605,-0.068919531893
ACH-000606,-0.008578952553870001
ACH-000608,-0.17242634300700002
ACH-000614,0.0246844426407
ACH-000616,-0.0922922394719
ACH-000618,-0.134571001292
ACH-000619,-0.0714675825138
ACH-000620,0.0168745683902
ACH-000621,-0.10260096037699999
ACH-000622,-0.215865785017
ACH-000623,-0.0845467131525
ACH-000624,-0.028880117996099998
ACH-000627,0.014823838175
ACH-000630,-0.052487361650599994
ACH-000632,-0.115254542737
ACH-000633,0.00399354457465
ACH-000637,-0.36514512303
ACH-000638,-0.0198458771536
ACH-000646,-0.140435420551
ACH-000647,-0.192804884815
ACH-000648,0.0891380040826
ACH-000649,-0.0366307249353
ACH-000651,0.0211489580031
ACH-000652,-0.0604231144453
ACH-000653,-0.0436689743496
ACH-000657,-0.13884751115
ACH-000658,-0.506747112156
ACH-000661,-0.024919912290699998
ACH-000662,-0.26993715847
ACH-000663,0.19491444137400002
ACH-000665,-0.11494847681399999
ACH-000671,-0.246286089103
ACH-000673,-0.0297811084413
ACH-000676,-0.145406061566
ACH-000677,-0.060212745906999994
ACH-000681,0.13824933045600002
ACH-000682,-0.0716257679827
ACH-000683,-0.0459783462239
ACH-000684,-0.219907834917
ACH-000688,-0.0100646918017
ACH-000693,-0.0699474752068
ACH-000694,-0.0370391273388
ACH-000695,-0.0492516795596
ACH-000696,-0.137248340503
ACH-000697,-0.137627781451
ACH-000699,-0.056480134042300005
ACH-000701,-0.20755182372
ACH-000706,-0.090570332295
ACH-000711,-0.11096151525
ACH-000713,-0.23843582666299998
ACH-000714,-0.23623477264400003
ACH-000718,-0.112660897645
ACH-000720,-0.227951902674
ACH-000721,-0.162310072104
ACH-000724,0.148977613765
ACH-000725,0.117746481635
ACH-000732,-0.038876751683800004
ACH-000734,-0.0592989002598
ACH-000735,-0.0727154697053
ACH-000736,0.058915633842
ACH-000738,-0.10664604970899999
ACH-000746,0.11622858109
ACH-000747,0.0474798434994
ACH-000748,-0.093743098202
ACH-000753,-0.0998646776971
ACH-000756,0.06125905631569999
ACH-000757,0.11287608337999999
ACH-000758,0.1114929389
ACH-000760,-0.039252563567800006
ACH-000763,-0.06558262389330001
ACH-000764,-0.330702095523
ACH-000765,-0.187335526563
ACH-000766,0.0366467639721
ACH-000767,-0.145862403565
ACH-000768,-0.164641255832
ACH-000769,0.0029466586442699998
ACH-000770,-0.0634080602347
ACH-000771,-0.0570198180013
ACH-000773,-0.000435685659991
ACH-000776,0.0868626628028
ACH-000777,-0.210893233776
ACH-000778,-0.056428732006
ACH-000781,-0.000648086539715
ACH-000782,-0.10913906479699999
ACH-000783,-0.08880143480180001
ACH-000784,-0.09172954805780001
ACH-000785,0.0311141101592
ACH-000787,0.135403180876
ACH-000788,-0.236492803134
ACH-000791,0.07502011843810001
ACH-000792,-0.121488526471
ACH-000794,-0.0805179249099
ACH-000796,-0.033483413675000004
ACH-000799,-0.0733206637332
ACH-000800,-0.224060631908
ACH-000802,-0.0177318322244
ACH-000804,0.0790081375177
ACH-000805,0.129724295838
ACH-000809,-0.0190044555056
ACH-000810,-0.189733030394
ACH-000811,-0.11945382650599999
ACH-000817,-0.225893217813
ACH-000819,-0.11867659275499999
ACH-000820,-0.0581117379122
ACH-000821,-0.145244997174
ACH-000822,-0.0254822275184
ACH-000823,0.142444888616
ACH-000824,-0.041015461561800005
ACH-000827,-0.141819248322
ACH-000829,0.0228700196329
ACH-000831,0.0131213535867
ACH-000832,-0.06734881342400001
ACH-000833,0.00401528060756
ACH-000834,-0.06915815401660001
ACH-000835,-0.0268553921906
ACH-000836,-0.013852766251100001
ACH-000837,0.105573865329
ACH-000838,0.123975114284
ACH-000839,0.05336306030040001
ACH-000840,-0.175088251978
ACH-000841,0.298181092839
ACH-000843,-0.11284442957100001
ACH-000846,0.026460791847399998
ACH-000847,-0.0923513373505
ACH-000848,-0.0266135245872
ACH-000849,-0.175896801212
ACH-000851,-0.0357319412344
ACH-000855,-0.130399061742
ACH-000856,-0.0677273410824
ACH-000858,-0.24652474434500002
ACH-000859,-0.244335074239
ACH-000861,0.0507264813997
ACH-000862,-0.155830792967
ACH-000865,-0.129723646202
ACH-000866,-0.143501160806
ACH-000867,-0.0877491738915
ACH-000869,-0.030671457355400004
ACH-000872,0.051724964905900006
ACH-000873,0.0453321830246
ACH-000876,-0.15732990471
ACH-000878,0.0644577826518
ACH-000880,-0.23039778137400002
ACH-000881,0.0349318646248
ACH-000882,-0.0442987770044
ACH-000884,-0.010627538757499999
ACH-000885,-0.0665043007796
ACH-000887,-0.06993231668880001
ACH-000888,-0.00612197454669
ACH-000889,-0.100452168313
ACH-000890,-0.171081264102
ACH-000896,0.105331230024
ACH-000898,-0.042805824191699995
ACH-000900,-0.06568203249
ACH-000901,-0.04275444206040001
ACH-000905,-0.31265428744
ACH-000906,-0.0692616165228
ACH-000907,0.0445729015074
ACH-000910,0.102734244404
ACH-000911,0.0501017956207
ACH-000912,-0.07246092469
ACH-000913,0.0138779118292
ACH-000915,-0.0568896891704
ACH-000916,0.21009956980500002
ACH-000917,-0.0319401933259
ACH-000921,0.11669857512199999
ACH-000924,0.07385689733260001
ACH-000926,0.114503803964
ACH-000928,0.0845308559988
ACH-000929,-0.131979310069
ACH-000932,-0.0321777105125
ACH-000935,0.20895549856600001
ACH-000936,0.0426208546999
ACH-000937,0.047066932544999995
ACH-000938,-0.10451990559299999
ACH-000939,-0.00683876210241
ACH-000941,0.153434406641
ACH-000943,-0.142817390777
ACH-000946,-0.09073294076860002
ACH-000947,-0.0847366190476
ACH-000948,-0.030233916720500003
ACH-000950,0.11846141353299999
ACH-000953,-0.0436979990326
ACH-000957,-0.0688045179815
ACH-000958,0.006202253090369999
ACH-000960,-0.103522374789
ACH-000963,-0.013082381706700001
ACH-000968,-0.0142876494112
ACH-000969,-0.05237510147609999
ACH-000973,-0.172176906604
ACH-000974,-0.0496531580404
ACH-000975,-0.09027649133980001
ACH-000976,-0.109001038768
ACH-000978,-0.160091692107
ACH-000980,-0.0764996177064
ACH-000984,0.19562760798099998
ACH-000986,-0.218804428194
ACH-000988,0.058382607630400006
ACH-000993,0.13682311364299998
ACH-000994,-0.048910225801999996
ACH-000996,-0.311808347223
ACH-001001,-0.215206254255
ACH-001020,0.040195972226699996
ACH-001028,-0.0842536065529
ACH-001031,-0.079982440269
ACH-001038,-0.197829797639
ACH-001048,-0.09822608375229999
ACH-001050,-0.051486227814999994
ACH-001053,-0.110507316713
ACH-001054,0.005387916620649999
ACH-001061,-0.00460922229318
ACH-001067,-0.29702585867
ACH-001075,-0.334360381883
ACH-001096,-0.00677288209137
ACH-001128,0.167401234776
ACH-001134,-0.0216558758724
ACH-001151,-0.227707276125
ACH-001163,0.0478532781339
ACH-001164,-0.156586859863
ACH-001173,-0.059891083909800004
ACH-001183,0.126604590254
ACH-001184,-0.015487704703799999
ACH-001190,-0.37075203194
ACH-001192,-0.159665658884
ACH-001193,0.07034182387110001
ACH-001196,0.163374748307
ACH-001197,-0.09003121467110001
ACH-001205,-0.18547161011
ACH-001211,0.00162467375513
ACH-001212,-0.193713972496
ACH-001228,-0.163488216543
ACH-001232,-0.22965298
ACH-001239,-0.163488745717
ACH-001274,-0.336357651594
ACH-001275,0.0138059006024
ACH-001277,-0.271253613756
ACH-001278,0.0484944054289
ACH-001280,-0.11543032833599999
ACH-001283,-0.128830798403
ACH-001289,-0.042162514286400006
ACH-001295,-0.113587985735
ACH-001300,-0.052631584396099995
ACH-001301,0.0038176974052799998
ACH-001302,-0.228397215506
ACH-001303,-0.10816522846799999
ACH-001306,-0.171454905618
ACH-001318,-0.149656790428
ACH-001322,-0.46989367803800003
ACH-001328,-0.0534617978091
ACH-001332,0.0763710334525
ACH-001333,-0.159681252538
ACH-001336,-0.152851644853
ACH-001340,-0.0660060488834
ACH-001346,-0.146534024412
ACH-001353,-0.104162633801
ACH-001354,0.10874127755000002
ACH-001367,-0.114729028608
ACH-001368,-0.09378985278100001
ACH-001374,-0.032175705545
ACH-001375,-0.10489903997500001
ACH-001377,-0.0102055694119
ACH-001380,0.0320856836383
ACH-001391,-0.0954780627804
ACH-001407,0.00856739305944
ACH-001408,-0.08297598120130001
ACH-001413,0.0279851373233
ACH-001430,-0.31475438436500003
ACH-001431,0.149284966932
ACH-001450,0.050068041078
ACH-001496,-0.17087986836199998
ACH-001500,0.24964017447700002
ACH-001521,-0.177068807676
ACH-001523,-0.205511861617
ACH-001532,-0.14979647957999997
ACH-001536,-0.008562202141810001
ACH-001550,-0.033136001992900004
ACH-001552,-0.192842929081
ACH-001554,-0.061777562247400004
ACH-001645,0.0533073797168
ACH-001654,-0.049014000922800005
ACH-001715,0.0460144840616
ACH-001735,-0.0647117929074
ACH-001736,-0.153057134913
ACH-001737,-0.423325602311
ACH-001740,0.0680818209134
ACH-001745,0.047026613321400006
ACH-001750,0.0179344669355
ACH-001765,-0.140581827894
ACH-001956,-0.0413921720984
ACH-001957,-0.0539898812842
