,OR5H14 (403273)
ACH-000253,0.0949506233835
ACH-000255,0.243202370962
ACH-000256,0.47486429966399996
ACH-000257,0.260653267806
ACH-000258,0.114397245836
ACH-000259,0.0720527953575
ACH-000260,0.057359832767400004
ACH-000261,0.0501586622402
ACH-000262,0.30520885186200003
ACH-000263,0.128639167267
ACH-000264,0.136550217246
ACH-000265,0.0181360556105
ACH-000266,0.0127751198847
ACH-000272,0.008887483222530001
ACH-000273,0.13050157184299999
ACH-000274,0.0689924953018
ACH-000277,0.0642733611473
ACH-000278,0.122127524732
ACH-000279,0.26233305663600004
ACH-000280,-0.031431521478800004
ACH-000281,0.0389893245084
ACH-000288,0.104312916896
ACH-000291,0.138763476779
ACH-000293,0.16313056298599998
ACH-000294,-0.00176195028552
ACH-000295,0.00820587129651
ACH-000296,0.149374340129
ACH-000302,0.11616602040400001
ACH-000304,0.30708031830800003
ACH-000307,0.21142711319899998
ACH-000308,0.146901223154
ACH-000310,0.0700454722904
ACH-000311,-0.245674470742
ACH-000312,0.08123773901300001
ACH-000315,0.111320788962
ACH-000316,0.11847612002699999
ACH-000317,0.054821286204900004
ACH-000318,-0.156365905573
ACH-000319,0.181884131683
ACH-000320,-0.252264631409
ACH-000322,0.23172833094599998
ACH-000323,0.0711609876654
ACH-000324,0.119052267316
ACH-000329,0.253022731962
ACH-000330,-0.051355298835899996
ACH-000331,0.0794889444912
ACH-000332,0.018612826227
ACH-000334,-0.00342315203027
ACH-000335,-0.0428458599545
ACH-000336,0.40710394554799995
ACH-000337,0.0717099743404
ACH-000339,-0.137490401145
ACH-000341,0.197514185277
ACH-000348,0.187597430704
ACH-000350,-0.0296223465056
ACH-000352,0.110822289661
ACH-000356,0.156468514381
ACH-000361,0.0677866247571
ACH-000362,0.0050946043546
ACH-000363,0.024025940378999997
ACH-000364,0.0916775915625
ACH-000365,0.028262245398300002
ACH-000366,0.04125422940430001
ACH-000368,-0.00269664864131
ACH-000374,0.136868335368
ACH-000375,0.0201545709173
ACH-000376,0.0414910634144
ACH-000381,0.0306186046228
ACH-000383,0.11778308486300001
ACH-000387,0.0974068626162
ACH-000389,0.22160470509799998
ACH-000390,0.158195128169
ACH-000393,0.0496914844051
ACH-000395,0.220887258323
ACH-000397,0.193070676186
ACH-000401,0.398782259265
ACH-000402,0.30804387949900003
ACH-000403,0.203410810207
ACH-000404,0.109829630905
ACH-000406,0.10016533430600001
ACH-000407,-0.0472486092326
ACH-000408,0.038936348395300004
ACH-000410,0.0403031819041
ACH-000411,0.0899811766632
ACH-000414,-0.170870463834
ACH-000415,0.081053719816
ACH-000416,0.199805037589
ACH-000420,0.294333575869
ACH-000421,0.0597286015034
ACH-000424,0.100180033661
ACH-000425,0.131337096604
ACH-000426,-0.0859200439074
ACH-000427,0.0639422737583
ACH-000433,0.13399805792000002
ACH-000436,0.0108427991451
ACH-000444,0.165909043225
ACH-000445,0.0608617626072
ACH-000448,0.124381233122
ACH-000450,0.32841189101199997
ACH-000452,0.10315484946499999
ACH-000454,-0.00284143547617
ACH-000458,0.231695235509
ACH-000459,0.36570795335
ACH-000460,0.0795141161008
ACH-000461,0.20286302989399999
ACH-000463,0.123876321648
ACH-000464,0.29710742000100004
ACH-000466,0.06937898814339999
ACH-000467,0.137256539673
ACH-000468,0.09674605230000001
ACH-000469,0.260199206787
ACH-000470,-0.0194903065059
ACH-000471,0.09932795997989999
ACH-000472,0.015469663039299999
ACH-000473,0.0272562170359
ACH-000475,0.146458293047
ACH-000476,0.180585038662
ACH-000477,-0.09766749867319999
ACH-000480,0.0936194593594
ACH-000481,0.118951464137
ACH-000483,0.28033155376400004
ACH-000484,0.239481355746
ACH-000485,0.120279060105
ACH-000486,0.220476499231
ACH-000487,0.126107044977
ACH-000488,0.09469298710270001
ACH-000490,0.0226062038148
ACH-000491,0.187692678752
ACH-000495,-0.0225026809056
ACH-000496,0.00023259035689200002
ACH-000499,-0.09042235721110001
ACH-000500,0.421333088593
ACH-000502,0.11949585817500001
ACH-000503,0.5153364609800001
ACH-000505,0.047489670819600004
ACH-000507,0.131670990894
ACH-000510,0.24654898163699998
ACH-000511,0.12351452884000001
ACH-000512,0.155171083993
ACH-000516,0.167434471528
ACH-000517,0.0763557932668
ACH-000518,0.0952854908134
ACH-000520,0.04630350544419999
ACH-000521,0.0175417097172
ACH-000522,0.181080187813
ACH-000524,0.155026801845
ACH-000527,0.19276691752099998
ACH-000528,0.12337674685599999
ACH-000537,0.146142941134
ACH-000541,0.055974483366800006
ACH-000542,0.0520201356096
ACH-000544,-0.029292816417
ACH-000545,0.123454862753
ACH-000547,-0.0572216536579
ACH-000548,0.150947561191
ACH-000549,0.228271305395
ACH-000550,0.112962055341
ACH-000552,0.054929110313400004
ACH-000556,0.09903900383950001
ACH-000557,0.305140954819
ACH-000570,0.0279563140223
ACH-000571,0.11488420345
ACH-000573,0.09442281706189999
ACH-000576,0.288572657208
ACH-000580,0.15671018300200001
ACH-000584,0.0186280635093
ACH-000585,0.07178216043499999
ACH-000588,0.14426043920999998
ACH-000589,-0.0120343974829
ACH-000591,0.160263741918
ACH-000593,0.107724956555
ACH-000600,0.243653275749
ACH-000601,0.0854915689359
ACH-000604,0.307625074514
ACH-000605,0.142221415469
ACH-000606,0.29887649685199996
ACH-000608,0.23309470417300002
ACH-000614,0.11652493654000001
ACH-000616,0.036205705515699994
ACH-000618,0.164725356978
ACH-000619,-0.0291017008045
ACH-000620,0.0284033523447
ACH-000621,0.132323950147
ACH-000622,0.12388114236400001
ACH-000623,0.283796744648
ACH-000624,0.14731240452400002
ACH-000627,0.11611465766
ACH-000630,0.142307932194
ACH-000632,0.116036287148
ACH-000633,0.0916290173592
ACH-000637,-0.21404978513700001
ACH-000638,0.026782237414099998
ACH-000646,0.394485488766
ACH-000647,-0.0016636954845999999
ACH-000648,0.07927754201880001
ACH-000649,0.136559062984
ACH-000651,0.0677042477803
ACH-000652,0.235562868192
ACH-000653,0.165958563834
ACH-000657,0.0121739399398
ACH-000658,0.14031180295600001
ACH-000661,0.219918080667
ACH-000662,-0.0517012295951
ACH-000663,0.012691439895200001
ACH-000665,0.132801316794
ACH-000671,0.139331419205
ACH-000673,0.163308506172
ACH-000676,0.028352174317
ACH-000677,0.10915600377000001
ACH-000681,-0.0883888516932
ACH-000682,0.138430920322
ACH-000683,0.143735085581
ACH-000684,-0.26666537150499997
ACH-000688,0.0217205881621
ACH-000693,0.109094010251
ACH-000694,0.10122419948799999
ACH-000695,0.287904887123
ACH-000696,-0.00488154463138
ACH-000697,0.0936874666737
ACH-000699,0.0690453665023
ACH-000701,0.143552167642
ACH-000706,0.0168580819912
ACH-000711,0.0771780448105
ACH-000713,0.00643773590905
ACH-000714,0.19550675318100003
ACH-000718,0.09639476984030002
ACH-000720,0.0640980274675
ACH-000721,0.0688899336002
ACH-000724,0.135638615183
ACH-000725,0.241407800355
ACH-000732,0.018824918032
ACH-000734,0.18509154434900002
ACH-000735,0.0490288691052
ACH-000736,0.0915720054664
ACH-000738,0.0675372667349
ACH-000746,0.26837045828
ACH-000747,0.16352273213
ACH-000748,0.154744117777
ACH-000753,0.201164177565
ACH-000756,0.183444826365
ACH-000757,-0.132732308986
ACH-000758,0.066923722135
ACH-000760,0.160959797072
ACH-000763,0.08912884901560002
ACH-000764,0.32862287333900003
ACH-000765,0.120492147313
ACH-000766,0.08624823407330001
ACH-000767,0.138429028733
ACH-000768,0.07628718861330001
ACH-000769,0.207070654489
ACH-000770,0.013462727824799998
ACH-000771,0.115989477445
ACH-000773,0.157335815383
ACH-000776,0.140510048016
ACH-000777,0.177745734883
ACH-000778,0.0138164678608
ACH-000781,0.0321970609149
ACH-000782,0.255505616175
ACH-000783,0.158013176383
ACH-000784,0.052531563123900005
ACH-000785,-0.0869767455507
ACH-000787,0.04251547893469999
ACH-000788,-0.00816479252985
ACH-000791,0.0889371186768
ACH-000792,0.104300142543
ACH-000794,0.218075599203
ACH-000796,0.11897061908199999
ACH-000799,0.191297067026
ACH-000800,0.301364034908
ACH-000802,0.011469028759000001
ACH-000804,0.0343564013682
ACH-000805,0.25439731664299997
ACH-000809,0.0918204112893
ACH-000810,0.101900138928
ACH-000811,0.07481929073350001
ACH-000817,0.16510367068499998
ACH-000819,0.18179684865899998
ACH-000820,-0.00445106760912
ACH-000821,-0.0504806408572
ACH-000822,0.0802989288354
ACH-000823,0.19105308191300002
ACH-000824,0.176464764561
ACH-000827,0.109154293598
ACH-000829,0.26956809871
ACH-000831,0.120078735427
ACH-000832,0.07128489320119999
ACH-000833,0.44427262592100003
ACH-000834,0.18810282544799997
ACH-000835,0.12214642650900001
ACH-000836,-0.0066538673212099995
ACH-000837,0.0162103477283
ACH-000838,0.246935839972
ACH-000839,0.168769044651
ACH-000840,0.44778465996100003
ACH-000841,0.039822854206099996
ACH-000843,0.09786681194039999
ACH-000846,0.090224930302
ACH-000847,0.18317055117199998
ACH-000848,0.284097489959
ACH-000849,0.0646513714925
ACH-000851,-0.0815593068864
ACH-000855,0.18844840735399998
ACH-000856,0.160593591934
ACH-000858,0.216192841943
ACH-000859,0.251105627026
ACH-000861,0.111540547608
ACH-000862,0.00215515973667
ACH-000865,0.0779696737956
ACH-000866,0.178250726767
ACH-000867,0.167899837572
ACH-000869,0.0418551597589
ACH-000872,0.0451545165244
ACH-000873,0.179656277126
ACH-000876,0.00178080570874
ACH-000878,0.115839048065
ACH-000880,0.18795602559
ACH-000881,0.10135344486600001
ACH-000882,0.057439747233
ACH-000884,0.27188558024799997
ACH-000885,0.011742291118700001
ACH-000887,0.215323751177
ACH-000888,0.198151487266
ACH-000889,0.051766017975900004
ACH-000890,0.14893546149599998
ACH-000896,0.0035975913494
ACH-000898,0.033989132339099996
ACH-000900,0.146507052523
ACH-000901,-0.014844389089799999
ACH-000905,-0.010007455939
ACH-000906,0.0830103184252
ACH-000907,0.0372519581779
ACH-000910,0.222627368412
ACH-000911,0.0875362892097
ACH-000912,0.0528250625206
ACH-000913,0.178528279597
ACH-000915,0.351480880412
ACH-000916,-0.0730540839337
ACH-000917,0.06557097686959999
ACH-000921,0.188488811575
ACH-000924,0.208979412411
ACH-000926,0.09356048293289998
ACH-000928,0.153734210506
ACH-000929,0.111038560301
ACH-000932,0.240948706523
ACH-000935,-0.07522677024
ACH-000936,-0.00765093235436
ACH-000937,0.17084657999400002
ACH-000938,0.0356047563347
ACH-000939,-0.08169752638910001
ACH-000941,0.216684587942
ACH-000943,0.20136575647500002
ACH-000946,0.14085458209899998
ACH-000947,0.0763438194744
ACH-000948,0.168500699471
ACH-000950,0.346725671339
ACH-000953,0.17985036594700002
ACH-000957,0.208620766077
ACH-000958,0.32069054589
ACH-000960,0.0514227757364
ACH-000963,-0.16264835576099998
ACH-000968,0.028589461051500002
ACH-000969,0.163764550002
ACH-000973,0.18002510605
ACH-000974,0.265796650483
ACH-000975,0.142931219272
ACH-000976,0.0524243018993
ACH-000978,0.08716952996510001
ACH-000980,0.125083088411
ACH-000984,0.172119964652
ACH-000986,-0.10048827417400001
ACH-000988,0.201448892869
ACH-000993,0.279244433944
ACH-000994,0.111962168228
ACH-000996,0.0814598024672
ACH-001001,0.278810903184
ACH-001020,0.118402511282
ACH-001028,0.0765966678768
ACH-001031,0.162926997583
ACH-001038,0.116842047884
ACH-001048,0.140918439447
ACH-001050,0.103872179967
ACH-001053,-6.22402678458e-05
ACH-001054,0.16233641655099998
ACH-001061,0.147811639739
ACH-001067,0.20538982785999998
ACH-001075,-0.105884721408
ACH-001096,0.109959125602
ACH-001128,-0.34245852590899994
ACH-001134,0.277866992824
ACH-001151,0.18567892512899997
ACH-001163,0.133676545403
ACH-001164,0.06776576898709999
ACH-001173,0.0673030020763
ACH-001183,-0.013381548411000001
ACH-001184,0.0812014280432
ACH-001190,0.032939958728099995
ACH-001192,0.13038826699
ACH-001193,-0.203530921798
ACH-001196,0.0892069607165
ACH-001197,0.13717404582599999
ACH-001205,0.162058463424
ACH-001211,0.22263491309
ACH-001212,0.0657526383409
ACH-001228,0.284018382251
ACH-001232,0.0336176440564
ACH-001239,0.038541850399599994
ACH-001274,0.12520968415300002
ACH-001275,0.137429314302
ACH-001277,0.05779572797830001
ACH-001278,0.126911654017
ACH-001280,0.0317468296562
ACH-001283,0.112592617386
ACH-001289,0.116998320313
ACH-001295,0.147680674993
ACH-001300,-0.201477599555
ACH-001301,0.182473951773
ACH-001302,0.076786393612
ACH-001303,0.324001454816
ACH-001306,0.0673675232719
ACH-001318,0.072462152857
ACH-001322,0.0862930644876
ACH-001328,0.166758369383
ACH-001332,0.313315965537
ACH-001333,0.353519247213
ACH-001336,-0.056873458842099996
ACH-001340,0.0921184259774
ACH-001346,0.219324224961
ACH-001353,0.0114933802341
ACH-001354,0.288121397485
ACH-001367,0.20347989083299997
ACH-001368,0.0701255632747
ACH-001374,0.0677931524892
ACH-001375,0.0559819886713
ACH-001377,0.230605756967
ACH-001380,0.09732289689580001
ACH-001391,0.0950676310221
ACH-001407,0.200744733665
ACH-001408,0.12277024056399999
ACH-001413,0.288083889462
ACH-001430,0.28104402967500003
ACH-001431,0.267415835837
ACH-001450,0.203606733716
ACH-001496,0.115996800739
ACH-001500,-0.080446624104
ACH-001521,0.20862354551800003
ACH-001523,0.139621347158
ACH-001532,0.12776121792700001
ACH-001536,0.0927553047565
ACH-001550,0.139903265228
ACH-001552,0.274642024115
ACH-001554,0.159535240221
ACH-001645,0.00298917688939
ACH-001654,0.22799048517499998
ACH-001715,0.19593862805
ACH-001735,0.12890094026499999
ACH-001736,0.130606072626
ACH-001737,0.12946507674799998
ACH-001740,0.0127574827645
ACH-001745,0.105316341164
ACH-001750,0.07136199108960001
ACH-001765,0.244118408088
ACH-001956,0.16559017793400002
ACH-001957,0.09209829038789999
