,FCHSD2 (9873)
ACH-000463,-0.0201646540253
ACH-000464,0.321083047227
ACH-000466,-0.008449821342609999
ACH-000467,0.0413762277472
ACH-000468,-0.0360912414783
ACH-000469,-0.05290644797590001
ACH-000470,-0.156971550795
ACH-000471,-0.017753238130099998
ACH-000472,-0.0418620878719
ACH-000473,-0.042448281283599995
ACH-000475,0.049193533448199996
ACH-000476,0.200719407943
ACH-000477,-0.111370727271
ACH-000480,-0.0784853487407
ACH-000481,0.0508849055023
ACH-000483,-0.068635837582
ACH-000484,0.237089206703
ACH-000485,0.160690849113
ACH-000486,0.00282508268432
ACH-000487,-0.0177340452582
ACH-000488,0.005765218867479999
ACH-000490,-0.005509064524449999
ACH-000491,0.048588759956599996
ACH-000495,-0.0351363741951
ACH-000496,0.0323622087913
ACH-000499,-0.12187825559599999
ACH-000500,0.385094889159
ACH-000502,0.028770515761000003
ACH-000503,-0.09480729999389999
ACH-000505,-0.0395443184711
ACH-000507,-0.123357509664
ACH-000510,0.0447783949737
ACH-000511,0.021992134273599997
ACH-000512,-0.199573582962
ACH-000516,0.0453145090108
ACH-000517,0.035269929187400004
ACH-000518,0.07378246313060001
ACH-000520,0.19219491702
ACH-000521,0.174105050633
ACH-000522,-0.0511033498419
ACH-000524,-0.174662038221
ACH-000527,-0.149716771493
ACH-000528,-0.018674838723400002
ACH-000537,0.170758235088
ACH-000541,-0.0396054607049
ACH-000542,-0.0801970624975
ACH-000544,-0.07627696775939999
ACH-000545,0.0436093565756
ACH-000547,0.135970970239
ACH-000548,-0.060026176313300005
ACH-000549,-0.09309863046610002
ACH-000550,0.0425969889729
ACH-000552,-0.14223406227399998
ACH-000556,0.037179749479400004
ACH-000557,0.18445968337299998
ACH-000570,-0.007244462421819999
ACH-000571,0.0319467965747
ACH-000573,0.058916932291800006
ACH-000576,-0.150185643117
ACH-000580,0.0411830422126
ACH-000584,-0.21026124982099997
ACH-000585,-0.198490581599
ACH-000588,0.20094676476300002
ACH-000589,-0.05904363749699999
ACH-000591,-0.025431076307399998
ACH-000593,-0.015223759419
ACH-000600,-0.014849791452299999
ACH-000601,0.025161774117299997
ACH-000604,0.128514512107
ACH-000605,-0.10098162265499999
ACH-000606,0.06522765249319999
ACH-000608,0.0486058401237
ACH-000614,-0.184593073807
ACH-000616,0.038222161393400005
ACH-000618,-0.0810591721255
ACH-000619,0.139078855863
ACH-000620,0.0287393903079
ACH-000621,-0.0370703358216
ACH-000622,0.247793163254
ACH-000623,-0.143824774999
ACH-000624,-0.058887993149499995
ACH-000627,0.0407157124078
ACH-000630,0.044212229236199996
ACH-000632,0.110011790263
ACH-000633,0.0928268348797
ACH-000637,-0.0400840098259
ACH-000638,-0.131494409427
ACH-000646,0.11856466680500001
ACH-000647,-0.151309216581
ACH-000648,0.105544809661
ACH-000649,0.020795253765
ACH-000651,0.07111254974110001
ACH-000652,0.0516155444987
ACH-000653,-0.0513212905177
ACH-000657,0.0245028692969
ACH-000658,-0.12442218438699999
ACH-000661,0.0341806118872
ACH-000662,0.37084324370800004
ACH-000663,0.0507457630765
ACH-000665,-0.20561611355599999
ACH-000671,0.10080225427799999
ACH-000673,-0.007009009815550001
ACH-000676,0.144184837141
ACH-000677,0.0393991874769
ACH-000681,0.039100042291599996
ACH-000682,0.08606508626389998
ACH-000683,-0.0967934867155
ACH-000684,0.22490473187399998
ACH-000688,0.189327842235
ACH-000693,0.02058762908
ACH-000694,0.07779828298489999
ACH-000695,-0.0708270481294
ACH-000696,-0.07953138377489999
ACH-000697,-0.040361336677199995
ACH-000699,-0.0730171127873
ACH-000701,0.038915796584900006
ACH-000706,-0.025329326322599998
ACH-000711,0.0274012993123
ACH-000713,-0.0549907851114
ACH-000714,-0.023872206247900003
ACH-000718,-0.0453442511099
ACH-000720,-0.0456269550645
ACH-000721,0.161108849716
ACH-000724,0.115102003999
ACH-000725,-0.015034156681399999
ACH-000732,-0.00231879269385
ACH-000734,-0.24330755895
ACH-000735,-0.0128078391001
ACH-000736,0.049635796612900004
ACH-000738,-0.15728154387
ACH-000746,-0.0261516546033
ACH-000747,-0.0734490853343
ACH-000748,0.126639080697
ACH-000753,0.023110376979099997
ACH-000756,0.034718024680199994
ACH-000757,-0.12556737935
ACH-000758,-0.013814842457000001
ACH-000760,0.11493083072100001
ACH-000763,-0.197682293312
ACH-000764,-0.210390283158
ACH-000765,-0.0374835544129
ACH-000766,-0.055231793577600004
ACH-000767,-0.05161037081830001
ACH-000768,0.117874297202
ACH-000769,0.00150423964126
ACH-000770,-0.0126223287118
ACH-000771,-0.061992455617300005
ACH-000773,-0.0318524286131
ACH-000776,-0.01568256076
ACH-000777,0.148842141632
ACH-000778,0.186421120477
ACH-000781,0.0345956865354
ACH-000782,0.0627109179956
ACH-000783,0.09921473805230001
ACH-000784,0.0660652511767
ACH-000785,-0.169153251369
ACH-000787,0.0167342220164
ACH-000788,0.05337764365130001
ACH-000791,-0.0401402514703
ACH-000792,-0.028103141850799998
ACH-000794,0.0123919049778
ACH-000796,0.0435061714763
ACH-000799,-0.105021975764
ACH-000800,-0.0628214026997
ACH-000802,0.0152535934374
ACH-000804,-0.17459802422899998
ACH-000805,-0.050067823992699996
ACH-000809,0.107202664233
ACH-000810,-0.552551732843
ACH-000811,0.09810967015830001
ACH-000817,0.010108425518100001
ACH-000819,0.17067689639000003
ACH-000820,0.0789715790401
ACH-000821,0.165118907349
ACH-000822,0.00592846699286
ACH-000823,-0.104969399211
ACH-000824,0.037366505773
ACH-000827,0.0105822586252
ACH-000829,0.167841733731
ACH-000831,0.147769001605
ACH-000832,-0.218756868191
ACH-000833,0.077130545524
ACH-000834,-0.11422409684800001
ACH-000835,0.122053386996
ACH-000836,0.09552064367310001
ACH-000837,-0.124914995185
ACH-000838,-0.10311160745799999
ACH-000839,-0.058825634871199996
ACH-000840,-0.0641068852167
ACH-000841,-0.10723408686000001
ACH-000843,0.10075056110500001
ACH-000846,0.0167454032393
ACH-000847,-0.051777758780300005
ACH-000848,-0.0293911610545
ACH-000849,0.181854634766
ACH-000851,0.0051691784164499995
ACH-000855,0.20136884745900002
ACH-000856,-0.08509520123849999
ACH-000858,0.108579800261
ACH-000859,0.133466425541
ACH-000861,-0.028019611466900005
ACH-000862,0.1896636907
ACH-000865,-0.164344785873
ACH-000866,0.020063538635200003
ACH-000867,0.022297006414299998
ACH-000869,0.141840305504
ACH-000872,-0.131034308392
ACH-000873,0.05152071486840001
ACH-000876,-0.019413855404599997
ACH-000878,0.0740764011609
ACH-000880,0.109146212133
ACH-000881,0.0883253171508
ACH-000882,0.0546486074865
ACH-000884,-0.031502633252099996
ACH-000885,-0.17807561952599998
ACH-000887,-0.0639159409734
ACH-000888,-0.0350950237231
ACH-000889,-0.0455256630315
ACH-000890,-0.232359197722
ACH-000896,0.0100831078259
ACH-000898,-0.06218820752669999
ACH-000900,-0.08121247510139999
ACH-000901,-0.18591647452100002
ACH-000905,0.05831299127180001
ACH-000906,-0.0237898336478
ACH-000907,0.0337153510083
ACH-000910,0.06887583193289999
ACH-000911,-0.0637571853379
ACH-000912,-0.009953705150120002
ACH-000913,0.146829581888
ACH-000915,0.115335132227
ACH-000916,0.0213122818569
ACH-000917,-0.107050239011
ACH-000921,-0.0537867409937
ACH-000924,0.048470964858999994
ACH-000926,-0.028630719341700004
ACH-000928,-0.000166666770975
ACH-000929,0.29372442190000003
ACH-000932,0.0445674042101
ACH-000935,-0.17592006717999997
ACH-000936,0.0004937711558680001
ACH-000937,0.12859827885800001
ACH-000938,0.08225001707349999
ACH-000939,0.023021042002500002
ACH-000941,-0.07392049154210001
ACH-000943,0.0181054598351
ACH-000946,-0.08016553034639999
ACH-000947,0.05405019829009999
ACH-000948,-0.0634546623087
ACH-000950,-0.047178480477999996
ACH-000953,0.135742426272
ACH-000957,-0.13718520539100001
ACH-000958,-0.161080518596
ACH-000960,-0.0161689184609
ACH-000963,-0.08800461383910001
ACH-000968,-0.0189376375494
ACH-000969,-0.164043395223
ACH-000973,0.0120304117237
ACH-000974,-0.018195764003
ACH-000975,-0.00787529591392
ACH-000976,0.0168248963241
ACH-000978,0.258240371
ACH-000980,-0.028117453495900002
ACH-000984,-0.259120128582
ACH-000986,-0.0033552547748
ACH-000988,-0.160462306627
ACH-000993,-0.00784056088194
ACH-000994,-0.0997291311592
ACH-000996,0.119830917012
ACH-001001,0.12669964263
ACH-001020,-0.0339468551697
ACH-001028,0.0352320698284
ACH-001031,0.00907187517558
ACH-001038,-0.034122046037599996
ACH-001048,0.0480008877208
ACH-001050,-0.0512622498314
ACH-001053,-0.0161819266903
ACH-001054,0.018290273628499998
ACH-001061,-0.0460336326728
ACH-001067,0.119516173079
ACH-001075,0.119556420883
ACH-001096,-0.0452996762418
ACH-001128,0.371783315232
ACH-001134,0.11777206415300001
ACH-001151,0.0110976852488
ACH-001163,-0.05748079387619999
ACH-001164,-0.0575441135301
ACH-001173,0.03942294052940001
ACH-001183,0.194517937033
ACH-001184,0.123005749099
ACH-001190,0.0134200812548
ACH-001192,0.0369853119237
ACH-001193,0.0213954709973
ACH-001196,0.213747437357
ACH-001197,0.0484442084334
ACH-001205,-0.0609048404628
ACH-001211,-0.0624466827235
ACH-001212,0.047966795092400004
ACH-001228,0.21484555744000003
ACH-001232,-0.00855398506736
ACH-001239,-0.058186633180599995
ACH-001274,-0.00528906544432
ACH-001275,0.0653845147155
ACH-001277,-0.123222115978
ACH-001278,-0.033420488479200004
ACH-001280,-0.0354776691447
ACH-001283,0.0061657535168100006
ACH-001289,-0.126535142055
ACH-001295,0.096340652205
ACH-001300,-0.120081762772
ACH-001301,-0.120643457213
ACH-001302,0.183633455135
ACH-001303,0.05389712980169999
ACH-001306,-0.157367374151
ACH-001318,0.15227794862400001
ACH-001322,0.06541208406480001
ACH-001328,0.0342173920244
ACH-001332,0.20426085990899998
ACH-001333,0.061481765748199996
ACH-001336,-0.0295558484038
ACH-001340,-0.11748821203700001
ACH-001346,0.0126939860124
ACH-001353,-0.028749195469800003
ACH-001354,0.14589728595
ACH-001367,0.0772946390813
ACH-001368,0.0944624104371
ACH-001374,-0.0217533932233
ACH-001375,0.024344036090700003
ACH-001377,-0.0736147758159
ACH-001380,0.010387243049799998
ACH-001391,-0.0879347293035
ACH-001407,0.032526699403699996
ACH-001408,-0.0016510470748699998
ACH-001413,-0.21365177250300002
ACH-001430,-0.16348520386600002
ACH-001431,0.012312681981600002
ACH-001450,0.0953435655455
ACH-001496,0.119195928028
ACH-001500,0.137912973325
ACH-001521,0.139401107996
ACH-001523,0.11671994486199999
ACH-001532,0.058617185924399996
ACH-001536,0.054161147420699995
ACH-001550,-0.13677140410299998
ACH-001552,0.0105430287283
ACH-001554,0.009334764884459999
ACH-001645,-0.278976981981
ACH-001654,-0.0472493116633
ACH-001715,0.23527504880999997
ACH-001735,-0.052028164722199996
ACH-001736,0.006304706867859999
ACH-001737,-0.059682168126999995
ACH-001740,-0.029404042749
ACH-001745,0.0229391132217
ACH-001750,-0.09304940002550001
ACH-001765,0.0613293764178
ACH-001956,-0.00429927268241
ACH-001957,-0.140167130699
