,RGS1 (5996)
ACH-000281,0.17944063624
ACH-000288,0.164850901414
ACH-000291,0.186085622836
ACH-000293,0.37701562836999997
ACH-000294,0.269321968187
ACH-000295,0.23599182649300002
ACH-000296,0.40619807724699997
ACH-000302,0.35565967592299996
ACH-000304,0.375171802484
ACH-000307,0.213008391034
ACH-000308,0.23728974381999998
ACH-000310,0.13252501929899999
ACH-000311,0.11294063843800001
ACH-000312,0.240685865628
ACH-000315,0.33722874170199996
ACH-000316,0.236853478107
ACH-000317,0.326592856864
ACH-000318,0.358408249103
ACH-000319,0.279048463997
ACH-000320,0.09110094748150001
ACH-000322,0.194370702924
ACH-000323,0.200433736384
ACH-000324,0.295174554298
ACH-000329,0.362385625
ACH-000330,0.425333006984
ACH-000331,0.29221166036400004
ACH-000332,0.216176197298
ACH-000334,0.08012272610669999
ACH-000335,0.6091160426250001
ACH-000336,0.0799196021302
ACH-000337,0.317489471409
ACH-000339,0.23508755333200002
ACH-000341,0.328291685814
ACH-000348,0.277493700812
ACH-000350,0.133696315298
ACH-000352,0.353852572663
ACH-000356,0.150237261793
ACH-000361,0.25442094131799997
ACH-000362,0.18320128369600003
ACH-000363,0.21742929871999997
ACH-000364,0.21852552346999998
ACH-000365,0.329109007966
ACH-000366,0.0914918033564
ACH-000368,0.197607259421
ACH-000374,0.219815124212
ACH-000375,0.014842340506200001
ACH-000376,0.204779901975
ACH-000381,0.057902508363500006
ACH-000383,0.237660284023
ACH-000387,0.180230888204
ACH-000389,0.07577001998639998
ACH-000390,0.136856877597
ACH-000393,0.304483595312
ACH-000395,0.387798023157
ACH-000397,0.324745101134
ACH-000401,-0.030089953166
ACH-000402,0.35883114200599997
ACH-000403,0.171777690416
ACH-000404,0.019361667959
ACH-000406,0.18087950330400002
ACH-000407,0.236261759367
ACH-000408,0.318879636249
ACH-000410,0.332071568904
ACH-000411,0.172487356734
ACH-000414,0.188426857491
ACH-000415,0.199475073948
ACH-000416,0.189941876267
ACH-000420,0.309713730548
ACH-000421,0.235086654094
ACH-000424,0.387505947407
ACH-000425,0.276325864012
ACH-000426,0.27725019008699997
ACH-000427,0.17372540723299998
ACH-000433,0.534711020505
ACH-000436,0.155986149252
ACH-000444,0.277716200171
ACH-000445,0.434327389872
ACH-000448,0.15492673521199998
ACH-000450,0.30375858743
ACH-000452,0.265251407738
ACH-000454,0.07978969220380001
ACH-000458,0.197763409837
ACH-000459,-0.022639034530099997
ACH-000460,0.257865657375
ACH-000461,0.375510712257
ACH-000463,0.140917089242
ACH-000464,0.580731895945
ACH-000466,0.364054726898
ACH-000467,0.339399550423
ACH-000468,0.273850384805
ACH-000469,0.27526778867400004
ACH-000470,0.0615731782179
ACH-000471,0.27029245672200003
ACH-000472,0.27279595964000003
ACH-000473,0.39093673105
ACH-000475,0.311381947229
ACH-000476,0.258162300966
ACH-000477,-0.0151949144404
ACH-000480,0.321064823707
ACH-000481,0.26689777129500003
ACH-000483,0.182566354815
ACH-000484,0.156714676659
ACH-000485,0.15359237701
ACH-000486,0.19700526324200002
ACH-000487,0.158962467632
ACH-000488,0.29602381935899996
ACH-000490,0.24058835517299998
ACH-000491,0.33395947415399996
ACH-000495,0.368473571828
ACH-000496,0.10456484058900001
ACH-000499,0.026125997181
ACH-000500,0.7110733140629999
ACH-000502,0.244237779005
ACH-000503,0.0731909659267
ACH-000505,0.228667289295
ACH-000507,0.250689388272
ACH-000510,0.0910183390275
ACH-000511,0.260838811891
ACH-000512,0.281344176824
ACH-000516,0.360856270591
ACH-000517,0.271225227092
ACH-000518,0.23296217866
ACH-000520,0.312895881327
ACH-000521,0.129901910189
ACH-000522,0.205136647176
ACH-000524,0.226778613035
ACH-000527,0.197203377624
ACH-000528,0.18680592357999998
ACH-000537,0.357716859237
ACH-000541,0.38983924503899997
ACH-000542,0.272078202338
ACH-000544,0.39195152955799994
ACH-000545,0.258450228556
ACH-000547,0.401035859369
ACH-000548,0.055526221900899994
ACH-000549,0.312981495826
ACH-000550,0.204223054906
ACH-000552,0.21517516827
ACH-000556,0.349696086075
ACH-000557,0.25801960778
ACH-000570,0.28804707788
ACH-000571,0.269227240071
ACH-000573,0.22641196405699998
ACH-000576,0.14921085229
ACH-000580,0.38573675056699996
ACH-000584,0.21259255050200002
ACH-000585,0.230980813359
ACH-000588,0.054071057941699995
ACH-000589,0.144092176217
ACH-000591,0.49130066122199995
ACH-000593,0.311922550432
ACH-000600,0.172537836217
ACH-000601,0.187111991014
ACH-000604,0.261140660348
ACH-000605,0.156482675889
ACH-000606,0.233950563623
ACH-000608,0.23755947785999998
ACH-000614,0.35897700743
ACH-000616,0.253043129483
ACH-000618,0.241566210548
ACH-000619,0.36108151342
ACH-000620,0.331292397289
ACH-000621,0.345858055727
ACH-000622,0.516109427163
ACH-000623,0.0852739273707
ACH-000624,0.28400056042800004
ACH-000627,0.306635637593
ACH-000630,0.266844277073
ACH-000632,0.317023096934
ACH-000633,0.292190290521
ACH-000637,0.251754366646
ACH-000638,0.31458319003699997
ACH-000646,0.174029487257
ACH-000647,0.151718989665
ACH-000648,0.32693476189
ACH-000649,0.22199719522599998
ACH-000651,0.157806379189
ACH-000652,0.165351307178
ACH-000653,0.161600730921
ACH-000657,0.23610765031999997
ACH-000658,0.04465847498909999
ACH-000661,0.05973473508859999
ACH-000662,0.124150105198
ACH-000663,0.186933556352
ACH-000665,0.22441456226700002
ACH-000671,0.22448863698000002
ACH-000673,0.23133527811500001
ACH-000676,0.286920095211
ACH-000677,0.35719880926299996
ACH-000681,0.424854927267
ACH-000682,0.211068894158
ACH-000683,0.261707243478
ACH-000684,0.438570136944
ACH-000688,0.42015224101
ACH-000693,0.19916981879299997
ACH-000694,0.24930318193700002
ACH-000695,0.510931210719
ACH-000696,0.312127229236
ACH-000697,0.120029146868
ACH-000699,0.276643985479
ACH-000701,0.0909949126748
ACH-000706,0.30425470163400004
ACH-000711,0.145847180014
ACH-000713,0.128282500919
ACH-000714,0.27116718100000003
ACH-000718,0.193622072881
ACH-000720,0.289968659204
ACH-000721,0.29253599439399997
ACH-000724,0.36033751143
ACH-000725,0.31305677916499997
ACH-000732,0.351479994402
ACH-000734,0.305629065161
ACH-000735,0.226141479571
ACH-000736,0.299095930506
ACH-000738,0.30004641394000003
ACH-000746,0.188842463395
ACH-000747,0.148370360026
ACH-000748,0.31260010611
ACH-000753,0.229039150305
ACH-000756,0.18211404731
ACH-000757,0.19479916255899998
ACH-000758,0.30002668415
ACH-000760,0.279369848395
ACH-000763,-0.0580965659876
ACH-000764,0.600730242137
ACH-000765,0.255777341215
ACH-000766,0.296289335564
ACH-000767,0.277765130391
ACH-000768,0.175319722444
ACH-000769,0.27326162860500003
ACH-000770,0.246306721116
ACH-000771,0.191133844798
ACH-000773,0.24228389401099998
ACH-000776,0.236169026318
ACH-000777,0.222230538072
ACH-000778,0.29839904813499996
ACH-000781,0.216556221151
ACH-000782,0.609171648053
ACH-000783,0.340624477263
ACH-000784,0.297079363562
ACH-000785,0.22813378173
ACH-000787,0.260345493587
ACH-000788,0.211123474063
ACH-000791,0.09205661363569999
ACH-000792,0.237373419512
ACH-000794,0.318056692341
ACH-000796,0.28472448842500003
ACH-000799,0.323765415099
ACH-000800,0.0442308586156
ACH-000802,0.205378960824
ACH-000804,0.294855833626
ACH-000805,0.36041226514799996
ACH-000809,0.235004493052
ACH-000810,0.258959663414
ACH-000811,0.29664946923700003
ACH-000817,0.0493357113696
ACH-000819,0.19559046457
ACH-000820,0.209782317255
ACH-000821,0.192823962314
ACH-000822,0.376131538957
ACH-000823,0.299089967693
ACH-000824,0.31460301210700004
ACH-000827,0.269388546068
ACH-000829,0.12543435688500001
ACH-000831,0.308905411034
ACH-000832,0.288319038134
ACH-000833,0.0352711456362
ACH-000834,0.30892821901399997
ACH-000835,0.326902703719
ACH-000836,0.151482555453
ACH-000837,0.139195570407
ACH-000838,0.20985668874000002
ACH-000839,0.225629514793
ACH-000840,0.374641736189
ACH-000841,0.207001521939
ACH-000843,0.111660698475
ACH-000846,0.142432403751
ACH-000847,0.32537504855300003
ACH-000848,0.49781813523900004
ACH-000849,0.314902979735
ACH-000851,0.357077494469
ACH-000855,0.164381912399
ACH-000856,0.297759495373
ACH-000858,0.285091686748
ACH-000859,0.437309310571
ACH-000861,0.15774384703400002
ACH-000862,0.112127635735
ACH-000865,0.21858191408100003
ACH-000866,0.322448084993
ACH-000867,0.249041859956
ACH-000869,0.20865786731
ACH-000872,0.22406149162099998
ACH-000873,0.16470609593399999
ACH-000876,0.177794633461
ACH-000878,0.46231059929799995
ACH-000880,0.269973590691
ACH-000881,0.275890722041
ACH-000882,0.271673281822
ACH-000884,0.276062263588
ACH-000885,0.258227203332
ACH-000887,0.35022951243699996
ACH-000888,0.269049733691
ACH-000889,0.275466647641
ACH-000890,0.363928764867
ACH-000896,0.25669515678800003
ACH-000898,0.230201712129
ACH-000900,0.23993280508099998
ACH-000901,0.318720533334
ACH-000905,0.282589573601
ACH-000906,0.246452358019
ACH-000907,0.0769446478514
ACH-000910,0.389620250418
ACH-000911,0.265002339057
ACH-000912,0.203634175216
ACH-000913,0.290310392889
ACH-000915,0.310641468925
ACH-000916,0.22068173075999997
ACH-000917,0.14325178512800002
ACH-000921,0.437182712948
ACH-000924,0.330478569652
ACH-000926,0.33365562255
ACH-000928,0.18728559803599998
ACH-000929,0.5313123459929999
ACH-000932,0.10772255590299999
ACH-000935,0.25125655301399996
ACH-000936,0.0717939432343
ACH-000937,0.23493632294599998
ACH-000938,0.168705633282
ACH-000939,0.20936568607
ACH-000941,0.171752935778
ACH-000943,0.197581994162
ACH-000946,0.18047565530499998
ACH-000947,0.238103940773
ACH-000948,0.0663768678357
ACH-000950,0.0481144740943
ACH-000953,0.34281350049099996
ACH-000957,0.295444912104
ACH-000958,0.127727495903
ACH-000960,0.288959637366
ACH-000963,0.192876638279
ACH-000968,0.131205383733
ACH-000969,0.122119424766
ACH-000973,0.0801666687151
ACH-000974,0.201193750884
ACH-000975,0.104665515452
ACH-000976,0.289424164684
ACH-000978,0.0275903251709
ACH-000980,0.186260846067
ACH-000984,0.15522053724
ACH-000986,0.164525407753
ACH-000988,0.243483954846
ACH-000993,0.108818734712
ACH-000994,0.430675742826
ACH-000996,0.36582315780599994
ACH-001001,0.17768191712099998
ACH-001020,0.0733042620042
ACH-001028,0.25270806638099996
ACH-001031,0.101326778722
ACH-001038,0.287525263667
ACH-001048,0.270221491827
ACH-001050,0.340482314688
ACH-001053,0.04238779223519999
ACH-001054,0.36797979017
ACH-001061,0.189453371853
ACH-001067,0.22282839906399998
ACH-001075,0.467092188201
ACH-001096,0.27470782102499997
ACH-001128,0.161987748529
ACH-001134,0.19845653649999997
ACH-001151,0.202938043112
ACH-001163,0.142174783805
ACH-001164,0.14084323092
ACH-001173,0.185997261906
ACH-001183,0.33475885792300003
ACH-001184,0.11053269554400001
ACH-001190,0.42442017980999996
ACH-001192,0.138641724286
ACH-001193,0.599091610746
ACH-001196,0.234341816365
ACH-001197,0.04355975563
ACH-001205,-0.0046265025414099995
ACH-001211,0.24175761633
ACH-001212,0.174468064702
ACH-001228,0.434325077512
ACH-001232,0.306585920971
ACH-001239,0.20758896368700003
ACH-001274,0.24106628988
ACH-001275,0.441278438285
ACH-001277,0.250134350897
ACH-001278,0.350244953259
ACH-001280,0.0679734702947
ACH-001283,0.195429352704
ACH-001289,0.309612181103
ACH-001295,0.281947316585
ACH-001300,0.162326551787
ACH-001301,0.493956168401
ACH-001302,0.444555687203
ACH-001303,0.37063984355400004
ACH-001306,0.280702115885
ACH-001318,0.165267644357
ACH-001322,0.262525119575
ACH-001328,0.22580241408100002
ACH-001332,0.10472571702899999
ACH-001333,0.518688753171
ACH-001336,0.133435120203
ACH-001340,0.27537180923300003
ACH-001346,0.226860755605
ACH-001353,0.203420011226
ACH-001354,0.38354863928800004
ACH-001367,0.277885587995
ACH-001368,0.204917739836
ACH-001374,0.10557633604399999
ACH-001375,0.21856156988000003
ACH-001377,0.348472929363
ACH-001380,0.252817732901
ACH-001391,0.09010686275100001
ACH-001407,0.260064150104
ACH-001408,0.271505251113
ACH-001413,0.19329693580899998
ACH-001430,0.052561143470300005
ACH-001431,0.384268261617
ACH-001450,0.35572496881399995
ACH-001496,0.285575010739
ACH-001500,0.18863987005999996
ACH-001521,0.27339955086199996
ACH-001523,0.36237942600699996
ACH-001532,0.307384901376
ACH-001536,0.37245371733800003
ACH-001550,0.23393209754299998
ACH-001552,0.311503892025
ACH-001554,0.2589989889
ACH-001645,0.31371268747299996
ACH-001654,0.19157447395
ACH-001715,0.159942398159
ACH-001735,0.214430262046
ACH-001736,0.320850373909
ACH-001737,0.16420462393500002
ACH-001740,0.319487490748
ACH-001745,0.282582604575
ACH-001750,0.162028944313
ACH-001765,0.129955913527
ACH-001956,0.23200783450999998
ACH-001957,0.11989235029300001
