,POU3F2 (5454)
ACH-000481,0.100728797792
ACH-000483,-0.104096480886
ACH-000484,0.292486711138
ACH-000485,-0.145467838006
ACH-000486,0.146039272148
ACH-000487,0.027227375827799997
ACH-000488,0.00861819328689
ACH-000490,0.05745977256680001
ACH-000491,0.236531462111
ACH-000495,0.274224107129
ACH-000496,0.159659469683
ACH-000499,-0.236003929145
ACH-000500,0.61412447472
ACH-000502,0.0644455541881
ACH-000503,0.08240565277289999
ACH-000505,0.28320089354
ACH-000507,0.168871815841
ACH-000510,0.0782967575342
ACH-000511,0.0960115885356
ACH-000512,0.20575046179900003
ACH-000516,0.0240297181303
ACH-000517,0.19765356845899998
ACH-000518,0.0620503495319
ACH-000520,0.344061407157
ACH-000521,0.130280121616
ACH-000522,0.168414519392
ACH-000524,0.0530815732439
ACH-000527,-0.024873879126900002
ACH-000528,0.136164195104
ACH-000537,-0.011633582102600001
ACH-000541,0.440765612426
ACH-000542,0.18228543319200002
ACH-000544,0.118989085122
ACH-000545,0.0959541941543
ACH-000547,0.239856074104
ACH-000548,0.12990815442
ACH-000549,0.134634656571
ACH-000550,0.173019209886
ACH-000552,0.152041982555
ACH-000556,0.16633321872
ACH-000557,-0.0350667119928
ACH-000570,-0.09281556972619999
ACH-000571,0.0557348591158
ACH-000573,0.0644292506905
ACH-000576,0.26558828868
ACH-000580,0.21978054550700002
ACH-000584,-0.10113503400599999
ACH-000585,0.11105389025000001
ACH-000588,0.114456228996
ACH-000589,0.0407396054398
ACH-000591,-0.19822452442400001
ACH-000593,0.20763812265700002
ACH-000600,0.154221609866
ACH-000601,0.152936395961
ACH-000604,0.09837678425860001
ACH-000605,0.0478189089179
ACH-000606,0.056719993212000004
ACH-000608,0.03962215664319999
ACH-000614,0.32621087885600003
ACH-000616,0.11468340998700001
ACH-000618,0.10312023549100001
ACH-000619,-0.0177789707399
ACH-000620,0.0756102446575
ACH-000621,-0.019007355562599998
ACH-000622,-0.270978144863
ACH-000623,-0.00186545781778
ACH-000624,0.0827858519334
ACH-000627,0.16629397362
ACH-000630,0.045732797463600004
ACH-000632,0.0229022296659
ACH-000633,0.168106586552
ACH-000637,0.0430036182187
ACH-000638,0.049628698128699994
ACH-000646,0.159494146565
ACH-000647,0.0312675717233
ACH-000648,-0.050742884512400006
ACH-000649,0.08550522668749999
ACH-000651,0.07811420504750001
ACH-000652,0.0746840611971
ACH-000653,-0.032078557817199996
ACH-000657,0.117484086163
ACH-000658,0.114212882673
ACH-000661,0.17543694557300002
ACH-000662,0.0663387106947
ACH-000663,0.373992023053
ACH-000665,0.059670003548
ACH-000671,0.14018201911800002
ACH-000673,0.10018733024
ACH-000676,-0.006679098828069999
ACH-000677,-0.0202825392835
ACH-000681,0.279318643156
ACH-000682,0.092969790715
ACH-000683,0.0777439560537
ACH-000684,0.391448238965
ACH-000688,-0.000599856290966
ACH-000693,-0.0120666244483
ACH-000694,0.08721423969830001
ACH-000695,-0.0271984667191
ACH-000696,0.0640464103362
ACH-000697,-0.0774995503468
ACH-000699,-0.06490663552
ACH-000701,-0.10796953772399999
ACH-000706,-0.0383428706951
ACH-000711,0.0323315484474
ACH-000713,-0.0323199821562
ACH-000714,-0.08327440272739998
ACH-000718,-0.0997262137587
ACH-000720,0.0344020929972
ACH-000721,0.112534659267
ACH-000724,-0.297897875292
ACH-000725,0.05238979510030001
ACH-000732,-0.294151275499
ACH-000734,-0.0449361691105
ACH-000735,0.143698039028
ACH-000736,-0.025557762342599998
ACH-000738,0.036868984316
ACH-000746,-0.100892225398
ACH-000747,-0.0188953220155
ACH-000748,0.152891319222
ACH-000753,0.166562141955
ACH-000756,0.367715280381
ACH-000757,0.176895209021
ACH-000758,0.25649994152899996
ACH-000760,0.273784106391
ACH-000763,-0.0373501062413
ACH-000764,0.21122337743099998
ACH-000765,-0.116924030788
ACH-000766,0.150708021693
ACH-000767,0.243066125601
ACH-000768,-0.0670324167085
ACH-000769,-0.05021181410630001
ACH-000770,0.139940671597
ACH-000771,0.134246599835
ACH-000773,0.134655953024
ACH-000776,0.11874991121799999
ACH-000777,0.12175731652300001
ACH-000778,-0.133307348092
ACH-000781,0.17592432982
ACH-000782,-0.042868754370800004
ACH-000783,0.11550723998500001
ACH-000784,0.06709522453359999
ACH-000785,-0.0628650559354
ACH-000787,0.15481300738
ACH-000788,0.00134913869188
ACH-000791,0.0715087486525
ACH-000792,-0.0762031863043
ACH-000794,0.0898001220733
ACH-000796,0.048736995549300006
ACH-000799,0.15852681646
ACH-000800,0.0025946711890999998
ACH-000802,0.155206459491
ACH-000804,0.17010268986699997
ACH-000805,0.0026431840538899995
ACH-000809,0.0316545213725
ACH-000810,-0.19826809409200002
ACH-000811,-0.018298726737
ACH-000817,-0.144831338644
ACH-000819,0.0167908555714
ACH-000820,0.368648402861
ACH-000821,0.23022284088199998
ACH-000822,-0.12024010396299999
ACH-000823,-0.040381001568300004
ACH-000824,0.179525224062
ACH-000827,-0.105125551794
ACH-000829,0.0840583501835
ACH-000831,0.10494713357100001
ACH-000832,0.047643983255
ACH-000833,0.28564539421999996
ACH-000834,0.237322833911
ACH-000835,0.185746264884
ACH-000836,-0.0176394680645
ACH-000837,0.178060720343
ACH-000838,0.282784413447
ACH-000839,0.0829208727487
ACH-000840,-0.0499598692599
ACH-000841,0.38582246935599995
ACH-000843,-0.042030026017500006
ACH-000846,0.0406880462838
ACH-000847,-0.047853312651899994
ACH-000848,-0.00681287724152
ACH-000849,0.025824962854200002
ACH-000851,0.21632205324999998
ACH-000855,-0.0479442686146
ACH-000856,0.31160462039000003
ACH-000858,0.153470290488
ACH-000859,0.075347400465
ACH-000861,-0.00722264542612
ACH-000862,0.262574501283
ACH-000865,0.142012579597
ACH-000866,0.00439973675465
ACH-000867,0.0215063867365
ACH-000869,0.155360032232
ACH-000872,0.149021496173
ACH-000873,0.00465947640175
ACH-000876,0.064785265594
ACH-000878,-0.132728028649
ACH-000880,0.0726500197242
ACH-000881,0.0973582057738
ACH-000882,0.047564434472000004
ACH-000884,0.227196280987
ACH-000885,0.180903687817
ACH-000887,0.11925506844799999
ACH-000888,-0.0287335871279
ACH-000889,0.129812122985
ACH-000890,0.10926716294199999
ACH-000896,0.09273261733629999
ACH-000898,0.021973173440900003
ACH-000900,0.0581764331384
ACH-000901,0.140460800285
ACH-000905,0.22412294666700003
ACH-000906,0.07585511620299999
ACH-000907,0.37018921621600004
ACH-000910,-0.043647573484199995
ACH-000911,0.110872243603
ACH-000912,0.04818660796159999
ACH-000913,0.035062644350400005
ACH-000915,0.0803537164312
ACH-000916,0.325641303432
ACH-000917,-0.021985503989900002
ACH-000921,0.044962920404000004
ACH-000924,0.0366873972664
ACH-000926,-0.00303896778179
ACH-000928,-0.055498265287
ACH-000929,0.0259669956801
ACH-000932,0.023447029460400004
ACH-000935,0.204234306742
ACH-000936,0.193762049653
ACH-000937,0.0848137943531
ACH-000938,0.0200625363288
ACH-000939,0.196257241558
ACH-000941,-0.151427135435
ACH-000943,0.148019115461
ACH-000946,0.00011265349525299998
ACH-000947,0.06891701722410001
ACH-000948,0.029394497250900004
ACH-000950,-0.008675091645969999
ACH-000953,0.07643814410889999
ACH-000957,-0.0704237563884
ACH-000958,0.168838835304
ACH-000960,-0.0843701010588
ACH-000963,0.166262885554
ACH-000968,0.014033515090600001
ACH-000969,0.042315159161599995
ACH-000973,0.171844632982
ACH-000974,0.125279967351
ACH-000975,0.231436460562
ACH-000976,-0.259064069756
ACH-000978,-0.0589966251505
ACH-000980,0.07108205603460001
ACH-000984,0.026145601585499997
ACH-000986,0.19497974072500002
ACH-000988,0.048174164127400006
ACH-000993,0.0469618110238
ACH-000994,0.0447601632624
ACH-000996,-0.0748314928445
ACH-001001,0.19507563781800003
ACH-001020,-0.0305157638253
ACH-001028,0.101299437687
ACH-001031,0.0371682586564
ACH-001038,0.0573110705918
ACH-001048,-0.0366131814745
ACH-001050,0.0345064473162
ACH-001053,0.153992878651
ACH-001054,0.086473884894
ACH-001061,0.137902910231
ACH-001067,0.128603683547
ACH-001075,0.24167907034000002
ACH-001096,0.18219513211599997
ACH-001128,0.45922517177199995
ACH-001134,-0.0201597639282
ACH-001151,0.0926789408258
ACH-001163,0.136456505878
ACH-001164,0.251208367507
ACH-001173,0.21753720450199998
ACH-001183,0.26400646216999996
ACH-001184,0.0702565824373
ACH-001190,-0.147154109664
ACH-001192,-0.18651762172800002
ACH-001193,-0.183494561884
ACH-001196,0.143237738822
ACH-001197,0.114424688448
ACH-001205,-0.149772808441
ACH-001211,0.199994307691
ACH-001212,0.0631985120885
ACH-001228,-0.0323036401258
ACH-001232,0.0517471413054
ACH-001239,-0.136571935332
ACH-001274,0.11474097566500001
ACH-001275,0.166266060303
ACH-001277,0.471129874651
ACH-001278,0.225999538523
ACH-001280,0.20256147645599998
ACH-001283,-0.22280515748000004
ACH-001289,0.08965881884299999
ACH-001295,0.0854480495139
ACH-001300,0.008090501755680001
ACH-001301,0.0573230382687
ACH-001302,-0.0452718600128
ACH-001303,0.06568836930340001
ACH-001306,0.07733980861630001
ACH-001318,0.203264287799
ACH-001322,0.07068717260530001
ACH-001328,0.273491344611
ACH-001332,0.34313592312799995
ACH-001333,0.094396838808
ACH-001336,0.264472068177
ACH-001340,0.164595150979
ACH-001346,0.09026196032469999
ACH-001353,0.08564922666580001
ACH-001354,0.0353197828297
ACH-001367,0.174553252029
ACH-001368,0.044923737195499996
ACH-001374,0.00519638105404
ACH-001375,0.037269793901
ACH-001377,0.18153557240499998
ACH-001380,-0.102260839432
ACH-001391,0.074526547462
ACH-001407,0.10077479082
ACH-001408,0.234572756848
ACH-001413,0.345066976202
ACH-001430,0.0198128270375
ACH-001431,-0.08866987387250001
ACH-001450,-0.19873906223499999
ACH-001496,0.0782050388371
ACH-001500,0.402378872576
ACH-001521,0.237092098466
ACH-001523,-0.0157955396759
ACH-001532,0.15525594210899998
ACH-001536,0.270569962068
ACH-001550,0.07707441497610001
ACH-001552,0.192585939153
ACH-001554,-0.113257769701
ACH-001645,0.008482337054140001
ACH-001654,0.107070563064
ACH-001715,-0.103800641764
ACH-001735,-0.05743766771480001
ACH-001736,0.105756234569
ACH-001737,0.0182019107397
ACH-001740,0.276728324476
ACH-001745,0.097058937674
ACH-001750,0.16905350435199998
ACH-001765,0.1668089409
ACH-001956,0.026566547644599998
ACH-001957,0.107851600363
