,ZIC5 (85416)
ACH-000466,-0.06966560933430001
ACH-000467,-0.07624544943230001
ACH-000468,-0.0370162456635
ACH-000469,0.0435853275894
ACH-000470,-0.00634599607319
ACH-000471,-0.0686093567856
ACH-000472,-0.111713318309
ACH-000473,0.0832870798555
ACH-000475,-0.141626678845
ACH-000476,-0.180166701941
ACH-000477,-0.15532913137499998
ACH-000480,-0.0672225492505
ACH-000481,-0.228973968794
ACH-000483,0.109530045254
ACH-000484,-0.080716409357
ACH-000485,0.04380450829969999
ACH-000486,0.010140745864499999
ACH-000487,-0.0514322749106
ACH-000488,-0.016740560624899998
ACH-000490,-0.0290007190881
ACH-000491,-0.10608228397399999
ACH-000495,0.142699536864
ACH-000496,0.027539701432599997
ACH-000499,-0.0573437873544
ACH-000500,-0.12737251252
ACH-000502,0.13222481437300002
ACH-000503,0.133377359806
ACH-000505,0.0564323528821
ACH-000507,0.0268561776982
ACH-000510,-0.0819470779305
ACH-000511,-0.0625861572096
ACH-000512,0.200469921631
ACH-000516,-0.0034689515681999997
ACH-000517,0.0535337058466
ACH-000518,0.128447259387
ACH-000520,-0.280159404793
ACH-000521,-0.0804554133956
ACH-000522,-0.07714514456810001
ACH-000524,0.02095775331
ACH-000527,-0.07234414767910001
ACH-000528,0.06370479943990001
ACH-000537,-0.0602371782451
ACH-000541,0.052498372172
ACH-000542,-0.047538868323800006
ACH-000544,-0.07472037896389999
ACH-000545,-0.0184156801722
ACH-000547,-0.056654783809699995
ACH-000548,-0.09867226185149999
ACH-000549,0.10183198008300001
ACH-000550,-0.0213478364286
ACH-000552,-0.22507040251
ACH-000556,-0.00380798800546
ACH-000557,-0.460129142765
ACH-000570,0.0134583935654
ACH-000571,0.0298482341789
ACH-000573,-0.0816776072057
ACH-000576,-0.192153624998
ACH-000580,-0.101374827321
ACH-000584,-0.176550071043
ACH-000585,-0.0244794052178
ACH-000588,-0.00705599959016
ACH-000589,0.0451009669757
ACH-000591,0.06839596618180001
ACH-000593,0.0765564928984
ACH-000600,-0.0675797619888
ACH-000601,0.0197129794322
ACH-000604,0.135829518618
ACH-000605,0.14096385988399998
ACH-000606,0.0650156039166
ACH-000608,-0.20241456457499998
ACH-000614,0.028839480662099997
ACH-000616,-0.113707579598
ACH-000618,-0.00717854748958
ACH-000619,-0.023480593165199997
ACH-000620,-0.0231674254171
ACH-000621,0.0394515659541
ACH-000622,-0.09506046596519999
ACH-000623,0.09159980012980001
ACH-000624,-0.0718125947462
ACH-000627,-0.012186709505700001
ACH-000630,-0.07255214273310001
ACH-000632,-0.021331429353800002
ACH-000633,-0.08266878730060001
ACH-000637,-0.183080858529
ACH-000638,0.0113559508361
ACH-000646,0.0869429821915
ACH-000647,0.0409738631468
ACH-000648,-0.0347168363081
ACH-000649,0.0961771973259
ACH-000651,-0.19203566651299997
ACH-000652,-0.101249783611
ACH-000653,0.072433863386
ACH-000657,0.0886335807948
ACH-000658,-0.0185400773709
ACH-000661,0.017263908810799998
ACH-000662,-0.131104320394
ACH-000663,0.0717420668308
ACH-000665,-0.0866884844355
ACH-000671,0.048826734100699994
ACH-000673,0.016084755248
ACH-000676,-0.018797432589
ACH-000677,0.185876431422
ACH-000681,0.137171584756
ACH-000682,-0.053348990843900004
ACH-000683,0.026304214070799997
ACH-000684,-0.148093879426
ACH-000688,-0.22640059399300003
ACH-000693,-0.0218680251929
ACH-000694,0.0425875707635
ACH-000695,-0.215411548679
ACH-000696,-0.045317985229000005
ACH-000697,0.0530813350004
ACH-000699,0.00854941905732
ACH-000701,-0.10533616220000001
ACH-000706,-0.0840950725064
ACH-000711,-0.029538413243299998
ACH-000713,0.18142146039700002
ACH-000714,0.0179030009975
ACH-000718,0.122907009906
ACH-000720,0.00995814705799
ACH-000721,0.006633718342640001
ACH-000724,0.11660025213
ACH-000725,0.0568697027914
ACH-000732,0.34431422810999995
ACH-000734,-0.049458126717800005
ACH-000735,0.061253094666400006
ACH-000736,0.0638307816842
ACH-000738,0.0738618174708
ACH-000746,-0.12246862428500001
ACH-000747,0.131404867391
ACH-000748,-0.213385841134
ACH-000753,-0.0866259827136
ACH-000756,-0.140013942093
ACH-000757,0.42600451078199997
ACH-000758,0.13801069031899998
ACH-000760,-0.0604468642676
ACH-000763,0.186923137086
ACH-000764,-0.116252639156
ACH-000765,0.0486364224092
ACH-000766,0.015588089634200001
ACH-000767,-0.235965251659
ACH-000768,0.038562301758199996
ACH-000769,-0.017978052808099998
ACH-000770,0.0281798718157
ACH-000771,0.0270357321448
ACH-000773,-0.126884059912
ACH-000776,0.145253450743
ACH-000777,-0.0432898945087
ACH-000778,0.0879715857385
ACH-000781,0.00815336024712
ACH-000782,-0.0122260777987
ACH-000783,-0.046172721344599994
ACH-000784,0.07217807144050001
ACH-000785,0.0689159509139
ACH-000787,-0.0874094376474
ACH-000788,0.0621384174756
ACH-000791,0.082484529563
ACH-000792,0.0732479791137
ACH-000794,0.08707638163720001
ACH-000796,-0.0441979722475
ACH-000799,0.0694257394404
ACH-000800,0.0123262792001
ACH-000802,-0.144236264788
ACH-000804,0.09564221245519999
ACH-000805,0.0935757021328
ACH-000809,0.012799698568200001
ACH-000810,0.056337952562699994
ACH-000811,0.07778501079269999
ACH-000817,-0.0354449447979
ACH-000819,-0.06316277577769999
ACH-000820,0.0780603039569
ACH-000821,0.06182898651740001
ACH-000822,0.0279023956581
ACH-000823,-0.109743700115
ACH-000824,-0.060736704488000004
ACH-000827,-0.021452790818500003
ACH-000829,-0.152461966891
ACH-000831,-0.018787731535900003
ACH-000832,0.000907586705757
ACH-000833,-0.106334022005
ACH-000834,-0.0325658535675
ACH-000835,0.0260827996735
ACH-000836,0.0963102404986
ACH-000837,0.139335473308
ACH-000838,-0.0518418722788
ACH-000839,0.0799198819675
ACH-000840,-0.0340730108037
ACH-000841,-0.009884416152040002
ACH-000843,-0.09140664257539999
ACH-000846,-0.0470956797071
ACH-000847,-0.0318185604158
ACH-000848,0.024102524792
ACH-000849,-0.10656155068
ACH-000851,0.127282012938
ACH-000855,0.143963089834
ACH-000856,0.134443407278
ACH-000858,0.010513923671799999
ACH-000859,0.237106705147
ACH-000861,0.011227780291
ACH-000862,-0.039700668208499997
ACH-000865,0.0045468876175800005
ACH-000866,-0.0442820933392
ACH-000867,0.0594312085271
ACH-000869,0.0437323893901
ACH-000872,-0.0877482150047
ACH-000873,0.109519263858
ACH-000876,0.09351196840409999
ACH-000878,0.19049825346000002
ACH-000880,-0.062083141659199995
ACH-000881,0.12087363871300001
ACH-000882,-0.150307937836
ACH-000884,-0.042920858343
ACH-000885,0.0960515611112
ACH-000887,-0.0404118828513
ACH-000888,0.009715314035670001
ACH-000889,0.00707830230322
ACH-000890,-0.253429964018
ACH-000896,-0.0363518033056
ACH-000898,-0.038413219664099996
ACH-000900,0.0454865189282
ACH-000901,0.029998581758
ACH-000905,-0.21800805880999996
ACH-000906,-0.074023481116
ACH-000907,-0.120530702254
ACH-000910,0.135017507795
ACH-000911,-0.0507191218843
ACH-000912,-0.00707813780056
ACH-000913,0.006353877540020001
ACH-000915,-0.188547294934
ACH-000916,-0.71078625394
ACH-000917,0.0363050166491
ACH-000921,0.00788447005076
ACH-000924,0.0016772442778
ACH-000926,-0.0297594174462
ACH-000928,-0.15122543425999999
ACH-000929,-0.24069663227200003
ACH-000932,-0.207449656417
ACH-000935,-0.00034022215433799995
ACH-000936,-0.109086285307
ACH-000937,0.0189301547734
ACH-000938,-0.101516569627
ACH-000939,-0.06221127346969999
ACH-000941,-0.0140507480095
ACH-000943,-0.0418855410085
ACH-000946,-0.0241862542035
ACH-000947,0.08273629904339999
ACH-000948,-0.0513400794857
ACH-000950,-0.026350183758099995
ACH-000953,-0.09029364685720001
ACH-000957,0.0737327345682
ACH-000958,0.111498247432
ACH-000960,-0.0845967021249
ACH-000963,0.220560021052
ACH-000968,-0.12047927741900001
ACH-000969,0.0614629141061
ACH-000973,-0.170868116549
ACH-000974,-0.0809186902038
ACH-000975,-0.0009359652085639999
ACH-000976,-0.0822456217404
ACH-000978,0.360161763295
ACH-000980,-0.10763190848200001
ACH-000984,-0.123998758331
ACH-000986,0.16588850508199998
ACH-000988,0.15426361504
ACH-000993,-0.181859768563
ACH-000994,-0.18255685550700002
ACH-000996,-0.165983901216
ACH-001001,-0.15769245087099998
ACH-001020,0.06314659774140001
ACH-001028,-0.13658265648600001
ACH-001031,-0.08836438823210001
ACH-001038,-0.281664655247
ACH-001048,0.0172520235862
ACH-001050,-0.11398375727
ACH-001053,0.12315255673
ACH-001054,0.11113488955600001
ACH-001061,0.0145481469866
ACH-001067,0.1601002994
ACH-001075,-0.0619053046619
ACH-001096,-0.115359136987
ACH-001128,-0.0828419986431
ACH-001134,0.014620194728299998
ACH-001151,-0.09816280810900001
ACH-001163,0.0515065975083
ACH-001164,-0.026552741023699998
ACH-001173,-0.0198456112365
ACH-001183,-0.217023779769
ACH-001184,-0.057756156194400006
ACH-001190,0.09795794891550001
ACH-001192,-0.0782256500073
ACH-001193,-0.176984905341
ACH-001196,0.0763108948461
ACH-001197,0.021734937359400002
ACH-001205,-0.0923045318568
ACH-001211,-0.16298809552000001
ACH-001212,0.08539197057299999
ACH-001228,-0.0600287952321
ACH-001232,0.0258779850699
ACH-001239,-0.00773929077208
ACH-001274,-0.00443417950532
ACH-001275,-0.011239259595600001
ACH-001277,0.29916896603300003
ACH-001278,0.106996422207
ACH-001280,-0.0735963927045
ACH-001283,-0.16849891999400002
ACH-001289,-0.315143428276
ACH-001295,-0.0562577408959
ACH-001300,-0.0647731783457
ACH-001301,-0.0749383620335
ACH-001302,0.0395778478243
ACH-001303,-0.023248453341
ACH-001306,-0.021818693029800003
ACH-001318,-0.183555820689
ACH-001322,-0.0741221856147
ACH-001328,-0.010241247897200002
ACH-001332,0.008830141880280001
ACH-001333,-0.053929489731199994
ACH-001336,-0.041339291189
ACH-001340,0.038324194657900004
ACH-001346,0.032636785712
ACH-001353,0.000295527474554
ACH-001354,0.0978798031826
ACH-001367,0.0235101591271
ACH-001368,0.0153654576564
ACH-001374,-0.217227143386
ACH-001375,-0.18236968061500003
ACH-001377,-0.0541269847937
ACH-001380,-0.017922520590700004
ACH-001391,0.029845880036299996
ACH-001407,-0.18424069443100002
ACH-001408,-0.169588537257
ACH-001413,0.07185082131180001
ACH-001430,-0.24490447728
ACH-001431,-0.330484254683
ACH-001450,-0.47202573668000003
ACH-001496,-0.0182829114584
ACH-001500,0.0724281077447
ACH-001521,0.189687248594
ACH-001523,-0.00845265473295
ACH-001532,0.0101472381155
ACH-001536,-0.000366883427761
ACH-001550,0.086800662559
ACH-001552,-0.21940589914900002
ACH-001554,0.0116701485545
ACH-001645,-0.029071509364400002
ACH-001654,-0.047759928092800004
ACH-001715,-0.039311241380800006
ACH-001735,-0.006803145988439999
ACH-001736,-0.0521297042693
ACH-001737,0.045891525652400005
ACH-001740,0.0528302191362
ACH-001745,-0.08931110527899999
ACH-001750,-0.0772338913785
ACH-001765,-0.037766135590499995
ACH-001956,-0.0226677166383
ACH-001957,0.017528551123200002
