,ARFGAP1 (55738)
ACH-000570,-0.228939712525
ACH-000571,0.012825972741200002
ACH-000573,-0.026198376776799998
ACH-000576,0.11274784325500001
ACH-000580,0.00020465432896099998
ACH-000584,-0.0712156796344
ACH-000585,0.118806569861
ACH-000588,0.00657824434348
ACH-000589,0.098261618723
ACH-000591,-0.21933920138799998
ACH-000593,-0.033990611087
ACH-000600,0.140306701413
ACH-000601,0.0369151844684
ACH-000604,0.144106399338
ACH-000605,0.0408657352729
ACH-000606,0.15036876591099999
ACH-000608,-0.0705008805294
ACH-000614,-0.17924256601100003
ACH-000616,-0.133775327137
ACH-000618,0.230145311624
ACH-000619,-0.049845603266199995
ACH-000620,-0.0997294368368
ACH-000621,0.0574324610011
ACH-000622,-0.0491372320794
ACH-000623,0.060733130076
ACH-000624,-0.011464433650799999
ACH-000627,0.07019207947860001
ACH-000630,0.00432839186346
ACH-000632,-0.0891971940322
ACH-000633,-0.305505042393
ACH-000637,0.233679899652
ACH-000638,0.0623911672452
ACH-000646,0.010985405449099999
ACH-000647,0.09964015313920001
ACH-000648,0.11384365538699999
ACH-000649,0.012176745190700002
ACH-000651,0.105424689151
ACH-000652,0.115281552865
ACH-000653,-0.0669870396294
ACH-000657,-0.0686454748491
ACH-000658,-0.00414693109717
ACH-000661,-0.16205803001
ACH-000662,-0.26016820226
ACH-000663,0.028261468613200003
ACH-000665,-0.081280802104
ACH-000671,-0.25104764395999996
ACH-000673,0.0475900816931
ACH-000676,-0.10195507516
ACH-000677,-0.019883250812900002
ACH-000681,0.358027923417
ACH-000682,-0.106196596479
ACH-000683,-0.060317187728199995
ACH-000684,0.04320111479730001
ACH-000688,-0.0343708722129
ACH-000693,0.017974106235799998
ACH-000694,-0.03945684367
ACH-000695,-0.342368746642
ACH-000696,-0.018486216683900002
ACH-000697,-0.282810463708
ACH-000699,-0.15176377653200002
ACH-000701,-0.025831221795
ACH-000706,0.0165183724258
ACH-000711,-0.0363454489527
ACH-000713,-0.0600882002745
ACH-000714,0.0157875697294
ACH-000718,-0.112807981132
ACH-000720,-0.0415757993004
ACH-000721,0.0634980981362
ACH-000724,0.164851383574
ACH-000725,0.264753450936
ACH-000732,0.07981929138939999
ACH-000734,0.113472325296
ACH-000735,-0.0387545361659
ACH-000736,0.031959486466099994
ACH-000738,-0.00697187371759
ACH-000746,-0.105551508772
ACH-000747,0.0487334188536
ACH-000748,-0.005125416362020001
ACH-000753,-0.0199541218855
ACH-000756,0.0610024451691
ACH-000757,0.192013083493
ACH-000758,0.0749097579593
ACH-000760,0.00878781469991
ACH-000763,0.178967101618
ACH-000764,-0.147449268533
ACH-000765,-0.148467514639
ACH-000766,-0.14752740392000002
ACH-000767,-0.058109178618300006
ACH-000768,-0.06903412660950001
ACH-000769,0.455724617132
ACH-000770,0.221382455291
ACH-000771,-0.210083880286
ACH-000773,0.07842014368160001
ACH-000776,-0.201888530251
ACH-000777,-0.09966670854910001
ACH-000778,0.243308892243
ACH-000781,0.0802290170247
ACH-000782,-0.08251795673260001
ACH-000783,-0.143686608584
ACH-000784,0.0100723617937
ACH-000785,0.0719637350775
ACH-000787,0.0593985986706
ACH-000788,-0.07534554357750001
ACH-000791,0.0497409426827
ACH-000792,-0.0735338567257
ACH-000794,0.09545689666950001
ACH-000796,-0.00598845115987
ACH-000799,-0.0187073769528
ACH-000800,0.119185005263
ACH-000802,-0.00674864964028
ACH-000804,0.22809398887600002
ACH-000805,0.066642017942
ACH-000809,0.0606743518406
ACH-000810,-0.00103631836667
ACH-000811,-0.0389136283454
ACH-000817,0.0655147630158
ACH-000819,-0.187280840752
ACH-000820,0.28730225399
ACH-000821,0.149591955816
ACH-000822,0.057825473246499996
ACH-000823,0.072704224534
ACH-000824,0.12027251837099999
ACH-000827,-0.15080463082599999
ACH-000829,0.17373304728
ACH-000831,0.0848094344472
ACH-000832,0.131603839473
ACH-000833,0.00730669978952
ACH-000834,-0.11998634331800001
ACH-000835,0.0938585049663
ACH-000836,-0.049797025460400005
ACH-000837,0.156430811358
ACH-000838,0.123048823475
ACH-000839,0.012292211394899999
ACH-000840,-0.096450281962
ACH-000841,0.381582448054
ACH-000843,0.09298972314819999
ACH-000846,-0.00810080786887
ACH-000847,-0.33492787364
ACH-000848,-0.09551563795660001
ACH-000849,-0.09836830614
ACH-000851,0.24130914454
ACH-000855,0.0514579214439
ACH-000856,0.034400215869
ACH-000858,-0.255555104305
ACH-000859,-0.044156898058
ACH-000861,0.177758516405
ACH-000862,0.0107338644726
ACH-000865,0.00446409474961
ACH-000866,0.0879110550065
ACH-000867,-0.04702936528940001
ACH-000869,-0.0354353314146
ACH-000872,0.0798969426954
ACH-000873,0.10173077102900001
ACH-000876,0.08973214684049999
ACH-000878,0.0645866957187
ACH-000880,-0.187793141666
ACH-000881,0.122552377397
ACH-000882,-0.029432345409300002
ACH-000884,-0.0243953651852
ACH-000885,-0.07984118385969999
ACH-000887,0.06751396422019999
ACH-000888,0.050785920257
ACH-000889,0.1494075018
ACH-000890,0.0527360554065
ACH-000896,0.18306977610300001
ACH-000898,-0.136277962012
ACH-000900,0.019945607703200002
ACH-000901,0.08102425482419999
ACH-000905,0.028416441733599997
ACH-000906,0.115151564996
ACH-000907,-0.20892846615
ACH-000910,-0.0569734384172
ACH-000911,0.00298721900398
ACH-000912,-0.024082512777999998
ACH-000913,-0.00867050209555
ACH-000915,0.176856645411
ACH-000916,-0.079891114806
ACH-000917,0.10578963779799999
ACH-000921,-0.11552649868899999
ACH-000924,0.17602972917800003
ACH-000926,-0.135382071342
ACH-000928,-0.0680963202164
ACH-000929,-0.264402436341
ACH-000932,-0.105528317166
ACH-000935,0.0573485212275
ACH-000936,-0.12880550242
ACH-000937,-0.0366724193629
ACH-000938,0.0654912537424
ACH-000939,-0.0438181462037
ACH-000941,-0.0072826082938
ACH-000943,0.126986471342
ACH-000946,0.0675855526667
ACH-000947,0.0237687522759
ACH-000948,-0.0033554645163800002
ACH-000950,0.160762073265
ACH-000953,0.233279150998
ACH-000957,0.144474653185
ACH-000958,-0.000155666932997
ACH-000960,0.00144707438929
ACH-000963,0.27314977864
ACH-000968,0.334577530219
ACH-000969,0.0389671168392
ACH-000973,0.0882744191993
ACH-000974,-0.019886976055299998
ACH-000975,0.0396063181896
ACH-000976,0.24861528317200002
ACH-000978,0.314204419568
ACH-000980,-0.025200260376
ACH-000984,0.009802775079179999
ACH-000986,0.07934867121960001
ACH-000988,-0.0292303737569
ACH-000993,-0.11836959253799999
ACH-000994,-0.00348985461119
ACH-000996,-0.118616215877
ACH-001001,0.019002792732099996
ACH-001020,-0.199066111184
ACH-001028,0.0467851174433
ACH-001031,0.032612152432599996
ACH-001038,0.0383782435414
ACH-001048,-7.37498909864e-05
ACH-001050,0.029569754597
ACH-001053,0.12178589364600001
ACH-001054,-0.115567873053
ACH-001061,-0.0350448992653
ACH-001067,-0.111079221875
ACH-001075,-0.179831947414
ACH-001096,0.032045393316900005
ACH-001128,-0.0433079548376
ACH-001134,-0.0327705929096
ACH-001151,-0.0414109217358
ACH-001163,-0.0589046300108
ACH-001164,-0.025676922873900002
ACH-001173,-0.0823285196031
ACH-001183,0.0504514745751
ACH-001184,0.005498370859279999
ACH-001190,-0.176296854947
ACH-001192,-0.179663256235
ACH-001193,0.0975484309007
ACH-001196,-0.19135386871800003
ACH-001197,0.04555780975319999
ACH-001205,-0.0667978976202
ACH-001211,-0.296148077736
ACH-001212,0.30253516571
ACH-001228,-0.23956719174199997
ACH-001232,0.13186523859000002
ACH-001239,-0.106266081996
ACH-001274,0.0821798540068
ACH-001275,-0.12186084525
ACH-001277,-0.0212631321231
ACH-001278,0.00279591542258
ACH-001280,-0.022199894951499998
ACH-001283,0.08721543953130001
ACH-001289,-0.10120131318299999
ACH-001295,-0.154053223552
ACH-001300,0.010720538180799998
ACH-001301,0.0701915532316
ACH-001302,-0.049763545830699994
ACH-001303,-0.138143301506
ACH-001306,-0.1621735439
ACH-001318,-0.08619400749119999
ACH-001322,0.215032415273
ACH-001328,-0.035420310306
ACH-001332,0.279325286585
ACH-001333,-0.00041730940752199996
ACH-001336,0.0415171981125
ACH-001340,-0.017724929935
ACH-001346,0.266958106602
ACH-001353,-0.0651503022509
ACH-001354,0.154760168725
ACH-001367,-0.195342958765
ACH-001368,0.0820920637231
ACH-001374,-0.11720211633500001
ACH-001375,-0.021106509858
ACH-001377,-0.019116363554400002
ACH-001380,0.12822335322
ACH-001391,-0.42461086026199996
ACH-001407,0.08402758742319999
ACH-001408,0.162729406206
ACH-001413,-0.0851711403548
ACH-001430,-0.169480014974
ACH-001431,-0.0807149034562
ACH-001450,0.151051330227
ACH-001496,-0.038992609878
ACH-001500,-0.0068790964644599994
ACH-001521,0.026237277935900003
ACH-001523,-0.043968484198
ACH-001532,-0.142326868894
ACH-001536,-0.0711000543023
ACH-001550,-0.024323135863799996
ACH-001552,-0.17863445997900002
ACH-001554,0.0751815388016
ACH-001645,0.057748787338
ACH-001654,-0.019920135973499998
ACH-001715,-0.14485962619599999
ACH-001735,0.103061543026
ACH-001736,-0.051249256261
ACH-001737,-0.327903423847
ACH-001740,-0.0318782302667
ACH-001745,0.0358690283647
ACH-001750,-0.059848483516699996
ACH-001765,0.17080469546399998
ACH-001956,-0.059352238751099996
ACH-001957,0.0592092236835
