,NCF2 (4688)
ACH-000585,0.0737478032459
ACH-000588,0.015747538756
ACH-000589,0.230034429323
ACH-000591,0.42132984100299997
ACH-000593,0.122888534387
ACH-000600,0.023042223711000002
ACH-000601,0.07932848745860001
ACH-000604,0.164323357666
ACH-000605,0.131123621439
ACH-000606,0.201471572158
ACH-000608,0.09653988195119999
ACH-000614,-0.0658942751716
ACH-000616,0.0557825360543
ACH-000618,0.017246892052900004
ACH-000619,-0.10309489678400001
ACH-000620,0.10949259960999999
ACH-000621,0.134703122258
ACH-000622,0.13933809799
ACH-000623,0.169921925374
ACH-000624,0.131631970068
ACH-000627,-0.140892399386
ACH-000630,-0.0555008300497
ACH-000632,0.16534417966499998
ACH-000633,0.0357530376179
ACH-000637,0.42023931579
ACH-000638,0.102985146512
ACH-000646,0.121256416011
ACH-000647,0.00330173628723
ACH-000648,0.0658039806566
ACH-000649,0.0064815220109999995
ACH-000651,0.046129668235400004
ACH-000652,0.344678102478
ACH-000653,0.028636675470099997
ACH-000657,0.023403688151700002
ACH-000658,-0.188716234993
ACH-000661,0.119214005958
ACH-000662,-0.0882369573305
ACH-000663,0.0957697517063
ACH-000665,0.130429669571
ACH-000671,-0.05073001454269999
ACH-000673,-0.09500191284189999
ACH-000676,-0.0173659400787
ACH-000677,-0.029659257860900002
ACH-000681,0.0795525354905
ACH-000682,-0.0322542777749
ACH-000683,-0.1511867542
ACH-000684,0.006824130032800001
ACH-000688,0.11507534897
ACH-000693,0.016617007002700003
ACH-000694,0.0272383506258
ACH-000695,-0.165399898289
ACH-000696,-0.0238362517331
ACH-000697,-0.348043427455
ACH-000699,0.134539333086
ACH-000701,-0.141454200185
ACH-000706,0.0076446864393
ACH-000711,0.0385943617606
ACH-000713,0.08691809616650001
ACH-000714,-0.0434765948824
ACH-000718,-0.025679434907800003
ACH-000720,0.111367340625
ACH-000721,0.137442480823
ACH-000724,0.036829050348400005
ACH-000725,-0.165243295801
ACH-000732,-0.08350619011589999
ACH-000734,-0.06483871695309999
ACH-000735,-0.027412270513
ACH-000736,0.0836973600633
ACH-000738,0.163551334231
ACH-000746,0.07674769689439999
ACH-000747,0.157451278675
ACH-000748,-0.044820849289
ACH-000753,0.140702590736
ACH-000756,-0.132146989289
ACH-000757,0.153931602226
ACH-000758,0.267296041527
ACH-000760,0.244145518385
ACH-000763,0.22707750845400002
ACH-000764,0.15207748004799998
ACH-000765,-0.0643165638921
ACH-000766,0.0972124796926
ACH-000767,-0.212512101979
ACH-000768,0.159426770239
ACH-000769,-0.192065219457
ACH-000770,0.0504028732364
ACH-000771,0.07796599342629999
ACH-000773,0.1203240522
ACH-000776,-0.141537968673
ACH-000777,0.00786502120923
ACH-000778,-0.0969197252829
ACH-000781,0.0980610651661
ACH-000782,0.171622693765
ACH-000783,-0.0382660824288
ACH-000784,0.0790479099692
ACH-000785,-0.110307664453
ACH-000787,0.0385006113543
ACH-000788,0.112153905467
ACH-000791,-0.0332955363341
ACH-000792,0.0277641549246
ACH-000794,0.105523904249
ACH-000796,0.19536013728100002
ACH-000799,0.145215767689
ACH-000800,-0.07234930068460001
ACH-000802,0.090107023076
ACH-000804,0.11238951763800001
ACH-000805,0.210617422207
ACH-000809,0.0756243434678
ACH-000810,0.141524293542
ACH-000811,-0.00761034820313
ACH-000817,-0.050598366327599995
ACH-000819,0.129418513205
ACH-000820,0.25528085887400004
ACH-000821,0.189603142996
ACH-000822,0.0496205266038
ACH-000823,0.0203890587344
ACH-000824,-0.00785722947712
ACH-000827,0.0434068371743
ACH-000829,-0.25062375557300004
ACH-000831,0.138359492767
ACH-000832,0.011835029681599999
ACH-000833,-0.0678710970043
ACH-000834,-0.020491286545099997
ACH-000835,0.09222445261250001
ACH-000836,0.002198744746
ACH-000837,0.061835906083000006
ACH-000838,-0.0437677916132
ACH-000839,0.0479602895239
ACH-000840,0.20612511377599999
ACH-000841,0.23221076867600002
ACH-000843,0.155226793958
ACH-000846,-0.37534663115
ACH-000847,0.248782857462
ACH-000848,-0.16283576718
ACH-000849,0.020068170313400004
ACH-000851,0.0971051106892
ACH-000855,0.026535406838700003
ACH-000856,-0.100422812148
ACH-000858,0.11396803035700001
ACH-000859,0.126213439732
ACH-000861,-0.022490666785499998
ACH-000862,0.268037888396
ACH-000865,0.0724852943075
ACH-000866,0.08045222212460001
ACH-000867,0.0773807393866
ACH-000869,0.115504237303
ACH-000872,0.130258433598
ACH-000873,-0.233080865971
ACH-000876,0.0663539175945
ACH-000878,0.14156194515599999
ACH-000880,0.17118089264199998
ACH-000881,0.053592818193699994
ACH-000882,0.0892417094952
ACH-000884,0.059656377197599995
ACH-000885,0.156005747764
ACH-000887,0.0209325063368
ACH-000888,0.091859519547
ACH-000889,0.0100360244155
ACH-000890,0.148506905739
ACH-000896,0.185108771925
ACH-000898,0.15626710415
ACH-000900,0.059487144350699996
ACH-000901,0.0378998962465
ACH-000905,0.041034726983300004
ACH-000906,0.0347331853832
ACH-000907,0.03948658163780001
ACH-000910,-0.0646861222065
ACH-000911,-0.014630913700200001
ACH-000912,0.0251519948767
ACH-000913,-0.0484909220981
ACH-000915,0.116367582875
ACH-000916,-0.476175915471
ACH-000917,0.155493102459
ACH-000921,-0.05306175036519999
ACH-000924,0.00134635760894
ACH-000926,0.05714451408480001
ACH-000928,0.07468486473739999
ACH-000929,0.21184405934
ACH-000932,0.164449326364
ACH-000935,0.180001537022
ACH-000936,-0.10623226298
ACH-000937,0.09857096557560001
ACH-000938,0.172067151429
ACH-000939,-0.059240485726
ACH-000941,-0.0555126919772
ACH-000943,0.00218040831002
ACH-000946,0.116713911065
ACH-000947,0.05906098638500001
ACH-000948,0.05054916292719999
ACH-000950,0.123501467169
ACH-000953,0.0036782978787199996
ACH-000957,0.0206561910822
ACH-000958,0.0588193510697
ACH-000960,0.0715484122203
ACH-000963,0.160453070952
ACH-000968,0.12851021402499999
ACH-000969,-0.07299200272860001
ACH-000973,0.048912196828899995
ACH-000974,0.155073955615
ACH-000975,0.158074789528
ACH-000976,0.173804273199
ACH-000978,-0.050304435275300007
ACH-000980,0.0013684883730399999
ACH-000984,0.156140341759
ACH-000986,0.110750818352
ACH-000988,0.0934801084416
ACH-000993,-0.167515783963
ACH-000994,0.029419187526700002
ACH-000996,0.187245704422
ACH-001001,0.0262770017141
ACH-001020,0.29261288709600003
ACH-001028,0.08221849086130001
ACH-001031,0.476160275361
ACH-001038,0.00167679537931
ACH-001048,0.227297576285
ACH-001050,0.16991782161400001
ACH-001053,0.0599997056685
ACH-001054,0.175432551515
ACH-001061,0.0683141670973
ACH-001067,0.0460598283446
ACH-001075,0.151650215289
ACH-001096,-0.07539855518039999
ACH-001128,0.24144437581
ACH-001134,-0.051837483804199995
ACH-001151,0.010423251610899999
ACH-001163,-0.170463037773
ACH-001164,-0.086607033057
ACH-001173,0.08752383631660002
ACH-001183,-0.0393969508267
ACH-001184,0.106972817306
ACH-001190,0.1097010508
ACH-001192,-0.080323526585
ACH-001193,0.0618419681827
ACH-001196,0.186046899751
ACH-001197,-0.010655664068
ACH-001205,0.103843828478
ACH-001211,0.232789690489
ACH-001212,-0.0300644849485
ACH-001228,0.24020127837400002
ACH-001232,0.207711027152
ACH-001239,0.045617478169999996
ACH-001274,0.24760538509399999
ACH-001275,0.149466208661
ACH-001277,-0.284499620213
ACH-001278,0.0358551075166
ACH-001280,0.142125182917
ACH-001283,0.215179816829
ACH-001289,0.053574583287500005
ACH-001295,0.135830096164
ACH-001300,0.0108363030667
ACH-001301,0.12832457058900001
ACH-001302,0.0638530819008
ACH-001303,-0.0612908165043
ACH-001306,0.036760260135699996
ACH-001318,0.026469652872900002
ACH-001322,0.07675455402869999
ACH-001328,-0.024891779618
ACH-001332,0.0337635405896
ACH-001333,-0.0829761113076
ACH-001336,0.00563631618902
ACH-001340,0.120716802122
ACH-001346,0.0945066276166
ACH-001353,-0.038074963263699996
ACH-001354,0.0469830357821
ACH-001367,-0.00249805942332
ACH-001368,-0.018846414422400003
ACH-001374,0.218629844326
ACH-001375,0.239849643319
ACH-001377,-0.056724916216900005
ACH-001380,0.05220034835080001
ACH-001391,-0.0237412063466
ACH-001407,0.0914746763394
ACH-001408,-0.0271714098808
ACH-001413,0.13318599968
ACH-001430,-0.111267856121
ACH-001431,0.067701643801
ACH-001450,0.0781828743063
ACH-001496,0.20357817858
ACH-001500,-0.00429243679254
ACH-001521,0.338623263277
ACH-001523,0.200534857399
ACH-001532,0.128081093936
ACH-001536,0.08738868997390001
ACH-001550,-0.007854018838619999
ACH-001552,0.05936707366280001
ACH-001554,0.098699299583
ACH-001645,0.14684446154
ACH-001654,0.188270807449
ACH-001715,0.21153978554400002
ACH-001735,0.122950573271
ACH-001736,-0.107548881822
ACH-001737,0.265361225503
ACH-001740,0.08076353605539999
ACH-001745,0.284970667766
ACH-001750,-0.007755943022439999
ACH-001765,0.0938449213998
ACH-001956,-0.007147456903949999
ACH-001957,-0.0438248192345
