,HS3ST6 (64711)
ACH-000310,-0.000611362421762
ACH-000311,0.0554845477867
ACH-000312,0.127572731418
ACH-000315,-0.105343237182
ACH-000316,0.015707983834799998
ACH-000317,0.2187896107
ACH-000318,0.21166548749400002
ACH-000319,-0.06788066711810001
ACH-000320,0.349882225794
ACH-000322,-0.0594902626011
ACH-000323,-0.00799151660157
ACH-000324,-0.00441093015417
ACH-000329,0.0773016140048
ACH-000330,0.154152820076
ACH-000331,0.11812890995400001
ACH-000332,0.144949455403
ACH-000334,0.209405396162
ACH-000335,0.124237096172
ACH-000336,0.31869869501
ACH-000337,0.034775844144
ACH-000339,0.133452351293
ACH-000341,0.055088249419800006
ACH-000348,0.025776922417900004
ACH-000350,-0.0270345113999
ACH-000352,-0.000128004289223
ACH-000356,0.0331452268087
ACH-000361,0.0637335019689
ACH-000362,0.09424183152480001
ACH-000363,0.0668957219263
ACH-000364,0.26936601808000005
ACH-000365,0.125655603054
ACH-000366,-0.019001697102
ACH-000368,0.09658303296819999
ACH-000374,0.19625707371399997
ACH-000375,0.13550834205
ACH-000376,0.052293783416599994
ACH-000381,0.0733395937076
ACH-000383,0.0893600312091
ACH-000387,0.027469103470499998
ACH-000389,-0.10074183857
ACH-000390,0.163343491244
ACH-000393,-0.00411410148236
ACH-000395,0.0009126110163410001
ACH-000397,-0.042290732008300004
ACH-000401,0.152758390982
ACH-000402,-0.15444389462000002
ACH-000403,-0.063161343855
ACH-000404,0.0353618154278
ACH-000406,0.150275384734
ACH-000407,0.0685498448393
ACH-000408,-0.035832090421
ACH-000410,0.193479627189
ACH-000411,0.210602352606
ACH-000414,0.11872361173
ACH-000415,0.09371931721610001
ACH-000416,-0.010143567111600001
ACH-000420,0.005633754851640001
ACH-000421,0.0364716917955
ACH-000424,0.110656514863
ACH-000425,0.0180469820158
ACH-000426,0.095920507711
ACH-000427,-0.0138606107917
ACH-000433,-0.23561811425700002
ACH-000436,-0.13243836836200001
ACH-000444,-0.057316645061999995
ACH-000445,0.09771982667889999
ACH-000448,0.0177355610958
ACH-000450,0.07795614038769999
ACH-000452,0.0523317740417
ACH-000454,-0.0984376176635
ACH-000458,0.0526569839485
ACH-000459,-0.0736300501426
ACH-000460,0.051221798184
ACH-000461,0.099068610827
ACH-000463,0.00558943906207
ACH-000464,0.100728476791
ACH-000466,-0.038105218585199996
ACH-000467,0.00160025199097
ACH-000468,0.0284280887084
ACH-000469,0.150874502915
ACH-000470,0.074164563243
ACH-000471,0.0396883683398
ACH-000472,0.00937822510842
ACH-000473,0.140662429437
ACH-000475,-0.0194941494597
ACH-000476,-0.138143078587
ACH-000477,0.0174316523558
ACH-000480,-0.0321846073735
ACH-000481,0.144764535437
ACH-000483,-0.0643104302939
ACH-000484,-0.3743097146
ACH-000485,-0.059235556239
ACH-000486,0.07066332756030001
ACH-000487,0.0684417906217
ACH-000488,-0.0315251801068
ACH-000490,-0.0797703234281
ACH-000491,0.0701847753873
ACH-000495,0.0945246038635
ACH-000496,0.03616581295369999
ACH-000499,0.035537605195900004
ACH-000500,0.209189435419
ACH-000502,-0.017627438480900003
ACH-000503,0.09430741946239998
ACH-000505,-0.0234399208326
ACH-000507,-0.028493068836699997
ACH-000510,0.0492922084824
ACH-000511,0.163761216983
ACH-000512,0.0629722426052
ACH-000516,-0.040764076987099995
ACH-000517,0.0545616365448
ACH-000518,0.027274904161400004
ACH-000520,0.0823069046903
ACH-000521,0.0819748919169
ACH-000522,0.0248782856822
ACH-000524,0.195105260148
ACH-000527,0.00992496487297
ACH-000528,0.0548225826822
ACH-000537,0.132488245062
ACH-000541,-0.0512691627885
ACH-000542,0.0751454151498
ACH-000544,0.076567026759
ACH-000545,-0.0300502002599
ACH-000547,-0.0757381561416
ACH-000548,0.122717224054
ACH-000549,0.10787967696699999
ACH-000550,-0.180476846133
ACH-000552,0.020201618069999996
ACH-000556,-0.128883495305
ACH-000557,-0.12422007755799999
ACH-000570,-0.0723476022794
ACH-000571,0.047616414171199994
ACH-000573,0.19252830107299998
ACH-000576,0.25221261676600004
ACH-000580,0.122387603629
ACH-000584,0.0891266584783
ACH-000585,-0.00115849875851
ACH-000588,0.08897642984300001
ACH-000589,0.08524192783939999
ACH-000591,0.0710883511889
ACH-000593,-0.0686115483886
ACH-000600,-0.0661287321976
ACH-000601,0.0294998920052
ACH-000604,0.34900361897
ACH-000605,0.104700918028
ACH-000606,0.146981450939
ACH-000608,-0.0142688860494
ACH-000614,0.156225494627
ACH-000616,0.0374435579025
ACH-000618,0.07587110297180001
ACH-000619,0.213475347627
ACH-000620,-0.038642593416199994
ACH-000621,0.0701509210674
ACH-000622,-0.167235666091
ACH-000623,0.18843503087000002
ACH-000624,0.00837885703433
ACH-000627,0.26599579534400003
ACH-000630,0.0525680412119
ACH-000632,0.09812457714
ACH-000633,0.053799576410300004
ACH-000637,0.128186680429
ACH-000638,0.280273157248
ACH-000646,0.00952994574897
ACH-000647,0.111405733271
ACH-000648,0.07312122695119999
ACH-000649,0.025583797070400004
ACH-000651,0.155212134306
ACH-000652,0.12088590901799999
ACH-000653,0.0670557114484
ACH-000657,0.0133413419144
ACH-000658,-0.077524734264
ACH-000661,0.217030015519
ACH-000662,-0.170996227613
ACH-000663,0.0179916166372
ACH-000665,0.169356582265
ACH-000671,0.022319829817499998
ACH-000673,0.0319707439786
ACH-000676,0.0838692825149
ACH-000677,0.0528215689822
ACH-000681,0.0309667467368
ACH-000682,0.147392378909
ACH-000683,0.0241896435494
ACH-000684,0.00581498421767
ACH-000688,0.166790857136
ACH-000693,0.145376978913
ACH-000694,0.148501853295
ACH-000695,-0.027703287212799996
ACH-000696,0.022044361094
ACH-000697,0.170288328395
ACH-000699,0.093053723615
ACH-000701,-0.0781671266267
ACH-000706,0.0827313557096
ACH-000711,0.04909154130340001
ACH-000713,0.22837639964099998
ACH-000714,-0.0634329265745
ACH-000718,0.09427899542510002
ACH-000720,0.111845820107
ACH-000721,0.010026172431399999
ACH-000724,-0.068365171577
ACH-000725,-0.0168050069953
ACH-000732,-0.0537935087443
ACH-000734,0.156176933116
ACH-000735,0.12344924601
ACH-000736,-0.043209826622099996
ACH-000738,0.09558446140789999
ACH-000746,0.260459263764
ACH-000747,0.043242658733999996
ACH-000748,0.0432903467887
ACH-000753,0.10391651032400001
ACH-000756,-0.11818101052300001
ACH-000757,-0.00859214644873
ACH-000758,0.0339354319944
ACH-000760,-0.0349975840853
ACH-000763,0.0286440899976
ACH-000764,0.0146686800238
ACH-000765,0.050170966542999997
ACH-000766,0.15739933301
ACH-000767,-0.05656014681509999
ACH-000768,0.142264934108
ACH-000769,0.049174578665500006
ACH-000770,0.050794682677
ACH-000771,-0.016384245598899998
ACH-000773,0.241148500896
ACH-000776,0.07807038927439999
ACH-000777,0.18974497667399998
ACH-000778,0.07842654639510001
ACH-000781,0.034137072635300005
ACH-000782,0.0241900279255
ACH-000783,-0.0712339874145
ACH-000784,0.04629552971630001
ACH-000785,-0.04459923330130001
ACH-000787,0.0609886280959
ACH-000788,0.0168787146944
ACH-000791,0.116800039971
ACH-000792,0.19909674972199998
ACH-000794,0.11067804824500001
ACH-000796,0.0628390298102
ACH-000799,0.0555138660908
ACH-000800,-0.0274544729006
ACH-000802,0.0576455006068
ACH-000804,0.024871066345099998
ACH-000805,-0.0838188626152
ACH-000809,-0.00965969150933
ACH-000810,0.136184895781
ACH-000811,-0.061255531188400006
ACH-000817,0.112117881581
ACH-000819,-0.00418568973897
ACH-000820,0.08889083815950001
ACH-000821,-0.0836116940802
ACH-000822,0.21698036540100002
ACH-000823,0.09357296618699999
ACH-000824,0.0454936680966
ACH-000827,0.05869611779069999
ACH-000829,0.142241506859
ACH-000831,0.0484640950604
ACH-000832,0.153862811743
ACH-000833,0.051324966597499994
ACH-000834,0.0679883553813
ACH-000835,-0.07060511569689999
ACH-000836,0.147327816203
ACH-000837,0.153349656354
ACH-000838,0.2196046615
ACH-000839,-0.235060763684
ACH-000840,0.236280852694
ACH-000841,0.173393768414
ACH-000843,0.21883345693700001
ACH-000846,-0.147814501549
ACH-000847,0.0655547244866
ACH-000848,0.031665043065900005
ACH-000849,-0.015466505819500001
ACH-000851,0.0327975489062
ACH-000855,-0.073638265276
ACH-000856,0.16965311921300003
ACH-000858,0.210770072784
ACH-000859,0.338090930728
ACH-000861,0.019684542842
ACH-000862,0.12286823941299999
ACH-000865,0.156568872541
ACH-000866,0.05331869349280001
ACH-000867,0.017370313695200004
ACH-000869,0.0498801322319
ACH-000872,0.119826499495
ACH-000873,0.0278204415157
ACH-000876,-0.152901020748
ACH-000878,0.191024790593
ACH-000880,-0.087462518109
ACH-000881,-0.0370160795183
ACH-000882,-0.08842521179549999
ACH-000884,0.11043832795399999
ACH-000885,0.108344271007
ACH-000887,-0.00171899535328
ACH-000888,-0.0692810349131
ACH-000889,0.0963868169787
ACH-000890,0.0132143111776
ACH-000896,0.127727699023
ACH-000898,-0.0473294630248
ACH-000900,0.0429405887445
ACH-000901,0.130085664673
ACH-000905,0.08156669228189999
ACH-000906,0.058964512701000005
ACH-000907,0.29349629388500004
ACH-000910,-0.00281341685951
ACH-000911,0.048700168854999996
ACH-000912,0.160952622677
ACH-000913,-0.054437567421800004
ACH-000915,0.160213203015
ACH-000916,-0.19819755035300002
ACH-000917,0.10249725259199999
ACH-000921,-0.102123592333
ACH-000924,0.0721316929095
ACH-000926,-0.0157589448853
ACH-000928,-0.146663900817
ACH-000929,0.40378822088699995
ACH-000932,0.07288167722130001
ACH-000935,0.206841405501
ACH-000936,0.0531526022248
ACH-000937,-0.104576841528
ACH-000938,-0.0365680201684
ACH-000939,0.127687246658
ACH-000941,0.0711339671347
ACH-000943,-0.015312294104899999
ACH-000946,0.0926120864735
ACH-000947,0.07278935201610001
ACH-000948,-0.029142238306400003
ACH-000950,0.07074086504039999
ACH-000953,0.011712602031399998
ACH-000957,0.10899674738399999
ACH-000958,0.103182130156
ACH-000960,-0.0258171792222
ACH-000963,0.13754492503
ACH-000968,-0.0508368149338
ACH-000969,0.249656562336
ACH-000973,0.055140866183199994
ACH-000974,-0.0311894664373
ACH-000975,0.11006205104800001
ACH-000976,0.0061757039540699995
ACH-000978,-0.196975622939
ACH-000980,0.0439589590943
ACH-000984,0.205824649009
ACH-000986,0.204378419859
ACH-000988,0.0773424723665
ACH-000993,0.055835865311
ACH-000994,0.0681673459184
ACH-000996,-0.0657519783014
ACH-001001,0.0967090299668
ACH-001020,0.0963141955829
ACH-001028,0.09984659349580001
ACH-001031,0.030203673290400003
ACH-001038,0.0616898871971
ACH-001048,0.074418362955
ACH-001050,-0.0631657078641
ACH-001053,0.178568733268
ACH-001054,-0.010558736336700002
ACH-001061,-0.0253068061512
ACH-001067,0.0658489279572
ACH-001075,-0.09831238824269999
ACH-001096,0.178247466649
ACH-001128,0.0220857081416
ACH-001134,0.062304045285
ACH-001151,0.11684855111999999
ACH-001163,0.21755230193300001
ACH-001164,0.0666388294107
ACH-001173,0.00729377366046
ACH-001183,0.0180209472472
ACH-001184,-0.0455694214548
ACH-001190,0.12378580557600001
ACH-001192,-0.0761253100658
ACH-001193,0.05192858723259999
ACH-001196,-0.0214286567569
ACH-001197,0.03791750101830001
ACH-001205,0.135713762818
ACH-001211,0.16593110628799998
ACH-001212,0.28127741408
ACH-001228,-0.0871890198554
ACH-001232,0.178104655585
ACH-001239,-0.137621859111
ACH-001274,0.027720248278299997
ACH-001275,0.0828423131079
ACH-001277,-0.16522860320399999
ACH-001278,0.0282372654893
ACH-001280,-0.0670928321
ACH-001283,-0.088595804201
ACH-001289,0.00585538896571
ACH-001295,0.041009097557
ACH-001300,-0.0624703597529
ACH-001301,0.0799641829066
ACH-001302,-0.175108486075
ACH-001303,0.12774418595
ACH-001306,0.107772340574
ACH-001318,0.081952180269
ACH-001322,0.121489048244
ACH-001328,0.06389429258820001
ACH-001332,0.126997941091
ACH-001333,0.0890731941058
ACH-001336,-0.029308580283300002
ACH-001340,0.0767874751252
ACH-001346,0.130283122861
ACH-001353,0.0100158505985
ACH-001354,0.34479675699600004
ACH-001367,0.252491836638
ACH-001368,-0.00416683391664
ACH-001374,-0.039749627688
ACH-001375,0.174762468883
ACH-001377,-0.06411332588930001
ACH-001380,0.0383916157895
ACH-001391,0.204442882461
ACH-001407,0.0670318888384
ACH-001408,-0.0779905799118
ACH-001413,0.127162812167
ACH-001430,-0.251909507842
ACH-001431,-0.121803507516
ACH-001450,0.14240288622400002
ACH-001496,-0.05269533746690001
ACH-001500,0.127632027425
ACH-001521,0.113945792164
ACH-001523,0.00973096430102
ACH-001532,0.205631587267
ACH-001536,0.157467633823
ACH-001550,0.118821809925
ACH-001552,-0.0328245918786
ACH-001554,0.0329982130678
ACH-001645,0.15515264717
ACH-001654,-0.0227747431836
ACH-001715,0.0363061138452
ACH-001735,0.025263866558400003
ACH-001736,0.00577828475001
ACH-001737,0.432906178078
ACH-001740,0.0346839401623
ACH-001745,0.021639737459800003
ACH-001750,-0.353378907066
ACH-001765,-0.0368069896358
ACH-001956,-0.00312889918001
ACH-001957,-0.000625706164153
