,KCTD18 (130535)
ACH-000711,-0.114304958504
ACH-000713,0.054589127054
ACH-000714,0.0451962778269
ACH-000718,-0.0575241767236
ACH-000720,0.0244986336338
ACH-000721,-0.151901577859
ACH-000724,-0.198080481397
ACH-000725,-0.0941802324055
ACH-000732,0.0190667975511
ACH-000734,0.0783824067447
ACH-000735,-0.0305044383205
ACH-000736,-0.213675727253
ACH-000738,-0.10729532476199999
ACH-000746,-0.10138279060699999
ACH-000747,-0.27828675949299997
ACH-000748,-0.192991310056
ACH-000753,-0.046203991281
ACH-000756,-0.0542847074285
ACH-000757,0.159463596188
ACH-000758,-0.206233294067
ACH-000760,-0.136575628223
ACH-000763,-0.106724699346
ACH-000764,0.022382164990099998
ACH-000765,0.12156966355
ACH-000766,0.0369611538609
ACH-000767,-0.0414004192647
ACH-000768,-0.19905698540300001
ACH-000769,0.0242771789059
ACH-000770,0.0309079084532
ACH-000771,-0.0732845238879
ACH-000773,0.040719406713800005
ACH-000776,-0.10941040367999999
ACH-000777,0.00335819745862
ACH-000778,-0.084066008788
ACH-000781,-0.0006950881204630001
ACH-000782,-0.148458183173
ACH-000783,0.0674595387771
ACH-000784,0.040878281593400005
ACH-000785,0.11220033427300001
ACH-000787,-0.160771015636
ACH-000788,-0.0070199486164
ACH-000791,-0.06717075582519999
ACH-000792,0.128764648831
ACH-000794,0.0287522268151
ACH-000796,-0.123006476785
ACH-000799,-0.12293511370400001
ACH-000800,-0.268105704313
ACH-000802,-0.0018879961087199999
ACH-000804,0.13286392851700002
ACH-000805,-0.283400604881
ACH-000809,-0.014926538896000001
ACH-000810,-0.285967650885
ACH-000811,0.0059528109463900004
ACH-000817,-0.183869899503
ACH-000819,0.019107653714
ACH-000820,-0.391411780671
ACH-000821,-0.0866424468973
ACH-000822,-0.09681291361500001
ACH-000823,-0.09584000825380001
ACH-000824,-0.114084613868
ACH-000827,0.00306877748102
ACH-000829,-0.0239607958108
ACH-000831,-0.20454022280200002
ACH-000832,0.00507674416744
ACH-000833,0.029643149693999997
ACH-000834,-0.145293922067
ACH-000835,-0.0656113973371
ACH-000836,-0.08975914374010001
ACH-000837,0.127041651979
ACH-000838,-0.17868889046
ACH-000839,-0.197713253306
ACH-000840,0.16106171697799998
ACH-000841,-0.049977266792699995
ACH-000843,0.0011978527853
ACH-000846,-0.122834380556
ACH-000847,0.0678066814008
ACH-000848,-0.0318612269115
ACH-000849,-0.0405697663362
ACH-000851,-0.0297783111795
ACH-000855,-0.13702561836
ACH-000856,0.09900436001360001
ACH-000858,-0.10997134446699999
ACH-000859,-0.006578635317619999
ACH-000861,-0.10483404745100001
ACH-000862,0.107421201636
ACH-000865,-0.125690214675
ACH-000866,-0.0039420562388
ACH-000867,-0.136963328845
ACH-000869,-0.0254555905058
ACH-000872,-0.117506759785
ACH-000873,0.0964214485289
ACH-000876,-0.00580634721754
ACH-000878,0.0478591027349
ACH-000880,-0.08922911299219999
ACH-000881,0.10345283459599999
ACH-000882,-0.18841390865899998
ACH-000884,-0.0686379398508
ACH-000885,0.0869223466465
ACH-000887,-0.08454400505899999
ACH-000888,-0.10842283069700001
ACH-000889,-0.0635777006493
ACH-000890,0.023540586721
ACH-000896,-0.0606256985078
ACH-000898,-0.108971000499
ACH-000900,-0.0672909362287
ACH-000901,-0.0293089437671
ACH-000905,0.049109731713500006
ACH-000906,-0.0293717263181
ACH-000907,0.005061369004399999
ACH-000910,-0.12200423411599999
ACH-000911,-0.08549498708239998
ACH-000912,-0.048885381056900004
ACH-000913,-0.047009862427799996
ACH-000915,-0.05065496844530001
ACH-000916,-0.452923447624
ACH-000917,-0.224922453123
ACH-000921,-0.187833042053
ACH-000924,-0.088711355342
ACH-000926,-0.183770089947
ACH-000928,-0.130121025232
ACH-000929,-0.13079676272
ACH-000932,-0.0472667313588
ACH-000935,-0.026578366159200003
ACH-000936,0.013894610121799999
ACH-000937,-0.08298922861610002
ACH-000938,-0.209976656558
ACH-000939,-0.100028369278
ACH-000941,-0.10323449527899999
ACH-000943,-0.114520412844
ACH-000946,-0.063862381787
ACH-000947,-0.09509943513250001
ACH-000948,0.09577211760490001
ACH-000950,0.017746128904400003
ACH-000953,-0.0420367528754
ACH-000957,-0.047448856910199996
ACH-000958,0.00228429122485
ACH-000960,-0.199112981049
ACH-000963,0.00579941854848
ACH-000968,0.0120995334235
ACH-000969,-0.123727901746
ACH-000973,-0.012404696130899999
ACH-000974,-0.0567466210441
ACH-000975,-0.11075718261600001
ACH-000976,-0.171572739132
ACH-000978,-0.122967028231
ACH-000980,-0.0722902023747
ACH-000984,-0.10761666839400001
ACH-000986,-0.193435833438
ACH-000988,0.18492804838399998
ACH-000993,0.123644541352
ACH-000994,-0.19283933099
ACH-000996,-0.298960323483
ACH-001001,-0.09762048249610002
ACH-001020,-0.526621422841
ACH-001028,-0.0987970820424
ACH-001031,-0.040443560414999996
ACH-001038,-0.032856135177099996
ACH-001048,-0.117517331764
ACH-001050,0.0503574148987
ACH-001053,0.0198186244638
ACH-001054,-0.0459310343592
ACH-001061,-0.0052196513785
ACH-001067,0.0938419603583
ACH-001075,-0.0896902720146
ACH-001096,-0.103038508532
ACH-001128,-0.286618123105
ACH-001134,-0.129871210145
ACH-001151,0.0623258734105
ACH-001163,-0.09306659137779999
ACH-001164,0.013623443588700001
ACH-001173,-0.10664972459899999
ACH-001183,-0.000993090933499
ACH-001184,-0.0631134766928
ACH-001190,-0.0330910564353
ACH-001192,-0.008431804538450001
ACH-001193,-0.301343257474
ACH-001196,0.0493721472102
ACH-001197,-0.053033431909600005
ACH-001205,-0.240026811922
ACH-001211,-0.423710522513
ACH-001212,-0.0937669990321
ACH-001228,-0.0801244184185
ACH-001232,0.121390272456
ACH-001239,0.00710332799961
ACH-001274,-0.28596615750599996
ACH-001275,0.036116880589
ACH-001277,0.011759998876700001
ACH-001278,-0.0824572490472
ACH-001280,0.24964408130399998
ACH-001283,0.00247641749281
ACH-001289,-0.267793608449
ACH-001295,-0.074263118913
ACH-001300,0.00968799291073
ACH-001301,-0.0215238020335
ACH-001302,-0.0181136004674
ACH-001303,-0.0873878134584
ACH-001306,-0.028499262441699997
ACH-001318,-0.031827591289499996
ACH-001322,-0.07881337990710001
ACH-001328,-0.0888656586356
ACH-001332,-0.0399197955976
ACH-001333,0.156929937076
ACH-001336,0.028457640670500002
ACH-001340,-0.213150586261
ACH-001346,0.138681555617
ACH-001353,-0.136211569462
ACH-001354,-0.291158805268
ACH-001367,0.09238763167330001
ACH-001368,-0.0565001091826
ACH-001374,0.266183481827
ACH-001375,-0.0760444920357
ACH-001377,0.21032886134599998
ACH-001380,0.0147604452764
ACH-001391,-0.0357125203317
ACH-001407,-0.094510119715
ACH-001408,0.207612428321
ACH-001413,-0.116347644383
ACH-001430,0.495359568001
ACH-001431,-0.0278003014168
ACH-001450,-0.0219732427514
ACH-001496,-0.142564421251
ACH-001500,-0.00211155358871
ACH-001521,-0.623373796491
ACH-001523,0.0115888088287
ACH-001532,-0.0610465888252
ACH-001536,0.121518903455
ACH-001550,-0.162049783201
ACH-001552,0.0520212871527
ACH-001554,-0.120627655684
ACH-001645,-0.072779331561
ACH-001654,-0.100434942196
ACH-001715,0.030347403201200003
ACH-001735,-0.0182313795728
ACH-001736,0.004115772219880001
ACH-001737,-0.008810497062219999
ACH-001740,0.182350887596
ACH-001745,-0.132737557277
ACH-001750,-0.105574077361
ACH-001765,-0.147174107785
ACH-001956,-0.011647754431200003
ACH-001957,0.0627494845979
