,SAMD3 (154075)
ACH-000361,0.06695589361700001
ACH-000362,0.0277299466928
ACH-000363,0.11877385477800001
ACH-000364,0.123180127239
ACH-000365,0.167008356962
ACH-000366,0.11077221520700001
ACH-000368,0.113254620177
ACH-000374,0.166229040497
ACH-000375,0.149205238029
ACH-000376,0.171272372622
ACH-000381,0.19288587151
ACH-000383,0.11438768683
ACH-000387,0.165767078921
ACH-000389,0.137540961636
ACH-000390,0.136038326795
ACH-000393,0.0635838485411
ACH-000395,0.11791494205499999
ACH-000397,0.231357517671
ACH-000401,0.153317739457
ACH-000402,0.137176418884
ACH-000403,0.146363266672
ACH-000404,0.422591099182
ACH-000406,0.081059723677
ACH-000407,0.23842872282299998
ACH-000408,0.157583625604
ACH-000410,0.0265567841228
ACH-000411,0.119384997847
ACH-000414,0.128166971383
ACH-000415,0.044549855537800005
ACH-000416,0.101736600188
ACH-000420,0.0536891926588
ACH-000421,0.114980195387
ACH-000424,0.202549037889
ACH-000425,0.190428221779
ACH-000426,0.192436414315
ACH-000427,0.24397933511599998
ACH-000433,0.058263656681199996
ACH-000436,0.024502818140500003
ACH-000444,0.060660286461399995
ACH-000445,0.156695605677
ACH-000448,0.0223190814922
ACH-000450,0.324417046737
ACH-000452,0.176024555019
ACH-000454,0.136604662431
ACH-000458,0.16877551096299998
ACH-000459,0.162498720893
ACH-000460,0.12627108500999998
ACH-000461,0.12581877012499998
ACH-000463,0.174955083518
ACH-000464,0.30177172867400004
ACH-000466,0.182460943246
ACH-000467,0.015728055031999998
ACH-000468,-0.00904214701263
ACH-000469,-0.012651088030700001
ACH-000470,0.032214962365
ACH-000471,0.166445394018
ACH-000472,0.146750493635
ACH-000473,0.16920639397999998
ACH-000475,0.149158105056
ACH-000476,0.11096320697699999
ACH-000477,0.335681614387
ACH-000480,0.265161618787
ACH-000481,0.06588336268759999
ACH-000483,0.179772628034
ACH-000484,0.0917731194585
ACH-000485,0.126091979134
ACH-000486,0.18455918630600002
ACH-000487,0.173207576628
ACH-000488,0.223952602701
ACH-000490,0.143506757512
ACH-000491,0.165102273934
ACH-000495,0.127842261747
ACH-000496,0.101425838264
ACH-000499,0.0743526177107
ACH-000500,0.256429037603
ACH-000502,0.134869886266
ACH-000503,0.15833440493599998
ACH-000505,0.0327614981922
ACH-000507,0.215610391206
ACH-000510,0.19765004633000002
ACH-000511,0.0477635713025
ACH-000512,0.18663616997699997
ACH-000516,0.0979443381176
ACH-000517,0.078078396077
ACH-000518,0.14814246584899998
ACH-000520,0.104948500809
ACH-000521,0.26893448297
ACH-000522,0.0918716123878
ACH-000524,0.17846881033300002
ACH-000527,0.15351991532
ACH-000528,0.136482988927
ACH-000537,0.170123331593
ACH-000541,0.10343529474600001
ACH-000542,0.18645144565900001
ACH-000544,0.111409548268
ACH-000545,0.167288780267
ACH-000547,0.030243456669
ACH-000548,0.163350988363
ACH-000549,0.137250884872
ACH-000550,0.111659315343
ACH-000552,0.17645324710000002
ACH-000556,0.119582094591
ACH-000557,0.153158940412
ACH-000570,0.133869365239
ACH-000571,0.117762704353
ACH-000573,0.11032157653100001
ACH-000576,0.207678151486
ACH-000580,0.18063426965799997
ACH-000584,0.151375291961
ACH-000585,0.08488129171679999
ACH-000588,0.15415606301100002
ACH-000589,0.16083304435100002
ACH-000591,0.0806022352433
ACH-000593,0.0610667866774
ACH-000600,-0.00973779285313
ACH-000601,0.136454558124
ACH-000604,0.211293991021
ACH-000605,0.0849645303252
ACH-000606,0.122550409948
ACH-000608,0.158258960388
ACH-000614,0.10443080249
ACH-000616,0.207798015238
ACH-000618,0.0184708109142
ACH-000619,0.208624478472
ACH-000620,0.075523904226
ACH-000621,0.21414613385499998
ACH-000622,-0.055680314008
ACH-000623,0.224731292863
ACH-000624,0.141218628224
ACH-000627,0.109707540868
ACH-000630,0.092470173641
ACH-000632,0.126893114422
ACH-000633,0.128960498247
ACH-000637,0.30080049408799997
ACH-000638,0.0941182818379
ACH-000646,0.109830349643
ACH-000647,0.128835541556
ACH-000648,0.217767482643
ACH-000649,0.125073873715
ACH-000651,0.072015465809
ACH-000652,0.208198769355
ACH-000653,0.36814710249899996
ACH-000657,0.08766134274189999
ACH-000658,0.0331076875106
ACH-000661,0.218782852657
ACH-000662,0.298702849022
ACH-000663,0.0971480791765
ACH-000665,0.153800707994
ACH-000671,0.237823521283
ACH-000673,0.15047392140000002
ACH-000676,0.0691787349481
ACH-000677,0.0490804653233
ACH-000681,0.0579792056075
ACH-000682,0.134728118522
ACH-000683,0.160346344123
ACH-000684,0.29473675884100003
ACH-000688,0.17380462657499998
ACH-000693,0.159977782523
ACH-000694,0.14562100367900002
ACH-000695,0.260341025068
ACH-000696,0.139618262384
ACH-000697,0.187739355337
ACH-000699,0.127619700727
ACH-000701,0.235062824278
ACH-000706,0.21713450876600002
ACH-000711,0.093812725469
ACH-000713,0.18069270549600003
ACH-000714,0.135164008005
ACH-000718,0.16669723804199998
ACH-000720,0.182127657737
ACH-000721,0.133303146315
ACH-000724,0.266818767269
ACH-000725,-0.061113577316699995
ACH-000732,0.233283950552
ACH-000734,0.144077824404
ACH-000735,0.139179654871
ACH-000736,0.24042137020999998
ACH-000738,0.138249804025
ACH-000746,-0.0994161395628
ACH-000747,0.171715914346
ACH-000748,0.13499341111500002
ACH-000753,0.126427122052
ACH-000756,0.145731743388
ACH-000757,0.09432508499
ACH-000758,0.208139053305
ACH-000760,0.162061552849
ACH-000763,0.12257620960799999
ACH-000764,0.237118964254
ACH-000765,0.0611851636782
ACH-000766,0.132337799383
ACH-000767,0.35096395395
ACH-000768,0.0981460466575
ACH-000769,0.065108054757
ACH-000770,0.08440230079
ACH-000771,0.18085778788100002
ACH-000773,0.14667762038100002
ACH-000776,0.207894284818
ACH-000777,0.257388905702
ACH-000778,0.163725694684
ACH-000781,0.09511068156639998
ACH-000782,0.168816710189
ACH-000783,0.136177742412
ACH-000784,0.150730424916
ACH-000785,0.15075293588400002
ACH-000787,0.0877839394319
ACH-000788,0.127497984849
ACH-000791,0.0125373840317
ACH-000792,0.181373228565
ACH-000794,0.188974649189
ACH-000796,0.0116341648882
ACH-000799,0.15820678659499998
ACH-000800,0.275071839394
ACH-000802,0.23767420483100002
ACH-000804,-0.146991863349
ACH-000805,0.217139637704
ACH-000809,0.09207763718530002
ACH-000810,0.159723969015
ACH-000811,0.17160752484499997
ACH-000817,0.0950189415031
ACH-000819,0.128618868405
ACH-000820,0.18141545382899998
ACH-000821,0.209777793222
ACH-000822,0.141308121372
ACH-000823,0.17573620251400002
ACH-000824,0.09975495507269999
ACH-000827,0.11501028825300001
ACH-000829,0.191074177491
ACH-000831,0.20236515987999998
ACH-000832,0.159233856928
ACH-000833,0.104092670485
ACH-000834,0.247099106829
ACH-000835,0.18135092095600003
ACH-000836,0.0672674776496
ACH-000837,0.14739070297499998
ACH-000838,0.34787304433899996
ACH-000839,0.28010156419300003
ACH-000840,0.06631793158459999
ACH-000841,0.22635848654500001
ACH-000843,0.178982598407
ACH-000846,0.0816966428105
ACH-000847,0.30815210520999997
ACH-000848,0.14823634075
ACH-000849,0.0844260321303
ACH-000851,0.170096480623
ACH-000855,0.162386659122
ACH-000856,0.0808640567774
ACH-000858,0.11485742250999999
ACH-000859,0.0672821813404
ACH-000861,0.08444329746130001
ACH-000862,0.0879002602241
ACH-000865,0.118881290487
ACH-000866,0.127080154879
ACH-000867,0.14601666948699998
ACH-000869,0.226346154672
ACH-000872,0.0909426705287
ACH-000873,0.122998037634
ACH-000876,0.212120548143
ACH-000878,0.141920141417
ACH-000880,0.204298076059
ACH-000881,0.0580380657577
ACH-000882,0.21213597198399997
ACH-000884,0.142961502652
ACH-000885,0.14135046222
ACH-000887,0.116464017663
ACH-000888,0.14177520557
ACH-000889,0.105421267339
ACH-000890,0.239627860798
ACH-000896,0.17075573558600002
ACH-000898,0.23513876416499999
ACH-000900,0.2398865553
ACH-000901,0.12559723430400002
ACH-000905,0.097062824201
ACH-000906,0.0900024739088
ACH-000907,0.229805779156
ACH-000910,0.0659821543222
ACH-000911,0.134343594458
ACH-000912,0.17105364046100002
ACH-000913,0.0426934429638
ACH-000915,0.12242753545299999
ACH-000916,0.34280623855400005
ACH-000917,0.233117024558
ACH-000921,0.171853925707
ACH-000924,0.0752905256308
ACH-000926,0.18124445407900003
ACH-000928,0.210281183889
ACH-000929,0.151737409204
ACH-000932,0.148445155284
ACH-000935,0.128569924922
ACH-000936,0.209089193548
ACH-000937,0.12642157324
ACH-000938,0.16345128277899998
ACH-000939,-0.0139028951623
ACH-000941,0.05213338607890001
ACH-000943,0.115256144803
ACH-000946,0.11370147775999999
ACH-000947,0.143027474636
ACH-000948,0.12212576613399999
ACH-000950,0.11289728940999999
ACH-000953,0.07306006994860001
ACH-000957,0.177267790327
ACH-000958,0.114016842531
ACH-000960,0.26204499840100004
ACH-000963,-0.101521162883
ACH-000968,0.108875354058
ACH-000969,0.156405879402
ACH-000973,0.082043434293
ACH-000974,0.155303564921
ACH-000975,0.10673300266
ACH-000976,0.11798326986600001
ACH-000978,0.301233610496
ACH-000980,0.186948996877
ACH-000984,0.153124591748
ACH-000986,0.060339837161400005
ACH-000988,0.034027458453700005
ACH-000993,0.136425440573
ACH-000994,0.09383431920610001
ACH-000996,0.158569602356
ACH-001001,0.0788305669813
ACH-001020,0.17874879184099998
ACH-001028,0.13757085809699998
ACH-001031,0.109972807865
ACH-001038,-0.012926885054200001
ACH-001048,0.129315524015
ACH-001050,0.137675623996
ACH-001053,0.189089140958
ACH-001054,0.16058346053
ACH-001061,0.175995198193
ACH-001067,0.17728134137200002
ACH-001075,0.18200030055100003
ACH-001096,0.0770449553712
ACH-001128,0.004101844404030001
ACH-001134,0.0692590022508
ACH-001151,0.177259009271
ACH-001163,0.129834476806
ACH-001164,-0.016567004519400002
ACH-001173,0.159049787942
ACH-001183,0.217759259847
ACH-001184,0.15899615428400002
ACH-001190,0.184413624769
ACH-001192,-0.0159090625203
ACH-001193,0.06429178456680001
ACH-001196,-0.230854133263
ACH-001197,0.0784724183951
ACH-001205,-0.00788797459697
ACH-001211,0.015138947546700001
ACH-001212,0.0103916387311
ACH-001228,0.349210562223
ACH-001232,0.269146489251
ACH-001239,0.146076853179
ACH-001274,0.17840555433699998
ACH-001275,0.23362103093400002
ACH-001277,0.134341718379
ACH-001278,0.145685042556
ACH-001280,-0.0304918214763
ACH-001283,0.10723545521500001
ACH-001289,0.21407991109000002
ACH-001295,0.09279278534710002
ACH-001300,0.0922222915117
ACH-001301,0.101552461968
ACH-001302,0.47227942792800004
ACH-001303,0.24080557777699999
ACH-001306,0.149947730094
ACH-001318,0.22301166774999998
ACH-001322,0.231025421601
ACH-001328,0.187434028408
ACH-001332,0.27209975406500003
ACH-001333,0.17609211377
ACH-001336,0.10207662854
ACH-001340,0.0996718798681
ACH-001346,0.172013997351
ACH-001353,0.20172215054
ACH-001354,0.21724516526299997
ACH-001367,0.255620535665
ACH-001368,0.1157762091
ACH-001374,0.344938476426
ACH-001375,0.144437098086
ACH-001377,0.102705611929
ACH-001380,0.13322358637499998
ACH-001391,0.184581661496
ACH-001407,0.13126232438
ACH-001408,0.122613508405
ACH-001413,0.18405312861200002
ACH-001430,-0.077343094417
ACH-001431,0.126787331399
ACH-001450,0.086825089808
ACH-001496,0.19967058815699998
ACH-001500,0.20540191020100002
ACH-001521,0.39423594649000004
ACH-001523,0.12607255851
ACH-001532,0.09096737135060001
ACH-001536,-0.026508704719700002
ACH-001550,0.128138110407
ACH-001552,0.127010755414
ACH-001554,0.0546630445675
ACH-001645,0.0630193464189
ACH-001654,0.0871760016425
ACH-001715,0.0113141135497
ACH-001735,0.142976099804
ACH-001736,0.24364468928199998
ACH-001737,0.040113352476
ACH-001740,0.0754782388028
ACH-001745,0.21399662775699999
ACH-001750,0.13985153812999998
ACH-001765,0.189769745027
ACH-001956,0.148271679578
ACH-001957,0.0735521360228
