,ANXA6 (309)
ACH-000231,-0.10670027037100001
ACH-000232,-0.029679856278599998
ACH-000233,0.0015791407482100002
ACH-000234,-0.0245868690831
ACH-000235,-0.0974180232547
ACH-000237,0.00291813910738
ACH-000238,-0.179107566661
ACH-000243,-0.0511501326513
ACH-000244,-0.291586512319
ACH-000246,-0.0322641912832
ACH-000248,-0.09854687378879999
ACH-000250,-0.171609855576
ACH-000251,-0.138160870384
ACH-000253,0.07224466681649999
ACH-000255,-0.0832895034337
ACH-000256,-0.007502137377640001
ACH-000257,-0.211311237324
ACH-000258,0.308659812151
ACH-000259,-0.09916323500730001
ACH-000260,0.019215084555799997
ACH-000261,-0.0477684016413
ACH-000262,-0.216681421914
ACH-000263,0.0931909236739
ACH-000264,-0.112569650162
ACH-000265,-0.08227108966739999
ACH-000266,-0.020689244287
ACH-000272,-0.0372201383668
ACH-000273,-0.127549047375
ACH-000274,-0.16914507606600002
ACH-000277,0.126149672254
ACH-000278,0.0133113105285
ACH-000279,-0.10685498398900001
ACH-000280,0.023914989811299997
ACH-000281,-0.29604950525699997
ACH-000288,-0.155353168353
ACH-000291,0.133439726516
ACH-000293,-0.260244288505
ACH-000294,0.017760195461799997
ACH-000295,-0.0640801063799
ACH-000296,-0.154339356141
ACH-000302,0.0479995673118
ACH-000304,-0.221217153402
ACH-000307,-0.175842978239
ACH-000308,-0.0162259282479
ACH-000310,-0.0980548993343
ACH-000311,-0.0572792196199
ACH-000312,-0.17039769267700003
ACH-000315,0.013256110368899999
ACH-000316,0.0217060096692
ACH-000317,-0.252835720436
ACH-000318,-0.144756379837
ACH-000319,0.0564374974549
ACH-000320,-0.0611941666694
ACH-000322,0.0332468559825
ACH-000323,-0.0502203884179
ACH-000324,0.07627344248319999
ACH-000329,-0.189952110813
ACH-000330,-0.210432891704
ACH-000331,-0.0752635241737
ACH-000332,-0.0775338765439
ACH-000334,0.233437999464
ACH-000335,-0.214536068946
ACH-000336,-0.06547764282219999
ACH-000337,0.0694990818458
ACH-000339,-0.060804432878999996
ACH-000341,0.150098729363
ACH-000348,-0.00282428455435
ACH-000350,-0.0591753545646
ACH-000352,0.103223655783
ACH-000356,0.032157582412499996
ACH-000361,-0.172282657979
ACH-000362,-0.103377969998
ACH-000363,-0.10029941451400001
ACH-000364,0.0543726169769
ACH-000365,-0.051673578868399996
ACH-000366,-0.140305290251
ACH-000368,-0.00437206800144
ACH-000374,-0.041739810529800005
ACH-000375,-0.006496323381029999
ACH-000376,0.05530809300419999
ACH-000381,-0.177355066524
ACH-000383,-0.000673155703164
ACH-000387,-0.0528933765032
ACH-000389,0.05211736886940001
ACH-000390,-0.164882811642
ACH-000393,-0.191648120585
ACH-000395,0.025057774930599998
ACH-000397,-0.0038468790097800003
ACH-000401,0.163895392799
ACH-000402,-0.019818828880200003
ACH-000403,0.00334298681635
ACH-000404,-0.334816031357
ACH-000406,-0.14347763125600002
ACH-000407,-0.0161064264395
ACH-000408,-0.10782198922399999
ACH-000410,-0.188210982949
ACH-000411,-0.0487695807635
ACH-000414,-0.025040059784900003
ACH-000415,-0.056366888042400004
ACH-000416,-0.0492149087472
ACH-000420,-0.120644954003
ACH-000421,0.053749137053500005
ACH-000424,0.0245693902104
ACH-000425,-0.057679699401000005
ACH-000426,0.136299553441
ACH-000427,-0.0233855287904
ACH-000433,-0.24951023689
ACH-000436,-0.32120460798
ACH-000444,-0.0618359192885
ACH-000445,0.031491504459599994
ACH-000448,-0.00883649937738
ACH-000450,-0.0946554283315
ACH-000452,-0.100271831843
ACH-000454,-0.116603205802
ACH-000458,-0.10592717739
ACH-000459,-0.0565962997838
ACH-000460,0.0452017628253
ACH-000461,-0.09891005297980002
ACH-000463,0.0510903347896
ACH-000464,0.103349401946
ACH-000466,-0.24427015237
ACH-000467,0.110605008311
ACH-000468,-0.0232515009
ACH-000469,0.012081703913100001
ACH-000470,-0.215642004062
ACH-000471,-0.0266933040877
ACH-000472,-0.0663486221865
ACH-000473,-0.251504584975
ACH-000475,-0.0446140883405
ACH-000476,-0.23766636060600002
ACH-000477,0.143575700045
ACH-000480,0.26072380048300003
ACH-000481,0.220310800361
ACH-000483,-0.11725755755100001
ACH-000484,-0.270440970725
ACH-000485,0.042777954583300005
ACH-000486,0.0733353867821
ACH-000487,-0.08795338148910001
ACH-000488,-0.0424832672767
ACH-000490,-0.241671467944
ACH-000491,-0.120333654847
ACH-000495,-0.109573100987
ACH-000496,-0.0748630085418
ACH-000499,-0.0434858802941
ACH-000500,0.443199370057
ACH-000502,-0.038263497152999995
ACH-000503,0.11260505490499999
ACH-000505,-0.18655842111200002
ACH-000507,0.04486980275219999
ACH-000510,0.00349345729232
ACH-000511,-0.0010593919072899999
ACH-000512,-0.457583839898
ACH-000516,0.0511734550694
ACH-000517,0.0170632055735
ACH-000518,-0.18100071385000002
ACH-000520,0.00936835297514
ACH-000521,0.0114731095487
ACH-000522,-0.0901945700392
ACH-000524,-0.12408126999000002
ACH-000527,-0.0448285841605
ACH-000528,-0.0325252843416
ACH-000537,-0.05420902140319999
ACH-000541,-0.022133890026099997
ACH-000542,0.00473105414353
ACH-000544,0.008120830163549999
ACH-000545,-0.123707043451
ACH-000547,0.0797465569441
ACH-000548,-0.018035137082099997
ACH-000549,-0.09429944057060001
ACH-000550,0.0709614833348
ACH-000552,-0.12924655119200001
ACH-000556,-0.0400421954044
ACH-000557,-0.10119613432499999
ACH-000570,-0.00411547489804
ACH-000571,-0.0841733667017
ACH-000573,-0.214632615577
ACH-000576,0.0211646791655
ACH-000580,0.04493740332769999
ACH-000584,-0.22384998617600002
ACH-000585,-0.00854302591911
ACH-000588,0.0808895219034
ACH-000589,-0.00739744322435
ACH-000591,0.0557422565767
ACH-000593,-0.04327987422019999
ACH-000600,-0.015690960703
ACH-000601,-0.079222648343
ACH-000604,-0.325503421309
ACH-000605,0.024555206793
ACH-000606,-0.143414394833
ACH-000608,0.154947302697
ACH-000614,0.2362428575
ACH-000616,-0.0339790937903
ACH-000618,-0.00928326913674
ACH-000619,-0.13675983976
ACH-000620,0.09555618251
ACH-000621,-0.0611420276672
ACH-000622,0.0046213082565399995
ACH-000623,-0.204851439637
ACH-000624,-0.186039060948
ACH-000627,-0.030373952841699997
ACH-000630,0.10191990547499999
ACH-000632,0.0373371703309
ACH-000633,0.00940887698237
ACH-000637,-0.0611594035279
ACH-000638,-0.08853854316880001
ACH-000646,-0.0972157775328
ACH-000647,0.0192266514391
ACH-000648,-0.131855436896
ACH-000649,-0.141472772138
ACH-000651,-0.17863379137000002
ACH-000652,-0.0187601693025
ACH-000653,0.0327031407582
ACH-000657,-0.059085831495000005
ACH-000658,-0.25360045565
ACH-000661,-0.069550010513
ACH-000662,0.146341772891
ACH-000663,0.057542500368
ACH-000665,0.0831389407406
ACH-000671,-0.0981640572717
ACH-000673,-0.0570132526384
ACH-000676,-0.00157049857649
ACH-000677,-0.069195188393
ACH-000681,-0.10020046255899999
ACH-000682,-0.142676969563
ACH-000683,-0.104566815385
ACH-000684,-0.07362230220839999
ACH-000688,0.0504648203151
ACH-000693,-0.0291742676834
ACH-000694,-0.0661213733469
ACH-000695,-0.368899039089
ACH-000696,0.0245945367458
ACH-000697,-0.0498989715366
ACH-000699,-0.10742710467800001
ACH-000701,0.00821942607413
ACH-000706,0.09283961815189999
ACH-000711,-0.06916716996710001
ACH-000713,0.0062458190621300005
ACH-000714,-0.10254508749600001
ACH-000718,-0.191805488501
ACH-000720,-0.061464631826300006
ACH-000721,-0.023474243481099995
ACH-000724,0.0073773544044499996
ACH-000725,-0.148667044987
ACH-000732,-0.036506458314800004
ACH-000734,-0.034219562976000005
ACH-000735,0.0712878911657
ACH-000736,0.104088004666
ACH-000738,-0.102729450491
ACH-000746,0.00238219210563
ACH-000747,-0.0334221922343
ACH-000748,-0.0108117163564
ACH-000753,-0.09979207588739998
ACH-000756,-0.050748858065099996
ACH-000757,0.028798098275599995
ACH-000758,-0.118231384614
ACH-000760,-0.035448805984
ACH-000763,-0.161300598096
ACH-000764,-0.0794472115904
ACH-000765,-0.08480914684810001
ACH-000766,0.0501801879785
ACH-000767,7.39498463368e-05
ACH-000768,0.048102455566
ACH-000769,0.10457796805
ACH-000770,-0.100292837129
ACH-000771,-0.18170369253199997
ACH-000773,-0.09912910443839999
ACH-000776,0.172748807002
ACH-000777,-0.039446151005099996
ACH-000778,-0.0377445884326
ACH-000781,-0.08592974183980001
ACH-000782,-0.11778142798800001
ACH-000783,0.022829399303
ACH-000784,-0.0531519092576
ACH-000785,-0.18310160365800002
ACH-000787,-0.043125764383199996
ACH-000788,-0.231695582703
ACH-000791,-0.191383144161
ACH-000792,-0.132656920744
ACH-000794,-0.20023409871
ACH-000796,-0.023648084356900002
ACH-000799,0.0817938593117
ACH-000800,-0.0126006974554
ACH-000802,-0.20885648487599998
ACH-000804,-0.187373493719
ACH-000805,-0.103205575801
ACH-000809,-0.039127689471999995
ACH-000810,-0.264538964306
ACH-000811,-0.0314514202535
ACH-000817,0.000923947080484
ACH-000819,-0.043672620346
ACH-000820,-0.445011785903
ACH-000821,-0.284629023372
ACH-000822,-0.0612324448873
ACH-000823,-0.017643363989799998
ACH-000824,-0.0722057246869
ACH-000827,-0.021267008062800002
ACH-000829,0.014292240343
ACH-000831,0.0661948921621
ACH-000832,-0.190817665556
ACH-000833,-0.011454799772299998
ACH-000834,-0.299333691803
ACH-000835,-0.0961158655143
ACH-000836,-0.174796350242
ACH-000837,-0.117712386746
ACH-000838,-0.31234180019900004
ACH-000839,-0.0305360016144
ACH-000840,0.14206828416099998
ACH-000841,-0.148756180637
ACH-000843,-0.04298232008859999
ACH-000846,0.0327119055904
ACH-000847,0.045610644721
ACH-000848,-0.23899863940699997
ACH-000849,0.030937377639900003
ACH-000851,-0.268001358703
ACH-000855,-0.0494494318223
ACH-000856,0.07016571652289999
ACH-000858,0.08637927272859999
ACH-000859,-0.219901486545
ACH-000861,-0.102813103445
ACH-000862,-0.149441369865
ACH-000865,-0.19973211829799997
ACH-000866,-0.00588919521529
ACH-000867,-0.00389284382896
ACH-000869,-0.191197226558
ACH-000872,0.058613349548199994
ACH-000873,-0.044542930817999996
ACH-000876,-0.236244585768
ACH-000878,-0.186779524487
ACH-000880,-0.036007200726699995
ACH-000881,-0.0656814332603
ACH-000882,0.026942368927799998
ACH-000884,-0.330522945385
ACH-000885,-0.136916601401
ACH-000887,-0.057971232040300004
ACH-000888,0.0216573925312
ACH-000889,0.00030578075260799997
ACH-000890,-0.00127178768245
ACH-000896,0.00334022564717
ACH-000898,-0.0250374440667
ACH-000900,-0.006512079291109999
ACH-000901,-0.0740841902662
ACH-000905,-0.136918177885
ACH-000906,-0.22274494483399998
ACH-000907,-0.00954947227154
ACH-000910,-0.053063399035400007
ACH-000911,0.0608499568789
ACH-000912,-0.0191670561668
ACH-000913,-0.237252467326
ACH-000915,-0.15507128914999999
ACH-000916,-0.193136438206
ACH-000917,-0.0986668285026
ACH-000921,-0.0751214999907
ACH-000924,0.0607013553326
ACH-000926,-0.169108968811
ACH-000928,0.0473281165406
ACH-000929,0.154247689898
ACH-000932,-0.144072950592
ACH-000935,0.00833574159323
ACH-000936,0.10269515848099998
ACH-000937,-0.015160907435099999
ACH-000938,-0.0653359802665
ACH-000939,-0.0996589643739
ACH-000941,0.135748977957
ACH-000943,-0.0349535410498
ACH-000946,-0.0338141431651
ACH-000947,0.00366575488828
ACH-000948,0.19677174499000002
ACH-000950,-0.057044632996300006
ACH-000953,-0.134586738249
ACH-000957,0.0994036370225
ACH-000958,0.32927737527199996
ACH-000960,-0.0757636457377
ACH-000963,-0.188226676162
ACH-000968,0.138905446194
ACH-000969,-0.200706780236
ACH-000973,-0.001765802507
ACH-000974,-0.0277200806708
ACH-000975,-0.013065696047399999
ACH-000976,-0.0033660121413
ACH-000978,0.0640843662026
ACH-000980,-0.0432956558653
ACH-000984,-0.16121591678400002
ACH-000986,-0.123837107171
ACH-000988,-0.206208029353
ACH-000993,0.112786741349
ACH-000994,-0.0587185721043
ACH-000996,0.09397592968469999
ACH-001001,-0.148812773234
ACH-001020,-0.16794361343800002
ACH-001028,-0.129648977336
ACH-001031,-0.05647265183899999
ACH-001038,-0.049308694089199995
ACH-001048,0.010117887003
ACH-001050,0.025504706309700004
ACH-001053,0.07863211174189999
ACH-001054,-0.107999729581
ACH-001061,-0.011756188669399998
ACH-001067,-0.0423466481393
ACH-001075,-0.05622794387999999
ACH-001096,-0.0559502246378
ACH-001128,-0.058683988956
ACH-001134,0.0846543024404
ACH-001151,-0.091272723311
ACH-001163,-0.024931814511000003
ACH-001164,-0.189761112872
ACH-001173,-0.0869093595215
ACH-001183,-0.287791155982
ACH-001184,0.00996827370511
ACH-001190,-0.186677929333
ACH-001192,-0.19804654568
ACH-001193,0.26874729308
ACH-001196,-0.305704485288
ACH-001197,-0.123327149687
ACH-001205,0.0109202291768
ACH-001211,0.11078032487600001
ACH-001212,-0.0727131120638
ACH-001228,0.07814305778939999
ACH-001232,-0.108021395132
ACH-001239,-0.0449971137641
ACH-001274,-0.155248414811
ACH-001275,-0.26404462708099996
ACH-001277,0.0962265746714
ACH-001278,-0.0534917515257
ACH-001280,-0.0453225746921
ACH-001283,0.04129838547819999
ACH-001289,-0.157079737431
ACH-001295,0.051398412322300004
ACH-001300,0.0288920133928
ACH-001301,-0.043686848690300005
ACH-001302,-0.044531340086500004
ACH-001303,-0.043053564519800004
ACH-001306,0.169149099678
ACH-001318,-0.279793499939
ACH-001322,0.0700271701488
ACH-001328,-0.215274387019
ACH-001332,-0.31018378530499996
ACH-001333,-0.171598699519
ACH-001336,-0.0675981600722
ACH-001340,-0.0106984814236
ACH-001346,-0.367616206955
ACH-001353,-0.156510398591
ACH-001354,-0.0386054740119
ACH-001367,-0.263444761867
ACH-001368,-0.044225788970800005
ACH-001374,-0.15902611658500002
ACH-001375,0.0076355921577100005
ACH-001377,-0.0159893976518
ACH-001380,0.0208312359142
ACH-001391,-0.0606114048764
ACH-001407,0.0822498219236
ACH-001408,-0.0316633708539
ACH-001413,0.17723609501600002
ACH-001430,-0.163067151935
ACH-001431,-0.0099454232527
ACH-001450,0.0605984155929
ACH-001496,-0.027969508346599996
ACH-001500,-0.201876067687
ACH-001521,0.195179757698
ACH-001523,0.0356851889091
ACH-001532,-0.00763776067357
ACH-001536,-0.0361878850485
ACH-001550,-0.030213806344099998
ACH-001552,0.0030013068595700003
ACH-001554,-0.0113728281478
ACH-001645,-0.09389232804980001
ACH-001654,-0.04674723553809999
ACH-001715,-0.257659287214
ACH-001735,-0.00327329029333
ACH-001736,-0.0267129742408
ACH-001737,-0.44164057315399996
ACH-001740,-0.155560862781
ACH-001745,-0.045765096144000005
ACH-001750,-0.06945571347519999
ACH-001765,0.105140820659
ACH-001956,-0.019837472216
ACH-001957,-0.0865682071146
