,B3GALT1 (8708)
ACH-000274,-0.054815735092199995
ACH-000277,-0.06847648363440001
ACH-000278,-0.106533774634
ACH-000279,-0.319807069499
ACH-000280,-0.00483297931183
ACH-000281,-0.053266583566300006
ACH-000288,-0.09174017721439999
ACH-000291,-0.215054542747
ACH-000293,-0.12241116156199999
ACH-000294,-0.0740040076467
ACH-000295,-0.171891175263
ACH-000296,0.166151221734
ACH-000302,-0.04934388487369999
ACH-000304,-0.150512556761
ACH-000307,-0.13600338584899999
ACH-000308,-0.146733588231
ACH-000310,-0.22192436136500002
ACH-000311,-0.0483707447262
ACH-000312,-0.0920252576684
ACH-000315,-0.0143282478957
ACH-000316,-0.0814477131313
ACH-000317,0.00721367641226
ACH-000318,-0.0139622172049
ACH-000319,0.116945813303
ACH-000320,-0.187684358631
ACH-000322,-0.0672518681855
ACH-000323,0.113427502632
ACH-000324,-0.03380811247
ACH-000329,-0.0955889044648
ACH-000330,0.0417111053311
ACH-000331,-0.08033512760919999
ACH-000332,-0.016186606216799997
ACH-000334,-0.11516195973
ACH-000335,-0.396770044903
ACH-000336,0.0417998841375
ACH-000337,-0.23840651386999998
ACH-000339,-0.0803633605762
ACH-000341,-0.10987229256799999
ACH-000348,0.038551890461300004
ACH-000350,0.07952016087389999
ACH-000352,0.0682754804989
ACH-000356,-0.06592707698469999
ACH-000361,-0.166631994384
ACH-000362,-0.060088990812
ACH-000363,-0.09534654585789999
ACH-000364,-0.123566431068
ACH-000365,-0.206897598711
ACH-000366,-0.0295042461473
ACH-000368,-0.0541185248106
ACH-000374,-0.119138856155
ACH-000375,-0.117767336736
ACH-000376,-0.21723675133200002
ACH-000381,-0.154401613597
ACH-000383,-0.162056574245
ACH-000387,0.00519130451771
ACH-000389,-0.081684330562
ACH-000390,0.0721533945587
ACH-000393,-0.134381422275
ACH-000395,-0.0179882307944
ACH-000397,-0.006496387958399999
ACH-000401,0.0289058585688
ACH-000402,-0.14606726147600002
ACH-000403,-0.134535324931
ACH-000404,0.0288261695413
ACH-000406,-0.136228403843
ACH-000407,-0.15528041985899999
ACH-000408,-0.124567731647
ACH-000410,-0.0846105493826
ACH-000411,-0.134652897292
ACH-000414,0.0132940504152
ACH-000415,-0.0877557037101
ACH-000416,-0.168812182825
ACH-000420,-0.19054423646899998
ACH-000421,-0.0490023172826
ACH-000424,-0.038637020266199994
ACH-000425,0.015399612802799998
ACH-000426,-0.132759831483
ACH-000427,0.113551257437
ACH-000433,-0.0888868804957
ACH-000436,-0.07334462847569999
ACH-000444,0.0140089556173
ACH-000445,-0.18351497873300002
ACH-000448,-0.0636770357565
ACH-000450,-0.302563462208
ACH-000452,-0.111719853028
ACH-000454,0.06294605498980001
ACH-000458,-0.10846613832
ACH-000459,-0.0319440437842
ACH-000460,-0.0725680346538
ACH-000461,0.10703260178
ACH-000463,-0.08652457550760001
ACH-000464,0.0316540797074
ACH-000466,-0.0420452107579
ACH-000467,-0.130387538603
ACH-000468,-0.00141096906673
ACH-000469,-0.0786043564651
ACH-000470,-0.0835235266691
ACH-000471,-0.216420775354
ACH-000472,-0.0422990125748
ACH-000473,0.0936213019969
ACH-000475,-0.171665642044
ACH-000476,-0.122114666982
ACH-000477,-0.12182079801699999
ACH-000480,0.0493438794291
ACH-000481,-0.112713979036
ACH-000483,-0.19601072228900002
ACH-000484,-0.103835389914
ACH-000485,-0.164305684615
ACH-000486,-0.00372128578913
ACH-000487,-0.0836523710473
ACH-000488,-0.10784308987199999
ACH-000490,-0.0370119952269
ACH-000491,-0.30514184135
ACH-000495,-0.0614816384803
ACH-000496,-0.25769271549600004
ACH-000499,-0.286589603468
ACH-000500,0.17110680496
ACH-000502,-0.08066568184619999
ACH-000503,-0.361227807816
ACH-000505,-0.175017913101
ACH-000507,-0.289819663965
ACH-000510,-0.143750328699
ACH-000511,0.007559180538520001
ACH-000512,-0.11609508785299999
ACH-000516,-0.251588936182
ACH-000517,0.0219137506268
ACH-000518,0.024724864391400005
ACH-000520,0.0346005705256
ACH-000521,-0.21459986993500002
ACH-000522,-0.06443445449389999
ACH-000524,0.0018681992149500001
ACH-000527,-0.0563180488743
ACH-000528,-0.0994902035732
ACH-000537,-0.22029923314199998
ACH-000541,-0.18950898147599998
ACH-000542,-0.19866295984700003
ACH-000544,0.07257789585789999
ACH-000545,-0.380886593327
ACH-000547,0.40605953663500005
ACH-000548,-0.044197446161
ACH-000549,-0.07649824687960001
ACH-000550,0.042084347720800004
ACH-000552,-0.133115586834
ACH-000556,-0.104487049518
ACH-000557,-0.105761286662
ACH-000570,-0.15074505260399998
ACH-000571,0.022773966597199997
ACH-000573,-0.0725023519607
ACH-000576,0.07557712188810001
ACH-000580,-0.0862282490042
ACH-000584,-0.052580575934800006
ACH-000585,-0.024005451190999998
ACH-000588,-0.00970760561531
ACH-000589,-0.124348369756
ACH-000591,0.017362791117
ACH-000593,-0.15852581097899998
ACH-000600,-0.0276368150519
ACH-000601,-0.0862635672785
ACH-000604,-0.183016302452
ACH-000605,-0.275196748669
ACH-000606,-0.138838950749
ACH-000608,-0.127799901869
ACH-000614,0.0637881486762
ACH-000616,-0.164178777184
ACH-000618,-0.06728645387439999
ACH-000619,-0.168371494804
ACH-000620,-0.08379019190810001
ACH-000621,-0.09261999717710001
ACH-000622,-0.0789778156658
ACH-000623,-0.062282784848
ACH-000624,-0.0570219143036
ACH-000627,-0.0710168748837
ACH-000630,-0.248887284067
ACH-000632,-0.114879479985
ACH-000633,-0.12492095402799999
ACH-000637,-0.09619769625810001
ACH-000638,0.00855102012157
ACH-000646,-0.114998336482
ACH-000647,-0.10935244215500001
ACH-000648,-0.103562369159
ACH-000649,-0.0764346397067
ACH-000651,-0.0306887406218
ACH-000652,-0.184318106591
ACH-000653,0.0514719490371
ACH-000657,-0.0533008121242
ACH-000658,-0.0172303246208
ACH-000661,-0.159235301814
ACH-000662,0.200995444089
ACH-000663,0.048259225344699994
ACH-000665,-0.0742367173015
ACH-000671,-0.017325318297
ACH-000673,-0.119274269749
ACH-000676,-0.0431217469108
ACH-000677,-0.20524209624
ACH-000681,0.0263874797104
ACH-000682,-0.07351566691019999
ACH-000683,-0.0347348453152
ACH-000684,0.18686702917599998
ACH-000688,-0.0649308291246
ACH-000693,-0.103613083158
ACH-000694,-0.0547042074376
ACH-000695,-0.130125368237
ACH-000696,-0.123649549367
ACH-000697,-0.10512071939999999
ACH-000699,0.0371218656918
ACH-000701,0.10509112970000001
ACH-000706,-0.0636180411198
ACH-000711,-0.0848949470507
ACH-000713,-0.0672385426949
ACH-000714,-0.12468909869400001
ACH-000718,-0.108760397129
ACH-000720,-0.142199175976
ACH-000721,-0.152482476349
ACH-000724,-0.39267067467
ACH-000725,-0.216879234949
ACH-000732,-0.271487787125
ACH-000734,-0.0943930556326
ACH-000735,-0.012241124872700002
ACH-000736,0.045409296947
ACH-000738,-0.07513640715730001
ACH-000746,0.175941345281
ACH-000747,-0.0811736619348
ACH-000748,-0.122526960207
ACH-000753,-0.139467398807
ACH-000756,-0.006939813222939999
ACH-000757,0.0403934242042
ACH-000758,-0.045669303079500005
ACH-000760,-0.141370748146
ACH-000763,-0.0190166197639
ACH-000764,-0.140438347892
ACH-000765,-0.0444393708529
ACH-000766,-0.0708169499159
ACH-000767,-0.11466778717800001
ACH-000768,-0.213727792841
ACH-000769,0.005840421606149999
ACH-000770,-0.167668809208
ACH-000771,-0.111113026162
ACH-000773,-0.133708303866
ACH-000776,-0.0012445749123900002
ACH-000777,-0.09416348506920001
ACH-000778,-0.0351087260222
ACH-000781,-0.034903357519099995
ACH-000782,-0.0523228233438
ACH-000783,-0.015582642547
ACH-000784,-0.0700922610235
ACH-000785,-0.0976193165615
ACH-000787,-0.00822557616433
ACH-000788,-0.13509014469900002
ACH-000791,-0.0357118674701
ACH-000792,-0.0145330849419
ACH-000794,-0.0851401928546
ACH-000796,-0.155024025011
ACH-000799,-0.127866548951
ACH-000800,0.027479229080500003
ACH-000802,-0.049336179021100005
ACH-000804,0.0296932246081
ACH-000805,-0.0251664618694
ACH-000809,-0.17503930604600001
ACH-000810,-0.26563262064800003
ACH-000811,-0.057666043825000006
ACH-000817,-0.23255214455499998
ACH-000819,-0.121637348362
ACH-000820,-0.157963146982
ACH-000821,-0.0853119656945
ACH-000822,-0.0520284017194
ACH-000823,0.0859828753421
ACH-000824,-0.0810330008547
ACH-000827,0.0430972600178
ACH-000829,0.0165478316935
ACH-000831,-0.06518811792309999
ACH-000832,-0.130440005876
ACH-000833,0.006626874468439999
ACH-000834,-0.148998458265
ACH-000835,-0.07778763205980001
ACH-000836,-0.0535698729284
ACH-000837,0.042367769247900006
ACH-000838,-0.0187718522967
ACH-000839,-0.135394799288
ACH-000840,-0.228195127374
ACH-000841,-0.0206843075235
ACH-000843,-0.0281966610616
ACH-000846,-0.11398881934
ACH-000847,0.07587839059160001
ACH-000848,-0.0308025617589
ACH-000849,-0.103360428835
ACH-000851,-0.0718047427542
ACH-000855,-0.0784610589992
ACH-000856,-0.00224549638196
ACH-000858,-0.0856491805077
ACH-000859,-0.17179963957400002
ACH-000861,-0.0195665962851
ACH-000862,-0.110671661761
ACH-000865,-0.102184044473
ACH-000866,-0.0983407506845
ACH-000867,-0.0355660974016
ACH-000869,-0.165319918713
ACH-000872,-0.119043545523
ACH-000873,-0.19856069927
ACH-000876,0.0116829493197
ACH-000878,-0.199057757827
ACH-000880,-0.043910512669400006
ACH-000881,-0.110573036595
ACH-000882,-0.00972347555836
ACH-000884,-0.0023059187938000002
ACH-000885,-0.0188175054031
ACH-000887,-0.0378773299935
ACH-000888,-0.176068092642
ACH-000889,-0.165059177533
ACH-000890,-0.009480892228629998
ACH-000896,-0.0667693465487
ACH-000898,-0.0038623875964400004
ACH-000900,-0.054839456378300004
ACH-000901,-0.07099697725239999
ACH-000905,-0.163277315973
ACH-000906,-0.045699948666500005
ACH-000907,-0.19874120576999998
ACH-000910,-0.162767176376
ACH-000911,0.00934748750307
ACH-000912,-0.07361370373710001
ACH-000913,-0.08981672935419999
ACH-000915,-0.0218845174879
ACH-000916,-0.37984537175099997
ACH-000917,-0.08310012839710001
ACH-000921,-0.133035080693
ACH-000924,-0.151049042929
ACH-000926,-0.090602007059
ACH-000928,-0.0394367447435
ACH-000929,-0.056312547474300007
ACH-000932,-0.0131105488668
ACH-000935,0.0441055318957
ACH-000936,-0.037013594768300004
ACH-000937,-0.109442274489
ACH-000938,-0.0195620338397
ACH-000939,0.11098963355699999
ACH-000941,-0.144371159353
ACH-000943,-0.135165647159
ACH-000946,-0.0893419924789
ACH-000947,-0.0880456196948
ACH-000948,0.0286755455809
ACH-000950,-0.259198381185
ACH-000953,-0.0437338549266
ACH-000957,0.142427175899
ACH-000958,-0.00165504827621
ACH-000960,-0.09665615210510001
ACH-000963,-0.08564569022560001
ACH-000968,-0.112092982678
ACH-000969,-0.12848030884
ACH-000973,0.033693869279400004
ACH-000974,-0.270290718777
ACH-000975,-0.171203696961
ACH-000976,-0.0847749832513
ACH-000978,0.230108033755
ACH-000980,-0.10699379671499999
ACH-000984,-0.0688811374553
ACH-000986,-0.218747983304
ACH-000988,-0.04665655038099999
ACH-000993,-0.102408094798
ACH-000994,-0.08641222344380001
ACH-000996,0.131427371841
ACH-001001,0.0276353151964
ACH-001020,-0.206540988756
ACH-001028,-0.188011225805
ACH-001031,0.0251802396528
ACH-001038,-0.17836694558200003
ACH-001048,-0.14600483727
ACH-001050,-0.129662426277
ACH-001053,-0.09076378220460002
ACH-001054,-0.0420651412431
ACH-001061,-0.0944272213536
ACH-001067,-0.30747322605300004
ACH-001075,-0.157859322916
ACH-001096,-0.012321959040999999
ACH-001128,-0.016847477373200002
ACH-001134,-0.0782573094992
ACH-001151,-0.219332368761
ACH-001163,-0.237607967038
ACH-001164,-0.239803321911
ACH-001173,-0.0704446929901
ACH-001183,0.004541797851909999
ACH-001184,-0.17171942073899998
ACH-001190,-0.00760697165425
ACH-001192,-0.24389970055500002
ACH-001193,-0.102019907167
ACH-001196,-0.161548435848
ACH-001197,-0.107442862492
ACH-001205,0.07703219819660001
ACH-001211,-0.0101986453106
ACH-001212,0.129962826952
ACH-001228,-0.0590791001791
ACH-001232,-0.0905572229679
ACH-001239,-0.18520575712200002
ACH-001274,0.07561594634539999
ACH-001275,-0.0629139003579
ACH-001277,-0.177113347853
ACH-001278,0.123490571118
ACH-001280,-0.0354473632128
ACH-001283,-0.125610657544
ACH-001289,0.062188365976
ACH-001295,-0.0650833844135
ACH-001300,-0.060525094386
ACH-001301,0.17701022267299998
ACH-001302,-0.0200341068127
ACH-001303,-0.283044362406
ACH-001306,0.09676786426839999
ACH-001318,-0.0273389306433
ACH-001322,-0.28204936829
ACH-001328,-0.212768776948
ACH-001332,-0.190679290743
ACH-001333,0.0680981123425
ACH-001336,-0.083323488252
ACH-001340,0.07662613185169999
ACH-001346,0.000308768281385
ACH-001353,-0.124914492509
ACH-001354,-0.121901722437
ACH-001367,-0.173565613142
ACH-001368,-0.158207757063
ACH-001374,0.12404180499000002
ACH-001375,-0.103099994632
ACH-001377,-0.0256633701573
ACH-001380,-0.008086672084429999
ACH-001391,-0.109208165722
ACH-001407,0.0309300422789
ACH-001408,-0.208837298139
ACH-001413,0.023418811966300003
ACH-001430,-0.151787149186
ACH-001431,-0.06530365388619999
ACH-001450,0.0037076465345700005
ACH-001496,-0.09600610544579999
ACH-001500,-0.09257231158260001
ACH-001521,0.12285867606499999
ACH-001523,-0.0012710060055799999
ACH-001532,0.00588910892388
ACH-001536,-0.0938389580232
ACH-001550,-0.119915001173
ACH-001552,-0.0827127552261
ACH-001554,-0.0529917424285
ACH-001645,-0.0147975739354
ACH-001654,-0.10593702848099999
ACH-001715,0.0536221848721
ACH-001735,-0.080125620985
ACH-001736,-0.017258048552000003
ACH-001737,-0.519845639811
ACH-001740,-0.143324089821
ACH-001745,-0.0707172118221
ACH-001750,0.0668914312628
ACH-001765,-0.120122227806
ACH-001956,-0.0873844298801
ACH-001957,-0.0865598076912
