,SMIM17 (147670)
ACH-000402,-0.0639371552483
ACH-000403,-0.16463425790300001
ACH-000404,0.0713507339528
ACH-000406,-0.049229559289199996
ACH-000407,0.0726653380456
ACH-000408,-0.080824119988
ACH-000410,-0.30612720271
ACH-000411,-0.05906604304119999
ACH-000414,-0.361651078421
ACH-000415,0.059709086018400005
ACH-000416,-0.126177833291
ACH-000420,-0.163282444808
ACH-000421,-0.0491769339477
ACH-000424,-0.243548936487
ACH-000425,-0.026464797691299998
ACH-000426,-0.267279866227
ACH-000427,-0.25259652432199997
ACH-000433,0.0647253906958
ACH-000436,-0.178704164606
ACH-000444,-0.323108212031
ACH-000445,-0.0554565256678
ACH-000448,-0.119712820296
ACH-000450,-0.19093885675099997
ACH-000452,-0.100757819068
ACH-000454,0.021677329027400005
ACH-000458,-0.20248315589000002
ACH-000459,-0.10765702368300001
ACH-000460,-0.203131787434
ACH-000461,0.0884898850428
ACH-000463,-0.282253843316
ACH-000464,-0.24019234616000001
ACH-000466,-0.0461914303321
ACH-000467,-0.031596378742400004
ACH-000468,-0.330337776366
ACH-000469,-0.247903374934
ACH-000470,-0.18290538155900002
ACH-000471,-0.19056772813499998
ACH-000472,-0.120461439289
ACH-000473,-0.110093549705
ACH-000475,-0.186791479663
ACH-000476,-0.182679508296
ACH-000477,-0.056668441334300004
ACH-000480,-0.269329897413
ACH-000481,-0.124112900604
ACH-000483,-0.142224958608
ACH-000484,-0.171347558077
ACH-000485,-0.0998489015436
ACH-000486,0.0008422629426180001
ACH-000487,0.050644438268999996
ACH-000488,-0.09573617958189999
ACH-000490,-0.0765237845443
ACH-000491,0.079605199523
ACH-000495,-0.120929235205
ACH-000496,-0.07249592268239999
ACH-000499,0.116764591587
ACH-000500,0.0179305226831
ACH-000502,-0.104387443582
ACH-000503,0.11258010117900001
ACH-000505,-0.08464186519330001
ACH-000507,-0.257527872501
ACH-000510,-0.259323434272
ACH-000511,-0.031241861974299998
ACH-000512,-0.277442587948
ACH-000516,-0.308110549469
ACH-000517,-0.09609044165930002
ACH-000518,-0.17074545052600001
ACH-000520,-0.411726495218
ACH-000521,0.0012954721708699998
ACH-000522,-0.030812741703300003
ACH-000524,-0.23258906942899998
ACH-000527,-0.0579390304439
ACH-000528,-0.161079854275
ACH-000537,-0.19854087575800003
ACH-000541,0.131050467215
ACH-000542,-0.09310230108860001
ACH-000544,0.0660560046235
ACH-000545,-0.181286909578
ACH-000547,-0.151568271476
ACH-000548,-0.104330192813
ACH-000549,-0.20946263952
ACH-000550,-0.163861546025
ACH-000552,-0.21875840899000001
ACH-000556,-0.216565927091
ACH-000557,-0.073158257889
ACH-000570,-0.1149327211
ACH-000571,-0.18768499012
ACH-000573,-0.09437350131519999
ACH-000576,0.0282069219778
ACH-000580,-0.08712784635639999
ACH-000584,-0.17596158818799998
ACH-000585,0.031893517528
ACH-000588,-0.0126337911326
ACH-000589,-0.131501012589
ACH-000591,-0.0660913938169
ACH-000593,-0.124291652305
ACH-000600,-0.0500814210109
ACH-000601,-0.10807717617799999
ACH-000604,-0.21233812863600002
ACH-000605,-0.028882418843700002
ACH-000606,0.0895815043529
ACH-000608,-0.177279787748
ACH-000614,-0.008267927218250001
ACH-000616,-0.0385327034949
ACH-000618,0.0168083100412
ACH-000619,0.030293473677599998
ACH-000620,-0.23501273117
ACH-000621,0.0247331863031
ACH-000622,-0.0199453902545
ACH-000623,-0.059295690615800006
ACH-000624,-0.233300951397
ACH-000627,-0.295907553704
ACH-000630,-0.050619315604
ACH-000632,-0.22523870350900002
ACH-000633,-0.24987737561099999
ACH-000637,-0.07437615253560001
ACH-000638,0.187758965124
ACH-000646,-0.353361900379
ACH-000647,-0.039682772844699996
ACH-000648,-0.0627132167975
ACH-000649,-0.141784685246
ACH-000651,0.102175172398
ACH-000652,-0.0858028777935
ACH-000653,-0.178227386692
ACH-000657,-0.176274909564
ACH-000658,-0.108760557648
ACH-000661,-0.0432632213986
ACH-000662,0.228031812841
ACH-000663,-0.147212604784
ACH-000665,0.0148622776322
ACH-000671,-0.16066980960899999
ACH-000673,-0.0242423021342
ACH-000676,-0.0006026087661039999
ACH-000677,-0.07820449626880001
ACH-000681,-0.20501644854000003
ACH-000682,-0.306955838089
ACH-000683,-0.043168892392100006
ACH-000684,-0.0874958599875
ACH-000688,-0.337997754578
ACH-000693,-0.039822544994300005
ACH-000694,-0.116310556281
ACH-000695,-0.259765839604
ACH-000696,0.043986975916
ACH-000697,0.0903542576718
ACH-000699,-0.10932381159700001
ACH-000701,-0.26057024719099997
ACH-000706,0.040166598929699995
ACH-000711,-0.051715447048000004
ACH-000713,-0.40570778223000004
ACH-000714,0.0307233364197
ACH-000718,-0.008612696000940001
ACH-000720,-0.162777227095
ACH-000721,-0.042593511357000007
ACH-000724,-0.311059798419
ACH-000725,-0.32415411457
ACH-000732,0.045645961944500005
ACH-000734,-0.210893652256
ACH-000735,-0.0471485113352
ACH-000736,-0.23331530047
ACH-000738,-0.08143997588219999
ACH-000746,-0.30695927976799997
ACH-000747,-0.09997059801269999
ACH-000748,-0.04900100566459999
ACH-000753,-0.0528093604218
ACH-000756,-0.021907341486900003
ACH-000757,0.0014064395465899998
ACH-000758,-0.17752284396200002
ACH-000760,-0.08433310087200001
ACH-000763,0.216630283108
ACH-000764,-0.0544729912506
ACH-000765,-0.115946594982
ACH-000766,0.00589701480387
ACH-000767,-0.0890508922828
ACH-000768,-0.107455049627
ACH-000769,-0.259563131127
ACH-000770,-0.138201535417
ACH-000771,-0.176316084334
ACH-000773,-0.118394707218
ACH-000776,-0.0866631634706
ACH-000777,-0.258540878611
ACH-000778,-0.145822716512
ACH-000781,-0.134864947839
ACH-000782,-0.08469662293469998
ACH-000783,-0.156770802427
ACH-000784,-0.11239138245300001
ACH-000785,-0.0969119740691
ACH-000787,-0.18707174595800002
ACH-000788,-0.14465980244100002
ACH-000791,0.057726142829599994
ACH-000792,-0.281170126199
ACH-000794,-0.056991600509400005
ACH-000796,-0.0575745487935
ACH-000799,-0.0778960979566
ACH-000800,-0.261295939602
ACH-000802,-0.188348953753
ACH-000804,0.0645667991928
ACH-000805,-0.15316647237
ACH-000809,-0.189025924921
ACH-000810,-0.10234054725299999
ACH-000811,-0.231221398714
ACH-000817,0.132897772759
ACH-000819,-0.150357732873
ACH-000820,-0.04319052827380001
ACH-000821,0.132215213725
ACH-000822,-0.0799222452643
ACH-000823,-0.09630809767489999
ACH-000824,-0.171100598349
ACH-000827,-0.223218740803
ACH-000829,-0.259485872652
ACH-000831,-0.0254202428283
ACH-000832,0.130649643334
ACH-000833,0.023373836134599996
ACH-000834,-0.107334612378
ACH-000835,-0.16390440953500002
ACH-000836,-0.0430166950627
ACH-000837,0.00283619706517
ACH-000838,0.007514121344880001
ACH-000839,0.120971596647
ACH-000840,-0.136450213046
ACH-000841,-0.125344297326
ACH-000843,-0.31595195269000004
ACH-000846,-0.0924819581474
ACH-000847,-0.08137486973060001
ACH-000848,-0.435481762478
ACH-000849,0.075422946704
ACH-000851,0.059105414254000004
ACH-000855,-0.201169786407
ACH-000856,-0.189122556803
ACH-000858,-0.24859167100200003
ACH-000859,-0.0028029403625399996
ACH-000861,-0.07833269190360001
ACH-000862,-0.137003561233
ACH-000865,-0.0598259788843
ACH-000866,-0.0415602553592
ACH-000867,-0.129355998384
ACH-000869,-0.175645560748
ACH-000872,-0.0440573071349
ACH-000873,0.0164630569318
ACH-000876,-0.248568434284
ACH-000878,-0.338405705916
ACH-000880,-0.0798128230167
ACH-000881,-0.146061420915
ACH-000882,-0.152920360476
ACH-000884,-0.225381503279
ACH-000885,-0.185294065079
ACH-000887,-0.111067370077
ACH-000888,-0.162991393998
ACH-000889,0.014762476896200001
ACH-000890,-0.125040779347
ACH-000896,-0.262205272797
ACH-000898,-0.363502333207
ACH-000900,-0.0467680404788
ACH-000901,-0.007159948678050001
ACH-000905,-0.0411353250262
ACH-000906,-0.223915525968
ACH-000907,-0.053421214352299996
ACH-000910,-0.265416080027
ACH-000911,-0.12368817058800001
ACH-000912,-0.09419650360069999
ACH-000913,-0.0877460777378
ACH-000915,-0.108621871018
ACH-000916,-0.32176511934999996
ACH-000917,-0.191657667231
ACH-000921,-0.118073381751
ACH-000924,-0.28337603549699997
ACH-000926,-0.04538504300369999
ACH-000928,-0.127572528375
ACH-000929,-0.182613618353
ACH-000932,-0.11203948389799999
ACH-000935,-0.0684596113266
ACH-000936,-0.139244785929
ACH-000937,0.027917033740400003
ACH-000938,0.08998664937010001
ACH-000939,-0.165155278335
ACH-000941,-0.332522987238
ACH-000943,-0.0150483148155
ACH-000946,-0.060809447947500005
ACH-000947,-0.11956741458100001
ACH-000948,-0.237979543482
ACH-000950,-0.0054474986185500006
ACH-000953,-0.15911265390100002
ACH-000957,-0.101534562817
ACH-000958,-0.18935637298099997
ACH-000960,-0.162758823843
ACH-000963,0.04908046876569999
ACH-000968,-0.128715982546
ACH-000969,-0.0637584424933
ACH-000973,0.031580240652400005
ACH-000974,-0.175946119155
ACH-000975,-0.0838071496849
ACH-000976,-0.41270235375500003
ACH-000978,0.0232814247714
ACH-000980,-0.144002507404
ACH-000984,-0.068204770755
ACH-000986,0.08159302193319999
ACH-000988,-0.304031556742
ACH-000993,-0.038652764953600004
ACH-000994,-0.393926535175
ACH-000996,-0.0759837814414
ACH-001001,0.0005540335843380001
ACH-001020,0.0231811031629
ACH-001028,-0.0699272908687
ACH-001031,-0.234485379554
ACH-001038,-0.16866929002300002
ACH-001048,-0.308765876036
ACH-001050,-0.104913351929
ACH-001053,-0.135134421995
ACH-001054,-0.0582095729105
ACH-001061,-0.0620773277768
ACH-001067,-0.192686564342
ACH-001075,-0.362664312419
ACH-001096,-0.205220372542
ACH-001128,-0.422352436682
ACH-001134,0.04966328400230001
ACH-001151,-0.10591563067
ACH-001163,-0.225073368921
ACH-001164,-0.00570979347065
ACH-001173,-0.298800660259
ACH-001183,0.018347616948799998
ACH-001184,-0.591264366781
ACH-001190,0.0182412117013
ACH-001192,-0.0688975915774
ACH-001193,0.058075603273
ACH-001196,-0.06877920256589999
ACH-001197,-0.23544687036999998
ACH-001205,-0.0322839122362
ACH-001211,-0.08813765994629999
ACH-001212,-0.117805844966
ACH-001228,-0.0735893856043
ACH-001232,-0.056024564127
ACH-001239,-0.0873648838775
ACH-001274,-0.507836210829
ACH-001275,-0.220324148123
ACH-001277,-0.13063802479
ACH-001278,-0.308002933996
ACH-001280,0.227049732432
ACH-001283,-0.0545783585644
ACH-001289,-0.20425545852899998
ACH-001295,-0.179444166842
ACH-001300,-0.17767703357099998
ACH-001301,-0.130943540095
ACH-001302,0.177396315875
ACH-001303,-0.0158570446222
ACH-001306,-0.0580296421083
ACH-001318,0.0187845844622
ACH-001322,-0.34957173581900003
ACH-001328,-0.09018405679860002
ACH-001332,-0.0652899250193
ACH-001333,-0.0440138399144
ACH-001336,-0.056684630303499996
ACH-001340,-0.0417259272917
ACH-001346,0.0514731024093
ACH-001353,-0.129523779928
ACH-001354,-0.102354633456
ACH-001367,-0.387587719705
ACH-001368,-0.13741512265
ACH-001374,0.213215756398
ACH-001375,-0.160669046655
ACH-001377,-0.103461401371
ACH-001380,-0.11470109867999999
ACH-001391,-0.063970903207
ACH-001407,-0.10983974649900001
ACH-001408,-0.15900606156400002
ACH-001413,-0.181660146516
ACH-001430,-0.312806485124
ACH-001431,-0.15233617848099998
ACH-001450,0.09127462239560001
ACH-001496,-0.07320990638180001
ACH-001500,-0.360452558675
ACH-001521,0.050006607676499996
ACH-001523,0.0014091336777799998
ACH-001532,-0.16007642362900001
ACH-001536,0.019867357049
ACH-001550,-0.0526966508948
ACH-001552,-0.375981683813
ACH-001554,-0.07791722044980001
ACH-001645,-0.110892244033
ACH-001654,-0.07655064283919999
ACH-001715,-0.052390564632900004
ACH-001735,-0.045006885374300004
ACH-001736,0.0196449145069
ACH-001737,-0.222532127809
ACH-001740,-0.0729794266851
ACH-001745,-0.14489369629499999
ACH-001750,-0.20590007424000004
ACH-001765,-0.18550269212499998
ACH-001956,-0.08186414895260001
ACH-001957,-0.05673164944069999
