,WSCD2 (9671)
ACH-001374,0.170015012746
ACH-001375,0.0751382395911
ACH-001377,-0.10151004871300001
ACH-001380,-0.0876265141695
ACH-001391,-0.09223346757439999
ACH-001407,-0.0134508842668
ACH-001408,-0.17274311570300002
ACH-001413,-0.020064805988400002
ACH-001430,0.170934499361
ACH-001431,-0.0872317850643
ACH-001450,-0.211265491356
ACH-001496,-0.231627471615
ACH-001500,-0.09797661762189999
ACH-001521,-0.0127146155335
ACH-001523,-0.0708238538962
ACH-001532,-0.18790850507800003
ACH-001536,-0.0409035577305
ACH-001550,-0.212321556633
ACH-001552,-0.03550191978469999
ACH-001554,-0.0664530702988
ACH-001645,-0.0290809250503
ACH-001654,-0.104048685999
ACH-001715,-0.208743530705
ACH-001735,-0.15115713884600002
ACH-001736,0.0281565289478
ACH-001737,-0.115945010946
ACH-001740,-0.0718244504278
ACH-001745,-0.0261492280872
ACH-001750,-0.297035755958
ACH-001765,-0.10315244801100001
ACH-001956,-0.0453940108092
ACH-001957,-0.06393668403490001
