,ADAMTS2 (9509)
ACH-000471,-0.0333273682144
ACH-000472,-0.132771328622
ACH-000473,-0.20724634674400003
ACH-000475,-0.256810997159
ACH-000476,-0.08810295575239999
ACH-000477,0.166042625043
ACH-000480,-0.0874033995112
ACH-000481,-0.3111385397
ACH-000483,0.22361933161999997
ACH-000484,-0.0981396816238
ACH-000485,-0.043409899828000004
ACH-000486,-0.0929888465498
ACH-000487,0.0197172315574
ACH-000488,-0.0256914754374
ACH-000490,-0.038918218893
ACH-000491,-0.23033120048099998
ACH-000495,0.07644856550460001
ACH-000496,-0.00418587783707
ACH-000499,-0.0311884034128
ACH-000500,0.004657914555430001
ACH-000502,-0.116929009717
ACH-000503,0.06527015035849999
ACH-000505,0.0393912834085
ACH-000507,0.0933558084945
ACH-000510,0.0420433343561
ACH-000511,-0.074100739436
ACH-000512,-0.044988359549900006
ACH-000516,-0.154501645076
ACH-000517,-0.16813635262600002
ACH-000518,-0.0972727894761
ACH-000520,-0.118057157064
ACH-000521,0.00351387299593
ACH-000522,-0.0187604865042
ACH-000524,-0.293945517316
ACH-000527,-0.0756682580202
ACH-000528,-0.0818968082435
ACH-000537,0.0554553838282
ACH-000541,-0.161385345553
ACH-000542,-0.14239618633
ACH-000544,-0.266328807799
ACH-000545,-0.170936109135
ACH-000547,-0.191381118419
ACH-000548,-0.198776505687
ACH-000549,0.14770451669
ACH-000550,-0.32077266659000003
ACH-000552,-0.264629901373
ACH-000556,-0.18928063895
ACH-000557,-0.135379679797
ACH-000570,0.049841295095300005
ACH-000571,-0.166906864904
ACH-000573,-0.120786446604
ACH-000576,0.0907112668138
ACH-000580,-0.0357618969119
ACH-000584,-0.0181121416236
ACH-000585,-0.057576932457800004
ACH-000588,-0.23027676161999996
ACH-000589,-0.137948971785
ACH-000591,0.053455581074599995
ACH-000593,-0.111705723776
ACH-000600,0.0856920193076
ACH-000601,-0.122554896231
ACH-000604,0.256076091844
ACH-000605,-0.135071050804
ACH-000606,-0.0327169474459
ACH-000608,-0.13129408573100002
ACH-000614,-0.0849456435475
ACH-000616,-0.210797560152
ACH-000618,-0.11136866057299999
ACH-000619,-0.057845368023
ACH-000620,-0.0916761312734
ACH-000621,0.0146165789399
ACH-000622,0.0213249066125
ACH-000623,-0.116211894922
ACH-000624,-0.14205986081
ACH-000627,-0.113725113753
ACH-000630,-0.046882342990499995
ACH-000632,-0.179244043193
ACH-000633,-0.107113607496
ACH-000637,-0.10128027276000001
ACH-000638,-0.142356409139
ACH-000646,0.0394876232394
ACH-000647,-0.10355495155300001
ACH-000648,-0.0181912587722
ACH-000649,-0.228839231607
ACH-000651,-0.0809668245297
ACH-000652,0.029219746028999998
ACH-000653,-0.209622090916
ACH-000657,-0.17210540634799998
ACH-000658,-0.154404428149
ACH-000661,-0.0595869121561
ACH-000662,-0.18035225638
ACH-000663,0.10825450763800001
ACH-000665,-0.0465411444184
ACH-000671,0.115354692937
ACH-000673,-0.120993190955
ACH-000676,-0.104393236084
ACH-000677,0.0501511504158
ACH-000681,-0.019684130444900003
ACH-000682,-0.22950408801
ACH-000683,-0.06423959857309999
ACH-000684,-0.0630730354139
ACH-000688,-0.0837515300231
ACH-000693,-0.212970503994
ACH-000694,0.0657102691287
ACH-000695,-0.0143252448734
ACH-000696,-0.0552147841581
ACH-000697,-0.22346993607700003
ACH-000699,0.0210977457156
ACH-000701,0.0356365183304
ACH-000706,-0.144580495839
ACH-000711,-0.0669489784007
ACH-000713,0.10421999820800001
ACH-000714,0.448214782971
ACH-000718,-0.37718741823799995
ACH-000720,-0.09818135495710001
ACH-000721,-0.21148222643599998
ACH-000724,-0.6875506792120001
ACH-000725,-0.033638442576
ACH-000732,-0.0632555768547
ACH-000734,-0.09052034523060001
ACH-000735,-0.17139123149
ACH-000736,0.028942965703500002
ACH-000738,-0.00720722565102
ACH-000746,-0.0197153604132
ACH-000747,-0.182443821851
ACH-000748,-0.00292015980185
ACH-000753,-0.19043657257899999
ACH-000756,-0.139948561895
ACH-000757,-0.0803115107782
ACH-000758,-0.135072116656
ACH-000760,-0.164587684364
ACH-000763,-0.19264751369199998
ACH-000764,0.286377459154
ACH-000765,-0.058524429357
ACH-000766,-0.0339236753384
ACH-000767,-0.10231536058499999
ACH-000768,-0.0966079742148
ACH-000769,-0.0496495377626
ACH-000770,-0.0978974767394
ACH-000771,-0.26293186162500004
ACH-000773,-0.041631458277199995
ACH-000776,-0.418459736771
ACH-000777,0.0769612180882
ACH-000778,0.07538058885389999
ACH-000781,-0.158472029973
ACH-000782,0.0549622107274
ACH-000783,-0.190732853916
ACH-000784,-0.175839974943
ACH-000785,-0.183251902008
ACH-000787,0.038015828924199996
ACH-000788,-0.065280798384
ACH-000791,-0.11418937787599999
ACH-000792,-0.07194154972070001
ACH-000794,0.138773175684
ACH-000796,-0.0932066958958
ACH-000799,-0.132694113338
ACH-000800,0.0462313729235
ACH-000802,-0.102127156292
ACH-000804,-0.12825149131
ACH-000805,-0.07328004804589999
ACH-000809,-0.258491754472
ACH-000810,0.21960036340199998
ACH-000811,-0.039571083708
ACH-000817,-0.17325291563200002
ACH-000819,-0.0938767102946
ACH-000820,-0.100024813225
ACH-000821,0.225306734874
ACH-000822,-0.019263919854400003
ACH-000823,-0.156365043205
ACH-000824,0.00443124744834
ACH-000827,-0.122221159371
ACH-000829,0.14207929108200001
ACH-000831,-0.0109919895586
ACH-000832,-0.055434106506599995
ACH-000833,-0.0012823907554800002
ACH-000834,-0.11380418291099999
ACH-000835,0.040929900514300004
ACH-000836,-0.0153069695688
ACH-000837,-0.05862782900909999
ACH-000838,-0.0055839181770200004
ACH-000839,-0.29144077698000004
ACH-000840,-0.268747371096
ACH-000841,0.0540954155805
ACH-000843,0.0665578344528
ACH-000846,-0.281392661448
ACH-000847,-0.139556678391
ACH-000848,-0.09820304573580001
ACH-000849,-0.0492116501621
ACH-000851,0.0789046029971
ACH-000855,0.229620681553
ACH-000856,-0.0724590414138
ACH-000858,-0.255377969798
ACH-000859,-0.395912417347
ACH-000861,-0.253145850894
ACH-000862,-0.128986515729
ACH-000865,-0.24436054989199998
ACH-000866,0.0104272838577
ACH-000867,-0.094568503964
ACH-000869,-0.174578068512
ACH-000872,-0.0885314569402
ACH-000873,-0.127805835922
ACH-000876,-0.0340074268849
ACH-000878,0.0229052377674
ACH-000880,0.153989065827
ACH-000881,-0.13240066522900001
ACH-000882,-0.31932972828699996
ACH-000884,-0.12311806386600001
ACH-000885,-0.12220732869100001
ACH-000887,-0.138384370375
ACH-000888,-0.190776921209
ACH-000889,-0.166708228467
ACH-000890,0.0201374796084
ACH-000896,-0.24079156830200002
ACH-000898,-0.022928832568799996
ACH-000900,-0.205631323135
ACH-000901,-0.09929777104139999
ACH-000905,-0.061749537296599995
ACH-000906,-0.142629868949
ACH-000907,0.160779568121
ACH-000910,-0.312286006165
ACH-000911,-0.021471723438400002
ACH-000912,-0.098150394958
ACH-000913,-0.09687690762489999
ACH-000915,-0.0732550967432
ACH-000916,-0.954479105135
ACH-000917,0.085921151928
ACH-000921,-0.33495777489100004
ACH-000924,-0.150058884752
ACH-000926,0.09297794215539999
ACH-000928,-0.0416084569036
ACH-000929,-0.172388076188
ACH-000932,-0.16654748745
ACH-000935,-0.271555929938
ACH-000936,-0.252538746863
ACH-000937,-0.141615095233
ACH-000938,-0.00217962429542
ACH-000939,-0.238682244844
ACH-000941,0.030682724574099998
ACH-000943,0.0227919421337
ACH-000946,-0.044112525419300004
ACH-000947,0.011369434834399998
ACH-000948,-0.0259838716854
ACH-000950,-0.276261471724
ACH-000953,-0.26369900740200003
ACH-000957,-0.185499329282
ACH-000958,0.150209438473
ACH-000960,-0.293947955065
ACH-000963,0.024944934591
ACH-000968,0.005379014813390001
ACH-000969,0.012686750674299998
ACH-000973,-0.17972287250100002
ACH-000974,-0.095629581365
ACH-000975,-0.059190446682699994
ACH-000976,-0.08299631414
ACH-000978,-0.24816251690000002
ACH-000980,-0.194118072088
ACH-000984,-0.124347357048
ACH-000986,0.012784880432200002
ACH-000988,0.00589863680855
ACH-000993,0.0664630429801
ACH-000994,-0.237577066569
ACH-000996,-0.23905860583900002
ACH-001001,-0.151693603456
ACH-001020,0.18522994478100002
ACH-001028,-0.179860337579
ACH-001031,-0.283216444214
ACH-001038,-0.078946512787
ACH-001048,-0.301420898323
ACH-001050,-0.14052993589999999
ACH-001053,-0.243050071501
ACH-001054,-0.224873068783
ACH-001061,-0.08914975172039999
ACH-001067,0.06311104898580001
ACH-001075,-0.07103308765739999
ACH-001096,-0.0152290360601
ACH-001128,-0.605153937338
ACH-001134,0.05459516818659999
ACH-001151,0.0164257538887
ACH-001163,-0.164726255392
ACH-001164,0.199825041415
ACH-001173,-0.08272308717360001
ACH-001183,-0.35000988101999997
ACH-001184,-0.114007617201
ACH-001190,0.06958944015650001
ACH-001192,-0.33658625834399997
ACH-001193,0.24865195765700002
ACH-001196,-0.0824098967277
ACH-001197,0.10320357929400001
ACH-001205,-0.141281141409
ACH-001211,-0.0541302266608
ACH-001212,-0.316152146523
ACH-001228,-0.215570459027
ACH-001232,-0.139859521334
ACH-001239,-0.20935816316
ACH-001274,-0.0013146852047300002
ACH-001275,-0.362629692667
ACH-001277,-0.253812608509
ACH-001278,-0.182735468767
ACH-001280,-0.060975258596900006
ACH-001283,-0.0280974675618
ACH-001289,0.10822756440999999
ACH-001295,-0.116062270177
ACH-001300,-0.0306444451504
ACH-001301,-0.178943450223
ACH-001302,-0.36598496713
ACH-001303,-0.21280235952399998
ACH-001306,-0.313124006325
ACH-001318,-0.0788762411681
ACH-001322,-0.113535043673
ACH-001328,-0.21824517177299999
ACH-001332,-0.21734862689599999
ACH-001333,0.00703135953616
ACH-001336,-0.0763459258706
ACH-001340,-0.15076536702999999
ACH-001346,-0.21492285594500002
ACH-001353,-0.12298331945999999
ACH-001354,-0.119851858901
ACH-001367,-0.09939054819610002
ACH-001368,-0.0659848033158
ACH-001374,-0.222508696116
ACH-001375,-0.210603224356
ACH-001377,-0.18410218759799998
ACH-001380,-0.08966593288319999
ACH-001391,-0.228071357452
ACH-001407,-0.0936727934531
ACH-001408,-0.166067863685
ACH-001413,0.011431776372799999
ACH-001430,-0.18340737277199998
ACH-001431,-0.329024122934
ACH-001450,-0.019553272124099998
ACH-001496,-0.050955854923400004
ACH-001500,-0.15784535812699999
ACH-001521,-0.14517425373
ACH-001523,-0.23739011065699997
ACH-001532,-0.16287534622400002
ACH-001536,-0.134477847167
ACH-001550,0.05895707422569999
ACH-001552,0.179051444086
ACH-001554,-0.224559918759
ACH-001645,-0.1462522995
ACH-001654,-0.147422128568
ACH-001715,-0.10812723638
ACH-001735,-0.13257795322000002
ACH-001736,-0.335070571293
ACH-001737,0.105381120574
ACH-001740,-0.291983527542
ACH-001745,-0.261475733737
ACH-001750,-0.118696143583
ACH-001765,-0.260456331134
ACH-001956,0.00377128525043
ACH-001957,-0.226856907986
