,ULK1 (8408)
ACH-000851,-0.168600934776
ACH-000855,-0.179836640631
ACH-000856,0.025946719300199997
ACH-000858,-0.12840029575200002
ACH-000859,-0.140509205832
ACH-000861,0.0499370387871
ACH-000862,-0.137739142579
ACH-000865,-0.20211535611200002
ACH-000866,-0.103846912687
ACH-000867,-0.132730216182
ACH-000869,0.011246039132700001
ACH-000872,0.0386186554188
ACH-000873,-0.0180984955022
ACH-000876,-0.11566027795299999
ACH-000878,-0.267524225274
ACH-000880,-0.569816868842
ACH-000881,-0.025438429089900003
ACH-000882,-0.10885420478
ACH-000884,-0.185775123909
ACH-000885,0.05184145696819999
ACH-000887,-0.34629462335999994
ACH-000888,-0.125110351352
ACH-000889,-0.07829530080239999
ACH-000890,0.07125938667880001
ACH-000896,-0.177386606061
ACH-000898,-0.277025288157
ACH-000900,-0.028695248019300002
ACH-000901,-0.106311776473
ACH-000905,-0.00415705537082
ACH-000906,-0.178117370397
ACH-000907,0.0247266252512
ACH-000910,-0.26717438965999996
ACH-000911,-0.0612922259184
ACH-000912,-0.0531111707011
ACH-000913,-0.143495465787
ACH-000915,-0.190236710518
ACH-000916,0.304338235974
ACH-000917,-0.179567665189
ACH-000921,-0.103708069685
ACH-000924,0.0659137043874
ACH-000926,0.0029616490968899997
ACH-000928,-0.107480868221
ACH-000929,0.0301870479239
ACH-000932,-0.140755772662
ACH-000935,0.0741052333925
ACH-000936,-0.0451182162485
ACH-000937,-0.106743430667
ACH-000938,-0.18022424028200001
ACH-000939,0.0901840951539
ACH-000941,0.043055676057599995
ACH-000943,-0.0810112931057
ACH-000946,-0.129117948387
ACH-000947,-0.10391502560900001
ACH-000948,0.153383749056
ACH-000950,0.18874924461399997
ACH-000953,-0.150034980921
ACH-000957,-0.013620353796600001
ACH-000958,-0.401716609441
ACH-000960,-0.117982948005
ACH-000963,-0.251981374654
ACH-000968,-0.10212921488500001
ACH-000969,-0.0586549261225
ACH-000973,-0.253851401489
ACH-000974,-0.152224806193
ACH-000975,-0.366730427658
ACH-000976,-0.194754972669
ACH-000978,-0.389343860916
ACH-000980,-0.159980599573
ACH-000984,-0.0157511679001
ACH-000986,-0.212351773806
ACH-000988,-0.222425005436
ACH-000993,-0.344319076017
ACH-000994,-0.150275952701
ACH-000996,-0.0148559614601
ACH-001001,-0.0317844209289
ACH-001020,-0.23689418353500002
ACH-001028,-0.14713699462000002
ACH-001031,-0.08995510717430001
ACH-001038,-0.187576552256
ACH-001048,-0.029711981480200003
ACH-001050,-0.22643715647399998
ACH-001053,-0.438150726316
ACH-001054,-0.0302239839607
ACH-001061,-0.111896204705
ACH-001067,-0.11065445392100001
ACH-001075,0.0585288913382
ACH-001096,-0.09247767239900001
ACH-001128,-0.262675944768
ACH-001134,-0.197838499844
ACH-001151,0.050845385611699996
ACH-001163,-0.221025466449
ACH-001164,-0.180233945157
ACH-001173,-0.111204354404
ACH-001183,0.302538274638
ACH-001184,-0.318519939207
ACH-001190,-0.15413193336
ACH-001192,-0.201419459893
ACH-001193,-0.240190931188
ACH-001196,0.018771962435
ACH-001197,-0.326441663439
ACH-001205,-0.296828603065
ACH-001211,0.128332720407
ACH-001212,0.09964602506210002
ACH-001228,-0.0182116307164
ACH-001232,-0.135052878534
ACH-001239,-0.253185353509
ACH-001274,-0.22686789326499998
ACH-001275,-0.004909529443729999
ACH-001277,-0.535462794635
ACH-001278,0.157309199162
ACH-001280,-0.320953936147
ACH-001283,0.0641231527325
ACH-001289,-0.28941199944
ACH-001295,0.0484504741769
ACH-001300,-0.115537740652
ACH-001301,-0.014535117495600002
ACH-001302,-0.493676234777
ACH-001303,-0.06994666839060001
ACH-001306,-0.143753194446
ACH-001318,0.0380079023364
ACH-001322,-0.150258197498
ACH-001328,0.340027854201
ACH-001332,0.0395025487885
ACH-001333,-0.060191281491999996
ACH-001336,-0.0381407487585
ACH-001340,0.0842864119045
ACH-001346,0.0813400620478
ACH-001353,-0.174963150813
ACH-001354,0.033663053596200004
ACH-001367,-0.043291330196599996
ACH-001368,-0.162617654794
ACH-001374,1.03140963504
ACH-001375,0.0319218008512
ACH-001377,-0.192796545572
ACH-001380,-0.10616985764
ACH-001391,-0.328711783917
ACH-001407,-0.12565275999199998
ACH-001408,-0.047155327724599995
ACH-001413,-0.15214269473
ACH-001430,-0.0730974833664
ACH-001431,-0.195911457203
ACH-001450,-0.468438141681
ACH-001496,-0.047730277653
ACH-001500,0.10027112926699999
ACH-001521,0.252659226384
ACH-001523,0.0661868276886
ACH-001532,0.0349455871382
ACH-001536,0.297732461893
ACH-001550,-0.227284042763
ACH-001552,-0.322158361645
ACH-001554,-0.016057249462600003
ACH-001645,-0.359774711572
ACH-001654,-0.0661407098644
ACH-001715,-0.0962127875831
ACH-001735,-0.210677529269
ACH-001736,-0.293958194489
ACH-001737,-0.0653385428745
ACH-001740,-0.29387322149
ACH-001745,-0.187447986549
ACH-001750,-0.26900622702
ACH-001765,-0.12088210102800001
ACH-001956,0.00612182331737
ACH-001957,0.028747390958500003
