,HDHD2 (84064)
ACH-000873,0.348428784069
ACH-000876,0.18268985547000002
ACH-000878,0.276634137351
ACH-000880,0.0325532034657
ACH-000881,0.175217435255
ACH-000882,0.0365550104514
ACH-000884,0.14385248067099998
ACH-000885,0.358831917618
ACH-000887,0.260432084207
ACH-000888,0.169245388664
ACH-000889,0.30271725545600003
ACH-000890,0.37934085261100003
ACH-000896,0.213330586652
ACH-000898,0.162275543701
ACH-000900,0.21412197151
ACH-000901,0.182437655852
ACH-000905,0.327401168543
ACH-000906,0.144621980847
ACH-000907,0.283253891416
ACH-000910,0.273055979802
ACH-000911,0.21414556195999998
ACH-000912,0.159543760743
ACH-000913,0.144391925742
ACH-000915,-0.005802727932749999
ACH-000916,0.44195317615400004
ACH-000917,0.0854312829527
ACH-000921,0.220735164093
ACH-000924,0.21468711314
ACH-000926,0.12849339813
ACH-000928,0.21417801185
ACH-000929,0.289152872367
ACH-000932,0.0432175514578
ACH-000935,-0.0890313884001
ACH-000936,0.188442586017
ACH-000937,0.180718954293
ACH-000938,0.0981534976246
ACH-000939,0.165731699285
ACH-000941,0.20698948421900001
ACH-000943,0.295578032782
ACH-000946,0.0604697501783
ACH-000947,0.178968515628
ACH-000948,0.18665924644999998
ACH-000950,0.0972151433883
ACH-000953,0.0638744102852
ACH-000957,0.198039398413
ACH-000958,-0.005256917806640001
ACH-000960,0.263005621381
ACH-000963,0.05659405700759999
ACH-000968,0.291700666235
ACH-000969,0.08043221063230001
ACH-000973,0.223580174475
ACH-000974,0.300338166943
ACH-000975,-0.005911104292409999
ACH-000976,0.328429311819
ACH-000978,0.129234239396
ACH-000980,0.245126006664
ACH-000984,-0.036942004581400005
ACH-000986,0.25184571612100004
ACH-000988,0.250744255612
ACH-000993,0.186637278829
ACH-000994,0.171880697234
ACH-000996,0.23531795954999998
ACH-001001,0.192132282386
ACH-001020,0.316731543431
ACH-001028,0.16311543896400002
ACH-001031,0.297779304551
ACH-001038,0.12081769062799999
ACH-001048,0.257083654098
ACH-001050,0.271142370032
ACH-001053,0.11412283110400001
ACH-001054,0.19743734586199999
ACH-001061,0.258181263817
ACH-001067,0.232671384032
ACH-001075,0.406549126248
ACH-001096,0.20430808455
ACH-001128,-0.33419462184500004
ACH-001134,0.220559049243
ACH-001151,0.242972066646
ACH-001163,0.24352805167
ACH-001164,0.42098929090899995
ACH-001173,0.249999829798
ACH-001183,0.287154634126
ACH-001184,0.26537575045
ACH-001190,0.20645990521
ACH-001192,-0.0374692938341
ACH-001193,0.382060439051
ACH-001196,0.251437632345
ACH-001197,0.307673896561
ACH-001205,0.268127937682
ACH-001211,0.0863008653391
ACH-001212,0.310832734442
ACH-001228,0.34816351669600004
ACH-001232,0.259345150194
ACH-001239,0.167489749343
ACH-001274,0.323900782408
ACH-001275,0.186022648601
ACH-001277,0.32850345260499997
ACH-001278,0.337301329649
ACH-001280,-0.0008427475041889999
ACH-001283,0.26345692980999996
ACH-001289,0.297111270676
ACH-001295,0.24512933933000003
ACH-001300,0.0913581466003
ACH-001301,0.55842995523
ACH-001302,0.264561614753
ACH-001303,0.204739300284
ACH-001306,0.25158691905
ACH-001318,0.261654750215
ACH-001322,0.234478361036
ACH-001328,0.31048569596500003
ACH-001332,0.268982493059
ACH-001333,0.420147269155
ACH-001336,0.149171005485
ACH-001340,0.238112983527
ACH-001346,0.0936280954837
ACH-001353,0.08875932533700001
ACH-001354,0.36618439873400005
ACH-001367,0.465857419273
ACH-001368,0.272973985999
ACH-001374,0.250761809481
ACH-001375,-0.06824020920059999
ACH-001377,0.0964323504693
ACH-001380,0.228178386265
ACH-001391,0.35733294816600003
ACH-001407,0.09079400316189999
ACH-001408,0.08108937049819999
ACH-001413,0.3012506184
ACH-001430,0.39220366970299997
ACH-001431,0.067978987443
ACH-001450,0.009319443593270001
ACH-001496,0.128332112912
ACH-001500,0.26899907522100003
ACH-001521,0.40475206934
ACH-001523,0.09720419578680001
ACH-001532,0.186869631703
ACH-001536,0.25872341698
ACH-001550,0.21066787131700002
ACH-001552,0.242675055142
ACH-001554,0.16471855402799998
ACH-001645,0.32528964433
ACH-001654,0.136841793421
ACH-001715,0.223589673932
ACH-001735,0.155590693737
ACH-001736,0.0847549671795
ACH-001737,0.277933845718
ACH-001740,0.273785400344
ACH-001745,0.266198272951
ACH-001750,0.233419392949
ACH-001765,0.270720136851
ACH-001956,0.20895240376
ACH-001957,0.0828465623876
