,ASB13 (79754)
ACH-000336,-0.07502650938689999
ACH-000337,0.20940817199900003
ACH-000339,0.29034171739
ACH-000341,0.435847197253
ACH-000348,0.051977244711100004
ACH-000350,0.211262673807
ACH-000352,0.20599848893
ACH-000356,0.0757430229351
ACH-000361,0.10734485267999999
ACH-000362,0.254251637122
ACH-000363,0.23652651073000003
ACH-000364,0.27580365032299997
ACH-000365,0.228642971602
ACH-000366,0.180505022382
ACH-000368,0.20692090776500002
ACH-000374,0.390978842233
ACH-000375,0.34352141742799996
ACH-000376,0.143503007288
ACH-000381,0.102637030957
ACH-000383,0.200815422518
ACH-000387,0.102346893608
ACH-000389,0.427843821479
ACH-000390,0.28860951125100004
ACH-000393,0.280455821182
ACH-000395,0.333215353163
ACH-000397,0.215794662916
ACH-000401,0.20053472661200003
ACH-000402,0.196792569716
ACH-000403,0.139310280083
ACH-000404,0.287243213222
ACH-000406,0.239068510737
ACH-000407,0.18747696444200002
ACH-000408,0.132990650337
ACH-000410,0.284418440557
ACH-000411,0.182708036577
ACH-000414,0.07194723074199999
ACH-000415,0.160797661214
ACH-000416,0.116573506999
ACH-000420,0.28229571512400004
ACH-000421,0.20208767180999998
ACH-000424,0.207699594854
ACH-000425,0.15725345527999998
ACH-000426,0.21836811761
ACH-000427,0.197535916082
ACH-000433,0.296349304456
ACH-000436,0.287326261375
ACH-000444,0.15982689255899998
ACH-000445,0.106975955526
ACH-000448,0.278494508423
ACH-000450,0.0484779400953
ACH-000452,0.269940560869
ACH-000454,0.23477191544300002
ACH-000458,0.025961612056499998
ACH-000459,-0.0318969722634
ACH-000460,0.236237306768
ACH-000461,0.20791242873500002
ACH-000463,0.0367465817707
ACH-000464,0.165790864499
ACH-000466,0.20134041427700003
ACH-000467,0.305235855886
ACH-000468,0.27439900304000003
ACH-000469,0.287599186424
ACH-000470,0.1052719333
ACH-000471,0.222641162391
ACH-000472,0.17407646171399999
ACH-000473,0.141549390839
ACH-000475,0.131907653218
ACH-000476,0.193730485408
ACH-000477,0.14985340949200002
ACH-000480,0.273203574932
ACH-000481,0.0526643193819
ACH-000483,0.08960429177950001
ACH-000484,0.15893085895099998
ACH-000485,0.0790259295451
ACH-000486,0.21393693971
ACH-000487,0.17119330405699998
ACH-000488,0.207876123153
ACH-000490,0.1399677975
ACH-000491,0.108613815917
ACH-000495,0.17979827485999997
ACH-000496,0.142321401623
ACH-000499,0.22116857278000002
ACH-000500,0.266244554304
ACH-000502,0.103794041428
ACH-000503,-0.0906152199294
ACH-000505,0.231744542907
ACH-000507,0.194922748715
ACH-000510,0.232644617143
ACH-000511,0.291665895899
ACH-000512,0.126311289487
ACH-000516,0.229863820174
ACH-000517,0.0873927188236
ACH-000518,0.248496699551
ACH-000520,0.215310967684
ACH-000521,0.201660445444
ACH-000522,0.31289477706
ACH-000524,0.0906970240117
ACH-000527,0.244084745427
ACH-000528,0.194399873814
ACH-000537,0.23612065772799998
ACH-000541,-0.0655431003056
ACH-000542,0.18205568287700002
ACH-000544,0.203908462947
ACH-000545,0.15163792568700002
ACH-000547,0.315407958349
ACH-000548,0.336295257666
ACH-000549,0.271245340273
ACH-000550,0.175923876263
ACH-000552,0.212163636498
ACH-000556,0.126573949164
ACH-000557,0.20628837459600002
ACH-000570,0.19985333654100002
ACH-000571,0.283156226459
ACH-000573,0.18855411109499998
ACH-000576,0.113159574817
ACH-000580,0.232589461555
ACH-000584,0.211975572344
ACH-000585,0.262925004591
ACH-000588,0.266761489124
ACH-000589,0.175981766979
ACH-000591,0.049133897664199996
ACH-000593,0.20260085546700002
ACH-000600,0.142556541442
ACH-000601,0.292159918618
ACH-000604,0.350600340846
ACH-000605,0.124106070815
ACH-000606,0.20201378389600003
ACH-000608,0.171684919995
ACH-000614,0.221099915823
ACH-000616,0.16368329466499998
ACH-000618,0.130263724413
ACH-000619,0.108681114971
ACH-000620,0.24954023381299997
ACH-000621,0.255253408365
ACH-000622,0.142777989726
ACH-000623,-0.00999149782127
ACH-000624,0.160755641587
ACH-000627,0.218969456082
ACH-000630,0.254906066775
ACH-000632,0.157379549562
ACH-000633,0.211699145513
ACH-000637,0.434640821185
ACH-000638,0.246430250682
ACH-000646,0.285391231495
ACH-000647,0.268926570249
ACH-000648,0.155631343387
ACH-000649,0.188217929949
ACH-000651,0.23267268967500002
ACH-000652,0.21470526555599997
ACH-000653,0.167416927127
ACH-000657,0.151573585046
ACH-000658,0.24249221056999995
ACH-000661,0.409015500981
ACH-000662,0.104478806852
ACH-000663,0.244263025152
ACH-000665,0.23153800332
ACH-000671,0.311424160181
ACH-000673,0.21647380598000002
ACH-000676,0.144159953729
ACH-000677,0.279705159517
ACH-000681,0.19645042331700002
ACH-000682,0.17249913502
ACH-000683,0.118783407256
ACH-000684,0.155953674151
ACH-000688,0.0267265104622
ACH-000693,0.14084116272299999
ACH-000694,0.12489079963500001
ACH-000695,0.365396226453
ACH-000696,0.244963265057
ACH-000697,0.37411615438900003
ACH-000699,0.167181254002
ACH-000701,0.36276085134999997
ACH-000706,0.21173413708299998
ACH-000711,0.18621037557599998
ACH-000713,0.46092876058700005
ACH-000714,0.0298109135627
ACH-000718,0.316561884364
ACH-000720,0.17147916520599998
ACH-000721,0.231313736065
ACH-000724,0.0369610840663
ACH-000725,0.0453541511276
ACH-000732,0.268737446551
ACH-000734,0.23568679262800002
ACH-000735,0.11907888698899999
ACH-000736,0.323786829401
ACH-000738,0.186916610309
ACH-000746,0.30880071294399997
ACH-000747,0.185763778519
ACH-000748,0.224500763039
ACH-000753,0.173700605878
ACH-000756,0.153547926021
ACH-000757,0.33360574619100003
ACH-000758,0.344460013747
ACH-000760,0.343719742033
ACH-000763,0.404389230508
ACH-000764,0.25989864731
ACH-000765,0.267214836819
ACH-000766,0.167545365329
ACH-000767,0.199886804417
ACH-000768,0.175254071288
ACH-000769,0.295849318192
ACH-000770,0.208762098871
ACH-000771,0.164512693205
ACH-000773,0.126812220588
ACH-000776,0.190609014344
ACH-000777,0.16836232186
ACH-000778,0.306929604279
ACH-000781,0.19332348411699998
ACH-000782,0.211021157555
ACH-000783,0.0367140681476
ACH-000784,0.146955858189
ACH-000785,0.17907458708500001
ACH-000787,0.252764834674
ACH-000788,0.171056821134
ACH-000791,0.28064394885099997
ACH-000792,0.11394945553300001
ACH-000794,0.138938828632
ACH-000796,0.353407605573
ACH-000799,0.223010847851
ACH-000800,0.35969684709
ACH-000802,0.243839497397
ACH-000804,0.20902734687199997
ACH-000805,0.34280239691200004
ACH-000809,0.170116906831
ACH-000810,0.519024567397
ACH-000811,0.195155703081
ACH-000817,0.153076611235
ACH-000819,0.140008117915
ACH-000820,0.0264506835463
ACH-000821,0.08434396199819999
ACH-000822,0.142244499718
ACH-000823,0.209994564047
ACH-000824,0.186219991793
ACH-000827,0.13425072399000001
ACH-000829,0.21699140894699998
ACH-000831,0.2649804432
ACH-000832,0.12430281138499999
ACH-000833,-0.0237181487217
ACH-000834,0.21652945012299998
ACH-000835,0.198468666471
ACH-000836,0.149592862208
ACH-000837,0.112642056106
ACH-000838,0.153015476645
ACH-000839,-0.0477290451935
ACH-000840,0.32040792761799997
ACH-000841,0.33640264752099996
ACH-000843,0.162928417719
ACH-000846,0.18676657313900002
ACH-000847,0.258405623353
ACH-000848,0.194396558459
ACH-000849,0.122970835081
ACH-000851,0.26033344158300004
ACH-000855,0.283807393369
ACH-000856,0.0823285697035
ACH-000858,0.153655805678
ACH-000859,0.29834401296999996
ACH-000861,0.238335833561
ACH-000862,0.167217244687
ACH-000865,0.211974020009
ACH-000866,0.30065155097699997
ACH-000867,0.16037559887299999
ACH-000869,0.228046066195
ACH-000872,0.316452066293
ACH-000873,0.195740237034
ACH-000876,0.18813521059500002
ACH-000878,-0.036274441699300004
ACH-000880,0.257719430583
ACH-000881,0.367984003873
ACH-000882,0.203084820852
ACH-000884,0.258896963865
ACH-000885,0.258638595794
ACH-000887,0.0302854822413
ACH-000888,0.13847946499000002
ACH-000889,0.297468298627
ACH-000890,0.253629554918
ACH-000896,0.250001936147
ACH-000898,0.10310788162999998
ACH-000900,0.357387246933
ACH-000901,0.23308976897599998
ACH-000905,0.134552266839
ACH-000906,0.235040971212
ACH-000907,0.291871283882
ACH-000910,0.115885452676
ACH-000911,0.22173734525699998
ACH-000912,0.216356704474
ACH-000913,0.277403339202
ACH-000915,0.35150585623499997
ACH-000916,0.0796218340265
ACH-000917,0.20905147214000003
ACH-000921,0.200107252606
ACH-000924,0.228245143542
ACH-000926,0.147655699184
ACH-000928,0.09017424881269999
ACH-000929,0.159964999586
ACH-000932,0.09197717716289999
ACH-000935,0.216013495607
ACH-000936,0.265018157518
ACH-000937,0.241631079531
ACH-000938,0.187246055564
ACH-000939,0.240022375277
ACH-000941,0.314386396846
ACH-000943,0.208891684131
ACH-000946,0.141828571696
ACH-000947,0.193705433287
ACH-000948,0.331873403534
ACH-000950,0.129622635859
ACH-000953,0.261629354919
ACH-000957,0.364996065735
ACH-000958,0.353140569073
ACH-000960,0.16669507361400002
ACH-000963,0.480393873797
ACH-000968,0.33827573266500005
ACH-000969,0.26380207789500004
ACH-000973,0.084627505476
ACH-000974,0.265153344566
ACH-000975,0.20960775067899998
ACH-000976,0.0776753089207
ACH-000978,0.137340176599
ACH-000980,0.15148694911900001
ACH-000984,0.294374196656
ACH-000986,0.305677237634
ACH-000988,0.29169089155699995
ACH-000993,0.179058179448
ACH-000994,0.409559424924
ACH-000996,0.16501856849000002
ACH-001001,0.262172010931
ACH-001020,0.507151309214
ACH-001028,0.172670368429
ACH-001031,0.142873998769
ACH-001038,0.218656423714
ACH-001048,0.21316383288600002
ACH-001050,0.23896768949
ACH-001053,0.3057970325
ACH-001054,0.280883763971
ACH-001061,0.273288753318
ACH-001067,0.0370260534386
ACH-001075,0.36882039741800005
ACH-001096,0.183561681109
ACH-001128,0.0855371343104
ACH-001134,0.157536224467
ACH-001151,0.183128274063
ACH-001163,0.184552715553
ACH-001164,0.297166202025
ACH-001173,0.16400441756
ACH-001183,0.18000310868799999
ACH-001184,0.294073844393
ACH-001190,0.292647572164
ACH-001192,0.293384350049
ACH-001193,-0.10855674888
ACH-001196,0.238126844487
ACH-001197,0.199086098079
ACH-001205,0.283955962245
ACH-001211,0.336372701142
ACH-001212,-0.16842183410199998
ACH-001228,0.006347048434199999
ACH-001232,0.152884638479
ACH-001239,0.161729542467
ACH-001274,0.18548400940499998
ACH-001275,0.128607409519
ACH-001277,0.18304433422000002
ACH-001278,0.228347128032
ACH-001280,0.11339847548800001
ACH-001283,0.196162537958
ACH-001289,0.0755907960193
ACH-001295,0.160705228337
ACH-001300,0.13529168951099999
ACH-001301,0.26473168546
ACH-001302,0.391444907759
ACH-001303,0.309017520177
ACH-001306,0.163368164658
ACH-001318,0.28160814750999996
ACH-001322,0.398055387862
ACH-001328,0.157265063139
ACH-001332,0.37480797476899996
ACH-001333,0.358688974254
ACH-001336,0.188402235294
ACH-001340,0.24232999098400002
ACH-001346,-0.179445924001
ACH-001353,0.206360384111
ACH-001354,0.396211362852
ACH-001367,0.04033620884419999
ACH-001368,0.129597945002
ACH-001374,0.302267391532
ACH-001375,0.10815863120100001
ACH-001377,0.18068376080200002
ACH-001380,0.290070824151
ACH-001391,-0.058767662350000006
ACH-001407,0.295299676861
ACH-001408,0.08958475750610001
ACH-001413,0.18567766695000001
ACH-001430,0.241846643632
ACH-001431,0.29618975084000004
ACH-001450,0.277717851116
ACH-001496,0.279650241632
ACH-001500,0.214030361556
ACH-001521,0.0202303247613
ACH-001523,0.323213994843
ACH-001532,0.186010906428
ACH-001536,0.117773247943
ACH-001550,0.19052156351799998
ACH-001552,0.42974609018700005
ACH-001554,0.189822580822
ACH-001645,0.276947424474
ACH-001654,0.202725904827
ACH-001715,0.323402134408
ACH-001735,0.241666331932
ACH-001736,0.11843704760099999
ACH-001737,-0.44924792425800003
ACH-001740,0.236010699425
ACH-001745,0.30972977301800003
ACH-001750,0.184853807273
ACH-001765,0.336407708745
ACH-001956,0.274170548673
ACH-001957,0.277809706793
