,RAD51AP1 (10635)
ACH-000516,0.0521707275536
ACH-000517,-0.0460979667621
ACH-000518,0.17958042237799998
ACH-000520,0.104974496823
ACH-000521,-0.0335556913883
ACH-000522,0.205633964377
ACH-000524,0.040927490342
ACH-000527,0.054186100128300003
ACH-000528,-0.177905603839
ACH-000537,0.209072411633
ACH-000541,0.138934018103
ACH-000542,0.154030818307
ACH-000544,0.12653795078
ACH-000545,0.17334091601799997
ACH-000547,0.173584910956
ACH-000548,0.189215366463
ACH-000549,0.236004230088
ACH-000550,0.08119775118710001
ACH-000552,0.292338739806
ACH-000556,0.15749124359000002
ACH-000557,0.312966606666
ACH-000570,0.166206999316
ACH-000571,0.063782800271
ACH-000573,0.09930618564549999
ACH-000576,0.206873598949
ACH-000580,0.156698112457
ACH-000584,0.35017139344000003
ACH-000585,0.0446123813733
ACH-000588,0.146271453414
ACH-000589,0.16484791547299998
ACH-000591,0.306055348407
ACH-000593,0.195979945011
ACH-000600,0.157972606476
ACH-000601,0.130038921927
ACH-000604,0.06673750185130001
ACH-000605,-0.249304540867
ACH-000606,0.0289357867587
ACH-000608,0.0695021320337
ACH-000614,0.055742297093
ACH-000616,-0.0008660962283110001
ACH-000618,0.12114956955600001
ACH-000619,0.169388746525
ACH-000620,0.134713146729
ACH-000621,0.153381142281
ACH-000622,0.0959327179428
ACH-000623,0.111446868115
ACH-000624,0.0985933733631
ACH-000627,-0.07867136765489999
ACH-000630,0.143376138343
ACH-000632,0.10301244843
ACH-000633,0.09578595148219998
ACH-000637,0.116805985046
ACH-000638,0.13227529644400002
ACH-000646,0.278079859512
ACH-000647,0.056373913549300006
ACH-000648,0.126431389741
ACH-000649,0.201370313078
ACH-000651,0.0615944447052
ACH-000652,0.268320209967
ACH-000653,0.177039422523
ACH-000657,0.18225332381499998
ACH-000658,0.047162133673
ACH-000661,0.119860955689
ACH-000662,0.082647265362
ACH-000663,0.138473583314
ACH-000665,0.190848992378
ACH-000671,0.124066215791
ACH-000673,0.129153208962
ACH-000676,0.155677936184
ACH-000677,-0.0594863599036
ACH-000681,0.172492557577
ACH-000682,0.124876615739
ACH-000683,0.00635166590708
ACH-000684,0.040828133854800004
ACH-000688,0.152781178672
ACH-000693,0.176580141939
ACH-000694,0.0606966321385
ACH-000695,0.0329014287417
ACH-000696,0.24977974839899997
ACH-000697,0.05939140242219999
ACH-000699,0.109833373236
ACH-000701,0.0872428716351
ACH-000706,0.227793414989
ACH-000711,0.09103785984750001
ACH-000713,0.39987574284999994
ACH-000714,0.260654931039
ACH-000718,0.17666677747600001
ACH-000720,0.106634100566
ACH-000721,0.198222499939
ACH-000724,0.235244183938
ACH-000725,0.273031274261
ACH-000732,-0.0146022083381
ACH-000734,0.14482018350700002
ACH-000735,0.0852543330995
ACH-000736,0.175763512775
ACH-000738,0.267801468389
ACH-000746,0.034782501441
ACH-000747,0.245144103712
ACH-000748,0.0723778322409
ACH-000753,0.17303442445999997
ACH-000756,0.280571725258
ACH-000757,0.120039163688
ACH-000758,0.131486921174
ACH-000760,0.181442768134
ACH-000763,-0.07063351325839999
ACH-000764,0.16247646213199998
ACH-000765,0.136413862874
ACH-000766,0.0347446364921
ACH-000767,0.218747193926
ACH-000768,0.148997617281
ACH-000769,0.0232950388993
ACH-000770,0.142668479497
ACH-000771,0.048667468424100004
ACH-000773,-0.0714243004752
ACH-000776,0.07167841667939999
ACH-000777,0.11013472825300001
ACH-000778,0.247518579617
ACH-000781,0.08915925483819999
ACH-000782,0.20578660724599998
ACH-000783,0.151039164537
ACH-000784,0.134069607467
ACH-000785,0.0585557308897
ACH-000787,0.126236250713
ACH-000788,0.0871846412682
ACH-000791,0.23023058265500002
ACH-000792,0.133656491504
ACH-000794,0.23122221613299998
ACH-000796,0.015179065910499999
ACH-000799,0.0387754239019
ACH-000800,0.19925385484400002
ACH-000802,0.227996112756
ACH-000804,-0.0668404273855
ACH-000805,0.20694548902600002
ACH-000809,0.09800689038860001
ACH-000810,-0.0230308667508
ACH-000811,-0.044980253186400004
ACH-000817,0.19370751196699998
ACH-000819,0.12684420985
ACH-000820,0.146729740735
ACH-000821,-0.0600020627389
ACH-000822,0.30900236149300003
ACH-000823,0.00851449277872
ACH-000824,0.17275546974599998
ACH-000827,0.176995900035
ACH-000829,0.27964715462699996
ACH-000831,0.0162121023904
ACH-000832,0.0638067029046
ACH-000833,0.309489435034
ACH-000834,0.0464820313368
ACH-000835,0.133465725146
ACH-000836,0.181528231258
ACH-000837,0.13729428490700002
ACH-000838,0.00487248426043
ACH-000839,0.211527770855
ACH-000840,0.0862347341264
ACH-000841,0.29890345146200004
ACH-000843,0.24150632492
ACH-000846,0.175882200372
ACH-000847,0.28181455121800003
ACH-000848,0.07979008533689999
ACH-000849,0.185739592277
ACH-000851,0.04494430718169999
ACH-000855,0.0845169603997
ACH-000856,0.0868547784194
ACH-000858,0.202916440124
ACH-000859,-0.024902276590299997
ACH-000861,-0.0843726931615
ACH-000862,0.0430834848605
ACH-000865,0.128356567319
ACH-000866,0.19533414303100002
ACH-000867,0.07518497756260001
ACH-000869,0.302221042494
ACH-000872,0.22269320504299997
ACH-000873,0.06548530376419999
ACH-000876,0.140478599223
ACH-000878,-0.104463221779
ACH-000880,0.128061532193
ACH-000881,0.23558258648299998
ACH-000882,0.175489601738
ACH-000884,0.0790708145676
ACH-000885,0.18197668972800002
ACH-000887,0.05111949429380001
ACH-000888,0.129281301002
ACH-000889,0.07063934212260001
ACH-000890,0.115286252913
ACH-000896,0.18760465012400002
ACH-000898,0.254547992771
ACH-000900,0.09551378265519998
ACH-000901,0.055269227615400006
ACH-000905,0.112243612399
ACH-000906,0.0551909923977
ACH-000907,0.088570376594
ACH-000910,0.213134736845
ACH-000911,0.06032189950209999
ACH-000912,0.123005212466
ACH-000913,0.16363295434699998
ACH-000915,0.22883962937
ACH-000916,-0.186126379118
ACH-000917,0.225836286389
ACH-000921,0.133695377684
ACH-000924,0.25236481765
ACH-000926,0.17074296514899998
ACH-000928,0.252077697527
ACH-000929,0.40013124713200005
ACH-000932,0.0842376765164
ACH-000935,-0.10341898686
ACH-000936,0.22501611055799997
ACH-000937,0.189639969855
ACH-000938,0.22994091038699999
ACH-000939,0.129351099763
ACH-000941,0.203827187358
ACH-000943,0.17453778352899998
ACH-000946,0.217273505436
ACH-000947,0.127143419879
ACH-000948,0.11571597932399999
ACH-000950,0.275118862054
ACH-000953,0.30460850848
ACH-000957,0.04575756248480001
ACH-000958,-0.0162663716372
ACH-000960,0.18544052833900002
ACH-000963,0.13362726216600002
ACH-000968,0.184229919666
ACH-000969,0.129772410491
ACH-000973,0.16260141625
ACH-000974,0.0766247769591
ACH-000975,0.0152421520453
ACH-000976,-0.041131260342
ACH-000978,0.139845075327
ACH-000980,0.197031511574
ACH-000984,0.17169587738400002
ACH-000986,0.169096281634
ACH-000988,0.14155113503699998
ACH-000993,0.0481437009217
ACH-000994,0.22420156830899998
ACH-000996,0.147215586094
ACH-001001,0.0040580567699099995
ACH-001020,0.143131702376
ACH-001028,0.0407657549312
ACH-001031,0.168014169192
ACH-001038,0.08150802074189999
ACH-001048,0.10440082004000001
ACH-001050,0.105002806083
ACH-001053,0.14184690636299999
ACH-001054,0.185493960137
ACH-001061,0.190817867938
ACH-001067,0.227554301829
ACH-001075,0.0880349255127
ACH-001096,0.265937174792
ACH-001128,-0.20797013918200002
ACH-001134,0.0319546147596
ACH-001151,0.18975609954599998
ACH-001163,0.210484921999
ACH-001164,0.06476732940169999
ACH-001173,0.045128277157800004
ACH-001183,0.1116572501
ACH-001184,-0.00844636474236
ACH-001190,0.105908165791
ACH-001192,0.180197727865
ACH-001193,0.112522070674
ACH-001196,0.0855292424333
ACH-001197,-0.0160231759475
ACH-001205,-0.0994851174095
ACH-001211,0.0720176279552
ACH-001212,0.0344570745964
ACH-001228,0.22651591654800002
ACH-001232,0.104442287106
ACH-001239,0.046472673787099995
ACH-001274,0.121464704454
ACH-001275,0.141915992924
ACH-001277,0.175000806497
ACH-001278,0.136843717085
ACH-001280,0.291801291324
ACH-001283,0.24935664038199998
ACH-001289,0.0248658054612
ACH-001295,-0.0319519283024
ACH-001300,0.29058926352
ACH-001301,4.09775526076e-05
ACH-001302,0.406440316362
ACH-001303,0.320294824175
ACH-001306,0.162748058012
ACH-001318,0.350969905101
ACH-001322,-0.136089485172
ACH-001328,0.10735122520700001
ACH-001332,0.306229366836
ACH-001333,0.163232606935
ACH-001336,0.286719401889
ACH-001340,0.164345416082
ACH-001346,0.203282949652
ACH-001353,0.156140218375
ACH-001354,0.28571722052799997
ACH-001367,0.527156996466
ACH-001368,0.17254921046
ACH-001374,0.385919038859
ACH-001375,0.156479641024
ACH-001377,0.0920108212083
ACH-001380,0.207279075028
ACH-001391,0.31618209728
ACH-001407,0.0439946718752
ACH-001408,0.0368106643355
ACH-001413,0.0790160335218
ACH-001430,0.167870346428
ACH-001431,0.158719798144
ACH-001450,0.209031810347
ACH-001496,0.14558555600099998
ACH-001500,0.28379846019
ACH-001521,0.20871562869399998
ACH-001523,0.037492372620699994
ACH-001532,0.118697185934
ACH-001536,0.0183355840249
ACH-001550,0.057676041086599995
ACH-001552,-0.00948698941428
ACH-001554,0.0977865249681
ACH-001645,0.137839095474
ACH-001654,0.0104721513268
ACH-001715,0.326084342393
ACH-001735,0.131785429457
ACH-001736,0.0752327683203
ACH-001737,0.351709045519
ACH-001740,0.36405846590499996
ACH-001745,0.10321375695599999
ACH-001750,0.110674543971
ACH-001765,0.214227196408
ACH-001956,0.0443873251418
ACH-001957,0.0722075493638
