,VPS37D (155382)
ACH-000620,0.115082474276
ACH-000621,0.0731359932986
ACH-000622,0.045132959955900005
ACH-000623,0.0348540566128
ACH-000624,0.008679299232620001
ACH-000627,0.111076721878
ACH-000630,-0.0293187360802
ACH-000632,0.0540229919577
ACH-000633,-0.029655712339599998
ACH-000637,-0.0032995430247699997
ACH-000638,0.179183892542
ACH-000646,0.0273473240835
ACH-000647,0.152079249534
ACH-000648,0.0956591063734
ACH-000649,0.199255305129
ACH-000651,0.0282538428033
ACH-000652,0.156119540777
ACH-000653,0.0173132618765
ACH-000657,0.0843511491011
ACH-000658,0.029950239527799998
ACH-000661,0.08710088663210001
ACH-000662,-0.0140793157394
ACH-000663,-0.0104949915653
ACH-000665,-0.0651968068707
ACH-000671,0.0772461515124
ACH-000673,0.115887442599
ACH-000676,-0.0759355097584
ACH-000677,0.0242128914403
ACH-000681,0.15563621833
ACH-000682,-0.250190555007
ACH-000683,0.0265606774955
ACH-000684,0.161043064132
ACH-000688,0.154002878058
ACH-000693,-0.029592247574100002
ACH-000694,-0.023875039632799997
ACH-000695,0.240574925334
ACH-000696,0.128260719239
ACH-000697,0.0988818672786
ACH-000699,0.0400221708849
ACH-000701,0.0797559123339
ACH-000706,0.0936345902055
ACH-000711,-0.0778992660367
ACH-000713,-0.0129191318571
ACH-000714,0.058916443683599995
ACH-000718,0.15430714424
ACH-000720,0.10269514307600001
ACH-000721,0.03853507109880001
ACH-000724,0.140526147363
ACH-000725,-0.073364581468
ACH-000732,-0.06801953454160001
ACH-000734,-0.0452932790102
ACH-000735,-0.00891072837409
ACH-000736,0.030468619305500003
ACH-000738,0.033512073605800004
ACH-000746,0.0695885414778
ACH-000747,0.0183717365683
ACH-000748,0.172761892944
ACH-000753,0.0536202411948
ACH-000756,0.34979351121
ACH-000757,0.0369041114318
ACH-000758,-0.0191361564472
ACH-000760,0.12181824977
ACH-000763,0.0787928302573
ACH-000764,0.06985419662600001
ACH-000765,0.0426173882221
ACH-000766,0.050846103370099996
ACH-000767,0.055267945551
ACH-000768,-0.0416735602154
ACH-000769,0.13558308444800002
ACH-000770,0.014078572813500001
ACH-000771,-0.06427875472559999
ACH-000773,0.296511049514
ACH-000776,-0.0729401386354
ACH-000777,0.021851733103400002
ACH-000778,0.0447066556764
ACH-000781,0.11323563808499999
ACH-000782,0.285194872654
ACH-000783,0.0643633125842
ACH-000784,-0.0131155476192
ACH-000785,0.0425085055072
ACH-000787,0.043921915458000005
ACH-000788,-0.141005920446
ACH-000791,0.0661026366677
ACH-000792,0.10293417931900001
ACH-000794,0.048881408195599996
ACH-000796,-0.16759255989900002
ACH-000799,0.109749807835
ACH-000800,0.100337693967
ACH-000802,-0.00452630667087
ACH-000804,0.100129593717
ACH-000805,0.019708321170599997
ACH-000809,0.011794601104399999
ACH-000810,-0.024814664787
ACH-000811,-0.031807413775
ACH-000817,-0.18006126807700001
ACH-000819,0.0604441546523
ACH-000820,-0.0999167168712
ACH-000821,0.35032771884
ACH-000822,0.157969752791
ACH-000823,-0.00114830037286
ACH-000824,0.017907904748900003
ACH-000827,0.0192825137916
ACH-000829,0.128428728071
ACH-000831,-0.110862826883
ACH-000832,-0.125347243901
ACH-000833,0.10573011562000001
ACH-000834,0.0633901505139
ACH-000835,-0.077759992681
ACH-000836,0.06359909046579999
ACH-000837,-0.0018962217078200001
ACH-000838,0.005290440865229999
ACH-000839,0.180550579382
ACH-000840,-0.219757990299
ACH-000841,-0.0343000055247
ACH-000843,0.0447796468188
ACH-000846,0.00792997196022
ACH-000847,-0.153566820306
ACH-000848,0.0203070378085
ACH-000849,0.00141838054362
ACH-000851,0.08104921368960001
ACH-000855,-0.34223738950000004
ACH-000856,0.111583961336
ACH-000858,-0.000902565984642
ACH-000859,0.241602734432
ACH-000861,0.0861714577916
ACH-000862,0.0548182654722
ACH-000865,0.0902208085696
ACH-000866,-0.13687441616499998
ACH-000867,-0.0110706833429
ACH-000869,-0.0070210928759
ACH-000872,0.0377905216788
ACH-000873,-0.0159155913454
ACH-000876,-0.0584550571922
ACH-000878,0.112281417311
ACH-000880,0.155699126231
ACH-000881,-0.09698237892619999
ACH-000882,-0.0926894050932
ACH-000884,0.17469556706599998
ACH-000885,0.0782627533979
ACH-000887,0.09456609393369998
ACH-000888,-0.0083529578787
ACH-000889,-0.0045179953646199995
ACH-000890,0.0011301774265799998
ACH-000896,0.0362725266408
ACH-000898,0.049800901249199996
ACH-000900,0.152617524855
ACH-000901,-0.13184392323799998
ACH-000905,-0.0515906794723
ACH-000906,-0.0242500880957
ACH-000907,0.10902672400999999
ACH-000910,0.11287068642300001
ACH-000911,-0.0656367091518
ACH-000912,0.019791773163
ACH-000913,0.13001824022800001
ACH-000915,0.109666654483
ACH-000916,0.21508216175099998
ACH-000917,0.0494902242793
ACH-000921,-0.0804467935972
ACH-000924,-0.0132405447545
ACH-000926,0.04935323624559999
ACH-000928,0.0100482261518
ACH-000929,-0.146306728104
ACH-000932,0.0167269971424
ACH-000935,-0.172469850524
ACH-000936,0.0666564465881
ACH-000937,-0.012982144218
ACH-000938,0.024635090249400002
ACH-000939,0.08602381578960001
ACH-000941,-0.0111541837588
ACH-000943,0.052119179513
ACH-000946,0.0035255447198800005
ACH-000947,0.0832110819646
ACH-000948,0.0869699988756
ACH-000950,-0.0137059919121
ACH-000953,0.190263857384
ACH-000957,-0.240448858994
ACH-000958,-0.07254707116169999
ACH-000960,0.0145379823124
ACH-000963,-0.14684230908600002
ACH-000968,0.177951737262
ACH-000969,0.136396489022
ACH-000973,0.131661004457
ACH-000974,0.0281388669488
ACH-000975,0.23100835574200002
ACH-000976,0.026706981195700003
ACH-000978,0.275613993544
ACH-000980,0.019280156433400003
ACH-000984,0.173810294267
ACH-000986,-0.08588301115790001
ACH-000988,0.0729737757521
ACH-000993,-0.09438942592769999
ACH-000994,0.133012347965
ACH-000996,-0.0602746660163
ACH-001001,0.050016971294099995
ACH-001020,-0.11465626383300001
ACH-001028,0.059087729931699993
ACH-001031,0.07578434766089999
ACH-001038,0.111196627189
ACH-001048,0.029382588916500002
ACH-001050,0.05322166825
ACH-001053,0.0823735304974
ACH-001054,0.09559203840450001
ACH-001061,0.00992677126343
ACH-001067,0.06921606621960001
ACH-001075,0.0861500258222
ACH-001096,0.05935545022480001
ACH-001128,-0.29781528380600003
ACH-001134,0.052722944767699995
ACH-001151,0.008823073101229999
ACH-001163,-0.105120869601
ACH-001164,0.170934206918
ACH-001173,0.125899526348
ACH-001183,-0.0980021484577
ACH-001184,0.247178855454
ACH-001190,0.0358720323718
ACH-001192,-0.09264286081
ACH-001193,0.22569784612
ACH-001196,0.168887982742
ACH-001197,0.130540597232
ACH-001205,0.1135335285
ACH-001211,0.00355129976355
ACH-001212,-0.103965974769
ACH-001228,0.034012699775
ACH-001232,0.12938251910700002
ACH-001239,-0.000495534615238
ACH-001274,0.209898981441
ACH-001275,0.145353153316
ACH-001277,-0.0792104313187
ACH-001278,0.0711009289527
ACH-001280,-0.134157306737
ACH-001283,0.0746496140172
ACH-001289,-0.0678133281635
ACH-001295,0.146369626493
ACH-001300,0.107111201049
ACH-001301,-0.01230662578
ACH-001302,0.05111529220509999
ACH-001303,0.272772103414
ACH-001306,-0.0847679844152
ACH-001318,0.13968792727
ACH-001322,0.014860984472399998
ACH-001328,-0.147288704561
ACH-001332,-0.329446993088
ACH-001333,0.0919683571862
ACH-001336,-0.0583562616855
ACH-001340,0.015072621323
ACH-001346,0.047288951903200004
ACH-001353,0.0032666039301599997
ACH-001354,0.230613639198
ACH-001367,0.104865465393
ACH-001368,0.005306577377020001
ACH-001374,-0.0656213912175
ACH-001375,-0.00531513223104
ACH-001377,0.200792743224
ACH-001380,0.0705794493018
ACH-001391,-0.0366454287968
ACH-001407,0.13331960625999997
ACH-001408,0.107648317258
ACH-001413,0.132063876281
ACH-001430,-0.0874462593852
ACH-001431,-0.112706550647
ACH-001450,0.0151273333969
ACH-001496,0.0108357824205
ACH-001500,0.11061028790300001
ACH-001521,-0.0685484348649
ACH-001523,-0.21053655653099998
ACH-001532,0.046681721585599995
ACH-001536,0.185061312078
ACH-001550,-0.00898742001565
ACH-001552,0.27056913683600003
ACH-001554,0.070273922666
ACH-001645,0.09344522211009999
ACH-001654,-0.18754723846700003
ACH-001715,0.135085240295
ACH-001735,-0.170381786862
ACH-001736,-0.17848740906500002
ACH-001737,0.0293839160847
ACH-001740,0.113217506314
ACH-001745,0.0903971895466
ACH-001750,-0.0413642252838
ACH-001765,-0.0792363742389
ACH-001956,-0.047445014728100005
ACH-001957,-0.129470737872
