,DUSP14 (11072)
ACH-000427,-0.366808862596
ACH-000433,-0.364326236514
ACH-000436,0.0861837708208
ACH-000444,-0.16255933709
ACH-000445,0.0395224450394
ACH-000448,-0.0665475806361
ACH-000450,-0.0128838811974
ACH-000452,-0.107131359492
ACH-000454,0.0493016148709
ACH-000458,0.0178365952282
ACH-000459,0.0186624339008
ACH-000460,-0.04124293334469999
ACH-000461,-0.03842917316530001
ACH-000463,-0.19510925856
ACH-000464,-0.033841042912400005
ACH-000466,-0.0848984331758
ACH-000467,-0.0454420606424
ACH-000468,-0.154259247567
ACH-000469,-0.140037388847
ACH-000470,-0.10642756392899999
ACH-000471,-0.18797725723
ACH-000472,-0.0842773655098
ACH-000473,0.08227468626460001
ACH-000475,-0.159019991144
ACH-000476,-0.14364449908399998
ACH-000477,-0.031619992571900006
ACH-000480,-0.0580645213398
ACH-000481,0.0430634686001
ACH-000483,-0.133170824594
ACH-000484,-0.22931723147500002
ACH-000485,-0.43514060170100005
ACH-000486,-0.0749461222631
ACH-000487,-0.060520468228900004
ACH-000488,-0.118069691075
ACH-000490,-0.20495757997400002
ACH-000491,-0.0150369391364
ACH-000495,-0.164847223664
ACH-000496,-0.13885966067
ACH-000499,0.11441974147
ACH-000500,-0.207083266979
ACH-000502,-0.183317029135
ACH-000503,-0.346360012909
ACH-000505,-0.0642805917948
ACH-000507,-0.163405938982
ACH-000510,-0.04606522245619999
ACH-000511,-0.0040108353032
ACH-000512,-0.0137760561025
ACH-000516,-0.0875493951669
ACH-000517,-0.18626045975000002
ACH-000518,-0.172131326511
ACH-000520,-0.224334964418
ACH-000521,-0.250399016916
ACH-000522,-0.11854859377100001
ACH-000524,-0.185791026798
ACH-000527,-0.173567213145
ACH-000528,-0.13868302487
ACH-000537,-0.390487838169
ACH-000541,-0.0404779775817
ACH-000542,-0.205611239694
ACH-000544,-0.0462459314642
ACH-000545,-0.137947647149
ACH-000547,0.222565198034
ACH-000548,0.0794095349489
ACH-000549,0.0581374525236
ACH-000550,-0.033857478196099994
ACH-000552,-0.181459424403
ACH-000556,-0.188676192687
ACH-000557,0.015398089740799998
ACH-000570,-0.277117903116
ACH-000571,-0.163595060743
ACH-000573,-0.0040762829371500005
ACH-000576,-0.28116877206999996
ACH-000580,-0.233130750807
ACH-000584,-0.12001751137599999
ACH-000585,-0.0060110478201899995
ACH-000588,-0.060475340553199995
ACH-000589,-0.016148772994699998
ACH-000591,-0.0262133059729
ACH-000593,-0.0345648097227
ACH-000600,-0.217642074218
ACH-000601,-0.152257263245
ACH-000604,0.149772225964
ACH-000605,-0.307481617504
ACH-000606,-0.11824611630000001
ACH-000608,-0.0496404381403
ACH-000614,0.00568805987123
ACH-000616,-0.103839221491
ACH-000618,-0.0927288776523
ACH-000619,-0.058537382993
ACH-000620,-0.179795535117
ACH-000621,-0.253482902899
ACH-000622,-0.170746393973
ACH-000623,-0.202319276084
ACH-000624,-0.11253451877999998
ACH-000627,-0.311112541126
ACH-000630,0.0076592116276500005
ACH-000632,-0.0887590551912
ACH-000633,-0.13298128997000003
ACH-000637,0.0118760664918
ACH-000638,-0.0366551865475
ACH-000646,-0.30963648023
ACH-000647,-0.34714346934199997
ACH-000648,-0.0599346286106
ACH-000649,-0.0868021103886
ACH-000651,-0.145800777958
ACH-000652,-0.34673644894100003
ACH-000653,-0.144947539028
ACH-000657,-0.16885250636100002
ACH-000658,-0.18629888891399998
ACH-000661,-0.0547853184176
ACH-000662,-0.137735178542
ACH-000663,-0.022788641530900003
ACH-000665,-0.0467355309062
ACH-000671,-0.00980893204865
ACH-000673,-0.157123760523
ACH-000676,-0.134889283889
ACH-000677,-0.0422331557779
ACH-000681,0.0771784355899
ACH-000682,-0.161452886617
ACH-000683,-0.038400656801199994
ACH-000684,-0.40466542902099994
ACH-000688,-0.0326740463589
ACH-000693,-0.0171740469521
ACH-000694,-0.182975428378
ACH-000695,-0.264884795456
ACH-000696,-0.09270376819319999
ACH-000697,0.062432568243199996
ACH-000699,0.06667784219089999
ACH-000701,0.0243157158855
ACH-000706,-0.063353023848
ACH-000711,-0.1561809461
ACH-000713,0.010467411898700001
ACH-000714,-0.015605311618299998
ACH-000718,-0.173803581597
ACH-000720,-0.223689204547
ACH-000721,-0.0228265970958
ACH-000724,-0.00200373930057
ACH-000725,0.00881246212267
ACH-000732,-0.0387507717576
ACH-000734,-0.036011992351800005
ACH-000735,-0.236542904491
ACH-000736,-0.18269425725000002
ACH-000738,-0.09609940834989998
ACH-000746,0.0706557398235
ACH-000747,-0.18811829482099998
ACH-000748,-0.168031944755
ACH-000753,-0.112170164431
ACH-000756,-0.05537029724769999
ACH-000757,-0.019457828466599998
ACH-000758,-0.121775455514
ACH-000760,0.027610978331800002
ACH-000763,-0.193910653337
ACH-000764,-0.157924737156
ACH-000765,-0.025119034304400004
ACH-000766,-0.23404451628400003
ACH-000767,0.0723927226636
ACH-000768,-0.258718574487
ACH-000769,-0.240962827865
ACH-000770,-0.0255662046372
ACH-000771,-0.13795548029000002
ACH-000773,0.12023283471599999
ACH-000776,-0.139491636103
ACH-000777,-0.00532688659995
ACH-000778,-0.177674988662
ACH-000781,-0.011333449979000002
ACH-000782,-0.170133700354
ACH-000783,-0.026843212480599996
ACH-000784,-0.0207993134118
ACH-000785,-0.182478260766
ACH-000787,0.12047924172499999
ACH-000788,-0.0245619101197
ACH-000791,-0.23563472789099998
ACH-000792,-0.101179732722
ACH-000794,-0.322148517004
ACH-000796,-0.13549391045
ACH-000799,-0.199267159587
ACH-000800,0.0032930601896900003
ACH-000802,-0.037013220948600004
ACH-000804,-0.00615483003501
ACH-000805,-0.34703749999
ACH-000809,-0.0853892909828
ACH-000810,-0.08287512626299999
ACH-000811,-0.35735694312700006
ACH-000817,-0.407165553829
ACH-000819,0.0358900022081
ACH-000820,-0.152299504083
ACH-000821,-0.05938204935909999
ACH-000822,-0.0314515394155
ACH-000823,-0.134042442347
ACH-000824,-0.0255777934241
ACH-000827,-0.08670416563380001
ACH-000829,-0.0005353895646409999
ACH-000831,-0.132007633324
ACH-000832,-0.338334973243
ACH-000833,0.009414577049540001
ACH-000834,0.0592176705645
ACH-000835,-0.06962626796799999
ACH-000836,-0.174318879712
ACH-000837,-0.163460588615
ACH-000838,-0.297213190315
ACH-000839,-0.040626841825
ACH-000840,-0.377311995742
ACH-000841,-0.0295802164717
ACH-000843,-0.0981560695303
ACH-000846,0.066197621833
ACH-000847,0.0260641753236
ACH-000848,-0.031642983146
ACH-000849,-0.0418011192328
ACH-000851,-0.11883303568800001
ACH-000855,0.0648637663515
ACH-000856,-0.11026458048900001
ACH-000858,-0.0175504687472
ACH-000859,-0.05531452451090001
ACH-000861,-0.06638606170280001
ACH-000862,-0.138118208894
ACH-000865,-0.0492471444144
ACH-000866,-0.11910783097000001
ACH-000867,-0.164147937611
ACH-000869,-0.10851741422800001
ACH-000872,-0.378528234885
ACH-000873,0.07518345936000001
ACH-000876,-0.054556999786300006
ACH-000878,0.21563411623000003
ACH-000880,-0.199768620939
ACH-000881,-0.0361584608891
ACH-000882,-0.1141221263
ACH-000884,0.05719221576780001
ACH-000885,0.053108955089300004
ACH-000887,-0.044802168642600004
ACH-000888,-0.0676753938978
ACH-000889,-0.136723260236
ACH-000890,0.07253473799110001
ACH-000896,-0.11528927787900001
ACH-000898,-0.278677794998
ACH-000900,-0.24898275101300002
ACH-000901,-0.0326557862434
ACH-000905,-0.196785680515
ACH-000906,-0.15740513729
ACH-000907,0.14144137460200001
ACH-000910,-0.0036169805082100002
ACH-000911,-0.211585737313
ACH-000912,-0.016633709982100002
ACH-000913,-0.0815647273486
ACH-000915,-0.06713808901030001
ACH-000916,-0.126983260861
ACH-000917,-0.0416770261601
ACH-000921,-0.124673046621
ACH-000924,-0.0749400566728
ACH-000926,-0.112015981434
ACH-000928,-0.226334501318
ACH-000929,-0.355030370577
ACH-000932,-0.226568743296
ACH-000935,-0.145776634641
ACH-000936,0.026871205029000002
ACH-000937,0.029597656341400002
ACH-000938,0.043974737517099995
ACH-000939,0.0673441149917
ACH-000941,-0.158440046518
ACH-000943,-0.08442271023299999
ACH-000946,-0.139141737938
ACH-000947,0.030680772361300002
ACH-000948,-0.0507518848355
ACH-000950,-0.0145272913983
ACH-000953,-0.033518795325700006
ACH-000957,-0.0882520942068
ACH-000958,-0.247690447866
ACH-000960,-0.166237123456
ACH-000963,-0.169014802144
ACH-000968,0.0105204277092
ACH-000969,-0.35598775584200004
ACH-000973,-0.201658730028
ACH-000974,-0.17308595152399997
ACH-000975,-0.030394550043599998
ACH-000976,0.00572905630482
ACH-000978,-0.0770140569041
ACH-000980,-0.0423351102274
ACH-000984,-0.43018068606000004
ACH-000986,-0.147424616024
ACH-000988,0.183744632102
ACH-000993,-0.0389600198743
ACH-000994,-0.10627845951199999
ACH-000996,-0.189107575011
ACH-001001,-0.151860001392
ACH-001020,-0.016206659374
ACH-001028,-0.126240978439
ACH-001031,-0.118385673808
ACH-001038,-0.134883094712
ACH-001048,-0.13814297900800002
ACH-001050,-0.217862713891
ACH-001053,-0.09539958921029999
ACH-001054,-0.20123893509799998
ACH-001061,-0.149302088081
ACH-001067,0.09001315165729999
ACH-001075,-0.210766319067
ACH-001096,-0.0648103818416
ACH-001128,-0.417579271351
ACH-001134,-0.20777893709000003
ACH-001151,-0.178645761514
ACH-001163,-0.183519333596
ACH-001164,0.06258658012400001
ACH-001173,-0.0902795271203
ACH-001183,-0.0615433104251
ACH-001184,-0.18791785036699998
ACH-001190,-0.046393091419400005
ACH-001192,-0.133861486866
ACH-001193,-0.157378052691
ACH-001196,0.06434731603749999
ACH-001197,-0.218756272574
ACH-001205,-0.06025102817649999
ACH-001211,-0.10956435015999999
ACH-001212,-0.0569040758303
ACH-001228,-0.12100741580499999
ACH-001232,-0.269783636887
ACH-001239,-0.385546343268
ACH-001274,-0.143132285966
ACH-001275,-0.0849973954535
ACH-001277,-0.0713357412664
ACH-001278,-0.17835845200300002
ACH-001280,-0.134823113976
ACH-001283,0.0343670270104
ACH-001289,0.0848016805752
ACH-001295,-0.051884203006199996
ACH-001300,-0.29232350663400003
ACH-001301,-0.298134995113
ACH-001302,-0.324373927044
ACH-001303,-0.0113110719539
ACH-001306,-0.118435190023
ACH-001318,-0.190178616868
ACH-001322,-0.0262039180524
ACH-001328,-0.120466907676
ACH-001332,-0.07921133247119999
ACH-001333,-0.0328706328076
ACH-001336,-0.06420936304819999
ACH-001340,-0.225051496046
ACH-001346,-0.18604721905000002
ACH-001353,-0.247107614886
ACH-001354,0.10743825704500001
ACH-001367,-0.0032367556033400004
ACH-001368,-0.187269112692
ACH-001374,-0.38869029700900004
ACH-001375,-0.20440347933699998
ACH-001377,-0.118178665058
ACH-001380,-0.18254881013399998
ACH-001391,0.0557833932193
ACH-001407,-0.059746778814699995
ACH-001408,-0.20704513008
ACH-001413,-0.280980391078
ACH-001430,-0.0969032017488
ACH-001431,-0.0988681506444
ACH-001450,0.192302893091
ACH-001496,-0.280341153475
ACH-001500,-0.0983987528016
ACH-001521,-0.030788822471500003
ACH-001523,-0.105789980264
ACH-001532,-0.09487054226710001
ACH-001536,-0.0449132190448
ACH-001550,-0.264609607513
ACH-001552,-0.05261228277030001
ACH-001554,0.00149278394367
ACH-001645,-0.116856737971
ACH-001654,-0.16853175395
ACH-001715,-0.0957837362524
ACH-001735,-0.0674013405989
ACH-001736,-0.126078232956
ACH-001737,-0.46082764776100005
ACH-001740,-0.022469049013299998
ACH-001745,0.0951136808852
ACH-001750,-0.167059261375
ACH-001765,0.00702014827462
ACH-001956,-0.119947024109
ACH-001957,-0.112587958155
