,HHIPL2 (79802)
ACH-000376,-0.00805270392703
ACH-000381,-0.0207760237241
ACH-000383,0.050067382926699995
ACH-000387,0.00353059820012
ACH-000389,0.0815955974947
ACH-000390,-0.0229360883304
ACH-000393,-0.053840637258800006
ACH-000395,0.164373831367
ACH-000397,0.139587779751
ACH-000401,0.163546641666
ACH-000402,0.165981765092
ACH-000403,-0.0130254335399
ACH-000404,0.0252561111178
ACH-000406,-0.00324731617042
ACH-000407,-0.118191442114
ACH-000408,0.09124601405480001
ACH-000410,-0.19728740836800002
ACH-000411,-0.134224821945
ACH-000414,0.0720985071937
ACH-000415,0.126336136296
ACH-000416,0.0634481094793
ACH-000420,0.11580832058900001
ACH-000421,0.0121414050211
ACH-000424,0.193985476396
ACH-000425,0.050167129760600004
ACH-000426,0.181249612212
ACH-000427,0.0726341401846
ACH-000433,0.04454315683119999
ACH-000436,0.24856396754
ACH-000444,0.21172645047699998
ACH-000445,-0.0696056690878
ACH-000448,0.0371528878306
ACH-000450,0.161970993841
ACH-000452,0.057758674795000006
ACH-000454,-0.0115742952651
ACH-000458,-0.0336410192028
ACH-000459,0.288232228077
ACH-000460,0.0196902740008
ACH-000461,0.0425665232313
ACH-000463,0.00928262207303
ACH-000464,0.10770409757300001
ACH-000466,0.036855177530800004
ACH-000467,0.034196599735
ACH-000468,0.22620275086199998
ACH-000469,0.0297703975193
ACH-000470,0.141621630063
ACH-000471,0.0750836349723
ACH-000472,0.0338622561852
ACH-000473,0.193085950911
ACH-000475,0.149786792379
ACH-000476,0.117884892864
ACH-000477,0.130925748822
ACH-000480,0.154152515521
ACH-000481,0.00257652605633
ACH-000483,0.14034471013699998
ACH-000484,-0.0591885492272
ACH-000485,0.176018293141
ACH-000486,0.0841802676873
ACH-000487,0.157066028765
ACH-000488,0.0825749492684
ACH-000490,0.0409685655768
ACH-000491,-0.0220881062951
ACH-000495,-0.056671336222000004
ACH-000496,0.0942030212903
ACH-000499,-0.017032206582799997
ACH-000500,-0.346453778414
ACH-000502,0.151472950882
ACH-000503,-0.202452586276
ACH-000505,-0.00617879338626
ACH-000507,0.020491316258400002
ACH-000510,0.0897094293404
ACH-000511,0.0895738020654
ACH-000512,-0.132247204712
ACH-000516,-0.022605191189900002
ACH-000517,0.048167001453099996
ACH-000518,-0.0768226353945
ACH-000520,0.11504970238399999
ACH-000521,0.135731456668
ACH-000522,0.0369045973688
ACH-000524,0.0014061737706500001
ACH-000527,0.162523664587
ACH-000528,0.0131863455273
ACH-000537,-0.15392661951199998
ACH-000541,0.0962759569238
ACH-000542,0.0849776317502
ACH-000544,0.121647964306
ACH-000545,0.0950624138326
ACH-000547,-0.21736904019099998
ACH-000548,-0.08489268009400001
ACH-000549,-0.0714710735179
ACH-000550,0.0328537301285
ACH-000552,0.12305452662000001
ACH-000556,0.0808516258211
ACH-000557,0.0558580043511
ACH-000570,0.0551069895754
ACH-000571,-0.00176365486251
ACH-000573,0.07267749578310001
ACH-000576,-0.11728285971499999
ACH-000580,0.06495377824330001
ACH-000584,0.0334011809696
ACH-000585,0.08366626247660001
ACH-000588,0.0338540095395
ACH-000589,0.10432256852399999
ACH-000591,0.275302408232
ACH-000593,0.12338393447799999
ACH-000600,0.2022929364
ACH-000601,-0.024748221822700003
ACH-000604,-0.026514779548499998
ACH-000605,0.0770633022121
ACH-000606,0.041760952433
ACH-000608,0.00297610382666
ACH-000614,0.292052899612
ACH-000616,0.014297682626000001
ACH-000618,0.019677444284999998
ACH-000619,-0.0779862559473
ACH-000620,0.123605882985
ACH-000621,0.0270055429018
ACH-000622,0.0805086835996
ACH-000623,0.0350866158027
ACH-000624,0.0313583514007
ACH-000627,-0.059375080556699995
ACH-000630,-0.0358255469639
ACH-000632,0.116512078377
ACH-000633,0.0744625437261
ACH-000637,0.0993810343905
ACH-000638,0.115392820931
ACH-000646,0.148796123281
ACH-000647,0.09133583727229999
ACH-000648,0.26510100503600004
ACH-000649,-0.0243356209583
ACH-000651,0.169479406208
ACH-000652,0.164369632076
ACH-000653,0.323017781344
ACH-000657,0.012069948847100002
ACH-000658,-0.053343902446499995
ACH-000661,0.0457578435232
ACH-000662,0.17432241999899997
ACH-000663,0.117303614416
ACH-000665,0.029551205253900002
ACH-000671,-0.00165616922604
ACH-000673,0.0090546272744
ACH-000676,0.0795427528336
ACH-000677,0.15656643931
ACH-000681,0.0459322074558
ACH-000682,0.020425227497599997
ACH-000683,-0.011891875293299999
ACH-000684,-0.186466356747
ACH-000688,0.319158944003
ACH-000693,0.151325365007
ACH-000694,0.0849613235317
ACH-000695,-0.10465074119100001
ACH-000696,0.123237204035
ACH-000697,0.232411781564
ACH-000699,0.13164689541400001
ACH-000701,-0.0241225590705
ACH-000706,0.08615616934289999
ACH-000711,0.0102559080126
ACH-000713,0.0248153776645
ACH-000714,0.12541679250499999
ACH-000718,0.109764137214
ACH-000720,-0.0171151453288
ACH-000721,0.0235860016268
ACH-000724,0.189837181875
ACH-000725,-0.0206667860562
ACH-000732,0.14988152857
ACH-000734,0.016445230294700002
ACH-000735,-0.0135302928706
ACH-000736,0.054566328432
ACH-000738,0.06156853305380001
ACH-000746,0.111897515559
ACH-000747,0.123752033033
ACH-000748,0.0360153696401
ACH-000753,0.0215190934361
ACH-000756,0.19577973659000003
ACH-000757,-0.043408955035300005
ACH-000758,0.125765868956
ACH-000760,0.08704393400689998
ACH-000763,0.010209835018799998
ACH-000764,0.0539108898003
ACH-000765,0.010482372700299999
ACH-000766,0.16576538462200002
ACH-000767,0.0670103078056
ACH-000768,0.0753222689047
ACH-000769,0.06714634146750001
ACH-000770,0.131754977661
ACH-000771,0.137877927839
ACH-000773,0.0880823767585
ACH-000776,0.156900584668
ACH-000777,0.07595377716799999
ACH-000778,0.19009918094300002
ACH-000781,0.06071093751540001
ACH-000782,0.014625876807
ACH-000783,0.041976565990699995
ACH-000784,-0.025336515596400003
ACH-000785,-0.010614797071799999
ACH-000787,-0.0582331761533
ACH-000788,0.0103123934813
ACH-000791,0.011043133902399999
ACH-000792,0.0207366313379
ACH-000794,0.0681998879609
ACH-000796,0.0158279097047
ACH-000799,0.0817047577065
ACH-000800,-0.0634433710276
ACH-000802,0.118305645008
ACH-000804,0.0404959002808
ACH-000805,0.0635307643678
ACH-000809,-0.0993980399629
ACH-000810,0.170043706441
ACH-000811,0.0480114023947
ACH-000817,-0.0273258840996
ACH-000819,0.0362317860478
ACH-000820,0.503643393598
ACH-000821,-0.0972705554646
ACH-000822,0.13151324607599998
ACH-000823,0.050505457054900005
ACH-000824,0.022206153295999998
ACH-000827,0.07078306236769999
ACH-000829,-0.0897224774138
ACH-000831,-0.0516111243401
ACH-000832,0.054930053116100004
ACH-000833,0.16837051483100002
ACH-000834,0.005310665721560001
ACH-000835,-0.052622614490999996
ACH-000836,0.06992170685360001
ACH-000837,-0.00108054661291
ACH-000838,0.17829351967
ACH-000839,-0.048513511379899996
ACH-000840,0.229486133743
ACH-000841,0.0974247057512
ACH-000843,0.179499882136
ACH-000846,0.153819031049
ACH-000847,0.202690860485
ACH-000848,0.228065098633
ACH-000849,0.115757762897
ACH-000851,0.0339119985362
ACH-000855,0.008454415368550001
ACH-000856,0.0983347738669
ACH-000858,0.11777064434800001
ACH-000859,-0.014443153996700002
ACH-000861,0.194726517222
ACH-000862,0.125179367907
ACH-000865,-0.0226232311839
ACH-000866,0.00334672573397
ACH-000867,-0.0564192523504
ACH-000869,0.17462575893399998
ACH-000872,0.0441529773075
ACH-000873,-0.0838737882029
ACH-000876,0.0286752052862
ACH-000878,0.281877160703
ACH-000880,0.0781395953466
ACH-000881,-0.059203370570000004
ACH-000882,0.000608023291735
ACH-000884,0.0810568370509
ACH-000885,-0.0049675382508
ACH-000887,-0.00873975398964
ACH-000888,0.100899406607
ACH-000889,0.09641019111360001
ACH-000890,0.129648152574
ACH-000896,0.115909438924
ACH-000898,0.06998904064280001
ACH-000900,0.146470014265
ACH-000901,0.052926581141599996
ACH-000905,0.04298176722580001
ACH-000906,-0.0149860448548
ACH-000907,0.193511316542
ACH-000910,-0.0262485299228
ACH-000911,0.04657755861000001
ACH-000912,0.05846937632180001
ACH-000913,0.125683732826
ACH-000915,0.048143692651000006
ACH-000916,-0.346590726747
ACH-000917,0.0939420035907
ACH-000921,0.0175910498261
ACH-000924,-0.0124597901367
ACH-000926,0.13800257245
ACH-000928,0.048399826589
ACH-000929,0.40876174753100003
ACH-000932,-0.0362786901377
ACH-000935,0.0514892049806
ACH-000936,0.029170686756099996
ACH-000937,-0.0232607226291
ACH-000938,0.131414363413
ACH-000939,0.0020686923002000003
ACH-000941,0.201695167729
ACH-000943,0.018821052686
ACH-000946,-0.0323592472167
ACH-000947,0.0554281793727
ACH-000948,0.0313993236351
ACH-000950,0.0111849824627
ACH-000953,0.11130847137399999
ACH-000957,0.10391061943600001
ACH-000958,-0.06506072866519999
ACH-000960,0.142784916201
ACH-000963,-0.040854497140300004
ACH-000968,0.0376984504151
ACH-000969,0.0568640246073
ACH-000973,0.144846821976
ACH-000974,0.0836535518693
ACH-000975,0.09354818732180001
ACH-000976,0.072959501345
ACH-000978,-0.0904376329806
ACH-000980,0.046349262044
ACH-000984,0.12799852972200002
ACH-000986,0.130583044409
ACH-000988,0.08922432934319999
ACH-000993,0.00158092813448
ACH-000994,-0.00451667613326
ACH-000996,0.17104288199099998
ACH-001001,-0.0217455946891
ACH-001020,0.219071473422
ACH-001028,0.065902742301
ACH-001031,0.00410704915476
ACH-001038,0.080062388396
ACH-001048,0.10235713415799999
ACH-001050,0.102839400296
ACH-001053,-0.19321000544300002
ACH-001054,0.0812743363162
ACH-001061,0.043308075250199994
ACH-001067,0.142425125633
ACH-001075,0.149871987235
ACH-001096,-0.20813920750599998
ACH-001128,0.384169614316
ACH-001134,0.08627486412839999
ACH-001151,0.043986239047
ACH-001163,0.133101625089
ACH-001164,0.175233294854
ACH-001173,0.0248723233978
ACH-001183,0.047957928585900006
ACH-001184,-0.250504037332
ACH-001190,0.00556349449339
ACH-001192,0.10860596585599999
ACH-001193,0.214199480981
ACH-001196,0.14663658453700001
ACH-001197,-0.0453978077549
ACH-001205,0.003997923863250001
ACH-001211,-0.0270227152931
ACH-001212,0.11105000645
ACH-001228,-0.04444473709840001
ACH-001232,-0.0133584980736
ACH-001239,0.0682915470084
ACH-001274,0.164441527191
ACH-001275,0.091253103813
ACH-001277,0.013689346224200002
ACH-001278,0.164548902283
ACH-001280,0.19542228417399998
ACH-001283,0.06851027837309999
ACH-001289,0.141938220074
ACH-001295,0.102037813974
ACH-001300,0.121031393738
ACH-001301,0.0365748071619
ACH-001302,0.215862619277
ACH-001303,-0.272636631175
ACH-001306,0.057162313321000004
ACH-001318,0.129280412028
ACH-001322,0.08891211263769999
ACH-001328,0.023179716757400003
ACH-001332,0.09100214324030001
ACH-001333,0.214051008526
ACH-001336,0.0751157327477
ACH-001340,-0.0653182670328
ACH-001346,-0.08650023030580001
ACH-001353,0.108542159441
ACH-001354,-0.0164275669403
ACH-001367,0.319329283838
ACH-001368,0.0418666219877
ACH-001374,0.299750405295
ACH-001375,-0.04067461419
ACH-001377,0.135877657563
ACH-001380,-0.00327599045715
ACH-001391,0.168432002661
ACH-001407,0.17152521704
ACH-001408,0.107220932305
ACH-001413,0.02655324958
ACH-001430,-0.00816119180929
ACH-001431,0.10409122114399999
ACH-001450,-0.14174471462899998
ACH-001496,0.0880793321478
ACH-001500,0.132108485478
ACH-001521,0.156809826699
ACH-001523,0.0022194475942700002
ACH-001532,0.221733661749
ACH-001536,0.146462889979
ACH-001550,0.060750383006400004
ACH-001552,0.06932719511680001
ACH-001554,0.08485054652249999
ACH-001645,-0.0250458287475
ACH-001654,0.0157179538069
ACH-001715,-0.0563357962132
ACH-001735,0.0909134742877
ACH-001736,-0.012777480918100001
ACH-001737,0.38087276357199995
ACH-001740,-0.0620488729051
ACH-001745,-0.130095442708
ACH-001750,0.16400335478599998
ACH-001765,0.0771625197711
ACH-001956,0.105029702181
ACH-001957,-0.00114195574621
