,BBS5 (129880)
ACH-000374,-0.0909813323071
ACH-000375,0.00109934820701
ACH-000376,-0.0408673818316
ACH-000381,-0.07281482044160001
ACH-000383,-0.111629992139
ACH-000387,-0.18091736633000002
ACH-000389,-0.000533365157977
ACH-000390,-0.0211324782439
ACH-000393,-0.165650949248
ACH-000395,0.0690461430227
ACH-000397,-0.11634757117599999
ACH-000401,-0.119833076655
ACH-000402,-0.048396543463099996
ACH-000403,-0.118066576898
ACH-000404,0.102699163195
ACH-000406,-0.16299062389799998
ACH-000407,0.0334486875226
ACH-000408,0.143594860588
ACH-000410,-0.18081329138399999
ACH-000411,-0.0690669042964
ACH-000414,-0.0188181046044
ACH-000415,-0.104435006636
ACH-000416,-0.170270836384
ACH-000420,0.00178188624873
ACH-000421,-0.0776020646692
ACH-000424,-0.149083910438
ACH-000425,-0.145193926496
ACH-000426,0.048044192286300004
ACH-000427,0.0255673011386
ACH-000433,0.0986227100217
ACH-000436,-0.00830160348542
ACH-000444,-0.0259964264546
ACH-000445,-0.0317132681133
ACH-000448,-0.0584631987513
ACH-000450,0.10110279266899999
ACH-000452,-0.0140640331653
ACH-000454,0.17004123009
ACH-000458,0.0338716934387
ACH-000459,-0.0790062887782
ACH-000460,0.024675224847900003
ACH-000461,0.116005803545
ACH-000463,-0.13842133897199999
ACH-000464,0.0295336122579
ACH-000466,0.0326341973662
ACH-000467,-0.0319279983209
ACH-000468,-0.022564782587700002
ACH-000469,0.028195347283099997
ACH-000470,0.07934694441439999
ACH-000471,-0.0202688392531
ACH-000472,0.0215620281373
ACH-000473,0.0797070263011
ACH-000475,-0.119478307929
ACH-000476,0.09477747958900001
ACH-000477,-0.028396765767099996
ACH-000480,-0.0183713949336
ACH-000481,-0.023202514612500003
ACH-000483,-0.019048015583900003
ACH-000484,-0.210403071208
ACH-000485,-0.0173562913894
ACH-000486,-0.0866948910549
ACH-000487,-0.21686368578899998
ACH-000488,-0.09700644295430001
ACH-000490,-0.169909657931
ACH-000491,-0.112881070376
ACH-000495,0.0721908222367
ACH-000496,-0.0499781983125
ACH-000499,-0.010250043246899999
ACH-000500,0.0668648246661
ACH-000502,0.006755178377450001
ACH-000503,0.060360143837599994
ACH-000505,-0.038102945135599996
ACH-000507,-0.20691419696600002
ACH-000510,-0.0270642548511
ACH-000511,-0.131466889172
ACH-000512,0.057667447967600004
ACH-000516,-0.206467084081
ACH-000517,-0.00330012833367
ACH-000518,0.12173147930400001
ACH-000520,-0.106492494211
ACH-000521,0.0233311844434
ACH-000522,-0.0263918960354
ACH-000524,-0.0749066752097
ACH-000527,-0.066724516144
ACH-000528,-0.07018893179880001
ACH-000537,0.03495629709630001
ACH-000541,-0.10291927791000001
ACH-000542,-0.102809261927
ACH-000544,-0.0160156776139
ACH-000545,-0.109119008276
ACH-000547,-0.0631291148563
ACH-000548,-0.219983544161
ACH-000549,-0.21855097254
ACH-000550,-0.12393842497199999
ACH-000552,-0.061121372008999995
ACH-000556,-0.051162545778599994
ACH-000557,0.00978186418117
ACH-000570,0.10166219915100001
ACH-000571,0.0160646507581
ACH-000573,-0.0744864974115
ACH-000576,0.023423049755199998
ACH-000580,0.0392118248391
ACH-000584,-0.0125778617435
ACH-000585,-0.0595519120208
ACH-000588,0.218542394141
ACH-000589,-0.0671169340106
ACH-000591,-0.011344452752399998
ACH-000593,-0.009039769161330001
ACH-000600,0.0151392020856
ACH-000601,-0.06886540830889999
ACH-000604,0.154814237524
ACH-000605,-0.129118405318
ACH-000606,0.014505490506400001
ACH-000608,0.020491851705
ACH-000614,-0.0176796942974
ACH-000616,-0.00983919775753
ACH-000618,-0.033576960575599994
ACH-000619,0.0962955827418
ACH-000620,-0.0194683256083
ACH-000621,0.050745129105900004
ACH-000622,-0.0901400907122
ACH-000623,-0.0777235666818
ACH-000624,-0.0165742145897
ACH-000627,-0.08375425909289999
ACH-000630,-0.112445726252
ACH-000632,-0.0658158133073
ACH-000633,-0.00311679169063
ACH-000637,-0.0568381916787
ACH-000638,0.22148835868099997
ACH-000646,-0.0190238219164
ACH-000647,-0.136719011566
ACH-000648,0.029626325725400002
ACH-000649,-0.163032834067
ACH-000651,-0.0566835691842
ACH-000652,0.0435915827433
ACH-000653,-0.023073978484400005
ACH-000657,0.009854646262719998
ACH-000658,-0.0524418294498
ACH-000661,-0.055689721724199996
ACH-000662,0.136405500122
ACH-000663,0.0606187026296
ACH-000665,-0.060212968963099994
ACH-000671,0.108405050195
ACH-000673,-0.132450839321
ACH-000676,-0.0998852600439
ACH-000677,0.0722559534484
ACH-000681,0.186933124366
ACH-000682,-0.0178805180139
ACH-000683,-0.031224271619299998
ACH-000684,0.0194737406411
ACH-000688,-0.153561748377
ACH-000693,0.0119644910554
ACH-000694,0.058482054793600004
ACH-000695,-0.205363602225
ACH-000696,-0.0828636357263
ACH-000697,-0.161867363441
ACH-000699,-0.13501542942
ACH-000701,-0.174483703689
ACH-000706,0.0179867721963
ACH-000711,-0.077910390649
ACH-000713,-0.0874179118067
ACH-000714,-0.145956266676
ACH-000718,0.175630436358
ACH-000720,-0.0358026666192
ACH-000721,-0.117011674035
ACH-000724,0.0794466733579
ACH-000725,-0.10445863555500001
ACH-000732,-0.09279941555849999
ACH-000734,-0.050802430561
ACH-000735,-0.0124763869824
ACH-000736,-0.0431058925077
ACH-000738,-0.04247031637799999
ACH-000746,-0.33311154066599996
ACH-000747,-0.214056298886
ACH-000748,0.042932768942300005
ACH-000753,-0.0656651559011
ACH-000756,-0.08637204525560001
ACH-000757,-0.0629205546556
ACH-000758,-0.057647046905699995
ACH-000760,-0.018354565105
ACH-000763,-0.27042095791
ACH-000764,0.0947520034265
ACH-000765,0.031106041996499998
ACH-000766,0.0398547828537
ACH-000767,-0.0023605649510599997
ACH-000768,-0.0267104423162
ACH-000769,-0.16236373024
ACH-000770,-0.049225137317000005
ACH-000771,0.0535237088169
ACH-000773,-0.110556369198
ACH-000776,-0.08428621620269999
ACH-000777,-0.05207195135869999
ACH-000778,0.06794352189899999
ACH-000781,0.00367169971881
ACH-000782,0.00417267855199
ACH-000783,-0.09755351292369999
ACH-000784,-0.11060409908
ACH-000785,-0.10017017745899999
ACH-000787,-0.0067168097273
ACH-000788,-0.0960551016847
ACH-000791,-0.188191355232
ACH-000792,-0.06147168673140001
ACH-000794,-0.016401820334100002
ACH-000796,-0.0895270025612
ACH-000799,-0.102114590553
ACH-000800,-0.14464395323100002
ACH-000802,0.0826530407228
ACH-000804,-0.184376762518
ACH-000805,0.0704233439739
ACH-000809,-0.143406879846
ACH-000810,-0.233574754193
ACH-000811,0.0301265759171
ACH-000817,-0.214128261588
ACH-000819,0.023915115011800003
ACH-000820,-0.173360272998
ACH-000821,-0.05731721427730001
ACH-000822,0.08690075082530001
ACH-000823,-0.08159623388069999
ACH-000824,0.014516837631600001
ACH-000827,-0.0328089221395
ACH-000829,-0.10672953786699999
ACH-000831,-0.151186031576
ACH-000832,0.0309130394158
ACH-000833,0.0453459325536
ACH-000834,-0.0265644359681
ACH-000835,-0.046521437604199994
ACH-000836,-0.179476176051
ACH-000837,-0.07098220362760001
ACH-000838,-0.08274562378389999
ACH-000839,0.040587438777900005
ACH-000840,-0.0590322463093
ACH-000841,0.0361731695715
ACH-000843,-0.036087585141500005
ACH-000846,-0.07872445870900001
ACH-000847,-0.054068351375000004
ACH-000848,0.0273402049326
ACH-000849,-0.0998096120603
ACH-000851,-0.07963311902839999
ACH-000855,-0.0911412960317
ACH-000856,-0.22142962496
ACH-000858,-0.19667681430199999
ACH-000859,-0.114142546247
ACH-000861,-0.0398521791328
ACH-000862,-0.041836433627
ACH-000865,-0.0116419132433
ACH-000866,-0.059697547005799996
ACH-000867,-0.11532099970000001
ACH-000869,0.050459990806099995
ACH-000872,-0.107335088605
ACH-000873,-0.0638016721074
ACH-000876,0.0384065892104
ACH-000878,-0.027619877771299997
ACH-000880,0.0479211240988
ACH-000881,-0.069055045045
ACH-000882,-0.00376558691593
ACH-000884,0.0193524675815
ACH-000885,0.0763703514385
ACH-000887,-0.132131798725
ACH-000888,-0.0627687853181
ACH-000889,-0.0808814527876
ACH-000890,-0.0007521596855249999
ACH-000896,0.027952292469599998
ACH-000898,-0.048418707586599996
ACH-000900,-0.00226434425534
ACH-000901,-0.0332311093074
ACH-000905,-0.157774553454
ACH-000906,0.00513025202529
ACH-000907,-0.23415710919399998
ACH-000910,-0.07574657928989999
ACH-000911,-0.109533953117
ACH-000912,-0.0671242311309
ACH-000913,-0.0961430887825
ACH-000915,-0.040372594062699996
ACH-000916,-0.068677135274
ACH-000917,-0.07990839343560001
ACH-000921,-0.0430364651434
ACH-000924,-0.021864231989199998
ACH-000926,-0.051245025878
ACH-000928,0.0499488387565
ACH-000929,-0.0690204943503
ACH-000932,-0.113328351602
ACH-000935,-0.0979163687938
ACH-000936,0.0645903489731
ACH-000937,-0.042222119366
ACH-000938,0.0590623672311
ACH-000939,0.065098789124
ACH-000941,-0.13969162618699998
ACH-000943,-0.113524451796
ACH-000946,-0.13214883506300001
ACH-000947,0.048585304446599996
ACH-000948,-0.19389598781800002
ACH-000950,-0.093337753526
ACH-000953,-0.080787878351
ACH-000957,-0.0164553552574
ACH-000958,-0.1371782642
ACH-000960,0.055991070577800006
ACH-000963,-0.0831090848813
ACH-000968,0.09065867189810001
ACH-000969,0.0313568545452
ACH-000973,-0.141674748246
ACH-000974,-0.058994077209599996
ACH-000975,-0.185546963695
ACH-000976,-0.0575807793124
ACH-000978,-0.310730368435
ACH-000980,-0.039450732150300004
ACH-000984,0.154897346812
ACH-000986,-0.19472874841499999
ACH-000988,0.00149643781388
ACH-000993,-0.18507205252099998
ACH-000994,0.011687949202000001
ACH-000996,0.0593574916383
ACH-001001,-0.023036289248599996
ACH-001020,-0.203591686069
ACH-001028,-0.0188471229956
ACH-001031,0.011124218113200001
ACH-001038,-0.0554492207919
ACH-001048,-0.0509208288379
ACH-001050,-0.0629163250136
ACH-001053,0.11543021392899999
ACH-001054,-0.0280151233168
ACH-001061,0.04418854023030001
ACH-001067,-0.11015040814200001
ACH-001075,0.0526888896691
ACH-001096,-0.12429489979800001
ACH-001128,0.30294604055
ACH-001134,-0.145994114087
ACH-001151,-0.0577179741861
ACH-001163,-0.14620445916400002
ACH-001164,-0.041315423114199994
ACH-001173,-0.0567733979287
ACH-001183,-0.12680069597000002
ACH-001184,-0.032705960045599995
ACH-001190,-0.059014009375300006
ACH-001192,-0.218938843495
ACH-001193,0.13624459263
ACH-001196,-0.093779530145
ACH-001197,-0.0202271902938
ACH-001205,-0.0733437917753
ACH-001211,-0.0418513872626
ACH-001212,-0.0390394334169
ACH-001228,0.010584799179200001
ACH-001232,0.0281464016384
ACH-001239,-0.138630608316
ACH-001274,-0.0974260432982
ACH-001275,-0.0544865379882
ACH-001277,0.032400662085599996
ACH-001278,0.052799034331400006
ACH-001280,-0.10343959638900001
ACH-001283,0.035620137996
ACH-001289,-0.103618585572
ACH-001295,-0.035144717211500004
ACH-001300,0.00378440645616
ACH-001301,0.00803378598192
ACH-001302,0.40588166740099996
ACH-001303,-0.425012339149
ACH-001306,0.164914540782
ACH-001318,-0.18387506143
ACH-001322,-0.203709248522
ACH-001328,-0.03637409821319999
ACH-001332,0.038507425894999996
ACH-001333,0.10373382485600001
ACH-001336,-0.176979546577
ACH-001340,0.038511041518
ACH-001346,0.00218345083721
ACH-001353,0.000326072865508
ACH-001354,-0.25458953901500003
ACH-001367,0.06356469439590001
ACH-001368,-0.0790532433219
ACH-001374,-0.044603058009199996
ACH-001375,-0.0513404511874
ACH-001377,-0.026506046377
ACH-001380,-0.0260990313108
ACH-001391,-0.137560201726
ACH-001407,-0.0247850283231
ACH-001408,-0.11349797217499999
ACH-001413,-0.062125120380300006
ACH-001430,-0.215466210911
ACH-001431,-0.06537640157430001
ACH-001450,-0.00985240944034
ACH-001496,0.0872566391722
ACH-001500,0.0027280514195300006
ACH-001521,0.016104666936
ACH-001523,-0.196928829207
ACH-001532,-0.031238117288599997
ACH-001536,0.028006351209
ACH-001550,-0.0627309131203
ACH-001552,-0.0283390394089
ACH-001554,-0.172932480091
ACH-001645,-0.0293442393842
ACH-001654,-0.016532581780700002
ACH-001715,0.188185678488
ACH-001735,0.00287609127153
ACH-001736,0.147773723025
ACH-001737,-0.108672842017
ACH-001740,-0.19527816797400002
ACH-001745,-0.00698220413947
ACH-001750,-0.032538392309
ACH-001765,-0.018722623287400004
ACH-001956,-0.027634862500200003
ACH-001957,-0.0472659156102
