,KIF25 (3834)
ACH-000277,0.161889041698
ACH-000278,0.0701779492003
ACH-000279,0.24049136466499998
ACH-000280,0.264783472655
ACH-000281,0.186095388826
ACH-000288,0.200446829709
ACH-000291,0.0327208492483
ACH-000293,0.321911406129
ACH-000294,0.190760417968
ACH-000295,0.17140770443
ACH-000296,0.323103942011
ACH-000302,0.159552043533
ACH-000304,-0.25250933552099997
ACH-000307,0.0702061584085
ACH-000308,0.142018280189
ACH-000310,0.101508715608
ACH-000311,0.130614674417
ACH-000312,0.019788530347099997
ACH-000315,0.170788595948
ACH-000316,0.22957607908100003
ACH-000317,0.116982029881
ACH-000318,0.0766970830629
ACH-000319,0.199752141594
ACH-000320,0.219495164697
ACH-000322,0.110805085449
ACH-000323,0.175881590532
ACH-000324,0.123565750558
ACH-000329,0.156167680685
ACH-000330,0.214964754874
ACH-000331,0.149402647206
ACH-000332,0.105813348479
ACH-000334,0.494069944076
ACH-000335,0.0268727896357
ACH-000336,0.273988769026
ACH-000337,0.12215263653200001
ACH-000339,0.239666144825
ACH-000341,0.24138452153
ACH-000348,0.192216907155
ACH-000350,0.270061064527
ACH-000352,0.286170765669
ACH-000356,0.0898226944912
ACH-000361,-0.0564123025952
ACH-000362,0.232308902729
ACH-000363,0.108520148806
ACH-000364,0.20845071373799998
ACH-000365,0.229424349395
ACH-000366,0.157726295415
ACH-000368,0.08626372543500001
ACH-000374,0.162771898887
ACH-000375,0.194449846973
ACH-000376,0.09089310357180001
ACH-000381,0.158595302932
ACH-000383,0.126065441191
ACH-000387,0.11385495973899999
ACH-000389,0.12920499713300002
ACH-000390,0.26203780562199996
ACH-000393,0.436796164917
ACH-000395,-0.0567025657646
ACH-000397,0.20918217521899998
ACH-000401,0.111840050809
ACH-000402,0.48593546597099996
ACH-000403,0.17247098542
ACH-000404,-0.26376608109
ACH-000406,0.18389790530000003
ACH-000407,0.262976792095
ACH-000408,0.27495167601500003
ACH-000410,0.0893442299856
ACH-000411,-0.024325825636999997
ACH-000414,0.235133154003
ACH-000415,0.130967181367
ACH-000416,0.21200099982099999
ACH-000420,-0.106680744978
ACH-000421,0.0815722248852
ACH-000424,-0.052467761174
ACH-000425,0.0223874786606
ACH-000426,0.017729487933
ACH-000427,0.13600328377999998
ACH-000433,-0.0594050037146
ACH-000436,0.185394395623
ACH-000444,0.159675407454
ACH-000445,-0.029735322746000003
ACH-000448,0.08905725164310001
ACH-000450,0.101758676351
ACH-000452,0.0910227786633
ACH-000454,0.08604006921489998
ACH-000458,0.166624980133
ACH-000459,0.0564876264817
ACH-000460,0.240945347106
ACH-000461,0.06932739248039999
ACH-000463,0.137981746972
ACH-000464,0.418816948966
ACH-000466,0.391987069418
ACH-000467,-0.04842579797569999
ACH-000468,0.26746287166
ACH-000469,0.177005614083
ACH-000470,0.212300223487
ACH-000471,0.11717498268200001
ACH-000472,0.13431772472200001
ACH-000473,-0.044894291200400005
ACH-000475,0.08571398960339999
ACH-000476,0.299728714324
ACH-000477,0.040778652773199996
ACH-000480,0.261363046054
ACH-000481,0.222557036096
ACH-000483,0.199971742857
ACH-000484,0.23817508886
ACH-000485,0.046615424259000005
ACH-000486,0.10491455969900002
ACH-000487,0.194458503238
ACH-000488,0.0933856276135
ACH-000490,0.130416404087
ACH-000491,-0.266429815788
ACH-000495,0.07657893843880001
ACH-000496,0.178751002147
ACH-000499,0.44238227471
ACH-000500,0.0958154724281
ACH-000502,0.0559802069515
ACH-000503,0.09142565497819999
ACH-000505,0.0996463217083
ACH-000507,0.068673881396
ACH-000510,0.24888208469099998
ACH-000511,0.06084400868559999
ACH-000512,0.058496379237599996
ACH-000516,0.06426989207259999
ACH-000517,0.14350470177000002
ACH-000518,0.298244850193
ACH-000520,0.173557662065
ACH-000521,-0.00532661490047
ACH-000522,0.24192309506700002
ACH-000524,0.153342298304
ACH-000527,0.12739403399399998
ACH-000528,0.219797537214
ACH-000537,0.167182589253
ACH-000541,0.11305303458900001
ACH-000542,0.0359682289547
ACH-000544,0.261000659708
ACH-000545,0.159020999392
ACH-000547,0.48185075685400003
ACH-000548,0.0432207816057
ACH-000549,-0.0232442634238
ACH-000550,0.11865017274499999
ACH-000552,0.27157973409200004
ACH-000556,0.27819804796799996
ACH-000557,0.19790993931200002
ACH-000570,0.11316167956499999
ACH-000571,0.176266912485
ACH-000573,0.17641957628199997
ACH-000576,0.31713653686099996
ACH-000580,0.0942552398154
ACH-000584,0.110776790873
ACH-000585,0.10706867675000001
ACH-000588,0.303280209669
ACH-000589,0.225166158827
ACH-000591,0.261323641795
ACH-000593,0.0611217187072
ACH-000600,0.262538447338
ACH-000601,0.0824959256229
ACH-000604,0.181838286109
ACH-000605,0.0674894979473
ACH-000606,0.22686531845600003
ACH-000608,0.0467450487514
ACH-000614,0.0346226416714
ACH-000616,0.22794818994199997
ACH-000618,0.313936858862
ACH-000619,0.192099139074
ACH-000620,-0.06461469590630001
ACH-000621,0.0891494231433
ACH-000622,0.0104010646107
ACH-000623,0.07408755211130001
ACH-000624,0.210070658833
ACH-000627,0.00359050124471
ACH-000630,0.200974747295
ACH-000632,0.119002023939
ACH-000633,0.08084760329210001
ACH-000637,0.312677812342
ACH-000638,0.23201350738
ACH-000646,0.170844661593
ACH-000647,0.133803961528
ACH-000648,0.153060996462
ACH-000649,0.142603589098
ACH-000651,0.0677035582382
ACH-000652,0.12363744025699999
ACH-000653,0.221521867533
ACH-000657,0.285089698985
ACH-000658,0.253322892393
ACH-000661,0.241674059006
ACH-000662,-0.356856376971
ACH-000663,0.36582741136299995
ACH-000665,0.16527457759000003
ACH-000671,0.24257495719
ACH-000673,0.17336630101
ACH-000676,0.133942731836
ACH-000677,0.32431604801999997
ACH-000681,0.043039850033999995
ACH-000682,0.126627166637
ACH-000683,0.119654647743
ACH-000684,0.0232709275531
ACH-000688,0.0270652742382
ACH-000693,0.184192579027
ACH-000694,0.194245893442
ACH-000695,0.228088951569
ACH-000696,0.0932970692279
ACH-000697,0.136126514473
ACH-000699,0.199356893845
ACH-000701,0.13647170707
ACH-000706,0.142906139198
ACH-000711,0.17134961646299998
ACH-000713,0.400185641188
ACH-000714,0.148475911312
ACH-000718,0.044036552493
ACH-000720,-0.014496831221
ACH-000721,0.026576841934899998
ACH-000724,0.11059853622400001
ACH-000725,-0.0223396942081
ACH-000732,0.28016581291
ACH-000734,0.0622608884426
ACH-000735,0.162854318118
ACH-000736,0.235669488998
ACH-000738,0.0786655255145
ACH-000746,0.258107282027
ACH-000747,0.037761684790800006
ACH-000748,0.18494322351700002
ACH-000753,0.11780604060999998
ACH-000756,0.160047149957
ACH-000757,0.09748398584149999
ACH-000758,0.30291304552299997
ACH-000760,0.0998581362865
ACH-000763,0.10617617789999999
ACH-000764,0.21890255381299997
ACH-000765,0.0132455661109
ACH-000766,0.2461433266
ACH-000767,0.09601654722030001
ACH-000768,0.0822313666631
ACH-000769,0.389149486039
ACH-000770,0.174430693411
ACH-000771,0.309523249199
ACH-000773,0.157095750737
ACH-000776,0.25679488401
ACH-000777,0.22710082922400002
ACH-000778,0.236213629965
ACH-000781,0.062395217235500004
ACH-000782,0.07650449281419999
ACH-000783,0.0726263500661
ACH-000784,0.15199756782600002
ACH-000785,0.14530089479299999
ACH-000787,0.17246074677200002
ACH-000788,0.154601719971
ACH-000791,0.21980410690699997
ACH-000792,0.07651289286660001
ACH-000794,0.19008689989
ACH-000796,0.108934133729
ACH-000799,0.205426730163
ACH-000800,0.0844098548121
ACH-000802,0.042751487921
ACH-000804,0.35327360489
ACH-000805,0.30464741411400004
ACH-000809,-0.00418867142241
ACH-000810,0.00035861412569
ACH-000811,0.13043166361
ACH-000817,0.0943162584488
ACH-000819,0.18753003092
ACH-000820,-0.154986154901
ACH-000821,0.315441510843
ACH-000822,-0.0812740243301
ACH-000823,0.288753411942
ACH-000824,0.19949279529599998
ACH-000827,0.0685177619343
ACH-000829,0.0322061619872
ACH-000831,0.186263997679
ACH-000832,0.35080922295500006
ACH-000833,-0.017549343067599997
ACH-000834,0.311137324305
ACH-000835,0.144335258201
ACH-000836,0.135506310815
ACH-000837,0.093551005969
ACH-000838,-0.00799674403329
ACH-000839,0.164042138717
ACH-000840,0.274259939566
ACH-000841,0.309366823646
ACH-000843,0.129467577571
ACH-000846,0.20047682968699998
ACH-000847,0.100733398606
ACH-000848,0.22785062195300002
ACH-000849,-0.015338693970899998
ACH-000851,0.21312427448100002
ACH-000855,0.249191605113
ACH-000856,0.0979282334516
ACH-000858,0.0334219945379
ACH-000859,0.317363289791
ACH-000861,0.1777499471
ACH-000862,0.253423800111
ACH-000865,0.148491943667
ACH-000866,0.0174217753058
ACH-000867,0.154865693784
ACH-000869,0.15599535434800002
ACH-000872,0.19389698254299997
ACH-000873,0.22982531306899998
ACH-000876,0.08391540234539999
ACH-000878,0.290907775243
ACH-000880,0.157962999371
ACH-000881,0.0403703096449
ACH-000882,0.0848375375186
ACH-000884,0.119570245534
ACH-000885,0.12656918206599999
ACH-000887,0.141386861616
ACH-000888,0.158558034508
ACH-000889,-0.02334509306
ACH-000890,0.0845938057416
ACH-000896,0.234458082049
ACH-000898,0.176156571474
ACH-000900,0.258286361497
ACH-000901,0.229817955702
ACH-000905,0.0646153823501
ACH-000906,0.18438272880800002
ACH-000907,0.307047241957
ACH-000910,0.112091294965
ACH-000911,-0.0028609914538400005
ACH-000912,-0.0463288039497
ACH-000913,-0.027496389002799996
ACH-000915,-0.11304934680400001
ACH-000916,0.24833720203
ACH-000917,-0.0758620455745
ACH-000921,0.213179619612
ACH-000924,0.14446466052999998
ACH-000926,0.274518351798
ACH-000928,0.0369763664411
ACH-000929,-0.18538803252500002
ACH-000932,0.0986618179717
ACH-000935,0.18310327701200002
ACH-000936,0.278140979496
ACH-000937,0.173042952962
ACH-000938,0.134267845542
ACH-000939,0.06912708445980001
ACH-000941,0.14672970911900002
ACH-000943,0.20865707299199998
ACH-000946,0.09436456412810001
ACH-000947,0.142095003882
ACH-000948,0.24292990314500001
ACH-000950,0.23322148599300002
ACH-000953,0.152357157593
ACH-000957,0.21528674174600002
ACH-000958,0.12066163666799999
ACH-000960,0.184738935964
ACH-000963,0.247625031189
ACH-000968,0.12512426626700002
ACH-000969,0.38854246178999996
ACH-000973,0.140677868214
ACH-000974,-0.0174811704445
ACH-000975,-0.011736465024899998
ACH-000976,0.045664933185400006
ACH-000978,-0.141034795481
ACH-000980,0.14827483028
ACH-000984,-0.0832095354837
ACH-000986,0.121607070716
ACH-000988,0.041843218071800005
ACH-000993,0.0706053600455
ACH-000994,0.29362376831
ACH-000996,0.33788411457199996
ACH-001001,0.0275181789506
ACH-001020,0.0466501266201
ACH-001028,0.154478936649
ACH-001031,0.013348137245200002
ACH-001038,0.0788755621071
ACH-001048,0.0423009563304
ACH-001050,0.147419445702
ACH-001053,0.06968349728210001
ACH-001054,0.19274927277800002
ACH-001061,0.121062885183
ACH-001067,0.18531983549000003
ACH-001075,0.23803902591499998
ACH-001096,0.089896080194
ACH-001128,0.21324055119899998
ACH-001134,0.188200458704
ACH-001151,0.197660481998
ACH-001163,0.267538952826
ACH-001164,-0.0871832712428
ACH-001173,0.15891421734000002
ACH-001183,0.254668912778
ACH-001184,-0.0162399431142
ACH-001190,0.174356811175
ACH-001192,0.206824674637
ACH-001193,0.37707473351099996
ACH-001196,0.267401637914
ACH-001197,0.18250949219700002
ACH-001205,-0.193405802985
ACH-001211,0.35840379271899997
ACH-001212,0.07066214218719999
ACH-001228,0.463563017984
ACH-001232,0.170794188082
ACH-001239,-0.0019439977829300002
ACH-001274,0.308231400656
ACH-001275,0.209186658676
ACH-001277,-0.16083736876
ACH-001278,0.18532101847899998
ACH-001280,0.178027073284
ACH-001283,0.233021405861
ACH-001289,0.0114260356575
ACH-001295,0.16420950487
ACH-001300,0.10099372932299999
ACH-001301,0.044448889968400004
ACH-001302,-0.0011320816599000002
ACH-001303,0.09587005294199999
ACH-001306,0.15690694284700002
ACH-001318,0.268395394745
ACH-001322,0.05143225779400001
ACH-001328,0.0655890062111
ACH-001332,0.408929340849
ACH-001333,0.372140172333
ACH-001336,0.139956785604
ACH-001340,0.11733694679199999
ACH-001346,0.12492728357300001
ACH-001353,0.057348749344
ACH-001354,0.023278447469900005
ACH-001367,0.040591158600599996
ACH-001368,0.24411892539299998
ACH-001374,-0.177821897544
ACH-001375,0.138087019898
ACH-001377,-0.0579943521442
ACH-001380,0.11766676026799999
ACH-001391,0.256100097286
ACH-001407,0.10212075161800001
ACH-001408,0.09376459738239999
ACH-001413,0.13093958304199999
ACH-001430,0.239507286056
ACH-001431,0.08578171395569999
ACH-001450,0.05123163818609999
ACH-001496,0.193198306497
ACH-001500,0.145208895709
ACH-001521,-0.07164300471210001
ACH-001523,0.10007436371200001
ACH-001532,0.207500224859
ACH-001536,0.0797200167793
ACH-001550,0.326939421575
ACH-001552,0.0435363123632
ACH-001554,0.0913598810345
ACH-001645,0.10534645443900001
ACH-001654,0.0298076678859
ACH-001715,0.12094025947999999
ACH-001735,0.145563584366
ACH-001736,0.05517486129509999
ACH-001737,-0.052645817540699996
ACH-001740,0.106557404705
ACH-001745,0.163330749602
ACH-001750,0.276712083081
ACH-001765,0.167504885075
ACH-001956,0.150016227533
ACH-001957,0.149180484502
