,LAMC1 (3915)
ACH-000885,0.14223217662999998
ACH-000887,0.033866525032599994
ACH-000888,0.080458669338
ACH-000889,0.029362911378099998
ACH-000890,0.0494305219359
ACH-000896,0.18525641378600002
ACH-000898,0.184507349035
ACH-000900,0.0826843675375
ACH-000901,0.08850794163480001
ACH-000905,0.08177250339150001
ACH-000906,0.0419956879684
ACH-000907,0.266330087603
ACH-000910,0.0730203169499
ACH-000911,-0.0555963108067
ACH-000912,0.09437116430379999
ACH-000913,-0.0518761846295
ACH-000915,-0.0428233695787
ACH-000916,-0.20750667260800001
ACH-000917,-0.0124615807556
ACH-000921,-0.0683533949614
ACH-000924,0.0305169857425
ACH-000926,0.07944824993139998
ACH-000928,0.10185338783600001
ACH-000929,0.00540874979946
ACH-000932,-0.034657251950199995
ACH-000935,0.06292374767799999
ACH-000936,0.283944934401
ACH-000937,-0.0372757901852
ACH-000938,0.10065375602499999
ACH-000939,0.306587065112
ACH-000941,0.141349427168
ACH-000943,0.102052659451
ACH-000946,0.18062003045000002
ACH-000947,0.036640761307199995
ACH-000948,0.069748471908
ACH-000950,0.19607127996399998
ACH-000953,0.0377634089108
ACH-000957,0.09294307253489999
ACH-000958,0.18711811933400002
ACH-000960,0.0976700868278
ACH-000963,0.183990530981
ACH-000968,0.127362896343
ACH-000969,0.0726946018642
ACH-000973,0.0823307534595
ACH-000974,0.09003604586349999
ACH-000975,0.0490545665189
ACH-000976,0.19528393174199998
ACH-000978,0.18894412627999999
ACH-000980,0.011410063146799999
ACH-000984,0.115482987489
ACH-000986,0.161692155578
ACH-000988,0.254354732012
ACH-000993,-0.019656924001499997
ACH-000994,0.177298826677
ACH-000996,0.155319225458
ACH-001001,0.0342526411475
ACH-001020,-0.228485505063
ACH-001028,0.20575725997400002
ACH-001031,0.18566137593499998
ACH-001038,0.23544260518500001
ACH-001048,0.195175699865
ACH-001050,0.0321569540214
ACH-001053,0.035160545174599996
ACH-001054,-0.018382958274599997
ACH-001061,0.0101969212026
ACH-001067,0.15206741135399998
ACH-001075,0.0353567945253
ACH-001096,-0.19205097794300002
ACH-001128,0.582212110087
ACH-001134,0.0641546101654
ACH-001151,0.0201620303115
ACH-001163,0.027031400251400002
ACH-001164,0.08988266731010001
ACH-001173,0.06859652174
ACH-001183,0.104617378193
ACH-001184,0.220776761045
ACH-001190,0.0406829521269
ACH-001192,0.0979569092334
ACH-001193,-0.09426797803300001
ACH-001196,0.0701532293894
ACH-001197,0.25159220859700004
ACH-001205,-0.171684431189
ACH-001211,-0.175305298037
ACH-001212,0.34424892629
ACH-001228,0.12622088979
ACH-001232,0.154529317646
ACH-001239,0.10501970928099999
ACH-001274,0.27610730901299996
ACH-001275,0.0747267860335
ACH-001277,0.14375842035
ACH-001278,0.0859081426127
ACH-001280,0.140114949091
ACH-001283,0.0723906092987
ACH-001289,0.11833663091600001
ACH-001295,-0.0191945988858
ACH-001300,0.045659086507400005
ACH-001301,-0.162595858233
ACH-001302,0.126875391088
ACH-001303,0.163195499427
ACH-001306,0.110668984843
ACH-001318,-0.111762904856
ACH-001322,0.168867445
ACH-001328,0.07789548827380001
ACH-001332,0.1681140693
ACH-001333,0.15401030141
ACH-001336,0.0916780181526
ACH-001340,0.0605391025441
ACH-001346,0.039459326828800004
ACH-001353,0.137236698163
ACH-001354,-0.02294921428
ACH-001367,0.113743897762
ACH-001368,0.0641157950278
ACH-001374,-0.166403777501
ACH-001375,0.161740641154
ACH-001377,0.026190625765
ACH-001380,0.09023609619069999
ACH-001391,0.0138912034936
ACH-001407,0.18341611484200002
ACH-001408,0.104935569048
ACH-001413,-0.0666849106199
ACH-001430,0.147936007377
ACH-001431,-0.134584804113
ACH-001450,5.12150818027e-05
ACH-001496,0.13739905344
ACH-001500,0.121359416291
ACH-001521,0.00326696822874
ACH-001523,0.245744437025
ACH-001532,0.174082564145
ACH-001536,0.21884545565000002
ACH-001550,0.14302612754000002
ACH-001552,0.102216740388
ACH-001554,0.17593232025699998
ACH-001645,0.0661576931619
ACH-001654,0.139029865999
ACH-001715,0.240534338657
ACH-001735,0.213858839251
ACH-001736,0.248991953269
ACH-001737,0.363321291295
ACH-001740,0.0158496075379
ACH-001745,0.0903977521989
ACH-001750,0.13356993590900001
ACH-001765,0.11271253284000002
ACH-001956,0.124282058147
ACH-001957,0.13105818159399998
