,ASIC3 (9311)
ACH-000221,0.0769455709137
ACH-000222,-0.00832057208807
ACH-000223,0.10363091668199999
ACH-000226,0.00396678537032
ACH-000227,0.020043154921599998
ACH-000228,0.155466163892
ACH-000231,0.0470849344582
ACH-000232,-0.158890251707
ACH-000233,0.10870526934800001
ACH-000234,-0.0860188620052
ACH-000235,0.0561508615665
ACH-000237,0.00590943936266
ACH-000238,0.04702614300559999
ACH-000243,0.06098006646219999
ACH-000244,-0.135830414819
ACH-000246,-0.010936150015200001
ACH-000248,0.067310398081
ACH-000250,0.0400430589195
ACH-000251,0.27071505096299997
ACH-000253,-0.025974803703900002
ACH-000255,0.138309858871
ACH-000256,0.24379724284499998
ACH-000257,-0.113989168626
ACH-000258,0.0578562077154
ACH-000259,-0.028283643427200002
ACH-000260,0.042506376980599996
ACH-000261,0.0812458442062
ACH-000262,0.218392955632
ACH-000263,0.0069136298739399995
ACH-000264,-0.007876191945890001
ACH-000265,0.294720255811
ACH-000266,0.0335337218522
ACH-000272,0.0205900488045
ACH-000273,0.0996491428987
ACH-000274,0.09213297678200001
ACH-000277,0.175181126216
ACH-000278,0.00836427666908
ACH-000279,0.055473870712
ACH-000280,0.0605013414768
ACH-000281,0.161611841631
ACH-000288,0.035793475847900005
ACH-000291,0.230249376791
ACH-000293,0.0179392205495
ACH-000294,0.115158349205
ACH-000295,0.130719862573
ACH-000296,0.0812953484045
ACH-000302,0.08857878844450001
ACH-000304,-0.283076225676
ACH-000307,0.0801365371605
ACH-000308,0.0824602187873
ACH-000310,0.225769920511
ACH-000311,0.10658464177999999
ACH-000312,0.00928929203267
ACH-000315,-0.20142812989599998
ACH-000316,0.181784769545
ACH-000317,-0.0389490262837
ACH-000318,0.10061316414799999
ACH-000319,-0.046683288491
ACH-000320,0.219128117806
ACH-000322,0.107651590735
ACH-000323,0.21570020661999997
ACH-000324,0.224339586903
ACH-000329,-0.0137115749853
ACH-000330,0.18776107352200003
ACH-000331,-0.0263184810736
ACH-000332,0.0319311594866
ACH-000334,-0.11555258320900001
ACH-000335,0.195797680442
ACH-000336,-0.17424402728900001
ACH-000337,-0.022358592000099996
ACH-000339,0.15852362268
ACH-000341,0.147669544899
ACH-000348,-0.00498175628084
ACH-000350,0.022344329160500002
ACH-000352,0.211528370981
ACH-000356,0.280383365517
ACH-000361,-0.0269553301005
ACH-000362,0.09844604282670001
ACH-000363,-0.0100782946276
ACH-000364,0.1954963015
ACH-000365,0.0803995644834
ACH-000366,-0.032254466738
ACH-000368,0.178748015542
ACH-000374,0.0215533428609
ACH-000375,-0.0309005615378
ACH-000376,0.044114959352199994
ACH-000381,-0.09395341808139998
ACH-000383,0.09367077810900001
ACH-000387,0.0718471148008
ACH-000389,0.160842638509
ACH-000390,-0.0520690252154
ACH-000393,0.11717924201400001
ACH-000395,-0.065828989209
ACH-000397,0.0814619126133
ACH-000401,0.0509965188012
ACH-000402,-0.142554096875
ACH-000403,0.0591474893934
ACH-000404,-0.0515172672662
ACH-000406,0.0866630897571
ACH-000407,0.10256579275599999
ACH-000408,0.0204914980049
ACH-000410,0.0919117915803
ACH-000411,0.0627596616978
ACH-000414,0.102267600354
ACH-000415,0.0740828674617
ACH-000416,0.04670683757119999
ACH-000420,-0.0380793540605
ACH-000421,0.09027581486860002
ACH-000424,0.08711310388049999
ACH-000425,0.07605569185939999
ACH-000426,-0.058125483040500005
ACH-000427,0.0522289143415
ACH-000433,0.079304749059
ACH-000436,0.08066369894489998
ACH-000444,0.0944379097261
ACH-000445,0.0225402601157
ACH-000448,0.156678432579
ACH-000450,-0.0817421511927
ACH-000452,0.059745057764499995
ACH-000454,0.00739298291818
ACH-000458,0.0913542812827
ACH-000459,-0.0795690220116
ACH-000460,-0.09126292224850001
ACH-000461,0.059700088803400005
ACH-000463,0.042643362031
ACH-000464,-0.0784578060402
ACH-000466,-0.007671560735010001
ACH-000467,0.0026176953065199997
ACH-000468,0.0661069083627
ACH-000469,0.146011935167
ACH-000470,0.028651039698799997
ACH-000471,0.0315088259681
ACH-000472,0.0112939183761
ACH-000473,-0.134983096284
ACH-000475,0.10849159192399999
ACH-000476,0.0911379512728
ACH-000477,-0.384804942296
ACH-000480,0.116281036437
ACH-000481,0.150263754749
ACH-000483,-0.16392561647099999
ACH-000484,-0.080845937359
ACH-000485,0.219148587602
ACH-000486,0.128053048421
ACH-000487,-0.00227032878308
ACH-000488,0.0940797902759
ACH-000490,-0.0367836718383
ACH-000491,-0.0417333137035
ACH-000495,-0.0419513248622
ACH-000496,0.0056409202065
ACH-000499,0.162935675611
ACH-000500,0.36141756686
ACH-000502,0.11197749844499999
ACH-000503,0.316364523997
ACH-000505,-0.008776016556260001
ACH-000507,-0.0010848398428800002
ACH-000510,0.044761789155
ACH-000511,0.0936998653528
ACH-000512,0.0458822035842
ACH-000516,0.11624405181299999
ACH-000517,0.142187707313
ACH-000518,0.0270911405981
ACH-000520,-0.291415794178
ACH-000521,0.0780569246313
ACH-000522,0.06493895305599999
ACH-000524,0.070268737111
ACH-000527,-0.004836022566649999
ACH-000528,0.14537220656
ACH-000537,0.0316734121564
ACH-000541,0.0552380830945
ACH-000542,0.114501020047
ACH-000544,0.151557415812
ACH-000545,0.0633118114229
ACH-000547,0.0426581706926
ACH-000548,0.0174754069237
ACH-000549,0.139239873374
ACH-000550,0.020101771135099998
ACH-000552,-0.002387193421
ACH-000556,0.188253093935
ACH-000557,0.0747319661177
ACH-000570,-0.0309637149038
ACH-000571,-0.019519645680200003
ACH-000573,0.059912464662199995
ACH-000576,-0.10002397858999999
ACH-000580,0.027017820525500003
ACH-000584,-0.0365028032748
ACH-000585,0.07774436002169999
ACH-000588,0.141638550886
ACH-000589,0.120417854716
ACH-000591,0.125136209345
ACH-000593,0.105150812796
ACH-000600,0.0900381132365
ACH-000601,0.10437874001599999
ACH-000604,0.171353268779
ACH-000605,0.0832216360452
ACH-000606,0.137467652956
ACH-000608,0.04566939294340001
ACH-000614,-0.09673834000189999
ACH-000616,0.1294681839
ACH-000618,0.0769157185015
ACH-000619,0.0270438260158
ACH-000620,0.16985880046100002
ACH-000621,0.139615540541
ACH-000622,0.0839330105848
ACH-000623,0.17296787517700002
ACH-000624,0.044978014604
ACH-000627,0.139220230878
ACH-000630,0.12194358272900001
ACH-000632,0.059552837052800005
ACH-000633,0.046033804277200004
ACH-000637,0.0904611800978
ACH-000638,0.257840640213
ACH-000646,0.128877906814
ACH-000647,0.182799772649
ACH-000648,-0.0218301047875
ACH-000649,0.00989323966485
ACH-000651,0.0866599815296
ACH-000652,-0.0394718189557
ACH-000653,0.192412310956
ACH-000657,-0.00798996754805
ACH-000658,-0.08813154612360001
ACH-000661,-0.144153842663
ACH-000662,0.03531093317569999
ACH-000663,0.0680770635347
ACH-000665,0.028110431907
ACH-000671,-0.08491120475330001
ACH-000673,0.056388190918899996
ACH-000676,0.0391046095231
ACH-000677,0.0442718466371
ACH-000681,0.165630184661
ACH-000682,0.0159551416122
ACH-000683,0.107819541119
ACH-000684,0.084214323329
ACH-000688,0.0988223520887
ACH-000693,0.135314069599
ACH-000694,0.219789693299
ACH-000695,-0.17126373554299998
ACH-000696,0.0682394792388
ACH-000697,0.118280234409
ACH-000699,0.0522476175633
ACH-000701,0.16548069327099998
ACH-000706,0.022486204100700003
ACH-000711,0.117127709481
ACH-000713,0.14378343706900001
ACH-000714,-0.18173670066199998
ACH-000718,0.0402247373208
ACH-000720,0.06696042405069999
ACH-000721,0.150893102374
ACH-000724,-0.051068703420299996
ACH-000725,0.116524604046
ACH-000732,0.131292275144
ACH-000734,0.0121640335707
ACH-000735,-0.000482263094569
ACH-000736,0.0449893164719
ACH-000738,0.154335917588
ACH-000746,0.027555585673700003
ACH-000747,0.115265743135
ACH-000748,0.0456242601289
ACH-000753,0.0909965321959
ACH-000756,0.159202532864
ACH-000757,0.0923757251586
ACH-000758,0.24308091166499998
ACH-000760,0.14180131406500002
ACH-000763,0.0508230135245
ACH-000764,0.321278937429
ACH-000765,0.164330397245
ACH-000766,-0.023329018504099998
ACH-000767,0.0585400928551
ACH-000768,0.272784341383
ACH-000769,0.054796063975999995
ACH-000770,-0.04261140847630001
ACH-000771,-0.07186992691810001
ACH-000773,0.129211837745
ACH-000776,0.11870155205
ACH-000777,0.15621204610099998
ACH-000778,0.14120308747000002
ACH-000781,0.100287837296
ACH-000782,-0.123221642796
ACH-000783,0.14755967675999998
ACH-000784,0.130470101808
ACH-000785,-0.0005500193868159999
ACH-000787,0.10645487976399999
ACH-000788,0.032027222171499996
ACH-000791,0.268317459777
ACH-000792,0.00231690400095
ACH-000794,0.133517758442
ACH-000796,0.123408842006
ACH-000799,0.028191310282900003
ACH-000800,0.140037931753
ACH-000802,0.0610394701829
ACH-000804,0.033843227863
ACH-000805,0.265328894391
ACH-000809,0.013103031187599999
ACH-000810,-0.18022815093800001
ACH-000811,-0.0007795427374560001
ACH-000817,-0.11473175784299999
ACH-000819,-0.0209671315927
ACH-000820,0.0128591064032
ACH-000821,0.0377480916107
ACH-000822,0.0894053360339
ACH-000823,0.174615168334
ACH-000824,-0.100757687423
ACH-000827,0.029293943358
ACH-000829,0.0128775389325
ACH-000831,0.208731300156
ACH-000832,0.31770481260600003
ACH-000833,0.20313702532699998
ACH-000834,0.045086087743800005
ACH-000835,0.103489139112
ACH-000836,0.101128453126
ACH-000837,0.115383097674
ACH-000838,0.0543280053489
ACH-000839,-0.149194503314
ACH-000840,-0.0573682861836
ACH-000841,0.23503255203200002
ACH-000843,0.199548235757
ACH-000846,0.07936510577360001
ACH-000847,0.0619926308803
ACH-000848,0.0144016608738
ACH-000849,0.10508242692
ACH-000851,0.0651697095251
ACH-000855,0.0502147892241
ACH-000856,0.09095340996239999
ACH-000858,-0.0127547699294
ACH-000859,0.0635297943952
ACH-000861,0.0824840298114
ACH-000862,0.129350726484
ACH-000865,0.16401504863500002
ACH-000866,-0.0206191525429
ACH-000867,0.0718533057108
ACH-000869,-0.104497281292
ACH-000872,0.277716478242
ACH-000873,0.17851547083099997
ACH-000876,0.00510596512064
ACH-000878,-0.0343544285385
ACH-000880,0.0428462624338
ACH-000881,0.0342553755813
ACH-000882,0.0369463887764
ACH-000884,0.188823070467
ACH-000885,0.178581189578
ACH-000887,0.127385513025
ACH-000888,0.024511763608900002
ACH-000889,-0.0843059685142
ACH-000890,0.042687500691
ACH-000896,0.029591527231900002
ACH-000898,0.179120144048
ACH-000900,0.10110725429199999
ACH-000901,0.07287180617399999
ACH-000905,0.115218866197
ACH-000906,0.0325872577113
ACH-000907,0.130958937707
ACH-000910,-0.00657886249196
ACH-000911,0.0197723300595
ACH-000912,0.10280366466499999
ACH-000913,0.10716673066
ACH-000915,0.0669907122741
ACH-000916,0.349076331368
ACH-000917,0.138450773683
ACH-000921,-0.109071140065
ACH-000924,0.04618381735169999
ACH-000926,-0.09577146505100001
ACH-000928,0.146624581919
ACH-000929,0.0243570368656
ACH-000932,0.017908446440900002
ACH-000935,0.20787688162700002
ACH-000936,0.170599120174
ACH-000937,-0.07462149175189998
ACH-000938,0.0391349453304
ACH-000939,0.0969383602335
ACH-000941,0.0655628017065
ACH-000943,-0.0259654309531
ACH-000946,-0.00130226569556
ACH-000947,0.0750335287163
ACH-000948,0.08685969601939998
ACH-000950,0.0165246129611
ACH-000953,0.0351300690805
ACH-000957,-0.0382770615766
ACH-000958,-0.267193146453
ACH-000960,0.0029243818662199996
ACH-000963,0.115053433922
ACH-000968,0.0820665308042
ACH-000969,0.299663186203
ACH-000973,0.061479651560199994
ACH-000974,-0.000547371722971
ACH-000975,0.1386100506
ACH-000976,0.20962709178
ACH-000978,0.116770954113
ACH-000980,0.0538175657385
ACH-000984,0.22735883743000002
ACH-000986,0.256836783088
ACH-000988,0.07216568001450001
ACH-000993,0.0185265228781
ACH-000994,0.0427889309577
ACH-000996,0.11302251457800001
ACH-001001,0.09263436830119999
ACH-001020,-0.118818397153
ACH-001028,0.04830278685719999
ACH-001031,-0.046524341909
ACH-001038,0.14345052748
ACH-001048,0.0327569957781
ACH-001050,0.18771712993200002
ACH-001053,0.0492762354109
ACH-001054,0.0352880619056
ACH-001061,0.0247821999086
ACH-001067,0.07636074444430001
ACH-001075,0.0176320620466
ACH-001096,0.0487336582516
ACH-001128,0.203838874384
ACH-001134,0.0731482494493
ACH-001151,-0.0264061389678
ACH-001163,0.0405661600034
ACH-001164,-0.005067220338189999
ACH-001173,0.0965921813643
ACH-001183,0.0619274371253
ACH-001184,-0.114576991361
ACH-001190,0.0735442853015
ACH-001192,0.023950912547599998
ACH-001193,-0.273321654904
ACH-001196,0.123274164756
ACH-001197,0.176013894133
ACH-001205,0.08988117730299999
ACH-001211,-0.10525309465600001
ACH-001212,0.35900076967600003
ACH-001228,0.020655296247900003
ACH-001232,0.045554537910400004
ACH-001239,-0.0936544119022
ACH-001274,0.0794342636182
ACH-001275,0.0364144392191
ACH-001277,-0.037630311438599996
ACH-001278,-0.058411199356000004
ACH-001280,-0.155984485222
ACH-001283,0.0790506044741
ACH-001289,-0.0568914679186
ACH-001295,0.0775563780059
ACH-001300,-0.10218537028899999
ACH-001301,-0.0157832139505
ACH-001302,-0.012414041019700003
ACH-001303,0.407331541194
ACH-001306,-0.049448602996
ACH-001318,0.06522422553019999
ACH-001322,0.102546489895
ACH-001328,-0.00207085581084
ACH-001332,0.08987676842
ACH-001333,-0.152163596581
ACH-001336,0.0765817863974
ACH-001340,0.0763362132398
ACH-001346,0.0306516026595
ACH-001353,0.10704709186799999
ACH-001354,0.12183597929000001
ACH-001367,0.22954437123399998
ACH-001368,0.045466698967699996
ACH-001374,0.331717135763
ACH-001375,0.045820323638399996
ACH-001377,0.0748269018644
ACH-001380,0.00838710372249
ACH-001391,0.0710859652912
ACH-001407,0.08608306155960001
ACH-001408,-0.0814104603102
ACH-001413,0.206962301037
ACH-001430,0.104854331326
ACH-001431,-0.015292763554799998
ACH-001450,0.145144974278
ACH-001496,-0.0245279657815
ACH-001500,0.09857755635469999
ACH-001521,-0.06480124930219999
ACH-001523,0.157710555657
ACH-001532,0.0888871751015
ACH-001536,0.0463349071803
ACH-001550,0.21166199771699998
ACH-001552,0.0239406654869
ACH-001554,0.11425346463500001
ACH-001645,0.09484982607839999
ACH-001654,0.0690730186141
ACH-001715,0.135140571228
ACH-001735,-0.0238940736047
ACH-001736,0.036863755319
ACH-001737,0.21980897871
ACH-001740,0.11624123115700001
ACH-001745,0.22553036210799998
ACH-001750,0.12134778691600001
ACH-001765,0.000627797304331
ACH-001956,0.112043553201
ACH-001957,-0.10642914014900001
