,CAPZA3 (93661)
ACH-000606,-0.0030695636917100005
ACH-000608,0.260020703575
ACH-000614,0.21041229117199997
ACH-000616,0.333832163782
ACH-000618,0.327182300428
ACH-000619,0.375595336916
ACH-000620,0.193218343471
ACH-000621,0.159900729551
ACH-000622,0.16829934624899998
ACH-000623,0.37506215226899997
ACH-000624,0.232132028372
ACH-000627,0.231672570942
ACH-000630,0.16851843961399998
ACH-000632,0.340250149906
ACH-000633,0.39034894410300003
ACH-000637,0.492592611048
ACH-000638,0.164413157855
ACH-000646,0.280290988486
ACH-000647,0.181517493852
ACH-000648,0.43947779103600004
ACH-000649,0.279590217135
ACH-000651,0.305067853557
ACH-000652,0.373457625215
ACH-000653,0.329062774725
ACH-000657,0.30316468608
ACH-000658,0.548889988637
ACH-000661,0.503286233829
ACH-000662,0.08078804376889999
ACH-000663,0.086975679395
ACH-000665,0.312247870453
ACH-000671,0.20544737430799997
ACH-000673,0.248969150178
ACH-000676,0.153712206011
ACH-000677,0.301291897869
ACH-000681,0.31502834235800004
ACH-000682,0.210374645139
ACH-000683,0.215673377986
ACH-000684,0.233801583569
ACH-000688,0.0909506083766
ACH-000693,0.216224239306
ACH-000694,0.250275592449
ACH-000695,0.466584970679
ACH-000696,0.323066482599
ACH-000697,0.34825504896700005
ACH-000699,0.213473858572
ACH-000701,0.25411868489
ACH-000706,0.222175421602
ACH-000711,0.249868083345
ACH-000713,0.48134538361
ACH-000714,0.16990424526999998
ACH-000718,0.330425793443
ACH-000720,0.287931597466
ACH-000721,0.222591324543
ACH-000724,0.59267665146
ACH-000725,0.44518273804999997
ACH-000732,0.422205903664
ACH-000734,0.127897451159
ACH-000735,0.18623964715100003
ACH-000736,0.159235200773
ACH-000738,0.289692043656
ACH-000746,0.474664086457
ACH-000747,0.348988689873
ACH-000748,0.22775270263
ACH-000753,0.259270192036
ACH-000756,0.43133088247100004
ACH-000757,0.262166402558
ACH-000758,0.339034997447
ACH-000760,0.21707983716499998
ACH-000763,0.36524441010200004
ACH-000764,0.30855916079
ACH-000765,0.0781102735342
ACH-000766,0.364388399641
ACH-000767,0.317322397434
ACH-000768,0.244791375481
ACH-000769,0.322267641861
ACH-000770,0.311869564226
ACH-000771,0.308725169607
ACH-000773,0.266848805411
ACH-000776,0.367781670213
ACH-000777,0.531388815283
ACH-000778,0.255609043083
ACH-000781,0.307341314014
ACH-000782,0.404599589486
ACH-000783,0.220972347491
ACH-000784,0.315170995407
ACH-000785,0.18968227730999998
ACH-000787,0.306551181191
ACH-000788,0.300586844864
ACH-000791,0.155559548291
ACH-000792,0.34787659257299997
ACH-000794,0.239294458961
ACH-000796,0.34092390200000006
ACH-000799,0.240852554911
ACH-000800,0.4757382311300001
ACH-000802,0.138342235801
ACH-000804,0.29853556519499996
ACH-000805,0.145039375287
ACH-000809,0.42143080743
ACH-000810,0.239960637208
ACH-000811,0.202543151675
ACH-000817,0.3765467457
ACH-000819,0.276023378735
ACH-000820,0.7563252680789999
ACH-000821,0.39252084743500004
ACH-000822,0.296261047468
ACH-000823,0.21668616885699998
ACH-000824,0.32531465553000005
ACH-000827,0.272991279812
ACH-000829,0.311408221895
ACH-000831,0.22684659787300002
ACH-000832,0.058365077073599995
ACH-000833,0.24466102925299998
ACH-000834,0.35879773238300006
ACH-000835,0.303534037234
ACH-000836,0.30695287749
ACH-000837,0.152181160249
ACH-000838,0.321045267759
ACH-000839,0.397759563024
ACH-000840,0.457862802455
ACH-000841,0.213343706486
ACH-000843,0.39452222762100003
ACH-000846,0.526206468699
ACH-000847,0.242288357503
ACH-000848,0.276478413401
ACH-000849,0.18639721330200001
ACH-000851,0.212077338275
ACH-000855,0.42455407569700004
ACH-000856,0.17134313769200002
ACH-000858,0.267238163929
ACH-000859,0.285332837622
ACH-000861,0.257865930307
ACH-000862,0.186594981927
ACH-000865,0.291629019827
ACH-000866,0.306488840704
ACH-000867,0.212644568886
ACH-000869,0.271976393431
ACH-000872,0.202318471417
ACH-000873,0.0506751251423
ACH-000876,0.171805601385
ACH-000878,0.227469015759
ACH-000880,0.273366685316
ACH-000881,0.20720722700199998
ACH-000882,0.36423941798
ACH-000884,0.32453542250399997
ACH-000885,0.177617290403
ACH-000887,0.320434256205
ACH-000888,0.274313170435
ACH-000889,0.265954490248
ACH-000890,0.396160211856
ACH-000896,0.195694948612
ACH-000898,0.29017554846099997
ACH-000900,0.287661246618
ACH-000901,0.33969130666599995
ACH-000905,0.210817774341
ACH-000906,0.247720077383
ACH-000907,0.43769433499399996
ACH-000910,0.165111868376
ACH-000911,0.354584413788
ACH-000912,0.256281594732
ACH-000913,0.370193285947
ACH-000915,0.262584634699
ACH-000916,-0.0035273909809699997
ACH-000917,0.409915104375
ACH-000921,0.23102824457499999
ACH-000924,0.227753729124
ACH-000926,0.442084313363
ACH-000928,0.173930754214
ACH-000929,0.152104559893
ACH-000932,0.306945728041
ACH-000935,0.191631870718
ACH-000936,0.222942019108
ACH-000937,0.422938035053
ACH-000938,0.295269308114
ACH-000939,0.24484917891600003
ACH-000941,0.37977763267399994
ACH-000943,0.19465751729800002
ACH-000946,0.20724513594900001
ACH-000947,0.206547750469
ACH-000948,0.260976664135
ACH-000950,0.402849812209
ACH-000953,0.356705181127
ACH-000957,0.34081271880999997
ACH-000958,0.546757457787
ACH-000960,0.284702391073
ACH-000963,0.15929886072799998
ACH-000968,0.19902120209899998
ACH-000969,0.192512797332
ACH-000973,0.21901647659499998
ACH-000974,0.256549606965
ACH-000975,0.0997189823738
ACH-000976,0.177964472574
ACH-000978,0.531678119492
ACH-000980,0.183567543233
ACH-000984,0.16977653541299997
ACH-000986,0.17427154891
ACH-000988,0.31208272017099997
ACH-000993,0.161027021573
ACH-000994,0.27057414609700003
ACH-000996,0.334943695407
ACH-001001,0.318591972313
ACH-001020,0.195658572599
ACH-001028,0.26096182616999997
ACH-001031,0.272790304975
ACH-001038,0.245621524263
ACH-001048,0.366927619375
ACH-001050,0.24771951520899999
ACH-001053,0.29027841061099996
ACH-001054,0.122414599411
ACH-001061,0.178694493446
ACH-001067,0.324508097519
ACH-001075,0.333442545761
ACH-001096,0.35769168658699996
ACH-001128,0.282280067817
ACH-001134,0.22706980821999997
ACH-001151,0.17847257326699997
ACH-001163,0.22275060805100003
ACH-001164,0.530539142281
ACH-001173,0.297892243741
ACH-001183,0.423197793716
ACH-001184,0.410166745769
ACH-001190,0.06636368725030001
ACH-001192,0.252273736246
ACH-001193,0.243272369085
ACH-001196,0.304431813607
ACH-001197,0.307305926404
ACH-001205,0.296623120488
ACH-001211,0.220593768288
ACH-001212,0.225577248076
ACH-001228,0.39598117060599997
ACH-001232,0.249512799879
ACH-001239,0.25974073041900003
ACH-001274,0.44476090829
ACH-001275,0.32023412527899997
ACH-001277,0.446572512646
ACH-001278,0.385327429079
ACH-001280,0.560117141685
ACH-001283,0.257473641564
ACH-001289,0.332478043386
ACH-001295,0.229782668484
ACH-001300,0.286476604771
ACH-001301,0.100958265357
ACH-001302,0.388320105023
ACH-001303,0.223746552764
ACH-001306,0.22651495748000003
ACH-001318,0.36449110976800003
ACH-001322,0.321189715582
ACH-001328,0.34566433774899996
ACH-001332,0.295101435738
ACH-001333,0.31474906839600003
ACH-001336,0.323692403068
ACH-001340,0.35088129460199996
ACH-001346,0.348226013391
ACH-001353,0.294678246554
ACH-001354,0.398509882688
ACH-001367,0.429936619119
ACH-001368,0.31725171508
ACH-001374,0.224199732902
ACH-001375,0.186933249104
ACH-001377,0.124911238785
ACH-001380,0.20491506683
ACH-001391,0.143703272976
ACH-001407,0.261506887598
ACH-001408,0.23916672613899997
ACH-001413,0.360575927347
ACH-001430,0.203067905642
ACH-001431,0.398997578749
ACH-001450,0.37548625254
ACH-001496,0.12105414033
ACH-001500,0.0851881255579
ACH-001521,0.295868033106
ACH-001523,0.296120816157
ACH-001532,0.285525629306
ACH-001536,0.25398583259199997
ACH-001550,0.146971382793
ACH-001552,0.270141613908
ACH-001554,0.231289941286
ACH-001645,0.388197246108
ACH-001654,0.41799803245300005
ACH-001715,0.235320953438
ACH-001735,0.419768398759
ACH-001736,0.25282838242600003
ACH-001737,0.0639909584733
ACH-001740,0.39943144098899996
ACH-001745,0.12083296639699999
ACH-001750,0.321983099596
ACH-001765,0.287275317491
ACH-001956,0.315073605817
ACH-001957,0.281128214091
