,MAB21L3 (126868)
ACH-001134,-0.08344579482060001
ACH-001151,-0.0195284441677
ACH-001163,0.16548003298900002
ACH-001164,0.522400000237
ACH-001173,-0.00041659296254400004
ACH-001183,0.371094779553
ACH-001184,0.196956578149
ACH-001190,0.0491075467215
ACH-001192,-0.124591977344
ACH-001193,-0.105482499778
ACH-001196,0.26968000874299997
ACH-001197,0.233883720612
ACH-001205,-0.0017060893535600001
ACH-001211,0.290874359132
ACH-001212,-0.00466904532146
ACH-001228,-0.0655184382981
ACH-001232,0.18149299010000003
ACH-001239,-0.105485672667
ACH-001274,-0.0541361979811
ACH-001275,0.183278417381
ACH-001277,0.131957432954
ACH-001278,0.13488213467000001
ACH-001280,0.225306388829
ACH-001283,-0.006211863271840001
ACH-001289,0.0631848049022
ACH-001295,0.14819124192
ACH-001300,0.126488522992
ACH-001301,0.116222068582
ACH-001302,0.20581372455299998
ACH-001303,0.0779576006569
ACH-001306,-0.0786180689835
ACH-001318,0.169281567382
ACH-001322,0.074691572916
ACH-001328,0.19352615211100002
ACH-001332,0.0146808158039
ACH-001333,0.0114239727788
ACH-001336,0.0771814753017
ACH-001340,0.0160845415345
ACH-001346,0.184507165647
ACH-001353,-0.00417563192336
ACH-001354,0.334765536478
ACH-001367,0.174276718328
ACH-001368,0.0146581479141
ACH-001374,0.000954322222997
ACH-001375,-0.14765959894000003
ACH-001377,-0.155651180991
ACH-001380,0.022175107916200004
ACH-001391,0.024174726863299998
ACH-001407,0.0483498996352
ACH-001408,0.08714276280410001
ACH-001413,0.19512935824799998
ACH-001430,0.157359661065
ACH-001431,0.211682614661
ACH-001450,0.218445405697
ACH-001496,-0.04870688772390001
ACH-001500,0.161245527861
ACH-001521,0.119896639258
ACH-001523,-0.0825914265375
ACH-001532,0.17107518990200002
ACH-001536,0.15141481920299998
ACH-001550,0.108402585549
ACH-001552,0.181364875198
ACH-001554,0.0693117809263
ACH-001645,0.023351900154499998
ACH-001654,0.08596940259439999
ACH-001715,0.0746199037673
ACH-001735,0.099944729415
ACH-001736,0.011874361599099999
ACH-001737,0.43982714328
ACH-001740,0.136078925464
ACH-001745,0.188577158513
ACH-001750,0.0323018648458
ACH-001765,0.15105912854800002
ACH-001956,0.0397541201014
ACH-001957,0.109555878351
